bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-05-13 00:00:07,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.31967000,-149.39420833,62.0,10.6,USKDK,2023-05-10 17:30:00,Passenger ship,8.5,285,36
2023-05-13 00:00:16,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.31985833,-149.39353833,62.0,10.6,USKDK,2023-05-10 17:30:00,Passenger ship,8.5,285,36
2023-05-13 00:02:06,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.32255000,-149.38429000,59.0,10.6,USKDK,2023-05-10 17:30:00,Passenger ship,8.5,285,36
2023-05-13 00:02:27,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.32310833,-149.38260000,57.0,10.5,USKDK,2023-05-10 17:30:00,Passenger ship,8.5,285,36
2023-05-13 00:03:56,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.32546167,-149.37551500,59.0,10.5,USKDK,2023-05-10 17:30:00,Passenger ship,8.5,285,36
2023-05-13 00:08:16,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.33210167,-149.35367833,56.0,10.7,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:08:36,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.33265667,-149.35221833,53.9,10.6,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:09:56,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.33492667,-149.34600000,56.4,10.5,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:11:27,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.33730667,-149.33862500,59.0,10.6,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:11:56,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.33806833,-149.33623167,57.0,10.6,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:12:36,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.33921000,-149.33308333,54.0,10.6,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:17:37,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.34768667,-149.30947833,56.0,10.6,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:19:07,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.35029667,-149.30222167,53.5,10.8,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:20:07,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.35212333,-149.29759000,51.4,10.7,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:21:57,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.35542500,-149.28921667,53.4,10.7,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:24:26,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.35976000,-149.27750333,56.5,10.6,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:25:27,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.36135500,-149.27260167,58.6,10.7,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:26:16,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.36271500,-149.26850333,56.1,10.8,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:27:16,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.36446167,-149.26368833,53.0,10.8,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:29:36,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.36875667,-149.25300833,50.4,10.7,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:30:36,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.37061500,-149.24844167,52.4,10.7,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
2023-05-13 00:33:47,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,59.37646333,-149.23344333,50.4,10.9,USGB,2023-05-15 18:30:00,Passenger ship,8.5,285,34
