,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-06-20 00:09:36,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.88536667,-136.77477833,95.6,14.4,US GB1,2023-06-19 17:15:00,Passenger ship,8.5,330.0,38.0
1,2023-06-20 00:10:51,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.88487667,-136.76479167,95.3,14.5,US GB1,2023-06-19 17:15:00,Passenger ship,8.5,330.0,38.0
2,2023-06-20 00:15:58,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.88256833,-136.725435,103.9,14.3,US GB1,2023-06-19 17:15:00,Passenger ship,8.5,330.0,38.0
3,2023-06-20 00:19:46,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.87776,-136.69823333,109.5,14.0,US GB1,2023-06-19 17:15:00,Passenger ship,8.5,330.0,38.0
4,2023-06-20 00:25:02,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.87079167,-136.66088667,110.0,14.0,US GB1,2023-06-19 17:15:00,Passenger ship,8.5,330.0,38.0
5,2023-06-20 00:30:08,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.86408833,-136.62531,110.4,13.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
6,2023-06-20 00:31:14,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.86266833,-136.61836167,112.5,14.0,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
7,2023-06-20 00:31:51,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.86154833,-136.61347167,115.1,13.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
8,2023-06-20 00:32:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.860515,-136.60947667,117.9,13.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
9,2023-06-20 00:32:51,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.85976667,-136.60688,120.0,13.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
10,2023-06-20 00:33:15,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.85897167,-136.604345,122.0,13.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
11,2023-06-20 00:34:09,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.857085,-136.59878333,124.4,13.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
12,2023-06-20 00:37:50,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.84881167,-136.576035,125.1,14.3,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
13,2023-06-20 00:42:56,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.83710333,-136.54407333,125.6,14.4,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
14,2023-06-20 00:46:51,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.82801333,-136.52018333,127.7,14.0,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
15,2023-06-20 00:52:02,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.815475,-136.48961167,128.0,14.0,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
16,2023-06-20 00:57:02,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.80374667,-136.46002167,127.5,13.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
17,2023-06-20 01:02:02,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.791995,-136.43054167,127.6,14.0,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
18,2023-06-20 01:07:02,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.78015167,-136.40077833,127.6,14.0,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
19,2023-06-20 01:12:14,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.76788,-136.36993333,127.3,13.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
20,2023-06-20 01:17:21,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.75591,-136.34016833,128.0,13.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
21,2023-06-20 01:22:22,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.74408833,-136.31057167,127.3,14.1,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
22,2023-06-20 01:24:35,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.73872833,-136.29748,129.3,14.1,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
23,2023-06-20 01:29:41,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.72600333,-136.26780833,129.6,14.2,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
24,2023-06-20 01:31:28,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.72142667,-136.25741667,132.0,14.2,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
25,2023-06-20 01:32:10,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.71958833,-136.25364667,134.4,14.2,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
26,2023-06-20 01:32:46,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.71790167,-136.25047333,136.5,14.1,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
27,2023-06-20 01:37:46,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.70335833,-136.22525667,138.0,14.2,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
28,2023-06-20 01:42:47,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.68863167,-136.19993167,138.5,14.4,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
29,2023-06-20 01:47:52,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.67353667,-136.17462667,140.1,14.1,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
30,2023-06-20 01:52:52,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.65873333,-136.15083833,140.2,13.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
31,2023-06-20 01:57:52,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.64397333,-136.12737,140.5,13.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
32,2023-06-20 02:02:52,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.62918833,-136.10399167,140.6,13.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
33,2023-06-20 02:07:52,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.61437333,-136.08058,139.8,13.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
34,2023-06-20 02:09:42,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.60892833,-136.07199833,142.3,13.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
35,2023-06-20 02:10:12,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.60738667,-136.06979667,144.3,13.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
36,2023-06-20 02:10:52,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.60532667,-136.0671,147.1,13.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
37,2023-06-20 02:11:22,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.60369,-136.065195,150.0,13.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
38,2023-06-20 02:11:52,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.60201167,-136.06345,152.9,13.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
39,2023-06-20 02:12:22,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.60029333,-136.06187667,155.8,13.7,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
40,2023-06-20 02:12:42,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.59908167,-136.060895,157.9,13.7,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
41,2023-06-20 02:13:12,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.59730167,-136.05962667,160.8,13.7,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
42,2023-06-20 02:13:33,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.596035,-136.058855,163.2,13.7,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
43,2023-06-20 02:13:52,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.594875,-136.05824,165.3,13.7,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
44,2023-06-20 02:14:12,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.59364333,-136.05767833,167.5,13.7,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
45,2023-06-20 02:14:42,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.59177667,-136.057005,171.0,13.7,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
46,2023-06-20 02:15:03,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.59045667,-136.056655,173.1,13.7,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
47,2023-06-20 02:15:23,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.58925667,-136.05642833,175.3,13.7,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
48,2023-06-20 02:15:52,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.587355,-136.05621833,177.7,13.7,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
49,2023-06-20 02:17:03,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.58282167,-136.05605833,180.1,13.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
50,2023-06-20 02:22:06,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.56305667,-136.05653,181.2,14.3,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
51,2023-06-20 02:24:00,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.55548833,-136.05706833,183.2,14.4,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
52,2023-06-20 02:29:13,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.53480333,-136.05961,184.4,14.4,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
53,2023-06-20 02:30:49,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.52846167,-136.06047167,182.3,14.3,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
54,2023-06-20 02:33:25,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.51833,-136.06097667,180.6,13.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
55,2023-06-20 02:34:30,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.51411,-136.06090333,178.6,13.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
56,2023-06-20 02:36:49,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.50531667,-136.060235,176.4,13.7,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
57,2023-06-20 02:37:55,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.50114833,-136.05959,174.0,13.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
58,2023-06-20 02:38:35,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.49861667,-136.05898833,172.0,13.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
59,2023-06-20 02:39:14,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.49608167,-136.05817333,169.3,14.0,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
60,2023-06-20 02:39:39,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.49449833,-136.057535,167.2,14.0,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
61,2023-06-20 02:40:08,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.492665,-136.05666667,165.2,14.2,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
62,2023-06-20 02:40:33,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.49115333,-136.05583667,163.1,14.2,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
63,2023-06-20 02:41:08,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.48889833,-136.05441667,161.1,14.3,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
64,2023-06-20 02:42:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.483985,-136.05104833,159.8,14.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
65,2023-06-20 02:43:03,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.48164333,-136.04932,157.5,14.6,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
66,2023-06-20 02:43:45,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.47910667,-136.04722833,155.4,14.5,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
67,2023-06-20 02:47:14,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.46646667,-136.03603333,154.1,14.0,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
68,2023-06-20 02:48:03,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.463745,-136.03340167,151.8,13.5,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
69,2023-06-20 02:48:44,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.46150333,-136.031,149.6,12.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
70,2023-06-20 02:49:09,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.46029833,-136.029585,147.3,12.5,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
71,2023-06-20 02:49:51,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.45831,-136.02711667,146.5,11.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
72,2023-06-20 02:50:33,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.45642667,-136.02472667,146.5,11.4,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
73,2023-06-20 02:51:21,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.45437167,-136.02206833,145.7,10.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
74,2023-06-20 02:52:37,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.45124333,-136.01795167,145.1,10.4,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
75,2023-06-20 02:54:06,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.44786667,-136.01351,145.6,9.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
76,2023-06-20 02:54:56,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.44600167,-136.01113167,148.1,9.6,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
77,2023-06-20 02:55:56,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.44375167,-136.00855833,150.2,9.3,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
78,2023-06-20 02:56:36,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.44221,-136.006965,152.6,9.2,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
79,2023-06-20 02:57:17,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.44066333,-136.00553167,155.5,9.0,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
80,2023-06-20 02:57:57,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.43914833,-136.00429167,157.9,8.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
81,2023-06-20 02:58:36,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.43767,-136.00324,161.0,8.7,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
82,2023-06-20 02:59:17,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.43611667,-136.00229667,163.6,8.6,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
83,2023-06-20 03:04:17,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.42503167,-135.99617167,163.5,8.3,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
84,2023-06-20 03:06:46,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.41947667,-135.99289167,162.3,8.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
85,2023-06-20 03:07:46,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.417135,-135.99145333,161.9,9.3,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
86,2023-06-20 03:09:06,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.413735,-135.98934167,162.2,9.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
87,2023-06-20 03:10:16,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.41064,-135.98742,162.0,10.5,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
88,2023-06-20 03:11:16,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.407775,-135.98572833,163.2,11.1,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
89,2023-06-20 03:12:06,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.40522167,-135.98419833,161.8,11.6,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
90,2023-06-20 03:12:57,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.40260667,-135.98255667,161.2,12.2,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
91,2023-06-20 03:13:57,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.39931667,-135.98047,162.4,12.8,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
92,2023-06-20 03:14:37,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.39695,-135.979105,163.6,13.3,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
93,2023-06-20 03:15:57,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.39218167,-135.97645,163.8,13.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
94,2023-06-20 03:17:35,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.38602333,-135.972955,163.4,14.6,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
95,2023-06-20 03:19:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.38010167,-135.969635,163.8,15.1,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
96,2023-06-20 03:21:41,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.369475,-135.963505,161.7,15.6,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
97,2023-06-20 03:24:11,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.35911333,-135.95694167,162.3,16.1,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
98,2023-06-20 03:25:40,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.352695,-135.95305167,161.9,16.7,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
99,2023-06-20 03:26:17,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.34999,-135.951245,159.3,16.9,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
100,2023-06-20 03:26:35,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.34868,-135.95026,157.2,17.0,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
101,2023-06-20 03:26:53,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.34739167,-135.94916,154.5,17.0,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
102,2023-06-20 03:27:10,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.346135,-135.94794667,152.0,17.0,USA ICY STRAIT POINT,2023-06-20 05:30:00,Passenger ship,8.5,330.0,38.0
