,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-07-28 00:00:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,51.89363333,-130.49033333,349.9,18.1,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
1,2023-07-28 00:00:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,51.89363333,-130.49033333,349.9,18.1,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
2,2023-07-28 00:08:16,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,51.93,-130.5,351.0,18.0,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
3,2023-07-28 00:13:16,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,51.95463333,-130.50663333,350.7,18.3,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
4,2023-07-28 00:18:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,51.98316667,-130.51386667,350.8,18.2,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
5,2023-07-28 00:25:10,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.01388333,-130.5221,350.2,18.2,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
6,2023-07-28 00:32:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.04868333,-130.53226667,350.1,18.3,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
7,2023-07-28 00:38:01,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.07786667,-130.5404,350.5,18.5,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
8,2023-07-28 00:44:15,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.11,-130.54833333,351.0,19.0,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
9,2023-07-28 00:46:25,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.1204,-130.55183333,350.8,18.4,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
10,2023-07-28 00:51:46,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.14786667,-130.55933333,350.6,18.2,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
11,2023-07-28 00:56:51,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.17278333,-130.56633333,350.3,18.3,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
12,2023-07-28 01:02:21,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.2,-130.57333333,351.0,18.0,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
13,2023-07-28 01:09:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.23938333,-130.58456667,350.7,18.5,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
14,2023-07-28 01:11:23,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.245,-130.58666667,351.0,19.0,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
15,2023-07-28 01:19:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.28991667,-130.59833333,350.0,18.7,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
16,2023-07-28 01:23:25,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.30666667,-130.60333333,350.0,18.0,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
17,2023-07-28 01:29:27,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.33666667,-130.61166667,350.0,18.0,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
18,2023-07-28 01:34:10,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.3616,-130.61838333,350.9,18.1,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
19,2023-07-28 01:40:16,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.39188333,-130.62593333,350.6,18.0,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
