bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-08-02 14:10:18,2012-08-02 05:10:18,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54318,-143.0646,17.3,91.6
2012-08-02 14:11:11,2012-08-02 05:11:11,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54305,-143.0563,17.3,92.0
2012-08-02 14:25:54,2012-08-02 05:25:54,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54054,-142.9169,17.3,93.6
2012-08-02 14:28:35,2012-08-02 05:28:35,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53987,-142.8917,17.3,93.0
2012-08-02 14:32:24,2012-08-02 05:32:24,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53891,-142.8557,17.4,93.0
2012-08-02 14:35:12,2012-08-02 05:35:12,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53818,-142.8291,17.4,93.0
2012-08-02 14:41:59,2012-08-02 05:41:59,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53697,-142.7648,17.2,89.6
2012-08-02 14:42:07,2012-08-02 05:42:07,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53697,-142.7637,17.2,90.0
2012-08-02 14:45:06,2012-08-02 05:45:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53701,-142.7354,17.2,89.6
2012-08-02 14:46:43,2012-08-02 05:46:43,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53705,-142.7202,17.2,90.0
2012-08-02 14:47:29,2012-08-02 05:47:29,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53709,-142.713,17.2,90.0
2012-08-02 14:50:47,2012-08-02 05:50:47,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53717,-142.6817,17.4,90.0
2012-08-02 14:51:17,2012-08-02 05:51:17,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53719,-142.677,17.4,90.0
2012-08-02 14:52:18,2012-08-02 05:52:18,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53724,-142.6673,17.4,89.6
2012-08-02 14:53:11,2012-08-02 05:53:11,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53728,-142.6589,17.4,89.6
2012-08-02 14:54:11,2012-08-02 05:54:11,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53733,-142.6494,17.5,89.6
2012-08-02 14:55:11,2012-08-02 05:55:11,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53739,-142.6397,17.4,89.0
2012-08-02 14:56:06,2012-08-02 05:56:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53745,-142.6313,17.4,89.3
2012-08-02 14:57:24,2012-08-02 05:57:24,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53754,-142.6187,17.4,89.3
2012-08-02 14:58:18,2012-08-02 05:58:18,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53764,-142.6101,17.4,88.6
2012-08-02 14:59:08,2012-08-02 05:59:08,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.5377,-142.6025,17.3,88.6
2012-08-02 15:00:54,2012-08-02 06:00:54,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53783,-142.5857,17.3,89.3
2012-08-02 15:01:18,2012-08-02 06:01:18,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53784,-142.5817,17.3,89.3
2012-08-02 15:04:00,2012-08-02 06:04:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53794,-142.5563,17.3,89.0
2012-08-02 15:05:17,2012-08-02 06:05:17,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53801,-142.5438,17.3,89.0
2012-08-02 15:06:12,2012-08-02 06:06:12,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53803,-142.5353,17.3,89.3
2012-08-02 15:07:36,2012-08-02 06:07:36,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53809,-142.5223,17.2,89.3
2012-08-02 15:08:36,2012-08-02 06:08:36,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53812,-142.5129,17.2,90.0
2012-08-02 15:10:59,2012-08-02 06:10:59,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53813,-142.4904,17.2,89.6
2012-08-02 15:11:29,2012-08-02 06:11:29,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53815,-142.4856,17.2,90.0
2012-08-02 15:12:12,2012-08-02 06:12:12,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53819,-142.4789,17.2,89.6
2012-08-02 15:13:12,2012-08-02 06:13:12,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53822,-142.4695,17.2,89.6
2012-08-02 15:14:05,2012-08-02 06:14:05,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53823,-142.4612,17.2,90.0
2012-08-02 15:15:41,2012-08-02 06:15:41,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53833,-142.446,17.3,89.3
2012-08-02 15:16:05,2012-08-02 06:16:05,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53839,-142.4423,17.3,88.6
2012-08-02 15:17:30,2012-08-02 06:17:30,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53853,-142.429,17.3,88.6
2012-08-02 15:18:11,2012-08-02 06:18:11,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.5386,-142.4224,17.4,88.6
2012-08-02 15:19:06,2012-08-02 06:19:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53872,-142.4138,17.4,89.0
2012-08-02 15:21:13,2012-08-02 06:21:13,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53896,-142.3937,17.5,88.6
2012-08-02 15:22:35,2012-08-02 06:22:35,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53909,-142.3804,17.5,89.3
2012-08-02 15:23:12,2012-08-02 06:23:12,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53912,-142.3746,17.4,89.0
2012-08-02 15:24:12,2012-08-02 06:24:12,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53923,-142.3652,17.2,89.0
2012-08-02 15:25:00,2012-08-02 06:25:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.5393,-142.3578,17.2,88.6
2012-08-02 15:26:13,2012-08-02 06:26:13,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.5394,-142.3464,17.2,89.6
2012-08-02 15:27:05,2012-08-02 06:27:05,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53951,-142.3381,17.2,88.6
2012-08-02 15:29:00,2012-08-02 06:29:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53972,-142.3203,17.2,88.6
2012-08-02 15:30:00,2012-08-02 06:30:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53981,-142.3109,17.1,89.6
2012-08-02 15:31:05,2012-08-02 06:31:05,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53989,-142.3008,16.9,89.3
2012-08-02 15:32:00,2012-08-02 06:32:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.53993,-142.2924,16.8,89.0
2012-08-02 15:33:36,2012-08-02 06:33:36,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54005,-142.278,16.5,89.3
2012-08-02 15:34:31,2012-08-02 06:34:31,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.5401,-142.2699,16.6,89.3
2012-08-02 15:35:06,2012-08-02 06:35:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54016,-142.2645,16.6,89.6
2012-08-02 15:36:00,2012-08-02 06:36:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54026,-142.2562,16.7,88.6
2012-08-02 15:37:01,2012-08-02 06:37:01,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54035,-142.2469,16.8,89.3
2012-08-02 15:38:00,2012-08-02 06:38:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.5404,-142.2378,17.0,89.3
2012-08-02 15:39:12,2012-08-02 06:39:12,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54053,-142.2267,17.0,88.9
2012-08-02 15:40:06,2012-08-02 06:40:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54058,-142.2183,17.1,89.3
2012-08-02 15:41:07,2012-08-02 06:41:07,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.5407,-142.209,17.1,89.6
2012-08-02 15:42:18,2012-08-02 06:42:18,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.5408,-142.1978,17.2,89.3
2012-08-02 15:43:00,2012-08-02 06:43:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54088,-142.1914,17.3,88.6
2012-08-02 15:44:00,2012-08-02 06:44:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.541,-142.1818,17.2,89.6
2012-08-02 15:45:00,2012-08-02 06:45:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54113,-142.1724,17.2,89.3
2012-08-02 15:46:00,2012-08-02 06:46:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54128,-142.1631,17.2,88.0
2012-08-02 15:47:06,2012-08-02 06:47:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54142,-142.1529,17.2,88.6
2012-08-02 15:48:00,2012-08-02 06:48:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54151,-142.1444,17.2,89.0
2012-08-02 15:49:24,2012-08-02 06:49:24,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.5417,-142.1311,17.2,88.6
2012-08-02 15:50:00,2012-08-02 06:50:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54178,-142.1254,17.2,88.0
2012-08-02 15:51:11,2012-08-02 06:51:11,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54187,-142.1144,17.2,89.3
2012-08-02 15:52:00,2012-08-02 06:52:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54193,-142.1067,17.2,89.0
2012-08-02 15:53:13,2012-08-02 06:53:13,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54203,-142.0957,17.2,90.0
2012-08-02 15:54:06,2012-08-02 06:54:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54209,-142.0871,17.1,89.3
2012-08-02 15:55:00,2012-08-02 06:55:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54215,-142.0789,17.1,89.3
2012-08-02 15:56:00,2012-08-02 06:56:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54222,-142.0694,17.1,89.3
2012-08-02 15:57:00,2012-08-02 06:57:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54225,-142.06,17.1,90.0
2012-08-02 15:58:00,2012-08-02 06:58:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54232,-142.0509,17.2,90.0
2012-08-02 15:59:00,2012-08-02 06:59:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54237,-142.0414,17.2,89.6
2012-08-02 16:00:05,2012-08-02 07:00:05,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54245,-142.0312,17.3,90.3
2012-08-02 16:05:54,2012-08-02 07:05:54,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54285,-141.9757,17.6,89.6
2012-08-02 16:06:11,2012-08-02 07:06:11,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54288,-141.973,17.6,89.6
2012-08-02 16:07:00,2012-08-02 07:07:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54293,-141.9652,17.5,89.3
2012-08-02 16:08:01,2012-08-02 07:08:01,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54302,-141.9557,17.5,88.3
2012-08-02 16:09:00,2012-08-02 07:09:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54313,-141.9461,17.5,88.6
2012-08-02 16:10:06,2012-08-02 07:10:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54329,-141.9357,17.5,88.3
2012-08-02 16:11:00,2012-08-02 07:11:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54339,-141.927,17.5,88.6
2012-08-02 16:12:00,2012-08-02 07:12:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54349,-141.9174,17.5,88.3
2012-08-02 16:13:13,2012-08-02 07:13:13,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54359,-141.9059,17.8,88.3
2012-08-02 16:14:18,2012-08-02 07:14:18,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54379,-141.895,17.9,87.7
2012-08-02 16:15:00,2012-08-02 07:15:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54392,-141.8884,17.8,88.1
2012-08-02 16:16:01,2012-08-02 07:16:01,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54406,-141.8787,17.7,88.7
2012-08-02 16:17:13,2012-08-02 07:17:13,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54424,-141.8671,17.7,88.0
2012-08-02 16:18:00,2012-08-02 07:18:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54437,-141.8593,17.7,88.0
2012-08-02 16:19:05,2012-08-02 07:19:05,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54454,-141.8489,17.6,88.7
2012-08-02 16:20:06,2012-08-02 07:20:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54471,-141.8392,17.5,88.3
2012-08-02 16:21:00,2012-08-02 07:21:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54493,-141.8304,17.5,86.7
2012-08-02 16:22:11,2012-08-02 07:22:11,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54515,-141.819,17.5,88.3
2012-08-02 16:23:00,2012-08-02 07:23:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54525,-141.8114,17.5,88.3
2012-08-02 16:24:01,2012-08-02 07:24:01,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54554,-141.8019,17.4,86.3
2012-08-02 16:25:00,2012-08-02 07:25:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54579,-141.7922,17.4,87.7
2012-08-02 16:26:00,2012-08-02 07:26:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54589,-141.7827,17.3,88.3
2012-08-02 16:27:00,2012-08-02 07:27:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54618,-141.7733,17.3,86.3
2012-08-02 16:28:00,2012-08-02 07:28:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54635,-141.7639,17.2,88.0
2012-08-02 16:29:00,2012-08-02 07:29:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54664,-141.7547,17.2,86.0
2012-08-02 16:30:00,2012-08-02 07:30:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54686,-141.7451,17.1,87.9
2012-08-02 16:31:06,2012-08-02 07:31:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54709,-141.7351,17.0,87.3
2012-08-02 16:32:01,2012-08-02 07:32:01,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54732,-141.7266,17.0,86.9
2012-08-02 16:33:12,2012-08-02 07:33:12,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54757,-141.7155,17.1,87.3
2012-08-02 16:34:00,2012-08-02 07:34:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54776,-141.7081,17.1,86.9
2012-08-02 16:35:12,2012-08-02 07:35:12,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54779,-141.697,17.0,90.9
2012-08-02 16:36:00,2012-08-02 07:36:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54779,-141.6896,17.0,91.3
2012-08-02 16:37:06,2012-08-02 07:37:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54772,-141.6792,17.0,89.9
2012-08-02 16:38:24,2012-08-02 07:38:24,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54777,-141.6672,17.0,88.9
2012-08-02 16:39:24,2012-08-02 07:39:24,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54782,-141.658,17.0,89.6
2012-08-02 16:40:00,2012-08-02 07:40:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54785,-141.6525,17.0,89.6
2012-08-02 16:41:00,2012-08-02 07:41:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54784,-141.6434,16.8,89.5
2012-08-02 16:42:05,2012-08-02 07:42:05,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.5478,-141.6332,16.8,90.2
2012-08-02 16:43:05,2012-08-02 07:43:05,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54779,-141.6242,16.8,90.5
2012-08-02 16:44:13,2012-08-02 07:44:13,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54781,-141.6139,16.8,90.2
2012-08-02 16:45:41,2012-08-02 07:45:41,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.5476,-141.6002,16.8,92.2
2012-08-02 16:46:06,2012-08-02 07:46:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54749,-141.5964,16.7,93.2
2012-08-02 16:47:31,2012-08-02 07:47:31,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54719,-141.5837,16.7,91.9
2012-08-02 16:48:00,2012-08-02 07:48:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54715,-141.5791,16.7,91.2
2012-08-02 16:49:18,2012-08-02 07:49:18,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54694,-141.5672,16.7,91.9
2012-08-02 16:50:18,2012-08-02 07:50:18,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54679,-141.5581,16.7,92.2
2012-08-02 16:51:18,2012-08-02 07:51:18,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54665,-141.549,16.7,91.9
2012-08-02 16:52:06,2012-08-02 07:52:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54652,-141.5416,16.6,92.2
2012-08-02 16:53:06,2012-08-02 07:53:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54636,-141.5327,16.6,91.9
2012-08-02 16:54:00,2012-08-02 07:54:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54622,-141.5246,16.6,91.9
2012-08-02 16:55:00,2012-08-02 07:55:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54607,-141.5155,16.7,92.3
2012-08-02 16:56:12,2012-08-02 07:56:12,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54594,-141.5045,16.8,91.2
2012-08-02 16:57:00,2012-08-02 07:57:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54581,-141.497,16.8,92.2
2012-08-02 16:58:00,2012-08-02 07:58:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54561,-141.4879,16.9,92.6
2012-08-02 16:59:00,2012-08-02 07:59:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54551,-141.4787,16.9,91.9
2012-08-02 17:00:56,2012-08-02 08:00:56,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54529,-141.4613,16.8,91.9
2012-08-02 17:01:06,2012-08-02 08:01:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54527,-141.4594,16.8,91.9
2012-08-02 17:02:00,2012-08-02 08:02:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54512,-141.4513,16.9,91.6
2012-08-02 17:03:55,2012-08-02 08:03:55,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54485,-141.4335,17.0,91.6
2012-08-02 17:04:00,2012-08-02 08:04:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54483,-141.4326,17.0,91.9
2012-08-02 17:05:06,2012-08-02 08:05:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54467,-141.4226,17.0,91.6
2012-08-02 17:06:05,2012-08-02 08:06:05,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54448,-141.4133,17.0,92.3
2012-08-02 17:07:25,2012-08-02 08:07:25,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54422,-141.4011,17.0,93.3
2012-08-02 17:08:00,2012-08-02 08:08:00,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54413,-141.3955,17.0,91.9
2012-08-02 17:09:12,2012-08-02 08:09:12,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54396,-141.3844,17.1,91.3
2012-08-02 17:10:17,2012-08-02 08:10:17,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54376,-141.3743,17.1,92.3
2012-08-02 17:11:06,2012-08-02 08:11:06,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54364,-141.3667,17.1,91.6
2012-08-02 17:12:30,2012-08-02 08:12:30,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54338,-141.3537,17.0,92.3
2012-08-02 17:13:18,2012-08-02 08:13:18,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,59.54325,-141.3462,17.0,92.3
