bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-06-06 05:11:57,2012-06-05 20:11:57,308457000,9126819,C6QM8,DISNEY WONDER,53.80775,-133.3511,18.2,343.0
2012-06-06 05:42:42,2012-06-05 20:42:42,308457000,9126819,C6QM8,DISNEY WONDER,53.95885,-133.4321,19.2,342.8
2012-06-06 05:47:51,2012-06-05 20:47:51,308457000,9126819,C6QM8,DISNEY WONDER,53.98652,-133.4467,19.2,343.1
2012-06-06 06:20:16,2012-06-05 21:20:16,308457000,9126819,C6QM8,DISNEY WONDER,54.14791,-133.5327,18.9,342.2
2012-06-06 06:29:09,2012-06-05 21:29:09,308457000,9126819,C6QM8,DISNEY WONDER,54.19289,-133.5574,18.9,341.8
2012-06-06 06:30:02,2012-06-05 21:30:02,308457000,9126819,C6QM8,DISNEY WONDER,54.19886,-133.5606,18.9,342.4
2012-06-06 06:32:40,2012-06-05 21:32:40,308457000,9126819,C6QM8,DISNEY WONDER,54.2119,-133.5676,18.8,342.7
2012-06-06 06:35:27,2012-06-05 21:35:27,308457000,9126819,C6QM8,DISNEY WONDER,54.2257,-133.5751,18.4,342.7
2012-06-06 06:37:02,2012-06-05 21:37:02,308457000,9126819,C6QM8,DISNEY WONDER,54.23349,-133.5793,18.4,342.8
2012-06-06 06:38:41,2012-06-05 21:38:41,308457000,9126819,C6QM8,DISNEY WONDER,54.24128,-133.5835,18.4,342.3
2012-06-06 06:39:10,2012-06-05 21:39:10,308457000,9126819,C6QM8,DISNEY WONDER,54.24217,-133.584,18.6,342.4
2012-06-06 06:40:48,2012-06-05 21:40:48,308457000,9126819,C6QM8,DISNEY WONDER,54.24852,-133.5874,18.5,342.3
2012-06-06 06:47:50,2012-06-05 21:47:50,308457000,9126819,C6QM8,DISNEY WONDER,54.28593,-133.6074,18.2,341.4
2012-06-06 06:52:41,2012-06-05 21:52:41,308457000,9126819,C6QM8,DISNEY WONDER,54.30875,-133.6197,18.5,343.1
2012-06-06 06:54:14,2012-06-05 21:54:14,308457000,9126819,C6QM8,DISNEY WONDER,54.31713,-133.6242,18.7,342.1
2012-06-06 07:00:33,2012-06-05 22:00:33,308457000,9126819,C6QM8,DISNEY WONDER,54.34866,-133.6417,19.0,341.7
2012-06-06 07:04:39,2012-06-05 22:04:39,308457000,9126819,C6QM8,DISNEY WONDER,54.36923,-133.653,18.9,342.7
2012-06-06 07:08:32,2012-06-05 22:08:32,308457000,9126819,C6QM8,DISNEY WONDER,54.38858,-133.663,18.8,343.8
2012-06-06 07:12:38,2012-06-05 22:12:38,308457000,9126819,C6QM8,DISNEY WONDER,54.40904,-133.6735,18.9,342.7
2012-06-06 07:14:02,2012-06-05 22:14:02,308457000,9126819,C6QM8,DISNEY WONDER,54.41616,-133.6772,19.0,342.9
2012-06-06 07:15:15,2012-06-05 22:15:15,308457000,9126819,C6QM8,DISNEY WONDER,54.42167,-133.6801,18.9,342.3
2012-06-06 07:17:14,2012-06-05 22:17:14,308457000,9126819,C6QM8,DISNEY WONDER,54.43206,-133.6859,18.9,341.4
2012-06-06 07:25:38,2012-06-05 22:25:38,308457000,9126819,C6QM8,DISNEY WONDER,54.47433,-133.7095,19.1,342.6
2012-06-06 07:30:38,2012-06-05 22:30:38,308457000,9126819,C6QM8,DISNEY WONDER,54.49979,-133.7232,19.0,342.4
2012-06-06 07:37:13,2012-06-05 22:37:13,308457000,9126819,C6QM8,DISNEY WONDER,54.53277,-133.7412,18.9,342.3
2012-06-06 08:03:32,2012-06-05 23:03:32,308457000,9126819,C6QM8,DISNEY WONDER,54.66638,-133.8139,19.0,341.9
2012-06-06 08:04:32,2012-06-05 23:04:32,308457000,9126819,C6QM8,DISNEY WONDER,54.67141,-133.8168,19.1,342.1
2012-06-06 08:06:38,2012-06-05 23:06:38,308457000,9126819,C6QM8,DISNEY WONDER,54.68192,-133.8226,19.1,342.5
2012-06-06 08:10:27,2012-06-05 23:10:27,308457000,9126819,C6QM8,DISNEY WONDER,54.7011,-133.833,18.6,342.5
2012-06-06 08:11:44,2012-06-05 23:11:44,308457000,9126819,C6QM8,DISNEY WONDER,54.70751,-133.8364,18.5,342.7
2012-06-06 08:12:03,2012-06-05 23:12:03,308457000,9126819,C6QM8,DISNEY WONDER,54.70898,-133.8372,18.6,342.6
2012-06-06 08:17:51,2012-06-05 23:17:51,308457000,9126819,C6QM8,DISNEY WONDER,54.73703,-133.8522,18.0,343.7
2012-06-06 08:18:26,2012-06-05 23:18:26,308457000,9126819,C6QM8,DISNEY WONDER,54.73983,-133.8536,18.0,343.8
2012-06-06 08:19:32,2012-06-05 23:19:32,308457000,9126819,C6QM8,DISNEY WONDER,54.74511,-133.8563,18.0,343.5
2012-06-06 08:20:28,2012-06-05 23:20:28,308457000,9126819,C6QM8,DISNEY WONDER,54.74943,-133.8585,18.0,343.0
2012-06-06 08:23:26,2012-06-05 23:23:26,308457000,9126819,C6QM8,DISNEY WONDER,54.76387,-133.8661,18.2,342.5
2012-06-06 08:24:03,2012-06-05 23:24:03,308457000,9126819,C6QM8,DISNEY WONDER,54.76685,-133.8677,18.2,343.1
2012-06-06 08:25:02,2012-06-05 23:25:02,308457000,9126819,C6QM8,DISNEY WONDER,54.77166,-133.8703,18.2,342.6
2012-06-06 08:26:03,2012-06-05 23:26:03,308457000,9126819,C6QM8,DISNEY WONDER,54.77647,-133.8729,18.2,341.8
2012-06-06 08:27:26,2012-06-05 23:27:26,308457000,9126819,C6QM8,DISNEY WONDER,54.78316,-133.8766,18.3,342.4
2012-06-06 08:28:02,2012-06-05 23:28:02,308457000,9126819,C6QM8,DISNEY WONDER,54.78614,-133.8782,18.3,342.0
2012-06-06 08:29:14,2012-06-05 23:29:14,308457000,9126819,C6QM8,DISNEY WONDER,54.79188,-133.8813,18.4,342.3
2012-06-06 08:30:02,2012-06-05 23:30:02,308457000,9126819,C6QM8,DISNEY WONDER,54.79575,-133.8835,18.3,342.1
2012-06-06 08:31:02,2012-06-05 23:31:02,308457000,9126819,C6QM8,DISNEY WONDER,54.80056,-133.8862,18.2,342.0
2012-06-06 08:32:20,2012-06-05 23:32:20,308457000,9126819,C6QM8,DISNEY WONDER,54.80678,-133.8898,18.2,341.9
2012-06-06 08:33:02,2012-06-05 23:33:02,308457000,9126819,C6QM8,DISNEY WONDER,54.81013,-133.8916,18.2,341.9
2012-06-06 08:34:02,2012-06-05 23:34:02,308457000,9126819,C6QM8,DISNEY WONDER,54.81491,-133.8944,18.2,342.2
2012-06-06 08:36:01,2012-06-05 23:36:01,308457000,9126819,C6QM8,DISNEY WONDER,54.82448,-133.8997,18.1,342.1
2012-06-06 08:37:02,2012-06-05 23:37:02,308457000,9126819,C6QM8,DISNEY WONDER,54.82925,-133.9025,18.1,341.7
2012-06-06 08:38:02,2012-06-05 23:38:02,308457000,9126819,C6QM8,DISNEY WONDER,54.83401,-133.9051,18.0,342.0
