bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-07-13 03:58:56,2012-07-12 18:58:56,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,53.2423,-130.8214,16.0,324.5
2012-07-13 04:00:32,2012-07-12 19:00:32,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,53.24809,-130.8282,16.0,323.9
2012-07-13 04:07:43,2012-07-12 19:07:43,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,53.27415,-130.8598,16.1,324.2
2012-07-13 04:09:13,2012-07-12 19:09:13,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,53.27949,-130.8664,16.1,323.9
2012-07-13 04:10:02,2012-07-12 19:10:02,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,53.28248,-130.8699,16.1,323.9
2012-07-13 04:13:13,2012-07-12 19:13:13,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,53.29403,-130.8839,16.2,323.9
2012-07-13 04:17:20,2012-07-12 19:17:20,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,53.30891,-130.9021,16.0,324.2
2012-07-13 04:25:44,2012-07-12 19:25:44,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,53.34009,-130.9344,15.7,330.9
2012-07-13 04:34:56,2012-07-12 19:34:56,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,53.37553,-130.9653,15.5,333.2
2012-07-13 07:08:38,2012-07-12 22:08:38,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.02227,-131.1258,15.6,352.4
2012-07-13 07:10:07,2012-07-12 22:10:07,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.02869,-131.1271,15.6,353.4
2012-07-13 07:17:13,2012-07-12 22:17:13,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.05915,-131.1333,15.6,356.4
2012-07-13 07:18:08,2012-07-12 22:18:08,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.0631,-131.1334,15.7,0.4
2012-07-13 07:20:56,2012-07-12 22:20:56,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.07513,-131.1316,15.7,10.0
2012-07-13 07:25:43,2012-07-12 22:25:43,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.09569,-131.1251,15.6,10.8
2012-07-13 07:27:02,2012-07-12 22:27:02,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.10131,-131.1233,15.6,10.8
2012-07-13 07:28:44,2012-07-12 22:28:44,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.10852,-131.121,15.5,10.8
2012-07-13 07:30:08,2012-07-12 22:30:08,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.1145,-131.1191,15.7,10.8
2012-07-13 07:31:34,2012-07-12 22:31:34,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.1205,-131.1172,15.6,10.4
2012-07-13 07:34:32,2012-07-12 22:34:32,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.13321,-131.1132,15.6,9.4
2012-07-13 07:35:19,2012-07-12 22:35:19,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.13669,-131.1122,15.6,10.4
2012-07-13 07:36:08,2012-07-12 22:36:08,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.14008,-131.1111,15.6,11.1
2012-07-13 07:38:26,2012-07-12 22:38:26,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.14985,-131.108,15.6,11.3
2012-07-13 07:40:14,2012-07-12 22:40:14,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.15747,-131.1054,15.6,10.7
2012-07-13 07:41:08,2012-07-12 22:41:08,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.16127,-131.1041,15.5,11.7
2012-07-13 07:42:26,2012-07-12 22:42:26,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.16678,-131.1022,15.5,10.7
2012-07-13 07:43:20,2012-07-12 22:43:20,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.17058,-131.101,15.5,9.7
2012-07-13 07:44:32,2012-07-12 22:44:32,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.17567,-131.0994,15.5,12.1
2012-07-13 07:45:32,2012-07-12 22:45:32,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.17987,-131.0979,15.6,12.1
2012-07-13 07:46:55,2012-07-12 22:46:55,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.18579,-131.0958,15.6,10.7
2012-07-13 07:47:35,2012-07-12 22:47:35,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.18834,-131.095,15.6,11.7
2012-07-13 07:48:07,2012-07-12 22:48:07,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.19081,-131.0941,15.7,12.4
2012-07-13 07:50:07,2012-07-12 22:50:07,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.19933,-131.091,15.7,12.8
2012-07-13 07:51:07,2012-07-12 22:51:07,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.2036,-131.0895,15.7,12.0
2012-07-13 07:52:07,2012-07-12 22:52:07,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.20783,-131.0879,15.7,11.7
2012-07-13 07:53:08,2012-07-12 22:53:08,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.21209,-131.0864,15.7,11.7
2012-07-13 07:54:20,2012-07-12 22:54:20,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.21726,-131.0844,15.8,13.0
2012-07-13 07:55:08,2012-07-12 22:55:08,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.22067,-131.0832,15.7,11.3
2012-07-13 07:56:20,2012-07-12 22:56:20,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.22581,-131.0813,16.0,13.7
2012-07-13 07:57:20,2012-07-12 22:57:20,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.23013,-131.0798,15.9,9.4
2012-07-13 07:58:08,2012-07-12 22:58:08,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.23363,-131.079,15.9,6.4
2012-07-13 07:59:20,2012-07-12 22:59:20,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.23886,-131.0785,15.9,1.0
2012-07-13 08:00:08,2012-07-12 23:00:08,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.24246,-131.0786,15.9,356.7
2012-07-13 08:01:08,2012-07-12 23:01:08,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.24687,-131.0792,15.9,354.4
2012-07-13 08:02:19,2012-07-12 23:02:19,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.25206,-131.0805,15.9,349.4
2012-07-13 08:03:01,2012-07-12 23:03:01,311050600,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,54.2551,-131.0816,16.0,347.0
