bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-06-18 07:20:20,2012-06-17 23:20:20,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.06028,-131.009,14.9,354.6
2012-06-18 07:42:56,2012-06-17 23:42:56,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.15324,-131.019,15.4,2.1
2012-06-18 07:44:33,2012-06-17 23:44:33,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.1576,-131.0187,15.5,1.7
2012-06-18 07:45:31,2012-06-17 23:45:31,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.16441,-131.0183,15.6,2.1
2012-06-18 07:46:29,2012-06-17 23:46:29,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.16845,-131.0181,15.7,0.5
2012-06-18 07:50:30,2012-06-17 23:50:30,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.18602,-131.0212,15.8,352.1
2012-06-18 07:52:13,2012-06-17 23:52:13,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.19339,-131.0231,15.7,351.0
2012-06-18 07:53:56,2012-06-17 23:53:56,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.20066,-131.025,15.6,351.1
2012-06-18 07:55:20,2012-06-17 23:55:20,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.20672,-131.0266,15.6,351.1
2012-06-18 07:58:56,2012-06-17 23:58:56,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.22214,-131.0309,15.6,350.3
2012-06-18 08:00:47,2012-06-18 00:00:47,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.22807,-131.0326,15.5,350.7
2012-06-18 08:01:03,2012-06-18 00:01:03,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.23104,-131.0334,15.5,350.7
2012-06-18 08:02:07,2012-06-18 00:02:07,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.23576,-131.0347,15.5,350.7
2012-06-18 08:03:13,2012-06-18 00:03:13,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.24034,-131.036,15.5,350.7
2012-06-18 08:04:08,2012-06-18 00:04:08,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.24419,-131.0371,15.4,351.1
2012-06-18 08:05:50,2012-06-18 00:05:50,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.25138,-131.0391,15.3,350.3
2012-06-18 08:06:38,2012-06-18 00:06:38,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.2547,-131.04,15.2,350.7
2012-06-18 08:07:45,2012-06-18 00:07:45,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.2576,-131.0407,15.1,350.7
2012-06-18 08:08:37,2012-06-18 00:08:37,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.26241,-131.042,15.0,351.1
2012-06-18 08:09:32,2012-06-18 00:09:32,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.26657,-131.0431,15.0,351.5
2012-06-18 08:10:01,2012-06-18 00:10:01,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.26868,-131.0437,15.0,351.1
2012-06-18 08:11:01,2012-06-18 00:11:01,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.27283,-131.0449,15.0,350.0
2012-06-18 08:12:01,2012-06-18 00:12:01,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.27686,-131.0461,15.0,350.7
2012-06-18 08:13:01,2012-06-18 00:13:01,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.28101,-131.0472,15.0,350.7
2012-06-18 08:14:12,2012-06-18 00:14:12,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.28436,-131.0482,15.1,350.0
2012-06-18 08:15:14,2012-06-18 00:15:14,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.28798,-131.0493,15.1,350.0
2012-06-18 08:16:22,2012-06-18 00:16:22,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.29388,-131.051,15.1,350.3
2012-06-18 08:18:11,2012-06-18 00:18:11,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.29964,-131.0529,15.2,350.0
2012-06-18 08:19:20,2012-06-18 00:19:20,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.30686,-131.0559,15.0,344.5
2012-06-18 08:20:02,2012-06-18 00:20:02,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.30966,-131.0576,15.0,339.7
2012-06-18 08:21:27,2012-06-18 00:21:27,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.31314,-131.0601,14.9,335.7
2012-06-18 08:22:30,2012-06-18 00:22:30,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.31877,-131.0654,14.9,329.3
2012-06-18 08:23:05,2012-06-18 00:23:05,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.31987,-131.0666,14.9,328.0
2012-06-18 08:24:14,2012-06-18 00:24:14,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.32471,-131.0722,15.0,325.8
2012-06-18 08:25:08,2012-06-18 00:25:08,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.32787,-131.0759,15.1,325.7
2012-06-18 08:26:08,2012-06-18 00:26:08,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.3313,-131.0797,15.1,326.7
2012-06-18 08:27:08,2012-06-18 00:27:08,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.33482,-131.0835,15.1,328.2
2012-06-18 08:28:07,2012-06-18 00:28:07,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.33838,-131.0874,15.1,326.4
2012-06-18 08:29:01,2012-06-18 00:29:01,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.34153,-131.0909,15.1,327.4
2012-06-18 08:30:02,2012-06-18 00:30:02,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.3444,-131.094,15.0,328.2
2012-06-18 08:31:20,2012-06-18 00:31:20,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.34969,-131.0996,15.1,327.8
2012-06-18 08:32:22,2012-06-18 00:32:22,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.35218,-131.1022,15.1,328.2
2012-06-18 08:33:25,2012-06-18 00:33:25,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.35573,-131.106,15.2,328.2
2012-06-18 08:34:10,2012-06-18 00:34:10,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.35609,-131.1064,15.1,328.2
2012-06-18 08:40:03,2012-06-18 00:40:03,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.38121,-131.1324,15.5,329.7
2012-06-18 08:41:09,2012-06-18 00:41:09,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.38528,-131.1365,15.5,330.1
2012-06-18 08:42:27,2012-06-18 00:42:27,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.38792,-131.1392,15.5,329.0
2012-06-18 08:45:29,2012-06-18 00:45:29,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.40156,-131.153,15.7,328.6
2012-06-18 08:47:50,2012-06-18 00:47:50,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.41027,-131.1619,15.8,328.6
2012-06-18 08:48:20,2012-06-18 00:48:20,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.41215,-131.1638,15.8,329.0
2012-06-18 08:49:02,2012-06-18 00:49:02,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.41476,-131.1665,15.8,329.0
2012-06-18 08:50:01,2012-06-18 00:50:01,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.41851,-131.1704,15.8,329.0
2012-06-18 08:51:05,2012-06-18 00:51:05,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.42031,-131.1723,15.8,329.0
2012-06-18 08:52:14,2012-06-18 00:52:14,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.42675,-131.179,15.7,329.0
2012-06-18 08:53:13,2012-06-18 00:53:13,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.43051,-131.1829,15.7,329.0
2012-06-18 08:54:34,2012-06-18 00:54:34,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.43346,-131.186,15.7,328.2
2012-06-18 08:55:39,2012-06-18 00:55:39,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.43889,-131.1918,15.6,328.2
2012-06-18 08:56:05,2012-06-18 00:56:05,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.44077,-131.1938,15.7,327.9
2012-06-18 08:57:26,2012-06-18 00:57:26,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.44375,-131.1971,15.6,327.5
2012-06-18 08:58:01,2012-06-18 00:58:01,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.44809,-131.2017,15.6,327.5
2012-06-18 08:59:08,2012-06-18 00:59:08,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.45214,-131.2061,15.6,328.2
2012-06-18 09:00:13,2012-06-18 01:00:13,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.45618,-131.2106,15.6,326.7
2012-06-18 09:01:01,2012-06-18 01:01:01,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.45902,-131.2138,15.6,326.7
2012-06-18 09:02:32,2012-06-18 01:02:32,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.46456,-131.2199,15.7,327.9
2012-06-18 09:03:11,2012-06-18 01:03:11,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.46675,-131.2223,15.7,327.1
2012-06-18 09:04:14,2012-06-18 01:04:14,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.4693,-131.2251,15.7,327.1
2012-06-18 09:05:39,2012-06-18 01:05:39,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.47407,-131.2304,15.7,327.9
2012-06-18 09:11:01,2012-06-18 01:11:01,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.49539,-131.2553,15.8,325.5
2012-06-18 09:12:00,2012-06-18 01:12:00,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.49719,-131.2574,15.8,325.9
