bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-08-08 06:43:19,2012-08-07 21:43:19,310376000,9229659,ZCDF4,CORAL PRINCESS,53.86028,-130.9328,14.0,351.0
2012-08-08 06:44:11,2012-08-07 21:44:11,310376000,9229659,ZCDF4,CORAL PRINCESS,53.8641,-130.9338,14.0,351.0
2012-08-08 06:45:11,2012-08-07 21:45:11,310376000,9229659,ZCDF4,CORAL PRINCESS,53.86797,-130.9348,14.0,350.5
2012-08-08 07:12:23,2012-08-07 22:12:23,310376000,9229659,ZCDF4,CORAL PRINCESS,53.97319,-130.9619,13.9,352.0
2012-08-08 08:11:34,2012-08-07 23:11:34,310376000,9229659,ZCDF4,CORAL PRINCESS,54.23022,-131.0292,17.3,351.3
2012-08-08 08:14:33,2012-08-07 23:14:33,310376000,9229659,ZCDF4,CORAL PRINCESS,54.24443,-131.0328,17.4,352.6
2012-08-08 08:17:45,2012-08-07 23:17:45,310376000,9229659,ZCDF4,CORAL PRINCESS,54.25982,-131.0368,17.5,350.9
2012-08-08 08:18:09,2012-08-07 23:18:09,310376000,9229659,ZCDF4,CORAL PRINCESS,54.26173,-131.0373,17.5,350.6
2012-08-08 08:19:21,2012-08-07 23:19:21,310376000,9229659,ZCDF4,CORAL PRINCESS,54.26746,-131.0388,17.5,351.9
2012-08-08 08:20:27,2012-08-07 23:20:27,310376000,9229659,ZCDF4,CORAL PRINCESS,54.27267,-131.04,17.5,352.9
2012-08-08 08:21:27,2012-08-07 23:21:27,310376000,9229659,ZCDF4,CORAL PRINCESS,54.27747,-131.041,17.5,353.2
2012-08-08 08:23:03,2012-08-07 23:23:03,310376000,9229659,ZCDF4,CORAL PRINCESS,54.28514,-131.0427,17.4,351.9
2012-08-08 08:24:10,2012-08-07 23:24:10,310376000,9229659,ZCDF4,CORAL PRINCESS,54.29042,-131.0443,17.2,349.3
2012-08-08 08:25:15,2012-08-07 23:25:15,310376000,9229659,ZCDF4,CORAL PRINCESS,54.29548,-131.046,17.2,349.3
2012-08-08 08:27:10,2012-08-07 23:27:10,310376000,9229659,ZCDF4,CORAL PRINCESS,54.30437,-131.0495,16.9,346.0
2012-08-08 08:29:10,2012-08-07 23:29:10,310376000,9229659,ZCDF4,CORAL PRINCESS,54.31345,-131.0532,16.8,346.4
2012-08-08 08:30:10,2012-08-07 23:30:10,310376000,9229659,ZCDF4,CORAL PRINCESS,54.31793,-131.0553,16.8,344.0
2012-08-08 08:31:21,2012-08-07 23:31:21,310376000,9229659,ZCDF4,CORAL PRINCESS,54.32324,-131.058,16.6,342.7
2012-08-08 08:33:45,2012-08-07 23:33:45,310376000,9229659,ZCDF4,CORAL PRINCESS,54.33376,-131.0634,16.6,343.1
2012-08-08 08:34:33,2012-08-07 23:34:33,310376000,9229659,ZCDF4,CORAL PRINCESS,54.33726,-131.0653,16.6,341.7
2012-08-08 08:37:21,2012-08-07 23:37:21,310376000,9229659,ZCDF4,CORAL PRINCESS,54.34961,-131.0724,16.7,341.0
2012-08-08 08:38:21,2012-08-07 23:38:21,310376000,9229659,ZCDF4,CORAL PRINCESS,54.35401,-131.0749,16.7,342.1
2012-08-08 08:41:39,2012-08-07 23:41:39,310376000,9229659,ZCDF4,CORAL PRINCESS,54.36841,-131.0831,16.4,342.1
2012-08-08 08:42:28,2012-08-07 23:42:28,310376000,9229659,ZCDF4,CORAL PRINCESS,54.37182,-131.0852,16.3,340.2
2012-08-08 08:43:21,2012-08-07 23:43:21,310376000,9229659,ZCDF4,CORAL PRINCESS,54.37554,-131.0876,16.2,339.2
2012-08-08 08:44:21,2012-08-07 23:44:21,310376000,9229659,ZCDF4,CORAL PRINCESS,54.37968,-131.0905,16.1,337.2
2012-08-08 08:49:56,2012-08-07 23:49:56,310376000,9229659,ZCDF4,CORAL PRINCESS,54.40143,-131.1106,15.9,327.8
2012-08-08 08:51:33,2012-08-07 23:51:33,310376000,9229659,ZCDF4,CORAL PRINCESS,54.40732,-131.1174,16.1,325.1
2012-08-08 08:54:09,2012-08-07 23:54:09,310376000,9229659,ZCDF4,CORAL PRINCESS,54.4169,-131.129,16.4,324.7
2012-08-08 08:56:45,2012-08-07 23:56:45,310376000,9229659,ZCDF4,CORAL PRINCESS,54.42648,-131.141,16.4,324.0
2012-08-08 08:57:10,2012-08-07 23:57:10,310376000,9229659,ZCDF4,CORAL PRINCESS,54.42793,-131.1429,16.4,323.0
2012-08-08 08:58:09,2012-08-07 23:58:09,310376000,9229659,ZCDF4,CORAL PRINCESS,54.43155,-131.1478,16.4,322.0
2012-08-08 08:59:03,2012-08-07 23:59:03,310376000,9229659,ZCDF4,CORAL PRINCESS,54.43476,-131.1521,16.4,321.7
2012-08-08 09:00:51,2012-08-08 00:00:51,310376000,9229659,ZCDF4,CORAL PRINCESS,54.44122,-131.1608,16.5,322.0
2012-08-08 09:01:58,2012-08-08 00:01:58,310376000,9229659,ZCDF4,CORAL PRINCESS,54.44514,-131.1662,16.6,322.0
2012-08-08 09:02:10,2012-08-08 00:02:10,310376000,9229659,ZCDF4,CORAL PRINCESS,54.44592,-131.1672,16.6,322.0
2012-08-08 09:03:10,2012-08-08 00:03:10,310376000,9229659,ZCDF4,CORAL PRINCESS,54.44954,-131.1721,16.6,322.0
2012-08-08 09:04:33,2012-08-08 00:04:33,310376000,9229659,ZCDF4,CORAL PRINCESS,54.45454,-131.1789,16.7,322.0
2012-08-08 09:06:33,2012-08-08 00:06:33,310376000,9229659,ZCDF4,CORAL PRINCESS,54.46187,-131.1889,16.7,321.0
2012-08-08 09:07:33,2012-08-08 00:07:33,310376000,9229659,ZCDF4,CORAL PRINCESS,54.46549,-131.1938,16.6,321.7
2012-08-08 09:08:21,2012-08-08 00:08:21,310376000,9229659,ZCDF4,CORAL PRINCESS,54.46834,-131.1976,16.6,322.0
