bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-07-12 06:00:08,2012-07-11 21:00:08,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.73217,-147.8645,16.3,117.4
2012-07-12 06:01:01,2012-07-11 21:01:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.7303,-147.8572,16.3,117.5
2012-07-12 06:02:01,2012-07-11 21:02:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.72849,-147.849,16.2,112.8
2012-07-12 06:03:08,2012-07-11 21:03:08,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.72683,-147.8394,16.1,107.5
2012-07-12 06:04:01,2012-07-11 21:04:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.7258,-147.8316,16.1,103.9
2012-07-12 06:05:01,2012-07-11 21:05:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.72496,-147.8227,16.0,98.9
2012-07-12 06:06:01,2012-07-11 21:06:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.7245,-147.8136,16.0,93.9
2012-07-12 06:07:08,2012-07-11 21:07:08,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.72451,-147.8036,16.0,87.2
2012-07-12 06:08:08,2012-07-11 21:08:08,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.72502,-147.7946,16.0,81.8
2012-07-12 06:09:01,2012-07-11 21:09:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.72586,-147.7867,16.0,76.1
2012-07-12 06:10:02,2012-07-11 21:10:02,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.72721,-147.7779,16.0,70.7
2012-07-12 06:11:08,2012-07-11 21:11:08,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.72906,-147.7687,16.1,67.0
2012-07-12 06:12:01,2012-07-11 21:12:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.73068,-147.7612,16.2,65.7
2012-07-12 06:13:03,2012-07-11 21:13:03,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.73256,-147.7527,16.3,65.7
2012-07-12 06:14:03,2012-07-11 21:14:03,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.73439,-147.7443,16.3,66.7
2012-07-12 06:15:02,2012-07-11 21:15:02,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.7362,-147.736,16.4,66.6
2012-07-12 06:16:02,2012-07-11 21:16:02,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.73806,-147.7274,16.4,65.6
2012-07-12 06:17:01,2012-07-11 21:17:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.73988,-147.7191,16.4,65.6
2012-07-12 06:18:01,2012-07-11 21:18:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.74171,-147.7106,16.5,66.0
2012-07-12 06:19:01,2012-07-11 21:19:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.74353,-147.702,16.5,66.0
2012-07-12 06:20:01,2012-07-11 21:20:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.74537,-147.6933,16.5,66.0
2012-07-12 06:21:01,2012-07-11 21:21:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.74725,-147.6846,16.6,66.0
2012-07-12 06:22:02,2012-07-11 21:22:02,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.74907,-147.6761,16.7,66.3
2012-07-12 06:23:02,2012-07-11 21:23:02,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.75094,-147.6673,16.8,66.0
2012-07-12 06:24:01,2012-07-11 21:24:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.75282,-147.6586,16.8,66.0
2012-07-12 06:25:02,2012-07-11 21:25:02,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.75469,-147.6499,16.9,66.0
2012-07-12 06:26:02,2012-07-11 21:26:02,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.75655,-147.6412,16.9,66.0
2012-07-12 06:27:03,2012-07-11 21:27:03,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.75845,-147.6324,16.9,66.6
2012-07-12 06:28:02,2012-07-11 21:28:02,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.7604,-147.6235,17.0,65.6
