bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-08-11 05:00:20,2012-08-10 20:00:20,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.45943,-124.5458,21.3,294.3
2012-08-11 05:01:02,2012-08-10 20:01:02,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.46109,-124.5513,21.3,294.3
2012-08-11 05:02:47,2012-08-10 20:02:47,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.46523,-124.5651,21.2,294.5
2012-08-11 05:03:06,2012-08-10 20:03:06,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.466,-124.5676,21.2,294.6
2012-08-11 05:04:09,2012-08-10 20:04:09,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.46878,-124.5762,21.2,297.6
2012-08-11 05:05:11,2012-08-10 20:05:11,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.47166,-124.584,21.1,300.8
2012-08-11 05:06:00,2012-08-10 20:06:00,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.47418,-124.5901,21.2,301.7
2012-08-11 05:07:59,2012-08-10 20:07:59,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.48038,-124.6053,21.3,302.0
2012-08-11 05:08:15,2012-08-10 20:08:15,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.4813,-124.6076,21.3,301.7
2012-08-11 05:09:34,2012-08-10 20:09:34,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.48522,-124.6172,21.4,301.3
2012-08-11 05:10:16,2012-08-10 20:10:16,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.48727,-124.6227,21.4,299.1
2012-08-11 05:11:26,2012-08-10 20:11:26,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.49074,-124.6324,21.4,298.4
2012-08-11 05:12:56,2012-08-10 20:12:56,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.49494,-124.6443,21.5,298.2
2012-08-11 05:13:23,2012-08-10 20:13:23,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.49621,-124.6481,21.5,297.5
2012-08-11 05:15:20,2012-08-10 20:15:20,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.50126,-124.6638,21.6,295.6
2012-08-11 05:16:08,2012-08-10 20:16:08,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.5032,-124.6702,21.6,294.5
2012-08-11 05:17:30,2012-08-10 20:17:30,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.50643,-124.6811,21.7,294.7
2012-08-11 05:18:53,2012-08-10 20:18:53,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.50988,-124.6928,21.7,294.4
2012-08-11 05:20:20,2012-08-10 20:20:20,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.51354,-124.7053,21.8,292.9
