bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-07-20 00:16:54,2012-07-19 15:16:54,245968000,9156515,PCHM,VOLENDAM,54.0718,-130.2832,18.5,315.0
2012-07-20 00:27:18,2012-07-19 15:27:18,245968000,9156515,PCHM,VOLENDAM,54.10339,-130.3562,17.8,305.0
2012-07-20 01:03:24,2012-07-19 16:03:24,245968000,9156515,PCHM,VOLENDAM,54.19802,-130.6129,17.9,298.1
2012-07-20 01:04:54,2012-07-19 16:04:54,245968000,9156515,PCHM,VOLENDAM,54.20157,-130.6242,17.8,298.3
2012-07-20 01:05:06,2012-07-19 16:05:06,245968000,9156515,PCHM,VOLENDAM,54.20203,-130.6257,17.8,298.1
2012-07-20 01:06:05,2012-07-19 16:06:05,245968000,9156515,PCHM,VOLENDAM,54.20431,-130.633,17.8,298.1
2012-07-20 01:11:59,2012-07-19 16:11:59,245968000,9156515,PCHM,VOLENDAM,54.21864,-130.6756,17.5,302.0
2012-07-20 01:13:11,2012-07-19 16:13:11,245968000,9156515,PCHM,VOLENDAM,54.22173,-130.6841,17.5,302.4
2012-07-20 01:18:47,2012-07-19 16:18:47,245968000,9156515,PCHM,VOLENDAM,54.23587,-130.7235,17.4,301.2
2012-07-20 01:19:23,2012-07-19 16:19:23,245968000,9156515,PCHM,VOLENDAM,54.23736,-130.7277,17.4,301.3
2012-07-20 01:20:42,2012-07-19 16:20:42,245968000,9156515,PCHM,VOLENDAM,54.24076,-130.7368,17.5,304.2
2012-07-20 01:21:53,2012-07-19 16:21:53,245968000,9156515,PCHM,VOLENDAM,54.24418,-130.745,17.6,306.1
2012-07-20 01:22:05,2012-07-19 16:22:05,245968000,9156515,PCHM,VOLENDAM,54.2447,-130.7463,17.7,305.1
2012-07-20 01:23:00,2012-07-19 16:23:00,245968000,9156515,PCHM,VOLENDAM,54.24726,-130.7524,17.9,305.5
2012-07-20 01:24:00,2012-07-19 16:24:00,245968000,9156515,PCHM,VOLENDAM,54.25025,-130.7595,18.3,306.0
2012-07-20 01:25:36,2012-07-19 16:25:36,245968000,9156515,PCHM,VOLENDAM,54.25537,-130.77,18.4,311.0
2012-07-20 01:26:12,2012-07-19 16:26:12,245968000,9156515,PCHM,VOLENDAM,54.25743,-130.7742,18.6,310.5
2012-07-20 01:27:12,2012-07-19 16:27:12,245968000,9156515,PCHM,VOLENDAM,54.26082,-130.7808,18.8,311.6
2012-07-20 01:28:06,2012-07-19 16:28:06,245968000,9156515,PCHM,VOLENDAM,54.26403,-130.7865,19.0,314.4
2012-07-20 01:29:06,2012-07-19 16:29:06,245968000,9156515,PCHM,VOLENDAM,54.2678,-130.7931,19.2,314.9
2012-07-20 01:30:06,2012-07-19 16:30:06,245968000,9156515,PCHM,VOLENDAM,54.27158,-130.7995,19.3,315.1
2012-07-20 01:31:06,2012-07-19 16:31:06,245968000,9156515,PCHM,VOLENDAM,54.27527,-130.8059,18.7,315.8
2012-07-20 01:32:06,2012-07-19 16:32:06,245968000,9156515,PCHM,VOLENDAM,54.27884,-130.812,17.4,315.1
2012-07-20 01:33:06,2012-07-19 16:33:06,245968000,9156515,PCHM,VOLENDAM,54.28214,-130.8176,15.9,315.4
2012-07-20 01:34:06,2012-07-19 16:34:06,245968000,9156515,PCHM,VOLENDAM,54.28493,-130.8224,13.8,314.2
2012-07-20 01:35:05,2012-07-19 16:35:05,245968000,9156515,PCHM,VOLENDAM,54.28744,-130.8269,12.3,313.6
2012-07-20 01:36:06,2012-07-19 16:36:06,245968000,9156515,PCHM,VOLENDAM,54.28971,-130.8309,11.4,313.8
