bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-09-09 08:46:14,2012-09-08 23:46:14,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.28533,-137.1752,18.0,126.9
2012-09-09 08:47:08,2012-09-08 23:47:08,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.28278,-137.168,18.0,126.9
2012-09-09 08:48:39,2012-09-08 23:48:39,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.27847,-137.1562,18.1,126.8
2012-09-09 08:54:27,2012-09-08 23:54:27,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.26168,-137.1108,17.7,126.6
2012-09-09 08:56:14,2012-09-08 23:56:14,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.2567,-137.097,17.7,126.9
2012-09-09 08:57:07,2012-09-08 23:57:07,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.2542,-137.0899,17.8,126.6
2012-09-09 08:58:07,2012-09-08 23:58:07,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.25137,-137.0821,17.9,127.6
2012-09-09 09:00:20,2012-09-09 00:00:20,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.24509,-137.065,18.0,127.9
2012-09-09 09:01:08,2012-09-09 00:01:08,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.24274,-137.0586,18.1,127.5
2012-09-09 09:02:09,2012-09-09 00:02:09,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.23983,-137.0507,18.1,127.5
2012-09-09 09:03:02,2012-09-09 00:03:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.2372,-137.0437,18.1,127.5
2012-09-09 09:04:08,2012-09-09 00:04:08,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.23402,-137.035,18.0,126.5
2012-09-09 09:05:14,2012-09-09 00:05:14,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.23088,-137.0263,18.0,126.9
2012-09-09 09:06:02,2012-09-09 00:06:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.22863,-137.02,18.0,126.2
2012-09-09 09:07:02,2012-09-09 00:07:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.22583,-137.0121,17.9,125.9
2012-09-09 09:08:02,2012-09-09 00:08:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.22303,-137.0043,17.8,126.2
2012-09-09 09:09:14,2012-09-09 00:09:14,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.21962,-136.9948,17.8,127.2
2012-09-09 09:10:02,2012-09-09 00:10:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.21739,-136.9887,17.8,126.9
2012-09-09 09:11:09,2012-09-09 00:11:09,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.21425,-136.9802,17.8,126.6
2012-09-09 09:12:02,2012-09-09 00:12:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.21168,-136.9732,17.8,127.6
2012-09-09 09:13:03,2012-09-09 00:13:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.20877,-136.9653,15.8,128.5
2012-09-09 09:14:09,2012-09-09 00:14:09,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.20567,-136.9568,17.3,126.6
2012-09-09 09:15:02,2012-09-09 00:15:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.20306,-136.9497,17.1,127.0
2012-09-09 09:16:02,2012-09-09 00:16:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.2002,-136.9419,16.9,128.0
2012-09-09 09:17:15,2012-09-09 00:17:15,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.19678,-136.9325,17.3,127.9
2012-09-09 09:18:02,2012-09-09 00:18:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.19455,-136.9263,17.5,128.9
2012-09-09 09:19:03,2012-09-09 00:19:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.19167,-136.9184,15.5,127.4
2012-09-09 09:20:03,2012-09-09 00:20:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.18882,-136.9105,17.7,127.2
2012-09-09 09:21:03,2012-09-09 00:21:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.186,-136.9028,17.9,127.2
2012-09-09 09:22:08,2012-09-09 00:22:08,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.18284,-136.8942,17.5,127.6
2012-09-09 09:23:03,2012-09-09 00:23:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.18026,-136.8872,17.8,126.6
2012-09-09 09:24:08,2012-09-09 00:24:08,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.17718,-136.8787,17.6,127.6
2012-09-09 09:25:02,2012-09-09 00:25:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.17466,-136.8714,17.6,124.0
2012-09-09 09:26:02,2012-09-09 00:26:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.17218,-136.8631,17.5,120.3
2012-09-09 09:27:02,2012-09-09 00:27:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.17011,-136.8544,16.9,115.0
2012-09-09 09:28:02,2012-09-09 00:28:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16854,-136.8453,16.6,108.0
2012-09-09 09:29:02,2012-09-09 00:29:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16743,-136.836,17.8,102.9
2012-09-09 09:30:02,2012-09-09 00:30:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16675,-136.8266,17.9,98.2
2012-09-09 09:31:02,2012-09-09 00:31:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16648,-136.817,17.9,93.6
2012-09-09 09:32:02,2012-09-09 00:32:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16648,-136.8075,18.0,92.5
2012-09-09 09:33:02,2012-09-09 00:33:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.1665,-136.7981,18.0,92.5
2012-09-09 09:34:02,2012-09-09 00:34:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16649,-136.7884,17.9,92.6
2012-09-09 09:35:03,2012-09-09 00:35:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16646,-136.7789,17.9,93.2
2012-09-09 09:36:02,2012-09-09 00:36:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16645,-136.7693,17.5,92.2
2012-09-09 09:37:03,2012-09-09 00:37:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16645,-136.7599,17.5,93.9
2012-09-09 09:38:03,2012-09-09 00:38:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16645,-136.7507,16.9,92.7
2012-09-09 09:39:03,2012-09-09 00:39:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16645,-136.7413,16.5,92.7
2012-09-09 09:40:03,2012-09-09 00:40:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16644,-136.7318,16.8,93.4
2012-09-09 09:41:03,2012-09-09 00:41:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16645,-136.7225,17.4,92.6
2012-09-09 09:42:02,2012-09-09 00:42:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16644,-136.7133,17.1,93.0
2012-09-09 09:43:02,2012-09-09 00:43:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16642,-136.7041,17.3,93.3
2012-09-09 09:44:02,2012-09-09 00:44:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16645,-136.6949,17.5,92.9
2012-09-09 09:45:03,2012-09-09 00:45:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16652,-136.6857,17.6,91.6
2012-09-09 09:46:02,2012-09-09 00:46:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16659,-136.6765,17.6,92.2
2012-09-09 09:47:02,2012-09-09 00:47:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16662,-136.6672,17.5,92.6
2012-09-09 09:48:02,2012-09-09 00:48:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16653,-136.658,17.3,93.6
2012-09-09 09:49:02,2012-09-09 00:49:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16643,-136.6488,17.4,92.6
2012-09-09 09:50:02,2012-09-09 00:50:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16652,-136.6395,17.5,90.2
2012-09-09 09:51:02,2012-09-09 00:51:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16687,-136.6302,17.4,85.2
2012-09-09 09:52:02,2012-09-09 00:52:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16762,-136.621,17.6,80.5
2012-09-09 09:53:02,2012-09-09 00:53:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.16879,-136.612,17.6,75.5
2012-09-09 09:54:03,2012-09-09 00:54:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.17045,-136.603,17.7,68.0
2012-09-09 09:55:02,2012-09-09 00:55:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.17249,-136.5946,17.8,64.0
2012-09-09 09:56:03,2012-09-09 00:56:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.17493,-136.5865,17.9,58.0
2012-09-09 09:57:02,2012-09-09 00:57:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.17777,-136.5788,17.9,53.0
2012-09-09 09:58:02,2012-09-09 00:58:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.18099,-136.5715,18.1,47.0
2012-09-09 09:59:02,2012-09-09 00:59:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.18452,-136.5649,18.3,42.0
2012-09-09 10:00:03,2012-09-09 01:00:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.18844,-136.5588,18.4,37.0
2012-09-09 10:01:02,2012-09-09 01:01:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.19259,-136.5531,18.5,35.0
2012-09-09 10:02:03,2012-09-09 01:02:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.19687,-136.5477,18.6,33.0
2012-09-09 10:03:03,2012-09-09 01:03:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.20113,-136.5422,18.8,36.6
2012-09-09 10:04:03,2012-09-09 01:04:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.20527,-136.5366,18.5,38.2
2012-09-09 10:05:03,2012-09-09 01:05:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.20932,-136.5309,18.5,39.1
2012-09-09 10:06:03,2012-09-09 01:06:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.21333,-136.5253,17.8,37.0
2012-09-09 10:07:03,2012-09-09 01:07:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.21721,-136.5196,17.6,38.0
2012-09-09 10:08:03,2012-09-09 01:08:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.22106,-136.5138,17.4,39.0
2012-09-09 10:09:02,2012-09-09 01:09:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.22478,-136.5083,17.2,38.0
2012-09-09 10:10:02,2012-09-09 01:10:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.22858,-136.5027,17.5,38.0
2012-09-09 10:11:26,2012-09-09 01:11:26,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.23401,-136.4947,16.7,40.0
2012-09-09 10:12:08,2012-09-09 01:12:08,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.23675,-136.4906,17.5,40.9
2012-09-09 10:13:02,2012-09-09 01:13:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.24025,-136.4852,12.4,39.3
2012-09-09 10:14:03,2012-09-09 01:14:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.24413,-136.4793,10.4,39.7
2012-09-09 10:15:02,2012-09-09 01:15:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.24811,-136.4734,11.9,40.8
2012-09-09 10:16:03,2012-09-09 01:16:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.25227,-136.468,17.9,36.7
2012-09-09 10:17:09,2012-09-09 01:17:09,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.25701,-136.462,19.2,34.0
2012-09-09 10:18:06,2012-09-09 01:18:06,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.24731,-136.4745,15.2,41.5
2012-09-09 10:19:02,2012-09-09 01:19:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.26542,-136.4511,19.3,35.0
2012-09-09 10:20:02,2012-09-09 01:20:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.26975,-136.4451,19.3,37.0
2012-09-09 10:21:02,2012-09-09 01:21:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.27382,-136.4387,18.6,42.0
2012-09-09 10:22:02,2012-09-09 01:22:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.27728,-136.4317,18.3,54.6
2012-09-09 10:23:02,2012-09-09 01:23:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.2799,-136.4239,17.6,63.0
2012-09-09 10:24:02,2012-09-09 01:24:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.28172,-136.4154,17.5,75.3
2012-09-09 10:25:02,2012-09-09 01:25:02,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.283,-136.4064,17.5,78.6
2012-09-09 10:26:03,2012-09-09 01:26:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.28405,-136.3973,17.8,78.0
2012-09-09 10:27:03,2012-09-09 01:27:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.28503,-136.3881,17.8,79.0
2012-09-09 10:28:03,2012-09-09 01:28:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.28598,-136.3788,17.9,79.0
2012-09-09 10:29:03,2012-09-09 01:29:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.28693,-136.3696,17.9,79.0
2012-09-09 10:30:03,2012-09-09 01:30:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.28804,-136.3602,18.0,75.0
2012-09-09 10:31:03,2012-09-09 01:31:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,58.28931,-136.351,18.0,75.0
