bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-06-17 09:43:04,2012-06-17 00:43:04,244370000,9188037,PBAD,AMSTERDAM,54.03553,-131.0026,16.8,358.0
2012-06-17 09:59:12,2012-06-17 00:59:12,244370000,9188037,PBAD,AMSTERDAM,54.11076,-131.008,16.9,358.0
2012-06-17 10:02:12,2012-06-17 01:02:12,244370000,9188037,PBAD,AMSTERDAM,54.12668,-131.0091,16.9,358.0
2012-06-17 10:03:02,2012-06-17 01:03:02,244370000,9188037,PBAD,AMSTERDAM,54.12949,-131.0093,16.9,358.0
2012-06-17 10:08:55,2012-06-17 01:08:55,244370000,9188037,PBAD,AMSTERDAM,54.15686,-131.0111,17.2,358.0
2012-06-17 10:11:48,2012-06-17 01:11:48,244370000,9188037,PBAD,AMSTERDAM,54.1721,-131.0123,17.2,358.0
2012-06-17 10:12:12,2012-06-17 01:12:12,244370000,9188037,PBAD,AMSTERDAM,54.17306,-131.0123,17.2,358.0
2012-06-17 10:13:00,2012-06-17 01:13:00,244370000,9188037,PBAD,AMSTERDAM,54.17776,-131.0126,17.3,358.0
2012-06-17 10:14:56,2012-06-17 01:14:56,244370000,9188037,PBAD,AMSTERDAM,54.18689,-131.0132,17.1,358.0
2012-06-17 10:15:12,2012-06-17 01:15:12,244370000,9188037,PBAD,AMSTERDAM,54.18831,-131.0133,17.1,356.9
2012-06-17 10:16:01,2012-06-17 01:16:01,244370000,9188037,PBAD,AMSTERDAM,54.19171,-131.0136,16.9,357.0
2012-06-17 10:21:45,2012-06-17 01:21:45,244370000,9188037,PBAD,AMSTERDAM,54.21659,-131.0155,16.9,358.0
2012-06-17 10:22:25,2012-06-17 01:22:25,244370000,9188037,PBAD,AMSTERDAM,54.22208,-131.0158,16.8,356.9
2012-06-17 10:23:01,2012-06-17 01:23:01,244370000,9188037,PBAD,AMSTERDAM,54.22479,-131.0162,16.8,354.8
2012-06-17 10:25:12,2012-06-17 01:25:12,244370000,9188037,PBAD,AMSTERDAM,54.23481,-131.0199,16.9,342.8
2012-06-17 10:26:47,2012-06-17 01:26:47,244370000,9188037,PBAD,AMSTERDAM,54.24101,-131.0242,17.1,334.8
2012-06-17 10:27:34,2012-06-17 01:27:34,244370000,9188037,PBAD,AMSTERDAM,54.24352,-131.0264,17.0,331.8
2012-06-17 10:28:25,2012-06-17 01:28:25,244370000,9188037,PBAD,AMSTERDAM,54.24836,-131.0311,17.1,330.0
2012-06-17 10:29:51,2012-06-17 01:29:51,244370000,9188037,PBAD,AMSTERDAM,54.25422,-131.0367,17.0,331.0
2012-06-17 10:30:34,2012-06-17 01:30:34,244370000,9188037,PBAD,AMSTERDAM,54.25583,-131.0382,17.1,332.0
2012-06-17 10:31:24,2012-06-17 01:31:24,244370000,9188037,PBAD,AMSTERDAM,54.26081,-131.0428,17.0,330.9
2012-06-17 10:32:43,2012-06-17 01:32:43,244370000,9188037,PBAD,AMSTERDAM,54.26329,-131.0452,16.9,331.0
2012-06-17 10:33:42,2012-06-17 01:33:42,244370000,9188037,PBAD,AMSTERDAM,54.27029,-131.0519,17.1,331.0
2012-06-17 10:34:04,2012-06-17 01:34:04,244370000,9188037,PBAD,AMSTERDAM,54.27153,-131.0531,17.1,331.0
2012-06-17 10:35:00,2012-06-17 01:35:00,244370000,9188037,PBAD,AMSTERDAM,54.27567,-131.057,17.1,331.0
2012-06-17 10:36:11,2012-06-17 01:36:11,244370000,9188037,PBAD,AMSTERDAM,54.28063,-131.0617,17.1,331.0
2012-06-17 10:37:33,2012-06-17 01:37:33,244370000,9188037,PBAD,AMSTERDAM,54.28605,-131.0669,17.0,331.0
2012-06-17 10:38:24,2012-06-17 01:38:24,244370000,9188037,PBAD,AMSTERDAM,54.28971,-131.0704,17.0,332.0
2012-06-17 10:39:44,2012-06-17 01:39:44,244370000,9188037,PBAD,AMSTERDAM,54.29221,-131.0727,16.9,331.0
