bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-08-22 06:00:34,2012-08-21 21:00:34,310376000,9229659,ZCDF4,CORAL PRINCESS,53.85958,-130.9324,16.0,351.5
2012-08-22 06:01:58,2012-08-21 21:01:58,310376000,9229659,ZCDF4,CORAL PRINCESS,53.86575,-130.934,16.1,350.8
2012-08-22 06:02:33,2012-08-21 21:02:33,310376000,9229659,ZCDF4,CORAL PRINCESS,53.86838,-130.9346,16.1,350.8
2012-08-22 06:04:34,2012-08-21 21:04:34,310376000,9229659,ZCDF4,CORAL PRINCESS,53.87726,-130.9369,16.2,351.9
2012-08-22 06:05:04,2012-08-21 21:05:04,310376000,9229659,ZCDF4,CORAL PRINCESS,53.87946,-130.9374,16.2,351.2
2012-08-22 06:15:28,2012-08-21 21:15:28,310376000,9229659,ZCDF4,CORAL PRINCESS,53.92586,-130.9497,16.3,350.9
2012-08-22 06:16:16,2012-08-21 21:16:16,310376000,9229659,ZCDF4,CORAL PRINCESS,53.92932,-130.9506,16.2,350.9
2012-08-22 06:20:52,2012-08-21 21:20:52,310376000,9229659,ZCDF4,CORAL PRINCESS,53.9497,-130.9559,16.1,350.9
2012-08-22 06:29:51,2012-08-21 21:29:51,310376000,9229659,ZCDF4,CORAL PRINCESS,53.98927,-130.9661,16.0,351.3
2012-08-22 06:30:22,2012-08-21 21:30:22,310376000,9229659,ZCDF4,CORAL PRINCESS,53.99159,-130.9667,16.0,351.3
2012-08-22 06:31:28,2012-08-21 21:31:28,310376000,9229659,ZCDF4,CORAL PRINCESS,53.99629,-130.968,16.0,350.7
2012-08-22 06:32:04,2012-08-21 21:32:04,310376000,9229659,ZCDF4,CORAL PRINCESS,53.99895,-130.9687,15.9,351.3
2012-08-22 06:33:45,2012-08-21 21:33:45,310376000,9229659,ZCDF4,CORAL PRINCESS,54.00629,-130.9707,15.8,351.0
2012-08-22 06:35:34,2012-08-21 21:35:34,310376000,9229659,ZCDF4,CORAL PRINCESS,54.01416,-130.9728,15.8,351.0
2012-08-22 06:36:15,2012-08-21 21:36:15,310376000,9229659,ZCDF4,CORAL PRINCESS,54.01708,-130.9735,15.7,351.3
2012-08-22 06:45:22,2012-08-21 21:45:22,310376000,9229659,ZCDF4,CORAL PRINCESS,54.05678,-130.9839,16.0,351.3
2012-08-22 06:47:34,2012-08-21 21:47:34,310376000,9229659,ZCDF4,CORAL PRINCESS,54.06633,-130.9866,15.9,349.5
2012-08-22 06:48:22,2012-08-21 21:48:22,310376000,9229659,ZCDF4,CORAL PRINCESS,54.06979,-130.9875,15.9,351.2
2012-08-22 06:49:10,2012-08-21 21:49:10,310376000,9229659,ZCDF4,CORAL PRINCESS,54.07331,-130.9885,15.9,350.5
2012-08-22 06:50:04,2012-08-21 21:50:04,310376000,9229659,ZCDF4,CORAL PRINCESS,54.07721,-130.9895,15.9,351.1
2012-08-22 06:51:10,2012-08-21 21:51:10,310376000,9229659,ZCDF4,CORAL PRINCESS,54.08197,-130.9907,16.0,351.9
2012-08-22 06:52:03,2012-08-21 21:52:03,310376000,9229659,ZCDF4,CORAL PRINCESS,54.08594,-130.9916,15.9,351.9
2012-08-22 06:59:10,2012-08-21 21:59:10,310376000,9229659,ZCDF4,CORAL PRINCESS,54.11713,-130.9993,16.0,351.2
2012-08-22 07:00:22,2012-08-21 22:00:22,310376000,9229659,ZCDF4,CORAL PRINCESS,54.12234,-131.0007,16.0,350.6
2012-08-22 07:01:15,2012-08-21 22:01:15,310376000,9229659,ZCDF4,CORAL PRINCESS,54.12627,-131.0019,16.0,349.5
2012-08-22 07:02:04,2012-08-21 22:02:04,310376000,9229659,ZCDF4,CORAL PRINCESS,54.12984,-131.0029,16.0,351.2
2012-08-22 07:03:04,2012-08-21 22:03:04,310376000,9229659,ZCDF4,CORAL PRINCESS,54.13419,-131.004,16.0,350.5
