bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-06-04 05:44:45,2012-06-03 20:44:45,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.66194,-133.9726,20.3,346.9
2012-06-04 05:45:08,2012-06-03 20:45:08,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.66405,-133.9735,20.6,346.3
2012-06-04 05:46:03,2012-06-03 20:46:03,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.66904,-133.9757,20.6,346.9
2012-06-04 05:47:50,2012-06-03 20:47:50,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.67904,-133.9799,21.0,346.3
2012-06-04 05:48:08,2012-06-03 20:48:08,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.68082,-133.9807,21.0,346.0
2012-06-04 05:49:09,2012-06-03 20:49:09,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.68648,-133.9832,21.1,346.0
2012-06-04 05:50:27,2012-06-03 20:50:27,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.69398,-133.9862,21.2,346.0
2012-06-04 05:51:09,2012-06-03 20:51:09,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.69788,-133.9879,21.2,345.7
2012-06-04 05:52:03,2012-06-03 20:52:03,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.70313,-133.99,21.2,347.0
2012-06-04 05:53:15,2012-06-03 20:53:15,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.71001,-133.9929,21.3,347.0
2012-06-04 05:54:15,2012-06-03 20:54:15,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.71576,-133.9953,21.3,347.0
2012-06-04 05:55:03,2012-06-03 20:55:03,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.72036,-133.9971,21.5,347.3
2012-06-04 05:56:03,2012-06-03 20:56:03,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.72599,-133.9996,21.1,345.3
2012-06-04 05:57:03,2012-06-03 20:57:03,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.73181,-134.0022,21.3,345.5
2012-06-04 05:58:27,2012-06-03 20:58:27,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.73975,-134.0056,21.3,347.6
2012-06-04 05:59:03,2012-06-03 20:59:03,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.74328,-134.0071,21.3,345.8
2012-06-04 06:00:27,2012-06-03 21:00:27,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.75118,-134.0106,21.4,344.5
2012-06-04 06:01:02,2012-06-03 21:01:02,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.75233,-134.0111,21.3,344.5
2012-06-04 06:02:33,2012-06-03 21:02:33,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.7632,-134.0161,21.3,345.5
2012-06-04 06:03:03,2012-06-03 21:03:03,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.76608,-134.0174,21.5,345.0
2012-06-04 06:04:03,2012-06-03 21:04:03,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.77186,-134.0199,21.5,346.5
2012-06-04 06:05:21,2012-06-03 21:05:21,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.77946,-134.0232,21.5,345.2
2012-06-04 06:06:02,2012-06-03 21:06:02,310344000,9192351,ZCDA9,GOLDEN PRINCESS,54.7834,-134.0249,21.5,346.7
