bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-05-27 08:23:58,2012-05-26 23:23:58,249048000,9189421,9HJD9,CELEBRITY INFINITY,54.18336,-131.0221,15.8,356.0
2012-05-27 08:24:38,2012-05-26 23:24:38,249048000,9189421,9HJD9,CELEBRITY INFINITY,54.18953,-131.0229,15.7,356.0
2012-05-27 08:27:13,2012-05-26 23:27:13,249048000,9189421,9HJD9,CELEBRITY INFINITY,54.20083,-131.0245,15.7,353.4
2012-05-27 08:36:14,2012-05-26 23:36:14,249048000,9189421,9HJD9,CELEBRITY INFINITY,54.23622,-131.0352,15.6,348.2
2012-05-27 08:39:15,2012-05-26 23:39:15,249048000,9189421,9HJD9,CELEBRITY INFINITY,54.24673,-131.0388,15.5,348.5
2012-05-27 08:43:55,2012-05-26 23:43:55,249048000,9189421,9HJD9,CELEBRITY INFINITY,54.27163,-131.0476,15.5,348.5
2012-05-27 08:45:18,2012-05-26 23:45:18,249048000,9189421,9HJD9,CELEBRITY INFINITY,54.27207,-131.0478,15.5,348.5
2012-05-27 08:46:04,2012-05-26 23:46:04,249048000,9189421,9HJD9,CELEBRITY INFINITY,54.28092,-131.0509,15.5,348.9
2012-05-27 08:48:20,2012-05-26 23:48:20,249048000,9189421,9HJD9,CELEBRITY INFINITY,54.2881,-131.0535,15.5,347.9
2012-05-27 08:51:47,2012-05-26 23:51:47,249048000,9189421,9HJD9,CELEBRITY INFINITY,54.30499,-131.0595,15.6,347.9
2012-05-27 08:52:00,2012-05-26 23:52:00,249048000,9189421,9HJD9,CELEBRITY INFINITY,54.30583,-131.0598,15.6,347.9
2012-05-27 08:53:00,2012-05-26 23:53:00,249048000,9189421,9HJD9,CELEBRITY INFINITY,54.31007,-131.0614,15.6,347.5
2012-05-27 08:54:25,2012-05-26 23:54:25,249048000,9189421,9HJD9,CELEBRITY INFINITY,54.31092,-131.0617,15.6,347.5
2012-05-27 08:55:54,2012-05-26 23:55:54,249048000,9189421,9HJD9,CELEBRITY INFINITY,54.32207,-131.0658,15.8,347.5
2012-05-27 08:57:24,2012-05-26 23:57:24,249048000,9189421,9HJD9,CELEBRITY INFINITY,54.32281,-131.0661,15.7,347.1
