bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-09-04 05:09:23,2012-09-03 20:09:23,310361000,9192363,ZCDD6,STAR PRINCESS,53.44641,-131.0175,17.8,351.3
2012-09-04 05:17:22,2012-09-03 20:17:22,310361000,9192363,ZCDD6,STAR PRINCESS,53.48579,-131.0266,18.0,354.0
2012-09-04 05:18:40,2012-09-03 20:18:40,310361000,9192363,ZCDD6,STAR PRINCESS,53.4922,-131.0274,17.7,358.1
2012-09-04 05:19:16,2012-09-03 20:19:16,310361000,9192363,ZCDD6,STAR PRINCESS,53.49515,-131.0276,17.8,358.1
2012-09-04 05:22:54,2012-09-03 20:22:54,310361000,9192363,ZCDD6,STAR PRINCESS,53.51295,-131.0284,17.5,358.7
2012-09-04 05:23:22,2012-09-03 20:23:22,310361000,9192363,ZCDD6,STAR PRINCESS,53.51523,-131.0285,17.5,358.4
2012-09-04 05:24:19,2012-09-03 20:24:19,310361000,9192363,ZCDD6,STAR PRINCESS,53.51984,-131.0286,17.6,359.4
2012-09-04 05:33:05,2012-09-03 20:33:05,310361000,9192363,ZCDD6,STAR PRINCESS,53.56295,-131.0304,17.9,358.4
2012-09-04 05:38:28,2012-09-03 20:38:28,310361000,9192363,ZCDD6,STAR PRINCESS,53.59,-131.0316,18.2,358.5
2012-09-04 05:49:47,2012-09-03 20:49:47,310361000,9192363,ZCDD6,STAR PRINCESS,53.64685,-131.0341,18.0,358.8
2012-09-04 05:50:59,2012-09-03 20:50:59,310361000,9192363,ZCDD6,STAR PRINCESS,53.65276,-131.0343,18.1,359.1
2012-09-04 05:51:05,2012-09-03 20:51:05,310361000,9192363,ZCDD6,STAR PRINCESS,53.65327,-131.0343,18.1,359.1
2012-09-04 05:55:34,2012-09-03 20:55:34,310361000,9192363,ZCDD6,STAR PRINCESS,53.67585,-131.0353,18.1,359.1
2012-09-04 05:56:05,2012-09-03 20:56:05,310361000,9192363,ZCDD6,STAR PRINCESS,53.67844,-131.0354,18.2,359.1
2012-09-04 05:57:40,2012-09-03 20:57:40,310361000,9192363,ZCDD6,STAR PRINCESS,53.6864,-131.0357,18.1,359.4
2012-09-04 05:58:53,2012-09-03 20:58:53,310361000,9192363,ZCDD6,STAR PRINCESS,53.69251,-131.0359,18.2,358.3
2012-09-04 06:00:40,2012-09-03 21:00:40,310361000,9192363,ZCDD6,STAR PRINCESS,53.70151,-131.0364,18.3,358.3
2012-09-04 06:02:46,2012-09-03 21:02:46,310361000,9192363,ZCDD6,STAR PRINCESS,53.71219,-131.0368,18.4,359.1
2012-09-04 06:03:10,2012-09-03 21:03:10,310361000,9192363,ZCDD6,STAR PRINCESS,53.71423,-131.0369,18.3,358.8
2012-09-04 06:04:46,2012-09-03 21:04:46,310361000,9192363,ZCDD6,STAR PRINCESS,53.72223,-131.0372,18.1,358.6
2012-09-04 06:06:52,2012-09-03 21:06:52,310361000,9192363,ZCDD6,STAR PRINCESS,53.73289,-131.0377,18.2,358.3
2012-09-04 06:07:41,2012-09-03 21:07:41,310361000,9192363,ZCDD6,STAR PRINCESS,53.73699,-131.0379,18.2,359.0
2012-09-04 06:11:52,2012-09-03 21:11:52,310361000,9192363,ZCDD6,STAR PRINCESS,53.75812,-131.0387,18.2,359.4
2012-09-04 06:13:28,2012-09-03 21:13:28,310361000,9192363,ZCDD6,STAR PRINCESS,53.7662,-131.0387,18.2,0.6
2012-09-04 06:14:28,2012-09-03 21:14:28,310361000,9192363,ZCDD6,STAR PRINCESS,53.77125,-131.0386,18.1,0.3
2012-09-04 06:15:28,2012-09-03 21:15:28,310361000,9192363,ZCDD6,STAR PRINCESS,53.7763,-131.0386,18.2,0.6
2012-09-04 06:16:05,2012-09-03 21:16:05,310361000,9192363,ZCDD6,STAR PRINCESS,53.77942,-131.0386,18.2,0.3
2012-09-04 06:17:10,2012-09-03 21:17:10,310361000,9192363,ZCDD6,STAR PRINCESS,53.7849,-131.0386,18.3,359.7
2012-09-04 06:19:52,2012-09-03 21:19:52,310361000,9192363,ZCDD6,STAR PRINCESS,53.79872,-131.0387,18.4,359.1
2012-09-04 06:20:28,2012-09-03 21:20:28,310361000,9192363,ZCDD6,STAR PRINCESS,53.8017,-131.0387,18.5,0.3
2012-09-04 06:21:46,2012-09-03 21:21:46,310361000,9192363,ZCDD6,STAR PRINCESS,53.80843,-131.0386,18.4,0.3
2012-09-04 06:24:05,2012-09-03 21:24:05,310361000,9192363,ZCDD6,STAR PRINCESS,53.82006,-131.0386,18.2,0.3
2012-09-04 06:25:17,2012-09-03 21:25:17,310361000,9192363,ZCDD6,STAR PRINCESS,53.82615,-131.0386,18.2,0.0
2012-09-04 06:26:17,2012-09-03 21:26:17,310361000,9192363,ZCDD6,STAR PRINCESS,53.83111,-131.0386,18.3,359.7
2012-09-04 06:27:11,2012-09-03 21:27:11,310361000,9192363,ZCDD6,STAR PRINCESS,53.83576,-131.0387,18.1,359.7
2012-09-04 06:28:04,2012-09-03 21:28:04,310361000,9192363,ZCDD6,STAR PRINCESS,53.84021,-131.0387,18.1,359.4
2012-09-04 06:29:27,2012-09-03 21:29:27,310361000,9192363,ZCDD6,STAR PRINCESS,53.8472,-131.0387,18.2,359.4
2012-09-04 06:30:27,2012-09-03 21:30:27,310361000,9192363,ZCDD6,STAR PRINCESS,53.8522,-131.0388,18.1,359.5
2012-09-04 06:31:17,2012-09-03 21:31:17,310361000,9192363,ZCDD6,STAR PRINCESS,53.85632,-131.0388,18.1,358.8
2012-09-04 06:32:05,2012-09-03 21:32:05,310361000,9192363,ZCDD6,STAR PRINCESS,53.86041,-131.0388,18.0,0.0
2012-09-04 06:33:17,2012-09-03 21:33:17,310361000,9192363,ZCDD6,STAR PRINCESS,53.86644,-131.0388,18.1,0.7
2012-09-04 06:34:05,2012-09-03 21:34:05,310361000,9192363,ZCDD6,STAR PRINCESS,53.87046,-131.0388,18.1,0.7
2012-09-04 06:35:10,2012-09-03 21:35:10,310361000,9192363,ZCDD6,STAR PRINCESS,53.87594,-131.0387,18.2,0.0
2012-09-04 06:36:10,2012-09-03 21:36:10,310361000,9192363,ZCDD6,STAR PRINCESS,53.88099,-131.0387,18.2,359.5
2012-09-04 06:37:17,2012-09-03 21:37:17,310361000,9192363,ZCDD6,STAR PRINCESS,53.88662,-131.0387,18.2,0.0
2012-09-04 06:38:05,2012-09-03 21:38:05,310361000,9192363,ZCDD6,STAR PRINCESS,53.89057,-131.0387,18.1,0.0
2012-09-04 06:39:05,2012-09-03 21:39:05,310361000,9192363,ZCDD6,STAR PRINCESS,53.89567,-131.0387,18.0,0.3
2012-09-04 06:40:05,2012-09-03 21:40:05,310361000,9192363,ZCDD6,STAR PRINCESS,53.90069,-131.0387,18.0,0.3
2012-09-04 06:41:05,2012-09-03 21:41:05,310361000,9192363,ZCDD6,STAR PRINCESS,53.90569,-131.0387,18.0,0.0
2012-09-04 06:42:04,2012-09-03 21:42:04,310361000,9192363,ZCDD6,STAR PRINCESS,53.9106,-131.0387,18.0,0.0
