bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-08-07 01:36:50,2012-08-06 16:36:50,309653000,9342281,C6VG7,NORWEGIAN PEARL,53.81409,-131.1024,17.4,340.3
2012-08-07 02:13:44,2012-08-06 17:13:44,309653000,9342281,C6VG7,NORWEGIAN PEARL,53.98148,-131.2092,17.8,338.0
2012-08-07 02:28:43,2012-08-06 17:28:43,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.0513,-131.257,18.4,337.6
2012-08-07 02:34:31,2012-08-06 17:34:31,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.07893,-131.2756,18.6,338.9
2012-08-07 02:36:19,2012-08-06 17:36:19,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.08757,-131.2813,18.6,338.9
2012-08-07 02:40:08,2012-08-06 17:40:08,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.10585,-131.2932,18.6,339.6
2012-08-07 02:42:56,2012-08-06 17:42:56,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.11928,-131.302,18.6,339.3
2012-08-07 02:43:43,2012-08-06 17:43:43,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.12313,-131.3045,18.6,338.3
2012-08-07 02:44:43,2012-08-06 17:44:43,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.12793,-131.3077,18.6,339.3
2012-08-07 02:45:08,2012-08-06 17:45:08,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.12986,-131.3089,18.6,339.6
2012-08-07 02:46:08,2012-08-06 17:46:08,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.13476,-131.3121,18.6,338.9
2012-08-07 02:47:08,2012-08-06 17:47:08,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.13951,-131.3151,18.6,339.2
2012-08-07 02:48:19,2012-08-06 17:48:19,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.14524,-131.319,18.5,338.2
2012-08-07 02:49:07,2012-08-06 17:49:07,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.14892,-131.3217,18.5,335.2
2012-08-07 02:52:01,2012-08-06 17:52:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.1624,-131.3323,18.4,336.6
2012-08-07 02:53:01,2012-08-06 17:53:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.16727,-131.3354,18.4,340.6
2012-08-07 02:54:07,2012-08-06 17:54:07,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.17253,-131.3384,18.5,341.3
2012-08-07 02:55:07,2012-08-06 17:55:07,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.17742,-131.3413,18.6,341.3
2012-08-07 02:56:20,2012-08-06 17:56:20,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.18343,-131.3448,18.7,340.0
2012-08-07 02:57:56,2012-08-06 17:57:56,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.19125,-131.3494,18.8,341.3
2012-08-07 02:58:20,2012-08-06 17:58:20,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.19321,-131.3505,18.9,340.6
2012-08-07 02:59:07,2012-08-06 17:59:07,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.19711,-131.3528,18.9,341.6
2012-08-07 03:00:07,2012-08-06 18:00:07,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.20208,-131.3557,18.9,340.3
2012-08-07 03:01:31,2012-08-06 18:01:31,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.20913,-131.3598,18.9,341.9
2012-08-07 03:02:01,2012-08-06 18:02:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.21162,-131.3612,19.0,340.9
2012-08-07 03:03:01,2012-08-06 18:03:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.21661,-131.3641,19.0,341.2
2012-08-07 03:04:07,2012-08-06 18:04:07,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.22204,-131.3673,19.1,340.4
2012-08-07 03:05:07,2012-08-06 18:05:07,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.22712,-131.3703,19.1,340.7
2012-08-07 03:06:19,2012-08-06 18:06:19,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.23317,-131.3739,19.3,340.7
2012-08-07 03:07:01,2012-08-06 18:07:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.23672,-131.376,19.4,340.7
2012-08-07 03:08:07,2012-08-06 18:08:07,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.24232,-131.3793,19.4,341.4
2012-08-07 03:09:13,2012-08-06 18:09:13,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.2478,-131.3827,19.5,338.6
2012-08-07 03:10:01,2012-08-06 18:10:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.25173,-131.3857,19.4,334.3
2012-08-07 03:11:01,2012-08-06 18:11:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.25648,-131.39,19.4,330.6
2012-08-07 03:12:01,2012-08-06 18:12:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.26101,-131.3949,19.4,326.2
2012-08-07 03:13:01,2012-08-06 18:13:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.26539,-131.4005,19.3,321.8
2012-08-07 03:14:01,2012-08-06 18:14:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.26949,-131.4061,19.3,321.2
2012-08-07 03:15:19,2012-08-06 18:15:19,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.27487,-131.4137,19.4,320.9
2012-08-07 03:16:01,2012-08-06 18:16:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.27787,-131.4178,19.4,320.9
2012-08-07 03:17:02,2012-08-06 18:17:02,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.28197,-131.4235,19.4,320.9
2012-08-07 03:18:08,2012-08-06 18:18:08,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.28658,-131.4301,19.3,321.0
2012-08-07 03:19:08,2012-08-06 18:19:08,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.2907,-131.4359,19.1,319.7
2012-08-07 03:20:26,2012-08-06 18:20:26,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.29571,-131.4438,19.0,315.4
2012-08-07 03:21:02,2012-08-06 18:21:02,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.29793,-131.4477,19.0,314.3
2012-08-07 03:22:08,2012-08-06 18:22:08,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.30169,-131.455,18.9,311.3
2012-08-07 03:23:02,2012-08-06 18:23:02,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.30476,-131.4612,18.7,310.4
2012-08-07 03:24:02,2012-08-06 18:24:02,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.30801,-131.4678,18.3,310.5
2012-08-07 03:25:01,2012-08-06 18:25:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.31131,-131.4745,18.1,309.8
2012-08-07 03:26:01,2012-08-06 18:26:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.31447,-131.4811,18.0,309.1
2012-08-07 03:27:02,2012-08-06 18:27:02,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.31752,-131.4879,17.9,306.5
2012-08-07 03:28:07,2012-08-06 18:28:07,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.32044,-131.4957,17.7,300.9
2012-08-07 03:29:14,2012-08-06 18:29:14,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.32278,-131.5039,17.5,293.6
2012-08-07 03:30:07,2012-08-06 18:30:07,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.32452,-131.5106,17.4,294.0
2012-08-07 03:31:14,2012-08-06 18:31:14,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.32647,-131.5192,17.5,290.0
2012-08-07 03:32:38,2012-08-06 18:32:38,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.32846,-131.5303,17.6,286.6
2012-08-07 03:33:43,2012-08-06 18:33:43,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.32991,-131.539,17.7,285.3
2012-08-07 03:34:01,2012-08-06 18:34:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.33029,-131.5415,17.6,285.3
2012-08-07 03:35:01,2012-08-06 18:35:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.33155,-131.5497,17.6,286.0
2012-08-07 03:36:01,2012-08-06 18:36:01,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.33306,-131.5575,17.8,289.3
2012-08-07 03:37:08,2012-08-06 18:37:08,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.33482,-131.5665,17.9,289.0
