bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-05-14 02:21:01,2012-05-13 17:21:01,245304000,9221279,PBIG,ZUIDERDAM,54.30134,-130.8557,17.0,298.3
2012-05-14 02:33:02,2012-05-13 17:33:02,245304000,9221279,PBIG,ZUIDERDAM,54.31772,-130.9464,17.6,281.3
2012-05-14 02:36:10,2012-05-13 17:36:10,245304000,9221279,PBIG,ZUIDERDAM,54.32122,-130.9797,18.0,279.7
2012-05-14 02:37:02,2012-05-13 17:37:02,245304000,9221279,PBIG,ZUIDERDAM,54.32275,-130.994,18.1,280.3
2012-05-14 02:43:14,2012-05-13 17:43:14,245304000,9221279,PBIG,ZUIDERDAM,54.32778,-131.0466,17.8,278.7
2012-05-14 02:45:10,2012-05-13 17:45:10,245304000,9221279,PBIG,ZUIDERDAM,54.32906,-131.0594,17.7,279.0
2012-05-14 02:48:08,2012-05-13 17:48:08,245304000,9221279,PBIG,ZUIDERDAM,54.33047,-131.0734,18.2,281.0
2012-05-14 02:51:14,2012-05-13 17:51:14,245304000,9221279,PBIG,ZUIDERDAM,54.33403,-131.1097,17.8,279.0
2012-05-14 02:54:12,2012-05-13 17:54:12,245304000,9221279,PBIG,ZUIDERDAM,54.33632,-131.1322,17.8,279.0
2012-05-14 02:57:57,2012-05-13 17:57:57,245304000,9221279,PBIG,ZUIDERDAM,54.33987,-131.1689,17.8,279.3
2012-05-14 03:04:16,2012-05-13 18:04:16,245304000,9221279,PBIG,ZUIDERDAM,54.34507,-131.2215,17.7,281.7
2012-05-14 03:06:28,2012-05-13 18:06:28,245304000,9221279,PBIG,ZUIDERDAM,54.34742,-131.2395,17.8,283.3
2012-05-14 03:09:22,2012-05-13 18:09:22,245304000,9221279,PBIG,ZUIDERDAM,54.35014,-131.2601,17.8,283.0
2012-05-14 03:10:21,2012-05-13 18:10:21,245304000,9221279,PBIG,ZUIDERDAM,54.3516,-131.2717,17.8,282.0
2012-05-14 03:24:21,2012-05-13 18:24:21,245304000,9221279,PBIG,ZUIDERDAM,54.36675,-131.3879,18.2,284.0
2012-05-14 03:27:28,2012-05-13 18:27:28,245304000,9221279,PBIG,ZUIDERDAM,54.37072,-131.4146,17.9,283.7
2012-05-14 03:30:52,2012-05-13 18:30:52,245304000,9221279,PBIG,ZUIDERDAM,54.37501,-131.4426,18.0,285.3
2012-05-14 03:33:21,2012-05-13 18:33:21,245304000,9221279,PBIG,ZUIDERDAM,54.3782,-131.4624,18.0,285.0
2012-05-14 03:37:34,2012-05-13 18:37:34,245304000,9221279,PBIG,ZUIDERDAM,54.38362,-131.4982,18.0,282.9
2012-05-14 03:39:23,2012-05-13 18:39:23,245304000,9221279,PBIG,ZUIDERDAM,54.38477,-131.5065,17.8,284.2
2012-05-14 03:52:21,2012-05-13 18:52:21,245304000,9221279,PBIG,ZUIDERDAM,54.40001,-131.6178,17.0,283.6
2012-05-14 03:54:32,2012-05-13 18:54:32,245304000,9221279,PBIG,ZUIDERDAM,54.40234,-131.6335,17.0,284.3
2012-05-14 03:57:35,2012-05-13 18:57:35,245304000,9221279,PBIG,ZUIDERDAM,54.40496,-131.6516,16.9,284.0
2012-05-14 04:00:36,2012-05-13 19:00:36,245304000,9221279,PBIG,ZUIDERDAM,54.40879,-131.6775,17.1,285.0
2012-05-14 04:03:36,2012-05-13 19:03:36,245304000,9221279,PBIG,ZUIDERDAM,54.41253,-131.7035,17.1,284.0
2012-05-14 04:09:39,2012-05-13 19:09:39,245304000,9221279,PBIG,ZUIDERDAM,54.41853,-131.7492,17.0,278.6
2012-05-14 04:18:44,2012-05-13 19:18:44,245304000,9221279,PBIG,ZUIDERDAM,54.42528,-131.8257,17.5,278.0
2012-05-14 04:24:48,2012-05-13 19:24:48,245304000,9221279,PBIG,ZUIDERDAM,54.42909,-131.87,17.3,278.3
