bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-08-03 18:01:01,2012-08-03 09:01:01,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 18:04:01,2012-08-03 09:04:01,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 18:07:04,2012-08-03 09:07:04,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.1,221.0
2012-08-03 18:10:04,2012-08-03 09:10:04,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.1,41.0
2012-08-03 18:13:06,2012-08-03 09:13:06,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 18:16:07,2012-08-03 09:16:07,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 18:19:07,2012-08-03 09:19:07,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 18:22:08,2012-08-03 09:22:08,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 18:25:13,2012-08-03 09:25:13,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 18:28:12,2012-08-03 09:28:12,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 18:31:14,2012-08-03 09:31:14,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 18:34:14,2012-08-03 09:34:14,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 18:37:16,2012-08-03 09:37:16,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 18:40:16,2012-08-03 09:40:16,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3518,0.0,311.0
2012-08-03 18:43:18,2012-08-03 09:43:18,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61178,-122.3518,0.0,311.0
2012-08-03 18:46:21,2012-08-03 09:46:21,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61178,-122.3518,0.1,41.0
2012-08-03 18:49:24,2012-08-03 09:49:24,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3518,0.0,311.0
2012-08-03 18:52:23,2012-08-03 09:52:23,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3518,0.1,41.0
2012-08-03 18:55:24,2012-08-03 09:55:24,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 18:58:26,2012-08-03 09:58:26,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3518,0.0,311.0
2012-08-03 19:01:25,2012-08-03 10:01:25,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 19:04:27,2012-08-03 10:04:27,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 19:07:32,2012-08-03 10:07:32,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3518,0.0,311.0
2012-08-03 19:10:31,2012-08-03 10:10:31,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3518,0.0,311.0
2012-08-03 19:13:33,2012-08-03 10:13:33,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 19:16:34,2012-08-03 10:16:34,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 19:19:33,2012-08-03 10:19:33,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 19:22:38,2012-08-03 10:22:38,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 19:25:37,2012-08-03 10:25:37,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61183,-122.3517,0.0,311.0
2012-08-03 19:28:37,2012-08-03 10:28:37,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 19:31:41,2012-08-03 10:31:41,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61183,-122.3517,0.1,221.0
2012-08-03 19:34:41,2012-08-03 10:34:41,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61183,-122.3517,0.1,221.0
2012-08-03 19:37:43,2012-08-03 10:37:43,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61183,-122.3517,0.0,311.0
2012-08-03 19:40:42,2012-08-03 10:40:42,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61183,-122.3517,0.1,221.0
2012-08-03 19:43:45,2012-08-03 10:43:45,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61183,-122.3517,0.1,41.0
2012-08-03 19:46:48,2012-08-03 10:46:48,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 19:49:48,2012-08-03 10:49:48,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 19:52:50,2012-08-03 10:52:50,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 19:55:53,2012-08-03 10:55:53,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 19:58:51,2012-08-03 10:58:51,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 20:01:52,2012-08-03 11:01:52,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 20:04:56,2012-08-03 11:04:56,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 20:07:56,2012-08-03 11:07:56,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 20:10:55,2012-08-03 11:10:55,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.1,221.0
2012-08-03 20:14:00,2012-08-03 11:14:00,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.6118,-122.3517,0.0,311.0
2012-08-03 20:16:59,2012-08-03 11:16:59,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 20:20:02,2012-08-03 11:20:02,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 20:23:02,2012-08-03 11:23:02,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 20:26:04,2012-08-03 11:26:04,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61183,-122.3517,0.0,311.0
2012-08-03 20:29:05,2012-08-03 11:29:05,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3518,0.0,311.0
2012-08-03 20:32:08,2012-08-03 11:32:08,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 20:35:09,2012-08-03 11:35:09,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61183,-122.3517,0.0,311.0
2012-08-03 20:38:10,2012-08-03 11:38:10,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.1,311.0
2012-08-03 20:41:10,2012-08-03 11:41:10,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 20:44:11,2012-08-03 11:44:11,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 20:47:14,2012-08-03 11:47:14,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 20:50:13,2012-08-03 11:50:13,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 20:53:16,2012-08-03 11:53:16,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 20:56:16,2012-08-03 11:56:16,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 20:59:17,2012-08-03 11:59:17,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 21:02:18,2012-08-03 12:02:18,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 21:05:20,2012-08-03 12:05:20,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
2012-08-03 21:08:22,2012-08-03 12:08:22,249048000,9189421,9HJD9,CELEBRITY INFINITY,47.61182,-122.3517,0.0,311.0
