bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-09-10 06:24:24,2012-09-09 21:24:24,244078000,8919245,PHSG,STATENDAM,49.896,-125.0539,13.9,316.0
2012-09-11 06:13:48,2012-09-10 21:13:48,244078000,8919245,PHSG,STATENDAM,53.7747,-131.0412,12.7,1.0
2012-09-11 06:18:59,2012-09-10 21:18:59,244078000,8919245,PHSG,STATENDAM,53.79307,-131.0404,12.8,1.0
2012-09-11 06:22:59,2012-09-10 21:22:59,244078000,8919245,PHSG,STATENDAM,53.80715,-131.0396,12.7,2.0
2012-09-11 06:27:58,2012-09-10 21:27:58,244078000,8919245,PHSG,STATENDAM,53.82466,-131.0385,12.6,1.0
2012-09-11 06:28:48,2012-09-10 21:28:48,244078000,8919245,PHSG,STATENDAM,53.82751,-131.0383,12.6,2.0
2012-09-11 06:32:48,2012-09-10 21:32:48,244078000,8919245,PHSG,STATENDAM,53.8415,-131.0378,12.6,0.0
2012-09-11 06:38:18,2012-09-10 21:38:18,244078000,8919245,PHSG,STATENDAM,53.86102,-131.039,12.9,358.0
2012-09-11 06:39:18,2012-09-10 21:39:18,244078000,8919245,PHSG,STATENDAM,53.8646,-131.0392,12.9,358.0
2012-09-11 06:40:19,2012-09-10 21:40:19,244078000,8919245,PHSG,STATENDAM,53.86819,-131.0394,12.9,358.0
2012-09-11 06:41:37,2012-09-10 21:41:37,244078000,8919245,PHSG,STATENDAM,53.87284,-131.0397,12.9,358.0
2012-09-11 06:43:49,2012-09-10 21:43:49,244078000,8919245,PHSG,STATENDAM,53.88074,-131.0404,13.0,357.0
2012-09-11 06:44:19,2012-09-10 21:44:19,244078000,8919245,PHSG,STATENDAM,53.88255,-131.0405,13.0,357.0
2012-09-11 06:45:27,2012-09-10 21:45:27,244078000,8919245,PHSG,STATENDAM,53.8867,-131.0408,13.0,357.0
2012-09-11 06:46:18,2012-09-10 21:46:18,244078000,8919245,PHSG,STATENDAM,53.88971,-131.0411,13.0,357.0
2012-09-11 06:47:07,2012-09-10 21:47:07,244078000,8919245,PHSG,STATENDAM,53.89266,-131.0414,13.1,357.0
2012-09-11 06:48:18,2012-09-10 21:48:18,244078000,8919245,PHSG,STATENDAM,53.89701,-131.0417,13.1,357.0
2012-09-11 06:49:47,2012-09-10 21:49:47,244078000,8919245,PHSG,STATENDAM,53.90232,-131.0422,13.1,357.0
2012-09-11 06:50:08,2012-09-10 21:50:08,244078000,8919245,PHSG,STATENDAM,53.90359,-131.0423,13.1,357.0
2012-09-11 06:51:18,2012-09-10 21:51:18,244078000,8919245,PHSG,STATENDAM,53.90783,-131.0427,13.2,357.0
2012-09-11 06:52:28,2012-09-10 21:52:28,244078000,8919245,PHSG,STATENDAM,53.91208,-131.0431,13.1,357.0
2012-09-11 06:53:08,2012-09-10 21:53:08,244078000,8919245,PHSG,STATENDAM,53.9145,-131.0434,13.1,357.0
2012-09-11 06:54:59,2012-09-10 21:54:59,244078000,8919245,PHSG,STATENDAM,53.92121,-131.044,13.1,357.0
2012-09-11 06:55:08,2012-09-10 21:55:08,244078000,8919245,PHSG,STATENDAM,53.92175,-131.044,13.1,357.0
2012-09-11 06:56:08,2012-09-10 21:56:08,244078000,8919245,PHSG,STATENDAM,53.92538,-131.0443,13.2,357.0
2012-09-11 06:57:28,2012-09-10 21:57:28,244078000,8919245,PHSG,STATENDAM,53.93025,-131.0448,13.1,357.0
2012-09-11 06:58:18,2012-09-10 21:58:18,244078000,8919245,PHSG,STATENDAM,53.93335,-131.045,13.2,357.0
2012-09-11 06:59:07,2012-09-10 21:59:07,244078000,8919245,PHSG,STATENDAM,53.93632,-131.0453,13.2,357.0
2012-09-11 07:00:38,2012-09-10 22:00:38,244078000,8919245,PHSG,STATENDAM,53.94176,-131.0458,13.2,357.0
2012-09-11 07:01:49,2012-09-10 22:01:49,244078000,8919245,PHSG,STATENDAM,53.94606,-131.0461,13.1,358.0
2012-09-11 07:02:59,2012-09-10 22:02:59,244078000,8919245,PHSG,STATENDAM,53.95027,-131.0464,13.0,357.0
2012-09-11 07:03:09,2012-09-10 22:03:09,244078000,8919245,PHSG,STATENDAM,53.95082,-131.0465,13.0,357.0
2012-09-11 07:06:28,2012-09-10 22:06:28,244078000,8919245,PHSG,STATENDAM,53.96275,-131.0473,13.0,358.0
2012-09-11 07:07:09,2012-09-10 22:07:09,244078000,8919245,PHSG,STATENDAM,53.96519,-131.0475,12.9,358.0
2012-09-11 07:08:09,2012-09-10 22:08:09,244078000,8919245,PHSG,STATENDAM,53.9687,-131.0478,12.8,358.0
2012-09-11 07:09:38,2012-09-10 22:09:38,244078000,8919245,PHSG,STATENDAM,53.97404,-131.0482,12.9,357.0
2012-09-11 07:10:08,2012-09-10 22:10:08,244078000,8919245,PHSG,STATENDAM,53.97583,-131.0483,12.9,358.0
2012-09-11 07:11:18,2012-09-10 22:11:18,244078000,8919245,PHSG,STATENDAM,53.98006,-131.0487,12.9,357.0
2012-09-11 07:12:08,2012-09-10 22:12:08,244078000,8919245,PHSG,STATENDAM,53.98297,-131.0489,12.9,357.0
2012-09-11 07:13:27,2012-09-10 22:13:27,244078000,8919245,PHSG,STATENDAM,53.98767,-131.0492,12.9,358.0
2012-09-11 07:14:49,2012-09-10 22:14:49,244078000,8919245,PHSG,STATENDAM,53.99257,-131.0491,12.8,2.0
2012-09-11 07:15:19,2012-09-10 22:15:19,244078000,8919245,PHSG,STATENDAM,53.99435,-131.0489,12.8,3.0
2012-09-11 07:16:08,2012-09-10 22:16:08,244078000,8919245,PHSG,STATENDAM,53.99723,-131.0487,12.8,3.0
2012-09-11 07:17:09,2012-09-10 22:17:09,244078000,8919245,PHSG,STATENDAM,54.00079,-131.0484,12.6,3.0
