bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-08-11 09:31:40,2012-08-11 00:31:40,308628000,9192167,C6FN6,SILVER SHADOW,54.04483,-131.114,16.1,349.6
2012-08-11 09:32:52,2012-08-11 00:32:52,308628000,9192167,C6FN6,SILVER SHADOW,54.05017,-131.1157,16.1,349.9
2012-08-11 09:33:51,2012-08-11 00:33:51,308628000,9192167,C6FN6,SILVER SHADOW,54.05467,-131.117,16.1,349.9
2012-08-11 09:35:03,2012-08-11 00:35:03,308628000,9192167,C6FN6,SILVER SHADOW,54.05983,-131.1187,16.1,349.9
2012-08-11 09:38:32,2012-08-11 00:38:32,308628000,9192167,C6FN6,SILVER SHADOW,54.07516,-131.1232,16.1,350.0
2012-08-11 09:39:27,2012-08-11 00:39:27,308628000,9192167,C6FN6,SILVER SHADOW,54.07917,-131.1245,16.1,349.9
2012-08-11 09:41:27,2012-08-11 00:41:27,308628000,9192167,C6FN6,SILVER SHADOW,54.088,-131.127,16.1,349.9
2012-08-11 09:45:52,2012-08-11 00:45:52,308628000,9192167,C6FN6,SILVER SHADOW,54.1075,-131.133,16.1,349.8
2012-08-11 09:46:04,2012-08-11 00:46:04,308628000,9192167,C6FN6,SILVER SHADOW,54.1085,-131.1333,16.1,349.8
2012-08-11 09:47:04,2012-08-11 00:47:04,308628000,9192167,C6FN6,SILVER SHADOW,54.11283,-131.1347,16.1,350.0
2012-08-11 09:48:09,2012-08-11 00:48:09,308628000,9192167,C6FN6,SILVER SHADOW,54.11767,-131.136,16.1,349.9
2012-08-11 09:50:21,2012-08-11 00:50:21,308628000,9192167,C6FN6,SILVER SHADOW,54.12733,-131.139,16.1,350.0
2012-08-11 09:54:03,2012-08-11 00:54:03,308628000,9192167,C6FN6,SILVER SHADOW,54.14367,-131.144,16.1,349.7
2012-08-11 09:55:15,2012-08-11 00:55:15,308628000,9192167,C6FN6,SILVER SHADOW,54.14883,-131.1457,16.1,349.6
2012-08-11 09:57:28,2012-08-11 00:57:28,308628000,9192167,C6FN6,SILVER SHADOW,54.15867,-131.1487,16.1,349.7
2012-08-11 09:59:40,2012-08-11 00:59:40,308628000,9192167,C6FN6,SILVER SHADOW,54.16833,-131.1518,16.2,349.8
2012-08-11 10:00:08,2012-08-11 01:00:08,308628000,9192167,C6FN6,SILVER SHADOW,54.1705,-131.1525,16.3,349.8
2012-08-11 10:01:09,2012-08-11 01:01:09,308628000,9192167,C6FN6,SILVER SHADOW,54.17484,-131.1538,16.3,350.0
2012-08-11 10:02:51,2012-08-11 01:02:51,308628000,9192167,C6FN6,SILVER SHADOW,54.1825,-131.156,16.4,349.9
2012-08-11 10:03:46,2012-08-11 01:03:46,308628000,9192167,C6FN6,SILVER SHADOW,54.1865,-131.1573,16.4,350.0
