bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-06-24 01:01:00,2012-06-23 16:01:00,311827000,9304045,C6TX6,NORWEGIAN JEWEL,48.08499,-122.6461,18.1,351.1
2012-06-24 01:02:00,2012-06-23 16:02:00,311827000,9304045,C6TX6,NORWEGIAN JEWEL,48.08984,-122.6473,17.2,350.9
2012-06-24 01:03:00,2012-06-23 16:03:00,311827000,9304045,C6TX6,NORWEGIAN JEWEL,48.0944,-122.648,16.2,354.7
2012-06-24 01:04:06,2012-06-23 16:04:06,311827000,9304045,C6TX6,NORWEGIAN JEWEL,48.09927,-122.6489,15.7,351.4
2012-06-24 01:05:00,2012-06-23 16:05:00,311827000,9304045,C6TX6,NORWEGIAN JEWEL,48.10303,-122.6503,15.4,342.3
2012-06-24 01:06:00,2012-06-23 16:06:00,311827000,9304045,C6TX6,NORWEGIAN JEWEL,48.10706,-122.6524,15.5,339.5
2012-06-24 01:07:00,2012-06-23 16:07:00,311827000,9304045,C6TX6,NORWEGIAN JEWEL,48.11086,-122.6551,15.4,331.0
2012-06-24 01:08:00,2012-06-23 16:08:00,311827000,9304045,C6TX6,NORWEGIAN JEWEL,48.11409,-122.6584,15.3,322.9
2012-06-24 01:15:06,2012-06-23 16:15:06,311827000,9304045,C6TX6,NORWEGIAN JEWEL,48.13554,-122.6904,15.7,310.9
2012-06-24 01:16:00,2012-06-23 16:16:00,311827000,9304045,C6TX6,NORWEGIAN JEWEL,48.13814,-122.6947,15.7,310.6
2012-06-24 01:17:00,2012-06-23 16:17:00,311827000,9304045,C6TX6,NORWEGIAN JEWEL,48.14087,-122.6998,15.7,307.1
2012-06-24 01:18:00,2012-06-23 16:18:00,311827000,9304045,C6TX6,NORWEGIAN JEWEL,48.14333,-122.7051,15.5,305.0
2012-06-24 01:19:00,2012-06-23 16:19:00,311827000,9304045,C6TX6,NORWEGIAN JEWEL,48.14576,-122.7105,15.2,304.5
2012-06-24 01:20:00,2012-06-23 16:20:00,311827000,9304045,C6TX6,NORWEGIAN JEWEL,48.14813,-122.7155,15.1,305.6
2012-06-24 01:21:00,2012-06-23 16:21:00,311827000,9304045,C6TX6,NORWEGIAN JEWEL,48.1507,-122.7205,15.0,308.0
