bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-08-13 06:22:48,2012-08-12 22:22:48,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,53.82487,-130.9404,14.8,349.1
2012-08-13 06:23:41,2012-08-12 22:23:41,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,53.82841,-130.9416,14.8,348.3
2012-08-13 06:39:53,2012-08-12 22:39:53,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,53.89347,-130.9637,14.8,349.1
2012-08-13 06:47:41,2012-08-12 22:47:41,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,53.9249,-130.9743,14.8,348.3
2012-08-13 06:52:59,2012-08-12 22:52:59,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,53.94625,-130.9817,14.8,347.7
2012-08-13 06:53:30,2012-08-12 22:53:30,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,53.94833,-130.9824,14.8,348.3
2012-08-13 06:54:42,2012-08-12 22:54:42,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,53.95315,-130.9841,14.9,349.1
2012-08-13 06:55:05,2012-08-12 22:55:05,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,53.9547,-130.9846,14.9,349.5
2012-08-13 07:01:30,2012-08-12 23:01:30,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,53.98077,-130.994,15.0,347.0
2012-08-13 07:02:18,2012-08-12 23:02:18,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,53.98406,-130.9953,14.9,346.6
2012-08-13 07:03:30,2012-08-12 23:03:30,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,53.98884,-130.997,14.9,348.3
2012-08-13 07:04:30,2012-08-12 23:04:30,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,53.99287,-130.9985,14.9,347.7
2012-08-13 07:08:24,2012-08-12 23:08:24,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.00857,-131.0044,14.8,347.0
2012-08-13 07:10:53,2012-08-12 23:10:53,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.01853,-131.0082,14.7,348.3
2012-08-13 07:11:35,2012-08-12 23:11:35,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.02131,-131.0093,14.7,346.6
2012-08-13 07:12:05,2012-08-12 23:12:05,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.02328,-131.01,14.7,346.6
2012-08-13 07:13:42,2012-08-12 23:13:42,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.02968,-131.0124,14.6,348.3
2012-08-13 07:14:05,2012-08-12 23:14:05,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.0312,-131.0129,14.7,347.7
2012-08-13 07:16:06,2012-08-12 23:16:06,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.03923,-131.0159,14.6,347.3
2012-08-13 07:17:53,2012-08-12 23:17:53,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.04628,-131.0185,14.6,347.7
2012-08-13 07:18:00,2012-08-12 23:18:00,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.04667,-131.0187,14.6,347.7
2012-08-13 07:19:30,2012-08-12 23:19:30,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.05259,-131.0209,14.6,346.6
2012-08-13 07:20:11,2012-08-12 23:20:11,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.05543,-131.022,14.7,348.3
2012-08-13 07:21:06,2012-08-12 23:21:06,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.05899,-131.0233,14.7,348.3
2012-08-13 07:22:00,2012-08-12 23:22:00,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.06256,-131.0246,14.7,348.3
2012-08-13 07:23:20,2012-08-12 23:23:20,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.0677,-131.0266,14.7,346.6
2012-08-13 07:24:01,2012-08-12 23:24:01,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.07048,-131.0275,14.7,348.6
2012-08-13 07:25:11,2012-08-12 23:25:11,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.07523,-131.0287,14.6,353.4
2012-08-13 07:27:18,2012-08-12 23:27:18,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.08383,-131.0298,14.6,355.7
2012-08-13 07:28:18,2012-08-12 23:28:18,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.08779,-131.0303,14.6,355.7
2012-08-13 07:29:05,2012-08-12 23:29:05,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.09102,-131.0307,14.6,356.3
2012-08-13 07:30:05,2012-08-12 23:30:05,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.09505,-131.0311,14.6,356.0
2012-08-13 07:31:05,2012-08-12 23:31:05,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.09909,-131.0315,14.6,357.1
2012-08-13 07:32:19,2012-08-12 23:32:19,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.10396,-131.032,14.5,356.3
2012-08-13 07:33:05,2012-08-12 23:33:05,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.10718,-131.0323,14.6,357.1
2012-08-13 07:34:17,2012-08-12 23:34:17,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.112,-131.0328,14.6,357.1
2012-08-13 07:35:42,2012-08-12 23:35:42,310405000,9228186,ZCDG7,SAPPHIRE PRINCESS,54.1177,-131.0334,14.6,356.7
