bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-08-02 03:09:54,2012-08-01 18:09:54,229136000,9188647,9HA3097,CARNIVAL SPIRIT,54.06446,-131.0334,20.8,359.8
2012-08-02 03:16:47,2012-08-01 18:16:47,229136000,9188647,9HA3097,CARNIVAL SPIRIT,54.10398,-131.0334,20.7,0.0
2012-08-02 03:22:06,2012-08-01 18:22:06,229136000,9188647,9HA3097,CARNIVAL SPIRIT,54.13429,-131.0334,20.6,0.2
2012-08-02 03:23:36,2012-08-01 18:23:36,229136000,9188647,9HA3097,CARNIVAL SPIRIT,54.14297,-131.0334,20.6,0.2
2012-08-02 03:24:18,2012-08-01 18:24:18,229136000,9188647,9HA3097,CARNIVAL SPIRIT,54.14697,-131.0334,20.7,359.5
2012-08-02 03:25:42,2012-08-01 18:25:42,229136000,9188647,9HA3097,CARNIVAL SPIRIT,54.15501,-131.0336,20.7,359.1
2012-08-02 03:26:30,2012-08-01 18:26:30,229136000,9188647,9HA3097,CARNIVAL SPIRIT,54.15951,-131.0341,20.6,354.9
2012-08-02 03:27:42,2012-08-01 18:27:42,229136000,9188647,9HA3097,CARNIVAL SPIRIT,54.16634,-131.0363,20.7,346.6
2012-08-02 03:28:05,2012-08-01 18:28:05,229136000,9188647,9HA3097,CARNIVAL SPIRIT,54.16847,-131.0373,20.7,345.3
2012-08-02 03:30:47,2012-08-01 18:30:47,229136000,9188647,9HA3097,CARNIVAL SPIRIT,54.18358,-131.0442,20.9,345.0
2012-08-02 03:31:00,2012-08-01 18:31:00,229136000,9188647,9HA3097,CARNIVAL SPIRIT,54.18472,-131.0447,20.9,345.0
2012-08-02 03:32:12,2012-08-01 18:32:12,229136000,9188647,9HA3097,CARNIVAL SPIRIT,54.19141,-131.0472,21.0,349.7
2012-08-02 03:33:06,2012-08-01 18:33:06,229136000,9188647,9HA3097,CARNIVAL SPIRIT,54.19673,-131.0482,21.1,356.9
2012-08-02 03:34:24,2012-08-01 18:34:24,229136000,9188647,9HA3097,CARNIVAL SPIRIT,54.20446,-131.0477,21.2,3.5
2012-08-02 03:35:25,2012-08-01 18:35:25,229136000,9188647,9HA3097,CARNIVAL SPIRIT,54.21025,-131.0468,21.3,5.3
