bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-08-31 06:28:46,2012-08-30 22:28:46,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.80707,-130.9031,16.1,350.2
2012-08-31 06:34:17,2012-08-30 22:34:17,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.83149,-130.9106,16.4,349.9
2012-08-31 06:36:53,2012-08-30 22:36:53,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.84315,-130.9141,16.5,349.2
2012-08-31 06:37:16,2012-08-30 22:37:16,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.84487,-130.9146,16.5,349.2
2012-08-31 06:39:05,2012-08-30 22:39:05,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.85299,-130.9172,16.5,350.2
2012-08-31 06:41:05,2012-08-30 22:41:05,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.86208,-130.92,16.6,349.6
2012-08-31 06:42:16,2012-08-30 22:42:16,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.86744,-130.9216,16.7,349.9
2012-08-31 06:43:28,2012-08-30 22:43:28,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.87291,-130.9233,16.7,348.6
2012-08-31 06:44:11,2012-08-30 22:44:11,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.87617,-130.9243,16.8,349.6
2012-08-31 06:46:11,2012-08-30 22:46:11,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.88535,-130.9272,16.9,349.9
2012-08-31 06:47:35,2012-08-30 22:47:35,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.89178,-130.9292,16.9,349.3
2012-08-31 06:48:35,2012-08-30 22:48:35,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.89637,-130.9306,16.9,349.3
2012-08-31 06:49:04,2012-08-30 22:49:04,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.89869,-130.9313,16.9,349.3
2012-08-31 06:50:46,2012-08-30 22:50:46,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.9065,-130.9337,16.9,349.6
2012-08-31 06:51:11,2012-08-30 22:51:11,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.90833,-130.9343,16.9,349.6
2012-08-31 06:52:41,2012-08-30 22:52:41,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.91525,-130.9365,16.8,349.3
2012-08-31 06:54:11,2012-08-30 22:54:11,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.92209,-130.9387,16.8,349.3
2012-08-31 06:55:05,2012-08-30 22:55:05,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.92628,-130.94,16.7,349.3
2012-08-31 06:56:11,2012-08-30 22:56:11,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.93122,-130.9415,16.7,349.6
2012-08-31 06:57:16,2012-08-30 22:57:16,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.93624,-130.9431,16.7,350.0
2012-08-31 06:58:22,2012-08-30 22:58:22,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.94123,-130.9446,16.7,350.3
2012-08-31 06:59:35,2012-08-30 22:59:35,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.94676,-130.9463,16.6,350.3
2012-08-31 07:00:10,2012-08-30 23:00:10,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.94939,-130.9471,16.6,350.3
2012-08-31 07:01:05,2012-08-30 23:01:05,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.95352,-130.9483,16.5,349.6
2012-08-31 07:02:17,2012-08-30 23:02:17,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.95884,-130.9499,16.4,350.0
2012-08-31 07:03:17,2012-08-30 23:03:17,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.96336,-130.9513,16.3,349.0
2012-08-31 07:04:41,2012-08-30 23:04:41,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.96958,-130.9533,16.2,349.4
2012-08-31 07:05:05,2012-08-30 23:05:05,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.97132,-130.9538,16.2,349.4
2012-08-31 07:06:41,2012-08-30 23:06:41,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.97832,-130.9562,16.0,348.7
2012-08-31 07:07:05,2012-08-30 23:07:05,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.98007,-130.9567,16.0,349.7
2012-08-31 07:08:05,2012-08-30 23:08:05,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.98444,-130.9581,16.0,349.7
2012-08-31 07:10:22,2012-08-30 23:10:22,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.99448,-130.9614,16.1,349.3
2012-08-31 07:11:04,2012-08-30 23:11:04,310384000,9230402,ZCDG4,ISLAND PRINCESS,53.99755,-130.9624,16.2,349.0
2012-08-31 07:12:35,2012-08-30 23:12:35,310384000,9230402,ZCDG4,ISLAND PRINCESS,54.00416,-130.9645,16.2,350.0
2012-08-31 07:13:04,2012-08-30 23:13:04,310384000,9230402,ZCDG4,ISLAND PRINCESS,54.00631,-130.9651,16.2,350.0
2012-08-31 07:14:11,2012-08-30 23:14:11,310384000,9230402,ZCDG4,ISLAND PRINCESS,54.01132,-130.9667,16.2,350.3
2012-08-31 07:15:04,2012-08-30 23:15:04,310384000,9230402,ZCDG4,ISLAND PRINCESS,54.01516,-130.9679,16.2,349.3
2012-08-31 07:16:23,2012-08-30 23:16:23,310384000,9230402,ZCDG4,ISLAND PRINCESS,54.02092,-130.9696,16.1,350.0
2012-08-31 07:17:05,2012-08-30 23:17:05,310384000,9230402,ZCDG4,ISLAND PRINCESS,54.02407,-130.9706,16.0,350.0
2012-08-31 07:18:16,2012-08-30 23:18:16,310384000,9230402,ZCDG4,ISLAND PRINCESS,54.02917,-130.9721,16.0,350.3
