bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-07-19 15:33:14,2012-07-19 06:33:14,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 15:36:16,2012-07-19 06:36:16,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 15:39:17,2012-07-19 06:39:17,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 15:42:19,2012-07-19 06:42:19,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 15:45:18,2012-07-19 06:45:18,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 15:48:18,2012-07-19 06:48:18,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 15:51:23,2012-07-19 06:51:23,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 15:54:23,2012-07-19 06:54:23,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 15:57:24,2012-07-19 06:57:24,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 16:00:26,2012-07-19 07:00:26,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 16:03:27,2012-07-19 07:03:27,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 16:06:27,2012-07-19 07:06:27,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 16:09:30,2012-07-19 07:09:30,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 16:12:31,2012-07-19 07:12:31,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 16:15:34,2012-07-19 07:15:34,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 16:18:35,2012-07-19 07:18:35,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 16:21:33,2012-07-19 07:21:33,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 16:24:34,2012-07-19 07:24:34,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 16:27:36,2012-07-19 07:27:36,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 16:30:39,2012-07-19 07:30:39,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 16:33:39,2012-07-19 07:33:39,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 16:36:42,2012-07-19 07:36:42,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 16:39:44,2012-07-19 07:39:44,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 16:42:44,2012-07-19 07:42:44,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 16:45:44,2012-07-19 07:45:44,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 16:48:45,2012-07-19 07:48:45,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 16:51:50,2012-07-19 07:51:50,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 16:54:51,2012-07-19 07:54:51,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-19 16:57:50,2012-07-19 07:57:50,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-19 17:00:53,2012-07-19 08:00:53,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-19 17:03:54,2012-07-19 08:03:54,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-19 17:06:53,2012-07-19 08:06:53,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-19 17:09:55,2012-07-19 08:09:55,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-19 17:16:01,2012-07-19 08:16:01,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,186.0
2012-07-19 17:18:57,2012-07-19 08:18:57,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,186.0
2012-07-19 17:22:02,2012-07-19 08:22:02,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,186.0
2012-07-19 17:25:00,2012-07-19 08:25:00,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,186.0
2012-07-19 17:28:03,2012-07-19 08:28:03,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,186.0
2012-07-19 17:31:06,2012-07-19 08:31:06,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,186.0
2012-07-19 17:34:08,2012-07-19 08:34:08,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 17:37:08,2012-07-19 08:37:08,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 17:40:11,2012-07-19 08:40:11,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 17:43:09,2012-07-19 08:43:09,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 17:46:12,2012-07-19 08:46:12,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 17:49:12,2012-07-19 08:49:12,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 17:52:15,2012-07-19 08:52:15,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 17:55:14,2012-07-19 08:55:14,309577000,9000168,C6KA9,HANSEATIC,58.28853,-134.3981,0.0,187.0
2012-07-19 17:58:15,2012-07-19 08:58:15,309577000,9000168,C6KA9,HANSEATIC,58.28853,-134.3981,0.0,187.0
2012-07-19 18:01:17,2012-07-19 09:01:17,309577000,9000168,C6KA9,HANSEATIC,58.28853,-134.3981,0.0,187.0
2012-07-19 18:04:19,2012-07-19 09:04:19,309577000,9000168,C6KA9,HANSEATIC,58.28853,-134.3981,0.0,187.0
2012-07-19 18:07:20,2012-07-19 09:07:20,309577000,9000168,C6KA9,HANSEATIC,58.28853,-134.3981,0.0,187.0
2012-07-19 18:10:21,2012-07-19 09:10:21,309577000,9000168,C6KA9,HANSEATIC,58.28853,-134.3981,0.0,187.0
2012-07-19 18:16:26,2012-07-19 09:16:26,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 18:19:25,2012-07-19 09:19:25,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 18:22:26,2012-07-19 09:22:26,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 18:25:27,2012-07-19 09:25:27,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 18:29:14,2012-07-19 09:29:14,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 18:31:32,2012-07-19 09:31:32,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 18:34:31,2012-07-19 09:34:31,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 18:37:34,2012-07-19 09:37:34,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 18:40:35,2012-07-19 09:40:35,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,186.0
2012-07-19 18:43:38,2012-07-19 09:43:38,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,186.0
2012-07-19 18:46:36,2012-07-19 09:46:36,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,186.0
2012-07-19 18:49:37,2012-07-19 09:49:37,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,186.0
2012-07-19 18:55:42,2012-07-19 09:55:42,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 18:58:45,2012-07-19 09:58:45,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 19:01:44,2012-07-19 10:01:44,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-19 19:04:46,2012-07-19 10:04:46,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 19:07:46,2012-07-19 10:07:46,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 19:10:49,2012-07-19 10:10:49,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 19:13:47,2012-07-19 10:13:47,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 19:16:51,2012-07-19 10:16:51,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 19:19:51,2012-07-19 10:19:51,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 19:22:54,2012-07-19 10:22:54,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 19:25:54,2012-07-19 10:25:54,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,188.0
2012-07-19 19:31:56,2012-07-19 10:31:56,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,188.0
2012-07-19 19:35:00,2012-07-19 10:35:00,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 19:38:00,2012-07-19 10:38:00,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 19:41:01,2012-07-19 10:41:01,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 19:44:02,2012-07-19 10:44:02,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 19:47:03,2012-07-19 10:47:03,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 19:50:04,2012-07-19 10:50:04,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 19:53:05,2012-07-19 10:53:05,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 19:56:07,2012-07-19 10:56:07,309577000,9000168,C6KA9,HANSEATIC,58.28853,-134.3981,0.0,187.0
2012-07-19 19:59:10,2012-07-19 10:59:10,309577000,9000168,C6KA9,HANSEATIC,58.28853,-134.3981,0.0,187.0
2012-07-19 20:02:10,2012-07-19 11:02:10,309577000,9000168,C6KA9,HANSEATIC,58.28853,-134.3981,0.0,187.0
2012-07-19 20:05:13,2012-07-19 11:05:13,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 20:08:13,2012-07-19 11:08:13,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 20:11:13,2012-07-19 11:11:13,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 20:14:15,2012-07-19 11:14:15,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 20:17:17,2012-07-19 11:17:17,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 20:20:19,2012-07-19 11:20:19,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 20:26:19,2012-07-19 11:26:19,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 20:29:21,2012-07-19 11:29:21,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 20:32:22,2012-07-19 11:32:22,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 20:35:25,2012-07-19 11:35:25,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 20:38:28,2012-07-19 11:38:28,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 20:41:29,2012-07-19 11:41:29,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 20:44:28,2012-07-19 11:44:28,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 20:47:32,2012-07-19 11:47:32,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 20:50:31,2012-07-19 11:50:31,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 20:53:33,2012-07-19 11:53:33,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,186.0
2012-07-19 20:56:33,2012-07-19 11:56:33,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,186.0
2012-07-19 20:59:37,2012-07-19 11:59:37,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,186.0
2012-07-19 21:02:36,2012-07-19 12:02:36,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,186.0
2012-07-19 21:05:37,2012-07-19 12:05:37,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,186.0
2012-07-19 21:08:37,2012-07-19 12:08:37,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,186.0
2012-07-19 21:11:43,2012-07-19 12:11:43,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,186.0
2012-07-19 21:14:41,2012-07-19 12:14:41,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,186.0
2012-07-19 21:17:43,2012-07-19 12:17:43,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 21:20:45,2012-07-19 12:20:45,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 21:23:47,2012-07-19 12:23:47,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 21:26:46,2012-07-19 12:26:46,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 21:29:49,2012-07-19 12:29:49,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 21:32:50,2012-07-19 12:32:50,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 21:35:51,2012-07-19 12:35:51,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 21:38:54,2012-07-19 12:38:54,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 21:41:54,2012-07-19 12:41:54,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 21:44:54,2012-07-19 12:44:54,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 21:47:56,2012-07-19 12:47:56,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 21:50:57,2012-07-19 12:50:57,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 21:54:00,2012-07-19 12:54:00,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 21:57:02,2012-07-19 12:57:02,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 22:00:03,2012-07-19 13:00:03,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 22:03:02,2012-07-19 13:03:02,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 22:06:04,2012-07-19 13:06:04,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 22:09:03,2012-07-19 13:09:03,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 22:12:06,2012-07-19 13:12:06,309577000,9000168,C6KA9,HANSEATIC,58.28858,-134.3981,0.0,187.0
2012-07-19 22:15:08,2012-07-19 13:15:08,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 22:18:10,2012-07-19 13:18:10,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 22:21:12,2012-07-19 13:21:12,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 22:24:14,2012-07-19 13:24:14,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 22:27:14,2012-07-19 13:27:14,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-19 22:30:13,2012-07-19 13:30:13,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 22:36:18,2012-07-19 13:36:18,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-19 22:39:19,2012-07-19 13:39:19,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,186.0
2012-07-19 22:42:19,2012-07-19 13:42:19,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,186.0
2012-07-19 22:45:19,2012-07-19 13:45:19,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 22:51:21,2012-07-19 13:51:21,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 22:54:23,2012-07-19 13:54:23,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 22:57:25,2012-07-19 13:57:25,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 23:00:29,2012-07-19 14:00:29,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 23:03:27,2012-07-19 14:03:27,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 23:06:31,2012-07-19 14:06:31,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 23:09:33,2012-07-19 14:09:33,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-19 23:12:31,2012-07-19 14:12:31,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 23:15:33,2012-07-19 14:15:33,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 23:18:35,2012-07-19 14:18:35,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-19 23:21:38,2012-07-19 14:21:38,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 23:24:39,2012-07-19 14:24:39,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 23:27:38,2012-07-19 14:27:38,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 23:30:40,2012-07-19 14:30:40,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 23:33:41,2012-07-19 14:33:41,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-19 23:36:43,2012-07-19 14:36:43,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-19 23:39:46,2012-07-19 14:39:46,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-19 23:42:48,2012-07-19 14:42:48,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,186.0
2012-07-19 23:45:48,2012-07-19 14:45:48,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-19 23:48:47,2012-07-19 14:48:47,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,186.0
2012-07-19 23:51:48,2012-07-19 14:51:48,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,186.0
2012-07-19 23:54:53,2012-07-19 14:54:53,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-19 23:57:51,2012-07-19 14:57:51,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-20 00:00:54,2012-07-19 15:00:54,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-20 00:03:55,2012-07-19 15:03:55,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 00:06:54,2012-07-19 15:06:54,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 00:09:59,2012-07-19 15:09:59,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-20 00:13:00,2012-07-19 15:13:00,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-20 00:16:01,2012-07-19 15:16:01,309577000,9000168,C6KA9,HANSEATIC,58.28854,-134.3981,0.0,187.0
2012-07-20 00:28:04,2012-07-19 15:28:04,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-20 00:31:06,2012-07-19 15:31:06,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-20 00:34:08,2012-07-19 15:34:08,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 00:37:08,2012-07-19 15:37:08,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 00:40:11,2012-07-19 15:40:11,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 00:43:11,2012-07-19 15:43:11,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 00:46:14,2012-07-19 15:46:14,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 00:49:16,2012-07-19 15:49:16,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 00:52:15,2012-07-19 15:52:15,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 00:55:18,2012-07-19 15:55:18,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 00:58:16,2012-07-19 15:58:16,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 01:01:20,2012-07-19 16:01:20,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 01:04:20,2012-07-19 16:04:20,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-20 01:07:21,2012-07-19 16:07:21,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-20 01:10:25,2012-07-19 16:10:25,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,186.0
2012-07-20 01:13:24,2012-07-19 16:13:24,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 01:16:28,2012-07-19 16:16:28,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 01:19:27,2012-07-19 16:19:27,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-20 01:22:27,2012-07-19 16:22:27,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 01:25:32,2012-07-19 16:25:32,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-20 01:28:32,2012-07-19 16:28:32,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-20 01:31:33,2012-07-19 16:31:33,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-20 01:34:34,2012-07-19 16:34:34,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-20 01:40:38,2012-07-19 16:40:38,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-20 01:43:37,2012-07-19 16:43:37,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-20 01:46:40,2012-07-19 16:46:40,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 01:49:41,2012-07-19 16:49:41,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-20 01:52:40,2012-07-19 16:52:40,309577000,9000168,C6KA9,HANSEATIC,58.28857,-134.3981,0.0,187.0
2012-07-20 01:58:45,2012-07-19 16:58:45,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 02:01:48,2012-07-19 17:01:48,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 02:04:48,2012-07-19 17:04:48,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
2012-07-20 02:10:50,2012-07-19 17:10:50,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-20 02:13:50,2012-07-19 17:13:50,309577000,9000168,C6KA9,HANSEATIC,58.28855,-134.3981,0.0,187.0
2012-07-20 02:16:51,2012-07-19 17:16:51,309577000,9000168,C6KA9,HANSEATIC,58.28856,-134.3981,0.0,187.0
