bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-06-14 06:00:01,2012-06-13 21:00:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77893,-148.2771,17.2,97.3
2012-06-14 06:01:00,2012-06-13 21:01:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77841,-148.2672,17.2,95.6
2012-06-14 06:02:01,2012-06-13 21:02:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77795,-148.2577,17.3,95.3
2012-06-14 06:03:01,2012-06-13 21:03:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77748,-148.2479,17.4,95.6
2012-06-14 06:04:01,2012-06-13 21:04:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77703,-148.2379,17.4,95.3
2012-06-14 06:05:01,2012-06-13 21:05:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77662,-148.2282,17.4,95.0
2012-06-14 06:06:01,2012-06-13 21:06:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77616,-148.2184,17.5,95.0
2012-06-14 06:07:00,2012-06-13 21:07:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77571,-148.2085,17.5,95.0
2012-06-14 06:08:00,2012-06-13 21:08:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.7753,-148.1986,17.5,95.0
2012-06-14 06:09:06,2012-06-13 21:09:06,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77483,-148.1876,17.5,95.0
2012-06-14 06:10:01,2012-06-13 21:10:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77446,-148.1789,17.4,94.6
2012-06-14 06:11:00,2012-06-13 21:11:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77408,-148.1691,17.3,94.6
2012-06-14 06:12:00,2012-06-13 21:12:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77367,-148.1594,17.3,94.6
2012-06-14 06:13:01,2012-06-13 21:13:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77321,-148.1497,17.3,96.3
2012-06-14 06:14:01,2012-06-13 21:14:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77252,-148.1398,17.2,99.0
2012-06-14 06:15:00,2012-06-13 21:15:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77173,-148.1304,17.2,99.6
2012-06-14 06:16:00,2012-06-13 21:16:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77089,-148.1207,17.1,100.0
2012-06-14 06:17:01,2012-06-13 21:17:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.77007,-148.1113,17.1,100.3
2012-06-14 06:18:00,2012-06-13 21:18:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.76921,-148.1018,17.1,100.6
2012-06-14 06:19:01,2012-06-13 21:19:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.76831,-148.0921,17.1,100.6
2012-06-14 06:20:00,2012-06-13 21:20:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.76742,-148.0826,17.1,100.6
2012-06-14 06:21:00,2012-06-13 21:21:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.76653,-148.0731,17.1,100.6
2012-06-14 06:22:01,2012-06-13 21:22:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.76564,-148.0637,17.2,100.6
2012-06-14 06:23:00,2012-06-13 21:23:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.76475,-148.0539,17.3,100.6
2012-06-14 06:24:01,2012-06-13 21:24:01,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.76385,-148.0443,17.3,100.3
2012-06-14 06:25:00,2012-06-13 21:25:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.76297,-148.0347,17.3,100.6
2012-06-14 06:26:00,2012-06-13 21:26:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.76209,-148.0251,17.3,100.6
2012-06-14 06:27:06,2012-06-13 21:27:06,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.76114,-148.0146,17.4,100.3
2012-06-14 06:28:00,2012-06-13 21:28:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.76035,-148.0059,17.4,100.3
2012-06-14 06:29:00,2012-06-13 21:29:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.75946,-147.9961,17.4,100.0
2012-06-14 06:30:00,2012-06-13 21:30:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.75857,-147.9866,17.3,100.6
2012-06-14 06:31:06,2012-06-13 21:31:06,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.75758,-147.9759,17.2,100.6
2012-06-14 06:32:00,2012-06-13 21:32:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.75679,-147.9674,17.2,100.6
2012-06-14 06:33:07,2012-06-13 21:33:07,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.7557,-147.957,17.1,103.6
2012-06-14 06:34:06,2012-06-13 21:34:06,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.75429,-147.9476,17.1,109.3
2012-06-14 06:35:00,2012-06-13 21:35:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.75271,-147.9397,17.1,113.6
2012-06-14 06:36:12,2012-06-13 21:36:12,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.75008,-147.9294,17.1,119.0
2012-06-14 06:37:00,2012-06-13 21:37:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.74815,-147.9227,17.2,120.3
2012-06-14 06:38:00,2012-06-13 21:38:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.7457,-147.9143,17.3,120.9
2012-06-14 06:39:00,2012-06-13 21:39:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.74321,-147.9057,17.3,120.6
2012-06-14 06:40:00,2012-06-13 21:40:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.74076,-147.8973,17.3,120.6
2012-06-14 06:41:05,2012-06-13 21:41:05,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.73809,-147.8882,17.4,120.6
2012-06-14 06:42:00,2012-06-13 21:42:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.73587,-147.8806,17.4,120.6
2012-06-14 06:43:06,2012-06-13 21:43:06,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.73311,-147.8711,17.5,120.6
2012-06-14 06:44:06,2012-06-13 21:44:06,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.73063,-147.8626,17.5,120.9
2012-06-14 06:45:00,2012-06-13 21:45:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.72854,-147.8548,17.4,117.6
2012-06-14 06:46:00,2012-06-13 21:46:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.72655,-147.8459,17.3,112.6
2012-06-14 06:47:00,2012-06-13 21:47:00,310384000,9230402,ZCDG4,ISLAND PRINCESS,60.72498,-147.8368,17.3,107.6
