bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-09-11 00:20:16,2012-09-10 15:20:16,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.8415,-130.9349,16.9,349.0
2012-09-11 00:21:57,2012-09-10 15:21:57,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.84922,-130.9374,16.9,349.3
2012-09-11 00:22:04,2012-09-10 15:22:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.84978,-130.9376,16.9,349.3
2012-09-11 00:23:34,2012-09-10 15:23:34,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.85662,-130.9398,16.8,349.0
2012-09-11 00:31:58,2012-09-10 15:31:58,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.87437,-130.9456,16.7,349.3
2012-09-11 00:33:52,2012-09-10 15:33:52,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.90317,-130.955,16.6,348.6
2012-09-11 00:34:10,2012-09-10 15:34:10,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.90453,-130.9554,16.6,348.6
2012-09-11 00:36:45,2012-09-10 15:36:45,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.9164,-130.9593,16.8,349.0
2012-09-11 00:37:04,2012-09-10 15:37:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.91777,-130.9598,16.6,348.6
2012-09-11 00:39:05,2012-09-10 15:39:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.92685,-130.9628,16.7,349.3
2012-09-11 00:40:04,2012-09-10 15:40:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.93142,-130.9643,16.8,350.3
2012-09-11 00:41:10,2012-09-10 15:41:10,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.9364,-130.9659,16.6,349.3
2012-09-11 00:42:15,2012-09-10 15:42:15,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.94132,-130.9676,16.7,349.0
2012-09-11 00:43:46,2012-09-10 15:43:46,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.9483,-130.9699,16.7,350.0
2012-09-11 00:44:03,2012-09-10 15:44:03,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.94957,-130.9703,16.8,349.3
2012-09-11 00:45:22,2012-09-10 15:45:22,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.9555,-130.9723,16.8,348.6
2012-09-11 00:46:03,2012-09-10 15:46:03,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.9587,-130.9733,16.8,349.0
2012-09-11 00:47:03,2012-09-10 15:47:03,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.96327,-130.9747,16.7,349.0
2012-09-11 00:48:04,2012-09-10 15:48:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.96785,-130.9762,16.6,349.6
2012-09-11 00:50:28,2012-09-10 15:50:28,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.97877,-130.9797,16.6,349.0
2012-09-11 00:51:58,2012-09-10 15:51:58,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.98555,-130.9819,16.7,349.3
2012-09-11 00:52:16,2012-09-10 15:52:16,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.98682,-130.9823,16.6,350.0
2012-09-11 00:53:34,2012-09-10 15:53:34,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.99272,-130.9842,16.6,349.0
2012-09-11 00:54:04,2012-09-10 15:54:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,53.9951,-130.9849,16.6,350.0
2012-09-11 00:55:16,2012-09-10 15:55:16,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.00048,-130.9866,16.7,349.3
2012-09-11 00:56:22,2012-09-10 15:56:22,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.0055,-130.9882,16.6,349.0
2012-09-11 00:57:05,2012-09-10 15:57:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.00878,-130.9892,16.6,350.3
2012-09-11 00:58:10,2012-09-10 15:58:10,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.0137,-130.9907,16.6,350.3
2012-09-11 00:59:05,2012-09-10 15:59:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.01787,-130.9921,16.6,349.3
2012-09-11 01:00:04,2012-09-10 16:00:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.02223,-130.9934,16.5,349.6
2012-09-11 01:01:04,2012-09-10 16:01:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.02687,-130.9948,16.4,350.0
2012-09-11 01:02:10,2012-09-10 16:02:10,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.03183,-130.9962,16.5,350.0
2012-09-11 01:03:10,2012-09-10 16:03:10,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.03637,-130.9977,16.6,349.3
2012-09-11 01:04:04,2012-09-10 16:04:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.04035,-130.9989,16.6,350.0
2012-09-11 01:05:16,2012-09-10 16:05:16,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.04585,-131.0006,16.6,350.0
2012-09-11 01:06:04,2012-09-10 16:06:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.0494,-131.0017,16.6,350.0
2012-09-11 01:07:10,2012-09-10 16:07:10,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.0544,-131.0033,16.5,350.0
2012-09-11 01:08:27,2012-09-10 16:08:27,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.0603,-131.0052,16.7,349.6
2012-09-11 01:09:04,2012-09-10 16:09:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.06303,-131.006,16.7,349.0
2012-09-11 01:10:04,2012-09-10 16:10:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.0676,-131.0074,16.7,349.0
2012-09-11 01:11:04,2012-09-10 16:11:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.07217,-131.0088,16.7,349.0
2012-09-11 01:12:16,2012-09-10 16:12:16,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.07762,-131.0105,16.8,350.3
2012-09-11 01:13:11,2012-09-10 16:13:11,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.08173,-131.0118,16.8,350.0
2012-09-11 01:14:10,2012-09-10 16:14:10,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.08627,-131.0131,16.6,349.6
2012-09-11 01:15:04,2012-09-10 16:15:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.09037,-131.0144,16.6,349.3
2012-09-11 01:16:03,2012-09-10 16:16:03,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.09483,-131.0158,16.7,350.0
2012-09-11 01:17:04,2012-09-10 16:17:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.09941,-131.0172,16.7,350.0
2012-09-11 01:18:04,2012-09-10 16:18:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.10398,-131.0186,16.8,350.3
2012-09-11 01:19:23,2012-09-10 16:19:23,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.11003,-131.0204,16.8,349.6
2012-09-11 01:20:23,2012-09-10 16:20:23,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.11455,-131.0218,17.0,349.6
2012-09-11 01:21:10,2012-09-10 16:21:10,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.11822,-131.0229,16.8,347.6
2012-09-11 01:22:04,2012-09-10 16:22:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.12217,-131.0244,16.5,346.7
2012-09-11 01:23:04,2012-09-10 16:23:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.12665,-131.026,16.7,348.0
2012-09-11 01:24:03,2012-09-10 16:24:03,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.13111,-131.0277,16.6,346.7
2012-09-11 01:25:03,2012-09-10 16:25:03,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.1356,-131.0294,16.5,347.7
2012-09-11 01:26:03,2012-09-10 16:26:03,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.14008,-131.0311,16.7,347.7
2012-09-11 01:27:03,2012-09-10 16:27:03,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.14458,-131.0328,16.7,347.3
2012-09-11 01:28:03,2012-09-10 16:28:03,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.1491,-131.0345,16.7,347.0
2012-09-11 01:29:03,2012-09-10 16:29:03,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.15363,-131.0363,16.7,348.0
2012-09-11 01:30:10,2012-09-10 16:30:10,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.15857,-131.0382,16.5,347.0
2012-09-11 01:31:16,2012-09-10 16:31:16,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.16347,-131.0401,16.5,347.0
2012-09-11 01:32:03,2012-09-10 16:32:03,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.16703,-131.0414,16.7,348.3
2012-09-11 01:33:16,2012-09-10 16:33:16,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.17245,-131.0434,16.7,347.3
2012-09-11 01:34:03,2012-09-10 16:34:03,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.17607,-131.0448,16.6,347.7
2012-09-11 01:35:04,2012-09-10 16:35:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.18053,-131.0464,16.4,348.0
2012-09-11 01:36:05,2012-09-10 16:36:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.18498,-131.048,16.3,348.1
2012-09-11 01:37:04,2012-09-10 16:37:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.18935,-131.0497,16.4,347.7
2012-09-11 01:38:04,2012-09-10 16:38:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.19393,-131.0513,16.2,348.8
2012-09-11 01:39:04,2012-09-10 16:39:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.19825,-131.0528,16.3,347.4
2012-09-11 01:40:04,2012-09-10 16:40:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.20273,-131.0544,15.9,348.1
2012-09-11 01:41:04,2012-09-10 16:41:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.20705,-131.0558,16.0,348.5
2012-09-11 01:42:04,2012-09-10 16:42:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.21145,-131.0574,16.1,349.5
2012-09-11 01:43:05,2012-09-10 16:43:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.21587,-131.0589,16.4,349.4
2012-09-11 01:44:10,2012-09-10 16:44:10,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.2208,-131.0606,16.1,349.1
2012-09-11 01:45:09,2012-09-10 16:45:09,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.22503,-131.0621,16.4,348.4
2012-09-11 01:46:04,2012-09-10 16:46:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.22906,-131.0633,15.7,350.0
2012-09-11 01:47:16,2012-09-10 16:47:16,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.23427,-131.0651,15.9,347.9
2012-09-11 01:48:05,2012-09-10 16:48:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.23768,-131.0665,15.7,348.0
2012-09-11 01:49:04,2012-09-10 16:49:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.24202,-131.068,16.0,347.5
2012-09-11 01:50:04,2012-09-10 16:50:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.24628,-131.0696,15.4,346.7
2012-09-11 01:51:04,2012-09-10 16:51:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.2504,-131.0717,15.5,342.0
2012-09-11 01:52:04,2012-09-10 16:52:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.25438,-131.0744,15.4,335.6
2012-09-11 01:53:04,2012-09-10 16:53:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,54.25813,-131.0775,15.4,333.2
