bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-09-23 22:48:35,2012-09-23 13:48:35,245304000,9221279,PBIG,ZUIDERDAM,53.58867,-130.2785,19.5,299.0
2012-09-23 22:50:05,2012-09-23 13:50:05,245304000,9221279,PBIG,ZUIDERDAM,53.59283,-130.2903,19.4,300.0
2012-09-23 23:00:18,2012-09-23 14:00:18,245304000,9221279,PBIG,ZUIDERDAM,53.62,-130.3703,19.2,305.0
2012-09-23 23:04:11,2012-09-23 14:04:11,245304000,9221279,PBIG,ZUIDERDAM,53.63317,-130.3972,19.1,310.0
2012-09-23 23:07:11,2012-09-23 14:07:11,245304000,9221279,PBIG,ZUIDERDAM,53.6435,-130.4177,19.1,310.0
2012-09-23 23:08:12,2012-09-23 14:08:12,245304000,9221279,PBIG,ZUIDERDAM,53.64683,-130.4243,19.1,310.0
2012-09-23 23:09:12,2012-09-23 14:09:12,245304000,9221279,PBIG,ZUIDERDAM,53.65033,-130.4313,19.1,310.0
2012-09-23 23:10:54,2012-09-23 14:10:54,245304000,9221279,PBIG,ZUIDERDAM,53.65617,-130.4427,19.1,310.0
2012-09-23 23:11:12,2012-09-23 14:11:12,245304000,9221279,PBIG,ZUIDERDAM,53.65717,-130.4448,19.1,310.0
2012-09-23 23:12:23,2012-09-23 14:12:23,245304000,9221279,PBIG,ZUIDERDAM,53.66117,-130.453,19.1,310.0
2012-09-23 23:14:54,2012-09-23 14:14:54,245304000,9221279,PBIG,ZUIDERDAM,53.66983,-130.47,19.1,310.0
2012-09-23 23:15:54,2012-09-23 14:15:54,245304000,9221279,PBIG,ZUIDERDAM,53.67333,-130.4767,19.2,311.0
2012-09-23 23:17:12,2012-09-23 14:17:12,245304000,9221279,PBIG,ZUIDERDAM,53.67783,-130.4857,19.4,311.0
2012-09-23 23:18:12,2012-09-23 14:18:12,245304000,9221279,PBIG,ZUIDERDAM,53.68117,-130.4925,19.2,310.0
2012-09-23 23:31:48,2012-09-23 14:31:48,245304000,9221279,PBIG,ZUIDERDAM,53.72717,-130.5862,19.3,308.0
2012-09-23 23:32:19,2012-09-23 14:32:19,245304000,9221279,PBIG,ZUIDERDAM,53.72883,-130.5898,19.4,308.0
2012-09-23 23:33:00,2012-09-23 14:33:00,245304000,9221279,PBIG,ZUIDERDAM,53.731,-130.5947,19.3,308.0
