bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-07-03 08:04:04,2012-07-02 23:04:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.05593,-133.7347,16.8,315.0
2012-07-03 08:05:04,2012-07-02 23:05:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.05917,-133.7404,16.8,315.7
2012-07-03 08:06:23,2012-07-02 23:06:23,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.0635,-133.7481,16.9,314.3
2012-07-03 08:07:11,2012-07-02 23:07:11,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.0662,-133.7528,17.0,315.0
2012-07-03 08:08:04,2012-07-02 23:08:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.06922,-133.7581,17.2,314.3
2012-07-03 08:09:06,2012-07-02 23:09:06,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.07253,-133.7638,17.2,315.6
2012-07-03 08:10:05,2012-07-02 23:10:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.07603,-133.7695,17.3,316.3
2012-07-03 08:11:04,2012-07-02 23:11:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.07948,-133.7753,17.4,316.3
2012-07-03 08:12:07,2012-07-02 23:12:07,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.08298,-133.7811,17.3,316.0
2012-07-03 08:13:04,2012-07-02 23:13:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.0864,-133.7868,17.6,315.6
2012-07-03 08:14:04,2012-07-02 23:14:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.08998,-133.7927,17.5,315.3
2012-07-03 08:15:04,2012-07-02 23:15:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.0934,-133.7984,17.5,315.6
2012-07-03 08:16:04,2012-07-02 23:16:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.0969,-133.8043,17.6,317.0
2012-07-03 08:17:04,2012-07-02 23:17:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.10047,-133.8102,17.6,317.0
2012-07-03 08:18:04,2012-07-02 23:18:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.10402,-133.8161,17.8,315.3
2012-07-03 08:19:04,2012-07-02 23:19:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.10763,-133.822,17.9,317.3
2012-07-03 08:20:04,2012-07-02 23:20:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.1112,-133.828,17.9,314.3
2012-07-03 08:21:04,2012-07-02 23:21:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.11475,-133.8341,17.9,316.0
2012-07-03 08:22:04,2012-07-02 23:22:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.11832,-133.8402,18.1,315.1
2012-07-03 08:23:04,2012-07-02 23:23:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.12185,-133.8462,18.1,315.1
2012-07-03 08:24:04,2012-07-02 23:24:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.1255,-133.8525,18.2,315.4
2012-07-03 08:25:04,2012-07-02 23:25:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.12903,-133.8585,18.1,316.4
2012-07-03 08:26:04,2012-07-02 23:26:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.13272,-133.8648,18.0,316.7
2012-07-03 08:27:04,2012-07-02 23:27:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.1363,-133.8708,18.1,317.1
2012-07-03 08:28:10,2012-07-02 23:28:10,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.14042,-133.8774,18.2,316.8
2012-07-03 08:29:04,2012-07-02 23:29:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.1438,-133.8828,18.3,316.8
2012-07-03 08:30:06,2012-07-02 23:30:06,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.14752,-133.8888,18.6,317.2
2012-07-03 08:31:05,2012-07-02 23:31:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.1513,-133.8948,18.4,317.5
2012-07-03 08:32:07,2012-07-02 23:32:07,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.1551,-133.9008,18.4,318.1
2012-07-03 08:33:16,2012-07-02 23:33:16,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.157,-133.9038,18.4,317.5
2012-07-03 08:34:03,2012-07-02 23:34:03,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.1596,-133.9079,18.5,318.5
2012-07-03 08:35:06,2012-07-02 23:35:06,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.1661,-133.9181,18.4,318.1
2012-07-03 08:36:05,2012-07-02 23:36:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.17027,-133.9246,18.2,318.1
2012-07-03 08:37:04,2012-07-02 23:37:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.17398,-133.9304,18.2,319.1
2012-07-03 08:38:04,2012-07-02 23:38:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.17787,-133.9364,18.2,317.7
2012-07-03 08:39:04,2012-07-02 23:39:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.1816,-133.9422,18.3,320.0
2012-07-03 08:40:04,2012-07-02 23:40:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.18545,-133.9481,18.3,318.7
2012-07-03 08:41:04,2012-07-02 23:41:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.18925,-133.954,18.3,318.4
2012-07-03 08:42:00,2012-07-02 23:42:00,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.19278,-133.9593,18.6,319.3
2012-07-03 08:43:05,2012-07-02 23:43:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.19695,-133.9657,18.4,318.3
2012-07-03 08:44:05,2012-07-02 23:44:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.20082,-133.9718,18.3,318.0
2012-07-03 08:45:05,2012-07-02 23:45:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.20453,-133.9777,18.3,317.6
2012-07-03 08:46:05,2012-07-02 23:46:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.20832,-133.9837,18.2,317.3
2012-07-03 08:47:05,2012-07-02 23:47:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.21198,-133.9895,18.2,318.0
2012-07-03 08:48:05,2012-07-02 23:48:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.21507,-133.9944,18.3,317.6
2012-07-03 08:49:04,2012-07-02 23:49:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.21945,-134.0015,18.2,318.0
2012-07-03 08:50:04,2012-07-02 23:50:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.22318,-134.0074,18.2,317.3
2012-07-03 08:51:04,2012-07-02 23:51:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.22687,-134.0134,18.0,316.3
2012-07-03 08:52:04,2012-07-02 23:52:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.23053,-134.0193,17.9,317.6
2012-07-03 08:53:04,2012-07-02 23:53:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.23413,-134.0253,18.0,316.7
2012-07-03 08:54:11,2012-07-02 23:54:11,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.23817,-134.032,17.7,317.3
2012-07-03 08:55:04,2012-07-02 23:55:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.2413,-134.0372,17.7,316.0
2012-07-03 08:56:04,2012-07-02 23:56:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.24488,-134.0431,17.9,317.0
2012-07-03 08:57:04,2012-07-02 23:57:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.24855,-134.0491,17.9,316.7
2012-07-03 08:58:05,2012-07-02 23:58:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.2522,-134.055,18.1,316.4
2012-07-03 08:59:04,2012-07-02 23:59:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.25585,-134.0609,18.0,317.3
2012-07-03 09:00:04,2012-07-03 00:00:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.25947,-134.0667,17.9,317.6
2012-07-03 09:01:04,2012-07-03 00:01:04,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.26323,-134.0727,18.1,318.0
2012-07-03 09:02:05,2012-07-03 00:02:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.26697,-134.0786,17.7,318.3
2012-07-03 09:03:05,2012-07-03 00:03:05,249054000,9072446,9HJI9,CELEBRITY CENTURY,55.2707,-134.0845,18.2,318.3
