bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-08-21 05:23:22,2012-08-20 20:23:22,245417000,9221281,PBKH,OOSTERDAM,53.30997,-132.9881,17.7,330.7
2012-08-21 05:40:28,2012-08-20 20:40:28,245417000,9221281,PBKH,OOSTERDAM,53.38327,-133.0553,17.8,331.1
2012-08-21 05:48:47,2012-08-20 20:48:47,245417000,9221281,PBKH,OOSTERDAM,53.41914,-133.0883,17.7,331.1
2012-08-21 05:49:10,2012-08-20 20:49:10,245417000,9221281,PBKH,OOSTERDAM,53.42086,-133.0899,17.8,331.4
2012-08-21 05:50:58,2012-08-20 20:50:58,245417000,9221281,PBKH,OOSTERDAM,53.42857,-133.0972,17.7,330.9
2012-08-21 05:51:22,2012-08-20 20:51:22,245417000,9221281,PBKH,OOSTERDAM,53.43029,-133.0988,17.8,330.0
2012-08-21 05:52:05,2012-08-20 20:52:05,245417000,9221281,PBKH,OOSTERDAM,53.43333,-133.1017,17.8,330.1
2012-08-21 05:53:04,2012-08-20 20:53:04,245417000,9221281,PBKH,OOSTERDAM,53.4375,-133.1058,17.7,329.5
2012-08-21 05:54:04,2012-08-20 20:54:04,245417000,9221281,PBKH,OOSTERDAM,53.44164,-133.11,17.6,329.6
2012-08-21 06:01:22,2012-08-20 21:01:22,245417000,9221281,PBKH,OOSTERDAM,53.47216,-133.1409,17.5,328.2
2012-08-21 06:02:34,2012-08-20 21:02:34,245417000,9221281,PBKH,OOSTERDAM,53.47724,-133.1461,17.7,329.0
2012-08-21 06:03:17,2012-08-20 21:03:17,245417000,9221281,PBKH,OOSTERDAM,53.48015,-133.1492,17.6,327.9
2012-08-21 06:10:05,2012-08-20 21:10:05,245417000,9221281,PBKH,OOSTERDAM,53.50599,-133.1763,17.8,327.5
2012-08-21 06:11:10,2012-08-20 21:11:10,245417000,9221281,PBKH,OOSTERDAM,53.51301,-133.1837,17.8,328.0
2012-08-21 06:12:16,2012-08-20 21:12:16,245417000,9221281,PBKH,OOSTERDAM,53.51764,-133.1886,17.8,327.6
2012-08-21 06:13:17,2012-08-20 21:13:17,245417000,9221281,PBKH,OOSTERDAM,53.5218,-133.193,17.9,328.0
2012-08-21 06:14:17,2012-08-20 21:14:17,245417000,9221281,PBKH,OOSTERDAM,53.52596,-133.1974,17.8,328.0
2012-08-21 06:15:17,2012-08-20 21:15:17,245417000,9221281,PBKH,OOSTERDAM,53.53013,-133.2018,17.6,328.6
2012-08-21 06:22:27,2012-08-20 21:22:27,245417000,9221281,PBKH,OOSTERDAM,53.55972,-133.2331,17.5,328.3
2012-08-21 06:23:05,2012-08-20 21:23:05,245417000,9221281,PBKH,OOSTERDAM,53.56263,-133.2362,17.4,328.5
2012-08-21 06:24:11,2012-08-20 21:24:11,245417000,9221281,PBKH,OOSTERDAM,53.56723,-133.2409,17.6,328.3
2012-08-21 06:25:05,2012-08-20 21:25:05,245417000,9221281,PBKH,OOSTERDAM,53.57098,-133.2449,17.7,327.9
2012-08-21 06:26:04,2012-08-20 21:26:04,245417000,9221281,PBKH,OOSTERDAM,53.57516,-133.2493,17.8,328.5
2012-08-21 06:27:22,2012-08-20 21:27:22,245417000,9221281,PBKH,OOSTERDAM,53.58062,-133.2549,18.0,328.7
2012-08-21 06:28:11,2012-08-20 21:28:11,245417000,9221281,PBKH,OOSTERDAM,53.58399,-133.2583,17.9,328.4
2012-08-21 06:29:04,2012-08-20 21:29:04,245417000,9221281,PBKH,OOSTERDAM,53.58771,-133.2621,17.8,328.5
2012-08-21 06:30:04,2012-08-20 21:30:04,245417000,9221281,PBKH,OOSTERDAM,53.59204,-133.2664,18.0,329.3
2012-08-21 06:31:06,2012-08-20 21:31:06,245417000,9221281,PBKH,OOSTERDAM,53.59629,-133.2707,17.8,328.9
2012-08-21 06:37:34,2012-08-20 21:37:34,245417000,9221281,PBKH,OOSTERDAM,53.62391,-133.2995,17.9,327.2
2012-08-21 06:38:03,2012-08-20 21:38:03,245417000,9221281,PBKH,OOSTERDAM,53.62597,-133.3016,18.1,328.5
2012-08-21 06:39:10,2012-08-20 21:39:10,245417000,9221281,PBKH,OOSTERDAM,53.63063,-133.3065,18.1,327.8
2012-08-21 06:40:04,2012-08-20 21:40:04,245417000,9221281,PBKH,OOSTERDAM,53.63446,-133.3104,17.9,328.2
2012-08-21 06:41:12,2012-08-20 21:41:12,245417000,9221281,PBKH,OOSTERDAM,53.63921,-133.3153,18.0,328.5
2012-08-21 06:42:10,2012-08-20 21:42:10,245417000,9221281,PBKH,OOSTERDAM,53.64346,-133.3197,18.0,327.7
2012-08-21 06:43:10,2012-08-20 21:43:10,245417000,9221281,PBKH,OOSTERDAM,53.64769,-133.3242,18.1,328.1
2012-08-21 06:49:58,2012-08-20 21:49:58,245417000,9221281,PBKH,OOSTERDAM,53.67697,-133.3533,18.1,329.2
2012-08-21 06:50:05,2012-08-20 21:50:05,245417000,9221281,PBKH,OOSTERDAM,53.67748,-133.3539,17.9,329.3
2012-08-21 06:51:05,2012-08-20 21:51:05,245417000,9221281,PBKH,OOSTERDAM,53.68173,-133.358,18.1,329.9
2012-08-21 06:52:05,2012-08-20 21:52:05,245417000,9221281,PBKH,OOSTERDAM,53.68606,-133.3622,17.9,329.6
2012-08-21 06:53:05,2012-08-20 21:53:05,245417000,9221281,PBKH,OOSTERDAM,53.69042,-133.3664,18.1,330.2
2012-08-21 06:54:10,2012-08-20 21:54:10,245417000,9221281,PBKH,OOSTERDAM,53.69519,-133.3711,18.1,329.5
2012-08-21 06:55:10,2012-08-20 21:55:10,245417000,9221281,PBKH,OOSTERDAM,53.69953,-133.3753,18.0,330.0
2012-08-21 06:56:10,2012-08-20 21:56:10,245417000,9221281,PBKH,OOSTERDAM,53.7039,-133.3795,18.1,330.2
2012-08-21 06:57:10,2012-08-20 21:57:10,245417000,9221281,PBKH,OOSTERDAM,53.70819,-133.3837,18.2,329.9
2012-08-21 06:58:10,2012-08-20 21:58:10,245417000,9221281,PBKH,OOSTERDAM,53.71264,-133.388,18.3,330.0
2012-08-21 07:05:16,2012-08-20 22:05:16,245417000,9221281,PBKH,OOSTERDAM,53.74379,-133.4178,18.1,330.3
2012-08-21 07:06:05,2012-08-20 22:06:05,245417000,9221281,PBKH,OOSTERDAM,53.7473,-133.4211,18.1,331.1
