bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-08-07 06:11:51,2012-08-06 21:11:51,246442000,9156527,PDAN,ZAANDAM,53.63254,-130.8836,16.0,348.0
2012-08-07 07:10:20,2012-08-06 22:10:20,246442000,9156527,PDAN,ZAANDAM,53.88304,-130.9628,16.0,348.0
2012-08-07 07:19:44,2012-08-06 22:19:44,246442000,9156527,PDAN,ZAANDAM,53.92459,-130.9661,15.7,0.0
2012-08-07 07:21:20,2012-08-06 22:21:20,246442000,9156527,PDAN,ZAANDAM,53.93144,-130.9663,15.9,359.0
2012-08-07 07:25:20,2012-08-06 22:25:20,246442000,9156527,PDAN,ZAANDAM,53.94894,-130.9665,15.8,359.0
2012-08-07 07:27:08,2012-08-06 22:27:08,246442000,9156527,PDAN,ZAANDAM,53.95679,-130.9666,15.6,0.0
2012-08-07 07:28:20,2012-08-06 22:28:20,246442000,9156527,PDAN,ZAANDAM,53.96189,-130.9667,15.4,359.0
2012-08-07 07:29:03,2012-08-06 22:29:03,246442000,9156527,PDAN,ZAANDAM,53.96496,-130.9669,15.1,357.0
2012-08-07 07:32:15,2012-08-06 22:32:15,246442000,9156527,PDAN,ZAANDAM,53.97837,-130.9698,15.4,352.0
2012-08-07 07:33:57,2012-08-06 22:33:57,246442000,9156527,PDAN,ZAANDAM,53.98576,-130.9716,15.5,352.0
2012-08-07 07:35:44,2012-08-06 22:35:44,246442000,9156527,PDAN,ZAANDAM,53.99338,-130.9734,15.5,352.0
2012-08-07 07:36:08,2012-08-06 22:36:08,246442000,9156527,PDAN,ZAANDAM,53.99508,-130.9739,15.6,352.0
2012-08-07 07:37:57,2012-08-06 22:37:57,246442000,9156527,PDAN,ZAANDAM,54.00261,-130.9757,15.5,351.0
2012-08-07 07:39:21,2012-08-06 22:39:21,246442000,9156527,PDAN,ZAANDAM,54.00854,-130.977,15.4,352.0
2012-08-07 07:41:39,2012-08-06 22:41:39,246442000,9156527,PDAN,ZAANDAM,54.01831,-130.9792,15.4,352.0
2012-08-07 07:43:45,2012-08-06 22:43:45,246442000,9156527,PDAN,ZAANDAM,54.02734,-130.9812,15.6,354.0
2012-08-07 07:45:09,2012-08-06 22:45:09,246442000,9156527,PDAN,ZAANDAM,54.03316,-130.9825,15.4,352.0
2012-08-07 07:47:32,2012-08-06 22:47:32,246442000,9156527,PDAN,ZAANDAM,54.04328,-130.9846,15.4,354.0
2012-08-07 07:48:02,2012-08-06 22:48:02,246442000,9156527,PDAN,ZAANDAM,54.04542,-130.985,15.3,354.0
2012-08-07 07:49:44,2012-08-06 22:49:44,246442000,9156527,PDAN,ZAANDAM,54.05269,-130.9865,15.6,354.0
2012-08-07 07:50:20,2012-08-06 22:50:20,246442000,9156527,PDAN,ZAANDAM,54.05548,-130.987,15.7,353.0
2012-08-07 07:51:15,2012-08-06 22:51:15,246442000,9156527,PDAN,ZAANDAM,54.05935,-130.9876,15.7,353.0
2012-08-07 07:52:14,2012-08-06 22:52:14,246442000,9156527,PDAN,ZAANDAM,54.06372,-130.9884,15.7,353.0
2012-08-07 07:53:32,2012-08-06 22:53:32,246442000,9156527,PDAN,ZAANDAM,54.0691,-130.9895,15.9,353.0
2012-08-07 07:54:44,2012-08-06 22:54:44,246442000,9156527,PDAN,ZAANDAM,54.07433,-130.9904,16.0,354.0
