bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-07-16 03:02:50,2012-07-15 18:02:50,244128000,9226891,PINX,WESTERDAM,53.29092,-132.8616,19.9,332.8
2012-07-16 03:03:15,2012-07-15 18:03:15,244128000,9226891,PINX,WESTERDAM,53.29279,-132.8633,20.0,332.1
2012-07-16 03:04:15,2012-07-15 18:04:15,244128000,9226891,PINX,WESTERDAM,53.29787,-132.8677,20.1,332.8
2012-07-16 03:05:02,2012-07-15 18:05:02,244128000,9226891,PINX,WESTERDAM,53.30175,-132.8711,20.2,331.8
2012-07-16 03:07:39,2012-07-15 18:07:39,244128000,9226891,PINX,WESTERDAM,53.31473,-132.8826,20.1,332.5
2012-07-16 03:08:07,2012-07-15 18:08:07,244128000,9226891,PINX,WESTERDAM,53.31702,-132.8846,20.2,331.8
2012-07-16 03:09:03,2012-07-15 18:09:03,244128000,9226891,PINX,WESTERDAM,53.32167,-132.8887,20.2,332.7
2012-07-16 03:16:45,2012-07-15 18:16:45,244128000,9226891,PINX,WESTERDAM,53.3602,-132.9226,20.6,331.8
2012-07-16 03:17:02,2012-07-15 18:17:02,244128000,9226891,PINX,WESTERDAM,53.3617,-132.924,20.6,331.8
2012-07-16 03:18:07,2012-07-15 18:18:07,244128000,9226891,PINX,WESTERDAM,53.36715,-132.9289,20.6,331.8
2012-07-16 03:19:02,2012-07-15 18:19:02,244128000,9226891,PINX,WESTERDAM,53.3717,-132.9329,20.5,332.5
2012-07-16 03:20:03,2012-07-15 18:20:03,244128000,9226891,PINX,WESTERDAM,53.37677,-132.9375,20.4,331.5
2012-07-16 03:21:03,2012-07-15 18:21:03,244128000,9226891,PINX,WESTERDAM,53.38167,-132.9419,20.2,332.2
2012-07-16 03:22:02,2012-07-15 18:22:02,244128000,9226891,PINX,WESTERDAM,53.38669,-132.9465,20.2,331.5
2012-07-16 03:23:02,2012-07-15 18:23:02,244128000,9226891,PINX,WESTERDAM,53.39164,-132.9509,20.2,332.2
2012-07-16 03:24:02,2012-07-15 18:24:02,244128000,9226891,PINX,WESTERDAM,53.39662,-132.9553,20.3,332.5
2012-07-16 03:25:02,2012-07-15 18:25:02,244128000,9226891,PINX,WESTERDAM,53.40151,-132.9596,20.4,331.8
2012-07-16 03:26:02,2012-07-15 18:26:02,244128000,9226891,PINX,WESTERDAM,53.40652,-132.9641,20.4,331.8
2012-07-16 03:27:01,2012-07-15 18:27:01,244128000,9226891,PINX,WESTERDAM,53.41159,-132.9684,20.4,334.0
2012-07-16 03:28:02,2012-07-15 18:28:02,244128000,9226891,PINX,WESTERDAM,53.41683,-132.9726,20.6,334.8
2012-07-16 03:29:02,2012-07-15 18:29:02,244128000,9226891,PINX,WESTERDAM,53.42191,-132.9767,20.7,334.1
2012-07-16 03:30:01,2012-07-15 18:30:01,244128000,9226891,PINX,WESTERDAM,53.42709,-132.981,20.8,334.8
2012-07-16 03:31:02,2012-07-15 18:31:02,244128000,9226891,PINX,WESTERDAM,53.4323,-132.9852,20.9,334.0
2012-07-16 03:32:02,2012-07-15 18:32:02,244128000,9226891,PINX,WESTERDAM,53.43751,-132.9895,21.0,333.5
2012-07-16 03:33:02,2012-07-15 18:33:02,244128000,9226891,PINX,WESTERDAM,53.44274,-132.9938,21.0,334.2
2012-07-16 03:34:02,2012-07-15 18:34:02,244128000,9226891,PINX,WESTERDAM,53.44797,-132.9981,20.9,334.5
2012-07-16 03:35:00,2012-07-15 18:35:00,244128000,9226891,PINX,WESTERDAM,53.45305,-133.0023,20.8,333.2
2012-07-16 03:36:04,2012-07-15 18:36:04,244128000,9226891,PINX,WESTERDAM,53.45835,-133.0067,20.6,333.0
2012-07-16 03:37:00,2012-07-15 18:37:00,244128000,9226891,PINX,WESTERDAM,53.46318,-133.011,20.7,332.6
2012-07-16 03:38:00,2012-07-15 18:38:00,244128000,9226891,PINX,WESTERDAM,53.46829,-133.0154,20.8,332.6
