bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-07-03 10:48:54,2012-07-03 01:48:54,245417000,9221281,PBKH,OOSTERDAM,54.69975,-133.9482,17.9,346.6
2012-07-03 10:50:41,2012-07-03 01:50:41,245417000,9221281,PBKH,OOSTERDAM,54.7084,-133.952,17.9,346.3
2012-07-03 10:51:30,2012-07-03 01:51:30,245417000,9221281,PBKH,OOSTERDAM,54.71225,-133.9537,18.0,346.0
2012-07-03 10:52:05,2012-07-03 01:52:05,245417000,9221281,PBKH,OOSTERDAM,54.71507,-133.9549,18.0,346.0
2012-07-03 10:53:23,2012-07-03 01:53:23,245417000,9221281,PBKH,OOSTERDAM,54.72133,-133.9577,17.8,345.7
2012-07-03 10:54:59,2012-07-03 01:54:59,245417000,9221281,PBKH,OOSTERDAM,54.72912,-133.9612,18.0,345.0
2012-07-03 10:56:35,2012-07-03 01:56:35,245417000,9221281,PBKH,OOSTERDAM,54.73684,-133.9645,17.9,346.7
2012-07-03 10:57:05,2012-07-03 01:57:05,245417000,9221281,PBKH,OOSTERDAM,54.73926,-133.9654,18.0,347.0
2012-07-03 10:58:11,2012-07-03 01:58:11,245417000,9221281,PBKH,OOSTERDAM,54.74459,-133.9676,18.0,347.0
2012-07-03 10:59:05,2012-07-03 01:59:05,245417000,9221281,PBKH,OOSTERDAM,54.74898,-133.9694,18.0,345.7
2012-07-03 11:03:05,2012-07-03 02:03:05,245417000,9221281,PBKH,OOSTERDAM,54.76826,-133.9779,18.0,344.7
2012-07-03 11:05:30,2012-07-03 02:05:30,245417000,9221281,PBKH,OOSTERDAM,54.77986,-133.983,17.9,346.3
2012-07-03 11:08:02,2012-07-03 02:08:02,245417000,9221281,PBKH,OOSTERDAM,54.79068,-133.9877,17.9,344.7
2012-07-03 11:10:36,2012-07-03 02:10:36,245417000,9221281,PBKH,OOSTERDAM,54.80408,-133.9939,17.7,344.7
2012-07-03 11:11:05,2012-07-03 02:11:05,245417000,9221281,PBKH,OOSTERDAM,54.80639,-133.9949,17.9,345.0
2012-07-03 11:12:00,2012-07-03 02:12:00,245417000,9221281,PBKH,OOSTERDAM,54.81071,-133.9969,17.8,344.1
2012-07-03 11:13:24,2012-07-03 02:13:24,245417000,9221281,PBKH,OOSTERDAM,54.81763,-134.0001,18.2,346.1
2012-07-03 11:14:12,2012-07-03 02:14:12,245417000,9221281,PBKH,OOSTERDAM,54.82151,-134.0018,18.0,345.7
