bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-09-17 02:00:19,2012-09-16 18:00:19,310404000,9228198,ZCDF8,DIAMOND PRINCESS,52.83919,-130.236,14.4,331.0
2012-09-17 02:01:08,2012-09-16 18:01:08,310404000,9228198,ZCDF8,DIAMOND PRINCESS,52.84198,-130.2386,14.4,331.0
2012-09-17 02:02:12,2012-09-16 18:02:12,310404000,9228198,ZCDF8,DIAMOND PRINCESS,52.84582,-130.2421,14.4,331.0
2012-09-17 02:04:19,2012-09-16 18:04:19,310404000,9228198,ZCDF8,DIAMOND PRINCESS,52.85316,-130.2488,14.4,331.0
2012-09-17 02:05:01,2012-09-16 18:05:01,310404000,9228198,ZCDF8,DIAMOND PRINCESS,52.85554,-130.251,14.5,331.0
2012-09-17 02:06:49,2012-09-16 18:06:49,310404000,9228198,ZCDF8,DIAMOND PRINCESS,52.86181,-130.2569,14.4,331.0
2012-09-17 02:07:07,2012-09-16 18:07:07,310404000,9228198,ZCDF8,DIAMOND PRINCESS,52.86292,-130.2579,14.4,331.0
2012-09-17 02:08:08,2012-09-16 18:08:08,310404000,9228198,ZCDF8,DIAMOND PRINCESS,52.86638,-130.2611,14.4,331.0
2012-09-17 02:09:01,2012-09-16 18:09:01,310404000,9228198,ZCDF8,DIAMOND PRINCESS,52.86958,-130.2641,14.5,331.0
2012-09-17 02:10:25,2012-09-16 18:10:25,310404000,9228198,ZCDF8,DIAMOND PRINCESS,52.8744,-130.2686,14.5,330.2
2012-09-17 02:11:01,2012-09-16 18:11:01,310404000,9228198,ZCDF8,DIAMOND PRINCESS,52.87656,-130.2707,14.5,330.2
2012-09-17 02:12:20,2012-09-16 18:12:20,310404000,9228198,ZCDF8,DIAMOND PRINCESS,52.88105,-130.275,14.6,329.8
2012-09-17 02:13:13,2012-09-16 18:13:13,310404000,9228198,ZCDF8,DIAMOND PRINCESS,52.88418,-130.278,14.5,329.8
2012-09-17 02:15:07,2012-09-16 18:15:07,310404000,9228198,ZCDF8,DIAMOND PRINCESS,52.89074,-130.2845,14.5,329.0
