bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-06-20 06:49:09,2012-06-19 21:49:09,308457000,9126819,C6QM8,DISNEY WONDER,54.08582,-133.5001,21.4,342.0
2012-06-20 06:50:18,2012-06-19 21:50:18,308457000,9126819,C6QM8,DISNEY WONDER,54.08979,-133.5022,21.4,342.7
2012-06-20 06:52:52,2012-06-19 21:52:52,308457000,9126819,C6QM8,DISNEY WONDER,54.10677,-133.5112,21.5,342.1
2012-06-20 06:53:09,2012-06-19 21:53:09,308457000,9126819,C6QM8,DISNEY WONDER,54.10847,-133.5121,21.5,344.2
2012-06-20 06:55:39,2012-06-19 21:55:39,308457000,9126819,C6QM8,DISNEY WONDER,54.12247,-133.5196,21.3,342.2
2012-06-20 06:56:10,2012-06-19 21:56:10,308457000,9126819,C6QM8,DISNEY WONDER,54.12538,-133.5211,21.2,341.7
2012-06-20 06:58:56,2012-06-19 21:58:56,308457000,9126819,C6QM8,DISNEY WONDER,54.13885,-133.5283,21.3,343.0
2012-06-20 06:59:13,2012-06-19 21:59:13,308457000,9126819,C6QM8,DISNEY WONDER,54.14053,-133.5292,21.3,340.9
2012-06-20 07:05:45,2012-06-19 22:05:45,308457000,9126819,C6QM8,DISNEY WONDER,54.17946,-133.5503,21.4,342.4
2012-06-20 07:10:51,2012-06-19 22:10:51,308457000,9126819,C6QM8,DISNEY WONDER,54.20673,-133.5647,18.3,342.0
2012-06-20 07:11:03,2012-06-19 22:11:03,308457000,9126819,C6QM8,DISNEY WONDER,54.20761,-133.5652,18.1,341.0
2012-06-20 07:12:09,2012-06-19 22:12:09,308457000,9126819,C6QM8,DISNEY WONDER,54.21291,-133.5681,17.9,341.7
2012-06-20 07:13:15,2012-06-19 22:13:15,308457000,9126819,C6QM8,DISNEY WONDER,54.21716,-133.5705,17.9,342.9
2012-06-20 07:29:58,2012-06-19 22:29:58,308457000,9126819,C6QM8,DISNEY WONDER,54.29735,-133.6133,17.5,342.0
2012-06-20 07:30:20,2012-06-19 22:30:20,308457000,9126819,C6QM8,DISNEY WONDER,54.29912,-133.6142,17.5,343.0
2012-06-20 07:41:27,2012-06-19 22:41:27,308457000,9126819,C6QM8,DISNEY WONDER,54.34922,-133.6416,17.7,342.5
2012-06-20 07:47:10,2012-06-19 22:47:10,308457000,9126819,C6QM8,DISNEY WONDER,54.37719,-133.6571,17.7,342.4
2012-06-20 07:49:45,2012-06-19 22:49:45,308457000,9126819,C6QM8,DISNEY WONDER,54.38935,-133.6636,17.5,342.6
2012-06-20 07:56:30,2012-06-19 22:56:30,308457000,9126819,C6QM8,DISNEY WONDER,54.42071,-133.6801,18.0,343.6
2012-06-20 07:57:09,2012-06-19 22:57:09,308457000,9126819,C6QM8,DISNEY WONDER,54.4245,-133.6821,17.8,344.5
2012-06-20 07:58:03,2012-06-19 22:58:03,308457000,9126819,C6QM8,DISNEY WONDER,54.42875,-133.6844,17.8,343.1
2012-06-20 08:01:46,2012-06-19 23:01:46,308457000,9126819,C6QM8,DISNEY WONDER,54.44616,-133.6942,17.9,342.7
2012-06-20 08:02:15,2012-06-19 23:02:15,308457000,9126819,C6QM8,DISNEY WONDER,54.44851,-133.6955,17.9,341.1
2012-06-20 08:03:15,2012-06-19 23:03:15,308457000,9126819,C6QM8,DISNEY WONDER,54.45321,-133.6981,17.9,343.4
2012-06-20 08:14:27,2012-06-19 23:14:27,308457000,9126819,C6QM8,DISNEY WONDER,54.50423,-133.7258,17.9,341.6
2012-06-20 08:30:39,2012-06-19 23:30:39,308457000,9126819,C6QM8,DISNEY WONDER,54.58202,-133.768,17.4,343.5
2012-06-20 08:38:59,2012-06-19 23:38:59,308457000,9126819,C6QM8,DISNEY WONDER,54.62111,-133.7891,17.8,341.4
2012-06-20 08:50:45,2012-06-19 23:50:45,308457000,9126819,C6QM8,DISNEY WONDER,54.67605,-133.8192,17.5,343.1
2012-06-20 09:08:15,2012-06-20 00:08:15,308457000,9126819,C6QM8,DISNEY WONDER,54.75754,-133.863,17.6,343.9
2012-06-20 09:09:39,2012-06-20 00:09:39,308457000,9126819,C6QM8,DISNEY WONDER,54.76403,-133.8667,17.6,341.4
2012-06-20 09:10:33,2012-06-20 00:10:33,308457000,9126819,C6QM8,DISNEY WONDER,54.76821,-133.869,17.6,341.6
2012-06-20 09:11:10,2012-06-20 00:11:10,308457000,9126819,C6QM8,DISNEY WONDER,54.77102,-133.8706,17.7,343.0
2012-06-20 09:12:04,2012-06-20 00:12:04,308457000,9126819,C6QM8,DISNEY WONDER,54.77525,-133.8729,17.8,342.4
2012-06-20 09:13:02,2012-06-20 00:13:02,308457000,9126819,C6QM8,DISNEY WONDER,54.77987,-133.8754,17.8,342.3
2012-06-20 09:14:03,2012-06-20 00:14:03,308457000,9126819,C6QM8,DISNEY WONDER,54.78456,-133.8781,17.7,341.3
2012-06-20 09:15:09,2012-06-20 00:15:09,308457000,9126819,C6QM8,DISNEY WONDER,54.78977,-133.881,17.5,341.5
2012-06-20 09:16:03,2012-06-20 00:16:03,308457000,9126819,C6QM8,DISNEY WONDER,54.79385,-133.8833,17.6,340.4
2012-06-20 09:17:21,2012-06-20 00:17:21,308457000,9126819,C6QM8,DISNEY WONDER,54.79994,-133.8867,17.5,343.6
2012-06-20 09:18:09,2012-06-20 00:18:09,308457000,9126819,C6QM8,DISNEY WONDER,54.80362,-133.8888,17.5,340.9
2012-06-20 09:19:45,2012-06-20 00:19:45,308457000,9126819,C6QM8,DISNEY WONDER,54.81087,-133.8928,17.3,341.7
2012-06-20 09:20:04,2012-06-20 00:20:04,308457000,9126819,C6QM8,DISNEY WONDER,54.81231,-133.8936,17.2,342.5
2012-06-20 09:21:09,2012-06-20 00:21:09,308457000,9126819,C6QM8,DISNEY WONDER,54.8172,-133.8965,17.3,340.4
2012-06-20 09:22:04,2012-06-20 00:22:04,308457000,9126819,C6QM8,DISNEY WONDER,54.82136,-133.8988,17.1,344.5
