bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-06-05 03:33:45,2012-06-04 18:33:45,244078000,8919245,PHSG,STATENDAM,53.29034,-130.8691,16.4,329.0
2012-06-05 03:48:25,2012-06-04 18:48:25,244078000,8919245,PHSG,STATENDAM,53.34747,-130.9281,16.7,330.0
2012-06-05 03:52:30,2012-06-04 18:52:30,244078000,8919245,PHSG,STATENDAM,53.36414,-130.9431,16.8,331.0
2012-06-05 03:53:42,2012-06-04 18:53:42,244078000,8919245,PHSG,STATENDAM,53.36903,-130.9476,16.8,331.0
2012-06-05 03:59:43,2012-06-04 18:59:43,244078000,8919245,PHSG,STATENDAM,53.39477,-130.9658,16.6,339.0
2012-06-05 04:00:36,2012-06-04 19:00:36,244078000,8919245,PHSG,STATENDAM,53.39864,-130.9683,16.7,339.0
2012-06-05 04:06:38,2012-06-04 19:06:38,244078000,8919245,PHSG,STATENDAM,53.42457,-130.9849,16.5,340.0
2012-06-05 04:51:14,2012-06-04 19:51:14,244078000,8919245,PHSG,STATENDAM,53.62917,-130.9951,16.5,357.0
2012-06-05 04:59:07,2012-06-04 19:59:07,244078000,8919245,PHSG,STATENDAM,53.66549,-130.9994,16.7,355.0
2012-06-05 05:01:37,2012-06-04 20:01:37,244078000,8919245,PHSG,STATENDAM,53.677,-131.0008,16.6,356.0
2012-06-05 05:02:56,2012-06-04 20:02:56,244078000,8919245,PHSG,STATENDAM,53.68298,-131.0015,16.3,357.0
2012-06-05 05:03:20,2012-06-04 20:03:20,244078000,8919245,PHSG,STATENDAM,53.68478,-131.0017,16.3,356.0
2012-06-05 05:04:02,2012-06-04 20:04:02,244078000,8919245,PHSG,STATENDAM,53.68788,-131.0023,16.0,353.0
2012-06-05 05:05:33,2012-06-04 20:05:33,244078000,8919245,PHSG,STATENDAM,53.69436,-131.0043,15.7,348.0
2012-06-05 05:07:02,2012-06-04 20:07:02,244078000,8919245,PHSG,STATENDAM,53.70066,-131.0063,15.1,350.0
2012-06-05 05:09:50,2012-06-04 20:09:50,244078000,8919245,PHSG,STATENDAM,53.71164,-131.0099,13.9,350.0
2012-06-05 05:10:21,2012-06-04 20:10:21,244078000,8919245,PHSG,STATENDAM,53.7135,-131.0105,13.7,349.0
2012-06-05 05:11:02,2012-06-04 20:11:02,244078000,8919245,PHSG,STATENDAM,53.71608,-131.0114,13.5,348.0
2012-06-05 05:13:10,2012-06-04 20:13:10,244078000,8919245,PHSG,STATENDAM,53.72371,-131.014,12.9,348.0
2012-06-05 05:14:11,2012-06-04 20:14:11,244078000,8919245,PHSG,STATENDAM,53.72717,-131.0151,12.7,349.0
2012-06-05 05:15:31,2012-06-04 20:15:31,244078000,8919245,PHSG,STATENDAM,53.7318,-131.0166,12.5,349.0
2012-06-05 05:16:51,2012-06-04 20:16:51,244078000,8919245,PHSG,STATENDAM,53.73629,-131.0181,12.5,349.0
2012-06-05 05:17:50,2012-06-04 20:17:50,244078000,8919245,PHSG,STATENDAM,53.73962,-131.0189,12.4,352.0
2012-06-05 05:18:11,2012-06-04 20:18:11,244078000,8919245,PHSG,STATENDAM,53.7408,-131.0192,12.4,353.0
2012-06-05 05:19:00,2012-06-04 20:19:00,244078000,8919245,PHSG,STATENDAM,53.74365,-131.0196,12.3,356.0
2012-06-05 05:20:11,2012-06-04 20:20:11,244078000,8919245,PHSG,STATENDAM,53.74767,-131.02,12.8,357.0
2012-06-05 05:21:21,2012-06-04 20:21:21,244078000,8919245,PHSG,STATENDAM,53.75197,-131.0204,13.1,356.0
2012-06-05 05:22:00,2012-06-04 20:22:00,244078000,8919245,PHSG,STATENDAM,53.75433,-131.0206,13.2,357.0
2012-06-05 05:23:10,2012-06-04 20:23:10,244078000,8919245,PHSG,STATENDAM,53.75862,-131.021,13.4,357.0
2012-06-05 05:24:10,2012-06-04 20:24:10,244078000,8919245,PHSG,STATENDAM,53.76227,-131.0213,13.4,357.0
2012-06-05 05:27:10,2012-06-04 20:27:10,244078000,8919245,PHSG,STATENDAM,53.7734,-131.0222,13.4,357.0
2012-06-05 05:28:11,2012-06-04 20:28:11,244078000,8919245,PHSG,STATENDAM,53.77719,-131.0225,13.5,357.0
2012-06-05 05:29:10,2012-06-04 20:29:10,244078000,8919245,PHSG,STATENDAM,53.78094,-131.0228,13.5,357.0
2012-06-05 05:30:50,2012-06-04 20:30:50,244078000,8919245,PHSG,STATENDAM,53.78719,-131.0233,13.5,357.0
2012-06-05 05:32:30,2012-06-04 20:32:30,244078000,8919245,PHSG,STATENDAM,53.79341,-131.0239,13.5,357.0
2012-06-05 05:33:19,2012-06-04 20:33:19,244078000,8919245,PHSG,STATENDAM,53.79646,-131.0242,13.5,356.0
2012-06-05 05:35:50,2012-06-04 20:35:50,244078000,8919245,PHSG,STATENDAM,53.80587,-131.025,13.5,357.0
