bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-09-17 03:45:49,2012-09-16 18:45:49,244128000,9226891,PINX,WESTERDAM,53.45036,-132.996,19.6,334.0
2012-09-17 03:55:07,2012-09-16 18:55:07,244128000,9226891,PINX,WESTERDAM,53.49567,-133.0339,19.3,332.4
2012-09-17 05:00:05,2012-09-16 20:00:05,244128000,9226891,PINX,WESTERDAM,53.81377,-133.3008,20.2,333.8
2012-09-17 05:01:29,2012-09-16 20:01:29,244128000,9226891,PINX,WESTERDAM,53.82071,-133.3066,20.1,333.2
2012-09-17 05:02:11,2012-09-16 20:02:11,244128000,9226891,PINX,WESTERDAM,53.82411,-133.3095,20.0,333.5
2012-09-17 05:03:11,2012-09-16 20:03:11,244128000,9226891,PINX,WESTERDAM,53.82915,-133.3138,20.1,333.5
2012-09-17 05:04:22,2012-09-16 20:04:22,244128000,9226891,PINX,WESTERDAM,53.83503,-133.3188,20.0,332.8
2012-09-17 05:07:22,2012-09-16 20:07:22,244128000,9226891,PINX,WESTERDAM,53.84996,-133.3312,20.1,333.1
2012-09-17 05:10:41,2012-09-16 20:10:41,244128000,9226891,PINX,WESTERDAM,53.8665,-133.3452,20.1,333.4
2012-09-17 05:11:05,2012-09-16 20:11:05,244128000,9226891,PINX,WESTERDAM,53.86858,-133.347,20.2,333.4
2012-09-17 05:12:30,2012-09-16 20:12:30,244128000,9226891,PINX,WESTERDAM,53.8755,-133.3528,20.0,333.4
2012-09-17 05:13:04,2012-09-16 20:13:04,244128000,9226891,PINX,WESTERDAM,53.87849,-133.3553,20.0,333.1
2012-09-17 05:14:59,2012-09-16 20:14:59,244128000,9226891,PINX,WESTERDAM,53.88805,-133.3633,19.9,334.5
2012-09-17 05:15:35,2012-09-16 20:15:35,244128000,9226891,PINX,WESTERDAM,53.89096,-133.3657,20.1,333.2
2012-09-17 05:16:11,2012-09-16 20:16:11,244128000,9226891,PINX,WESTERDAM,53.89401,-133.3683,20.0,333.2
2012-09-17 05:17:11,2012-09-16 20:17:11,244128000,9226891,PINX,WESTERDAM,53.89882,-133.3724,20.0,333.2
2012-09-17 05:18:17,2012-09-16 20:18:17,244128000,9226891,PINX,WESTERDAM,53.90444,-133.3772,19.9,333.3
2012-09-17 05:19:07,2012-09-16 20:19:07,244128000,9226891,PINX,WESTERDAM,53.90833,-133.3805,20.1,333.5
2012-09-17 05:20:41,2012-09-16 20:20:41,244128000,9226891,PINX,WESTERDAM,53.91622,-133.3873,19.8,333.3
2012-09-17 05:21:00,2012-09-16 20:21:00,244128000,9226891,PINX,WESTERDAM,53.91771,-133.3885,19.8,333.6
2012-09-17 05:22:05,2012-09-16 20:22:05,244128000,9226891,PINX,WESTERDAM,53.92319,-133.3932,19.8,333.3
2012-09-17 05:23:00,2012-09-16 20:23:00,244128000,9226891,PINX,WESTERDAM,53.9276,-133.3969,19.6,333.9
2012-09-17 05:24:05,2012-09-16 20:24:05,244128000,9226891,PINX,WESTERDAM,53.93289,-133.4014,19.5,334.2
2012-09-17 05:25:11,2012-09-16 20:25:11,244128000,9226891,PINX,WESTERDAM,53.93832,-133.406,19.6,333.5
2012-09-17 05:26:16,2012-09-16 20:26:16,244128000,9226891,PINX,WESTERDAM,53.94358,-133.4105,19.8,333.3
