bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-06-11 06:53:00,2012-06-10 21:53:00,244128000,9226891,PINX,WESTERDAM,54.64174,-133.8413,19.3,338.4
2012-06-11 07:09:30,2012-06-10 22:09:30,244128000,9226891,PINX,WESTERDAM,54.72469,-133.8975,19.4,339.2
2012-06-11 07:10:06,2012-06-10 22:10:06,244128000,9226891,PINX,WESTERDAM,54.7277,-133.8995,19.4,338.6
2012-06-11 07:11:00,2012-06-10 22:11:00,244128000,9226891,PINX,WESTERDAM,54.7322,-133.9025,19.3,338.6
2012-06-11 07:12:24,2012-06-10 22:12:24,244128000,9226891,PINX,WESTERDAM,54.73923,-133.9069,19.2,342.3
2012-06-11 07:14:24,2012-06-10 22:14:24,244128000,9226891,PINX,WESTERDAM,54.74946,-133.912,19.2,344.8
2012-06-11 07:15:07,2012-06-10 22:15:07,244128000,9226891,PINX,WESTERDAM,54.75313,-133.9138,19.2,344.8
2012-06-11 07:16:18,2012-06-10 22:16:18,244128000,9226891,PINX,WESTERDAM,54.75911,-133.9167,19.2,344.2
2012-06-11 07:17:17,2012-06-10 22:17:17,244128000,9226891,PINX,WESTERDAM,54.76429,-133.9193,19.1,344.2
2012-06-11 07:18:00,2012-06-10 22:18:00,244128000,9226891,PINX,WESTERDAM,54.76787,-133.921,19.1,344.5
2012-06-11 07:19:06,2012-06-10 22:19:06,244128000,9226891,PINX,WESTERDAM,54.77349,-133.9238,19.1,344.8
2012-06-11 07:20:42,2012-06-10 22:20:42,244128000,9226891,PINX,WESTERDAM,54.78167,-133.9275,19.1,344.5
2012-06-11 07:21:24,2012-06-10 22:21:24,244128000,9226891,PINX,WESTERDAM,54.78524,-133.9292,19.0,344.7
2012-06-11 07:22:06,2012-06-10 22:22:06,244128000,9226891,PINX,WESTERDAM,54.78881,-133.9309,19.1,344.8
2012-06-11 07:25:06,2012-06-10 22:25:06,244128000,9226891,PINX,WESTERDAM,54.80422,-133.9383,19.2,345.5
2012-06-11 07:27:31,2012-06-10 22:27:31,244128000,9226891,PINX,WESTERDAM,54.81641,-133.9437,18.9,346.0
2012-06-11 07:28:00,2012-06-10 22:28:00,244128000,9226891,PINX,WESTERDAM,54.81895,-133.9449,19.0,344.0
2012-06-11 07:30:30,2012-06-10 22:30:30,244128000,9226891,PINX,WESTERDAM,54.83188,-133.9505,19.3,346.5
2012-06-11 07:31:30,2012-06-10 22:31:30,244128000,9226891,PINX,WESTERDAM,54.83697,-133.9526,19.3,346.0
2012-06-11 07:32:00,2012-06-10 22:32:00,244128000,9226891,PINX,WESTERDAM,54.83955,-133.9538,19.4,345.4
2012-06-11 07:33:06,2012-06-10 22:33:06,244128000,9226891,PINX,WESTERDAM,54.84527,-133.9562,19.3,346.2
2012-06-11 07:34:18,2012-06-10 22:34:18,244128000,9226891,PINX,WESTERDAM,54.8515,-133.9588,19.3,346.5
2012-06-11 07:35:06,2012-06-10 22:35:06,244128000,9226891,PINX,WESTERDAM,54.85568,-133.9605,19.3,347.1
2012-06-11 07:39:24,2012-06-10 22:39:24,244128000,9226891,PINX,WESTERDAM,54.87804,-133.9693,19.3,346.5
2012-06-11 07:40:00,2012-06-10 22:40:00,244128000,9226891,PINX,WESTERDAM,54.88126,-133.9706,19.3,347.7
2012-06-11 07:41:00,2012-06-10 22:41:00,244128000,9226891,PINX,WESTERDAM,54.8864,-133.9727,19.3,346.1
2012-06-11 07:42:14,2012-06-10 22:42:14,244128000,9226891,PINX,WESTERDAM,54.89273,-133.9751,19.3,346.7
2012-06-11 07:43:00,2012-06-10 22:43:00,244128000,9226891,PINX,WESTERDAM,54.8968,-133.9768,19.3,346.7
2012-06-11 07:44:00,2012-06-10 22:44:00,244128000,9226891,PINX,WESTERDAM,54.90203,-133.9788,19.4,347.7
2012-06-11 07:45:12,2012-06-10 22:45:12,244128000,9226891,PINX,WESTERDAM,54.90842,-133.9813,19.4,347.7
2012-06-11 07:46:00,2012-06-10 22:46:00,244128000,9226891,PINX,WESTERDAM,54.91252,-133.9829,19.4,347.4
2012-06-11 07:47:00,2012-06-10 22:47:00,244128000,9226891,PINX,WESTERDAM,54.91775,-133.9849,19.3,347.1
2012-06-11 07:48:00,2012-06-10 22:48:00,244128000,9226891,PINX,WESTERDAM,54.92293,-133.987,19.3,346.8
2012-06-11 07:49:00,2012-06-10 22:49:00,244128000,9226891,PINX,WESTERDAM,54.92813,-133.9892,19.3,346.1
2012-06-11 07:50:00,2012-06-10 22:50:00,244128000,9226891,PINX,WESTERDAM,54.93346,-133.9912,19.2,348.1
2012-06-11 07:51:07,2012-06-10 22:51:07,244128000,9226891,PINX,WESTERDAM,54.93922,-133.9934,19.1,346.8
2012-06-11 07:52:18,2012-06-10 22:52:18,244128000,9226891,PINX,WESTERDAM,54.94538,-133.9958,19.0,347.5
2012-06-11 07:53:00,2012-06-10 22:53:00,244128000,9226891,PINX,WESTERDAM,54.94889,-133.9972,19.0,347.5
2012-06-11 07:54:30,2012-06-10 22:54:30,244128000,9226891,PINX,WESTERDAM,54.95658,-134.0,18.8,348.4
2012-06-11 07:55:12,2012-06-10 22:55:12,244128000,9226891,PINX,WESTERDAM,54.96013,-134.0013,18.8,348.4
2012-06-11 07:56:12,2012-06-10 22:56:12,244128000,9226891,PINX,WESTERDAM,54.96521,-134.0032,18.6,348.7
2012-06-11 07:57:01,2012-06-10 22:57:01,244128000,9226891,PINX,WESTERDAM,54.96932,-134.0048,18.6,347.2
2012-06-11 07:58:01,2012-06-10 22:58:01,244128000,9226891,PINX,WESTERDAM,54.97425,-134.0067,18.5,347.8
2012-06-11 07:59:01,2012-06-10 22:59:01,244128000,9226891,PINX,WESTERDAM,54.97938,-134.0086,18.5,347.5
2012-06-11 08:00:12,2012-06-10 23:00:12,244128000,9226891,PINX,WESTERDAM,54.98527,-134.0108,18.4,347.5
2012-06-11 08:01:00,2012-06-10 23:01:00,244128000,9226891,PINX,WESTERDAM,54.98928,-134.0124,18.5,347.5
2012-06-11 08:02:01,2012-06-10 23:02:01,244128000,9226891,PINX,WESTERDAM,54.99428,-134.0143,18.5,347.8
2012-06-11 08:03:00,2012-06-10 23:03:00,244128000,9226891,PINX,WESTERDAM,54.99929,-134.0163,18.5,346.6
2012-06-11 08:04:00,2012-06-10 23:04:00,244128000,9226891,PINX,WESTERDAM,55.00434,-134.0182,18.6,348.8
2012-06-11 08:05:00,2012-06-10 23:05:00,244128000,9226891,PINX,WESTERDAM,55.00943,-134.0202,18.6,346.8
2012-06-11 08:06:07,2012-06-10 23:06:07,244128000,9226891,PINX,WESTERDAM,55.01492,-134.0224,18.5,347.5
2012-06-11 08:07:00,2012-06-10 23:07:00,244128000,9226891,PINX,WESTERDAM,55.01942,-134.0243,18.5,345.6
2012-06-11 08:08:11,2012-06-10 23:08:11,244128000,9226891,PINX,WESTERDAM,55.02481,-134.0267,18.5,345.3
2012-06-11 08:09:27,2012-06-10 23:09:27,244128000,9226891,PINX,WESTERDAM,55.03127,-134.0295,18.5,347.0
2012-06-11 08:10:01,2012-06-10 23:10:01,244128000,9226891,PINX,WESTERDAM,55.03436,-134.0308,18.5,346.6
2012-06-11 08:11:06,2012-06-10 23:11:06,244128000,9226891,PINX,WESTERDAM,55.03973,-134.0331,18.4,345.0
2012-06-11 08:12:06,2012-06-10 23:12:06,244128000,9226891,PINX,WESTERDAM,55.0447,-134.0352,18.5,345.6
2012-06-11 08:13:02,2012-06-10 23:13:02,244128000,9226891,PINX,WESTERDAM,55.04919,-134.0371,18.5,347.3
2012-06-11 08:14:06,2012-06-10 23:14:06,244128000,9226891,PINX,WESTERDAM,55.0547,-134.0395,18.7,346.0
2012-06-11 08:15:12,2012-06-10 23:15:12,244128000,9226891,PINX,WESTERDAM,55.06021,-134.042,18.8,346.0
2012-06-11 08:16:00,2012-06-10 23:16:00,244128000,9226891,PINX,WESTERDAM,55.06428,-134.0437,18.9,346.6
2012-06-11 08:17:00,2012-06-10 23:17:00,244128000,9226891,PINX,WESTERDAM,55.06947,-134.0459,19.1,345.7
2012-06-11 08:18:07,2012-06-10 23:18:07,244128000,9226891,PINX,WESTERDAM,55.07506,-134.0483,19.2,346.0
2012-06-11 08:19:06,2012-06-10 23:19:06,244128000,9226891,PINX,WESTERDAM,55.08022,-134.0507,19.3,344.5
2012-06-11 08:20:13,2012-06-10 23:20:13,244128000,9226891,PINX,WESTERDAM,55.08595,-134.0536,19.3,342.2
