bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-05-20 06:51:40,2012-05-19 21:51:40,244370000,9188037,PBAD,AMSTERDAM,54.21672,-133.7353,20.0,344.0
2012-05-20 06:53:30,2012-05-19 21:53:30,244370000,9188037,PBAD,AMSTERDAM,54.21887,-133.7363,20.1,344.0
2012-05-20 06:59:36,2012-05-19 21:59:36,244370000,9188037,PBAD,AMSTERDAM,54.25606,-133.7543,19.9,345.0
2012-05-20 07:23:47,2012-05-19 22:23:47,244370000,9188037,PBAD,AMSTERDAM,54.3809,-133.8149,20.1,344.0
2012-05-20 07:48:06,2012-05-19 22:48:06,244370000,9188037,PBAD,AMSTERDAM,54.51862,-133.8817,20.4,343.9
2012-05-20 07:54:09,2012-05-19 22:54:09,244370000,9188037,PBAD,AMSTERDAM,54.54675,-133.8957,20.2,344.0
2012-05-20 07:57:08,2012-05-19 22:57:08,244370000,9188037,PBAD,AMSTERDAM,54.56073,-133.9025,20.1,345.0
2012-05-20 07:58:17,2012-05-19 22:58:17,244370000,9188037,PBAD,AMSTERDAM,54.57462,-133.9092,20.1,343.9
2012-05-20 08:00:13,2012-05-19 23:00:13,244370000,9188037,PBAD,AMSTERDAM,54.57952,-133.9116,19.9,344.0
2012-05-20 08:15:37,2012-05-19 23:15:37,244370000,9188037,PBAD,AMSTERDAM,54.65979,-133.9509,20.1,343.9
2012-05-20 08:16:05,2012-05-19 23:16:05,244370000,9188037,PBAD,AMSTERDAM,54.66998,-133.9561,20.2,344.0
2012-05-20 08:18:37,2012-05-19 23:18:37,244370000,9188037,PBAD,AMSTERDAM,54.67537,-133.9587,20.3,345.0
2012-05-20 08:19:05,2012-05-19 23:19:05,244370000,9188037,PBAD,AMSTERDAM,54.68615,-133.9638,20.1,343.9
2012-05-20 08:21:44,2012-05-19 23:21:44,244370000,9188037,PBAD,AMSTERDAM,54.6916,-133.9666,20.2,343.2
2012-05-20 08:23:04,2012-05-19 23:23:04,244370000,9188037,PBAD,AMSTERDAM,54.70771,-133.9744,20.1,345.1
2012-05-20 08:24:45,2012-05-19 23:24:45,244370000,9188037,PBAD,AMSTERDAM,54.70835,-133.9747,20.3,345.0
2012-05-20 08:26:05,2012-05-19 23:26:05,244370000,9188037,PBAD,AMSTERDAM,54.72393,-133.9824,20.3,344.0
2012-05-20 08:27:55,2012-05-19 23:27:55,244370000,9188037,PBAD,AMSTERDAM,54.72555,-133.9831,20.3,344.0
2012-05-20 08:29:10,2012-05-19 23:29:10,244370000,9188037,PBAD,AMSTERDAM,54.74062,-133.9905,20.1,344.0
2012-05-20 08:31:00,2012-05-19 23:31:00,244370000,9188037,PBAD,AMSTERDAM,54.74168,-133.991,20.0,344.0
2012-05-20 08:32:04,2012-05-19 23:32:04,244370000,9188037,PBAD,AMSTERDAM,54.75611,-133.998,20.0,343.9
2012-05-20 08:34:01,2012-05-19 23:34:01,244370000,9188037,PBAD,AMSTERDAM,54.75772,-133.9988,20.0,344.0
2012-05-20 08:35:02,2012-05-19 23:35:02,244370000,9188037,PBAD,AMSTERDAM,54.77163,-134.0058,20.1,343.1
2012-05-20 08:37:03,2012-05-19 23:37:03,244370000,9188037,PBAD,AMSTERDAM,54.77428,-134.0071,20.1,344.0
2012-05-20 08:38:00,2012-05-19 23:38:00,244370000,9188037,PBAD,AMSTERDAM,54.78762,-134.0138,20.0,343.1
2012-05-20 08:40:08,2012-05-19 23:40:08,244370000,9188037,PBAD,AMSTERDAM,54.7902,-134.0151,20.0,344.0
2012-05-20 08:41:19,2012-05-19 23:41:19,244370000,9188037,PBAD,AMSTERDAM,54.80528,-134.0225,20.2,345.0
2012-05-20 08:43:11,2012-05-19 23:43:11,244370000,9188037,PBAD,AMSTERDAM,54.80732,-134.0235,20.2,344.9
2012-05-20 08:46:16,2012-05-19 23:46:16,244370000,9188037,PBAD,AMSTERDAM,54.81822,-134.0287,20.2,344.0
2012-05-20 08:47:05,2012-05-19 23:47:05,244370000,9188037,PBAD,AMSTERDAM,54.83652,-134.0375,20.3,345.0
2012-05-20 08:49:15,2012-05-19 23:49:15,244370000,9188037,PBAD,AMSTERDAM,54.83986,-134.0391,20.3,344.9
2012-05-20 08:50:05,2012-05-19 23:50:05,244370000,9188037,PBAD,AMSTERDAM,54.85267,-134.0454,20.0,344.0
2012-05-20 08:52:19,2012-05-19 23:52:19,244370000,9188037,PBAD,AMSTERDAM,54.85588,-134.047,20.1,343.9
2012-05-20 08:53:00,2012-05-19 23:53:00,244370000,9188037,PBAD,AMSTERDAM,54.86823,-134.053,20.0,343.9
2012-05-20 08:55:19,2012-05-19 23:55:19,244370000,9188037,PBAD,AMSTERDAM,54.87204,-134.055,20.0,342.9
2012-05-20 08:56:06,2012-05-19 23:56:06,244370000,9188037,PBAD,AMSTERDAM,54.88475,-134.0615,19.9,345.0
2012-05-20 08:58:22,2012-05-19 23:58:22,244370000,9188037,PBAD,AMSTERDAM,54.88795,-134.063,19.9,343.9
2012-05-20 08:59:00,2012-05-19 23:59:00,244370000,9188037,PBAD,AMSTERDAM,54.90013,-134.069,20.1,344.0
2012-05-20 09:01:24,2012-05-20 00:01:24,244370000,9188037,PBAD,AMSTERDAM,54.90495,-134.0714,20.2,342.9
2012-05-20 09:02:10,2012-05-20 00:02:10,244370000,9188037,PBAD,AMSTERDAM,54.91737,-134.0773,20.1,344.9
