bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-06-16 06:00:04,2012-06-15 21:00:04,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.78452,-149.1895,18.7,107.4
2012-06-16 06:01:04,2012-06-15 21:01:04,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.78309,-149.1794,18.8,107.7
2012-06-16 06:02:04,2012-06-15 21:02:04,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.78162,-149.1694,18.8,108.5
2012-06-16 06:03:03,2012-06-15 21:03:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.78016,-149.1595,18.8,108.4
2012-06-16 06:04:03,2012-06-15 21:04:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.77869,-149.1494,11.9,106.7
2012-06-16 06:05:03,2012-06-15 21:05:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.7774,-149.1393,14.2,108.3
2012-06-16 06:06:15,2012-06-15 21:06:15,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.77619,-149.1268,9.0,100.5
2012-06-16 06:07:03,2012-06-15 21:07:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.77547,-149.1185,12.9,104.8
2012-06-16 06:08:21,2012-06-15 21:08:21,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.77435,-149.105,7.7,99.2
2012-06-16 06:09:28,2012-06-15 21:09:28,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.7734,-149.0935,14.0,106.7
2012-06-16 06:10:27,2012-06-15 21:10:27,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.77253,-149.0831,15.2,101.7
2012-06-16 06:12:03,2012-06-15 21:12:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.77113,-149.0666,10.3,99.0
2012-06-16 06:13:21,2012-06-15 21:13:21,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.76995,-149.053,19.1,100.0
2012-06-16 06:14:15,2012-06-15 21:14:15,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.76916,-149.0439,19.0,100.0
2012-06-16 06:16:51,2012-06-15 21:16:51,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.76682,-149.0171,18.7,101.4
2012-06-16 06:17:03,2012-06-15 21:17:03,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.76664,-149.015,19.0,100.0
2012-06-16 06:18:22,2012-06-15 21:18:22,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.7655,-149.0017,18.9,100.0
2012-06-16 06:19:40,2012-06-15 21:19:40,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.7643,-148.9882,18.9,100.0
2012-06-16 06:20:15,2012-06-15 21:20:15,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.76377,-148.9822,12.6,101.2
2012-06-16 06:22:27,2012-06-15 21:22:27,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.76181,-148.9597,8.2,101.6
2012-06-16 06:24:09,2012-06-15 21:24:09,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.76031,-148.9423,18.9,100.0
2012-06-16 06:25:16,2012-06-15 21:25:16,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.75928,-148.9308,13.0,102.4
2012-06-16 06:29:34,2012-06-15 21:29:34,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.75535,-148.8869,18.9,100.0
2012-06-16 06:30:05,2012-06-15 21:30:05,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.75489,-148.8816,18.9,100.0
2012-06-16 06:31:27,2012-06-15 21:31:27,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.75366,-148.8674,7.7,101.1
2012-06-16 06:32:16,2012-06-15 21:32:16,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.75296,-148.8592,8.9,101.5
2012-06-16 06:33:04,2012-06-15 21:33:04,311319000,9195195,C6SE7,RADIANCE OF THE SEAS,59.75226,-148.8509,8.2,100.0
