bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-08-18 04:00:14,2012-08-17 19:00:14,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.29925,-123.9718,22.0,284.6
2012-08-18 04:02:39,2012-08-17 19:02:39,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.30289,-123.9933,22.0,284.4
2012-08-18 04:03:15,2012-08-17 19:03:15,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.30383,-123.9986,21.9,285.8
2012-08-18 04:04:26,2012-08-17 19:04:26,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.30594,-124.0089,21.9,288.8
2012-08-18 04:05:02,2012-08-17 19:05:02,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.30708,-124.0141,21.9,288.6
2012-08-18 04:06:15,2012-08-17 19:06:15,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.30946,-124.0247,21.9,289.4
2012-08-18 04:07:39,2012-08-17 19:07:39,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.3122,-124.0368,21.9,289.8
2012-08-18 04:08:08,2012-08-17 19:08:08,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.3132,-124.0409,21.9,291.2
2012-08-18 04:09:17,2012-08-17 19:09:17,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.31596,-124.0512,21.8,293.6
2012-08-18 04:10:03,2012-08-17 19:10:03,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.31746,-124.0569,21.7,291.8
2012-08-18 04:11:27,2012-08-17 19:11:27,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.32033,-124.069,21.8,290.2
2012-08-18 04:12:50,2012-08-17 19:12:50,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.32313,-124.0809,21.8,290.3
2012-08-18 04:13:15,2012-08-17 19:13:15,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.32396,-124.0845,21.9,290.2
2012-08-18 04:14:57,2012-08-17 19:14:57,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.32732,-124.0991,22.0,290.2
2012-08-18 04:16:15,2012-08-17 19:16:15,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.33,-124.1103,22.0,292.0
2012-08-18 04:17:08,2012-08-17 19:17:08,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.33198,-124.118,22.1,291.9
2012-08-18 04:18:08,2012-08-17 19:18:08,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.33421,-124.1266,22.1,292.0
2012-08-18 04:19:11,2012-08-17 19:19:11,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.33667,-124.1361,22.1,292.3
2012-08-18 04:20:03,2012-08-17 19:20:03,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.3385,-124.1431,22.1,291.8
2012-08-18 04:21:29,2012-08-17 19:21:29,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.34184,-124.1559,22.2,292.7
2012-08-18 04:22:28,2012-08-17 19:22:28,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.34389,-124.1638,22.2,292.3
2012-08-18 04:23:08,2012-08-17 19:23:08,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.34544,-124.1697,22.1,292.4
2012-08-18 04:24:27,2012-08-17 19:24:27,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.34857,-124.1809,22.1,294.0
2012-08-18 04:25:29,2012-08-17 19:25:29,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.35122,-124.19,22.1,294.1
2012-08-18 04:26:06,2012-08-17 19:26:06,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.35273,-124.1952,22.0,294.1
2012-08-18 04:27:27,2012-08-17 19:27:27,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.35592,-124.2062,22.0,294.4
2012-08-18 04:28:11,2012-08-17 19:28:11,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.35787,-124.2129,22.0,293.8
2012-08-18 04:29:16,2012-08-17 19:29:16,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.3603,-124.2214,22.0,293.7
2012-08-18 04:30:00,2012-08-17 19:30:00,311805000,9116864,C6UA2,RHAPSODY OF THE SEAS,48.36226,-124.2281,21.9,294.0
