bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-05-22 08:05:33,2012-05-21 23:05:33,310361000,9192363,ZCDD6,STAR PRINCESS,54.14977,-131.0337,15.9,352.8
2012-05-22 08:06:46,2012-05-21 23:06:46,310361000,9192363,ZCDD6,STAR PRINCESS,54.15502,-131.0348,15.9,352.8
2012-05-22 08:11:43,2012-05-21 23:11:43,310361000,9192363,ZCDD6,STAR PRINCESS,54.1698,-131.0381,15.9,352.4
2012-05-22 08:14:48,2012-05-21 23:14:48,310361000,9192363,ZCDD6,STAR PRINCESS,54.18996,-131.0427,15.8,352.0
2012-05-22 08:15:46,2012-05-21 23:15:46,310361000,9192363,ZCDD6,STAR PRINCESS,54.19426,-131.0437,15.8,352.0
2012-05-22 08:17:51,2012-05-21 23:17:51,310361000,9192363,ZCDD6,STAR PRINCESS,54.19686,-131.0444,15.9,351.7
2012-05-22 08:20:53,2012-05-21 23:20:53,310361000,9192363,ZCDD6,STAR PRINCESS,54.21076,-131.0478,15.8,351.3
2012-05-22 08:23:57,2012-05-21 23:23:57,310361000,9192363,ZCDD6,STAR PRINCESS,54.22586,-131.0516,15.7,351.3
2012-05-22 08:25:11,2012-05-21 23:25:11,310361000,9192363,ZCDD6,STAR PRINCESS,54.23229,-131.0533,15.7,351.3
2012-05-22 08:26:58,2012-05-21 23:26:58,310361000,9192363,ZCDD6,STAR PRINCESS,54.23322,-131.0535,15.7,351.3
2012-05-22 08:29:58,2012-05-21 23:29:58,310361000,9192363,ZCDD6,STAR PRINCESS,54.24933,-131.0579,15.5,351.0
2012-05-22 08:30:20,2012-05-21 23:30:20,310361000,9192363,ZCDD6,STAR PRINCESS,54.257,-131.0599,15.5,351.0
2012-05-22 08:33:02,2012-05-21 23:33:02,310361000,9192363,ZCDD6,STAR PRINCESS,54.263,-131.0616,15.7,351.0
2012-05-22 08:36:05,2012-05-21 23:36:05,310361000,9192363,ZCDD6,STAR PRINCESS,54.2742,-131.0645,15.7,351.3
2012-05-22 08:39:05,2012-05-21 23:39:05,310361000,9192363,ZCDD6,STAR PRINCESS,54.28796,-131.068,15.7,351.7
2012-05-22 08:42:10,2012-05-21 23:42:10,310361000,9192363,ZCDD6,STAR PRINCESS,54.30173,-131.0721,15.7,346.8
2012-05-22 08:45:10,2012-05-21 23:45:10,310361000,9192363,ZCDD6,STAR PRINCESS,54.31378,-131.0805,15.6,332.7
2012-05-22 08:46:08,2012-05-21 23:46:08,310361000,9192363,ZCDD6,STAR PRINCESS,54.32306,-131.0891,15.7,332.6
2012-05-22 08:48:13,2012-05-21 23:48:13,310361000,9192363,ZCDD6,STAR PRINCESS,54.32497,-131.0908,15.7,332.0
2012-05-22 08:49:09,2012-05-21 23:49:09,310361000,9192363,ZCDD6,STAR PRINCESS,54.33218,-131.0973,15.6,332.0
2012-05-22 08:51:15,2012-05-21 23:51:15,310361000,9192363,ZCDD6,STAR PRINCESS,54.33751,-131.1022,15.5,331.6
2012-05-22 08:54:15,2012-05-21 23:54:15,310361000,9192363,ZCDD6,STAR PRINCESS,54.34776,-131.1116,15.7,331.2
2012-05-22 08:55:32,2012-05-21 23:55:32,310361000,9192363,ZCDD6,STAR PRINCESS,54.35814,-131.1213,15.7,331.6
2012-05-22 08:57:18,2012-05-21 23:57:18,310361000,9192363,ZCDD6,STAR PRINCESS,54.35928,-131.1224,15.7,331.6
2012-05-22 08:58:19,2012-05-21 23:58:19,310361000,9192363,ZCDD6,STAR PRINCESS,54.36965,-131.132,15.8,331.6
2012-05-22 09:00:17,2012-05-22 00:00:17,310361000,9192363,ZCDD6,STAR PRINCESS,54.3708,-131.1331,15.8,331.6
2012-05-22 09:01:01,2012-05-22 00:01:01,310361000,9192363,ZCDD6,STAR PRINCESS,54.37997,-131.1414,15.7,332.2
2012-05-22 09:03:24,2012-05-22 00:03:24,310361000,9192363,ZCDD6,STAR PRINCESS,54.38275,-131.1439,15.8,332.2
2012-05-22 09:04:21,2012-05-22 00:04:21,310361000,9192363,ZCDD6,STAR PRINCESS,54.39285,-131.153,15.9,332.2
2012-05-22 09:06:26,2012-05-22 00:06:26,310361000,9192363,ZCDD6,STAR PRINCESS,54.3944,-131.1543,15.9,332.6
2012-05-22 09:07:22,2012-05-22 00:07:22,310361000,9192363,ZCDD6,STAR PRINCESS,54.40456,-131.1634,15.9,332.2
2012-05-22 09:09:30,2012-05-22 00:09:30,310361000,9192363,ZCDD6,STAR PRINCESS,54.40612,-131.1648,15.9,332.6
