bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-09-01 06:00:05,2012-08-31 21:00:05,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.81173,-149.4106,18.3,120.9
2012-09-01 06:01:05,2012-08-31 21:01:05,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.80917,-149.4021,18.3,120.3
2012-09-01 06:02:05,2012-08-31 21:02:05,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.8067,-149.3933,18.3,117.6
2012-09-01 06:03:17,2012-08-31 21:03:17,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.80402,-149.3824,18.3,116.0
2012-09-01 06:04:06,2012-08-31 21:04:06,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.80227,-149.375,18.1,116.3
2012-09-01 06:05:06,2012-08-31 21:05:06,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.80018,-149.3662,17.9,114.6
2012-09-01 06:06:06,2012-08-31 21:06:06,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.79807,-149.3573,17.9,114.3
2012-09-01 06:07:12,2012-08-31 21:07:12,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.79575,-149.3476,17.9,115.3
2012-09-01 06:08:17,2012-08-31 21:08:17,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.7935,-149.3377,18.0,113.6
2012-09-01 06:09:06,2012-08-31 21:09:06,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.79187,-149.3303,18.1,113.6
2012-09-01 06:10:00,2012-08-31 21:10:00,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.79015,-149.3222,17.9,112.9
2012-09-01 06:11:00,2012-08-31 21:11:00,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.78823,-149.3131,17.9,112.3
2012-09-01 06:12:00,2012-08-31 21:12:00,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.78635,-149.3041,17.8,112.0
2012-09-01 06:13:00,2012-08-31 21:13:00,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.78447,-149.295,17.9,111.6
2012-09-01 06:14:00,2012-08-31 21:14:00,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.78265,-149.2858,17.8,111.9
2012-09-01 06:15:00,2012-08-31 21:15:00,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.78083,-149.2767,17.8,111.6
2012-09-01 06:16:00,2012-08-31 21:16:00,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.77902,-149.2678,17.9,111.6
2012-09-01 06:17:00,2012-08-31 21:17:00,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.77718,-149.2585,17.7,110.6
2012-09-01 06:18:00,2012-08-31 21:18:00,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.77543,-149.2496,17.8,111.2
2012-09-01 06:19:12,2012-08-31 21:19:12,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.77322,-149.2384,17.8,110.9
2012-09-01 06:20:00,2012-08-31 21:20:00,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.77188,-149.2313,18.0,110.5
2012-09-01 06:21:00,2012-08-31 21:21:00,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.77013,-149.2221,17.9,110.6
2012-09-01 06:22:05,2012-08-31 21:22:05,249055000,9189419,9HJF9,CELEBRITY MILLENNIUM,59.7682,-149.212,17.9,111.5
