bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-07-22 03:57:43,2012-07-21 18:57:43,244370000,9188037,PBAD,AMSTERDAM,53.51129,-133.3967,20.5,344.1
2012-07-22 04:28:07,2012-07-21 19:28:07,244370000,9188037,PBAD,AMSTERDAM,53.67746,-133.476,20.5,344.1
2012-07-22 04:30:25,2012-07-21 19:30:25,244370000,9188037,PBAD,AMSTERDAM,53.69002,-133.4818,20.4,344.9
2012-07-22 04:36:25,2012-07-21 19:36:25,244370000,9188037,PBAD,AMSTERDAM,53.72282,-133.4977,20.2,345.0
2012-07-22 04:37:40,2012-07-21 19:37:40,244370000,9188037,PBAD,AMSTERDAM,53.72282,-133.4977,20.2,345.0
2012-07-22 04:45:43,2012-07-21 19:45:43,244370000,9188037,PBAD,AMSTERDAM,53.77349,-133.522,20.6,343.0
2012-07-22 05:16:25,2012-07-21 20:16:25,244370000,9188037,PBAD,AMSTERDAM,53.94201,-133.6026,20.3,344.0
2012-07-22 05:19:18,2012-07-21 20:19:18,244370000,9188037,PBAD,AMSTERDAM,53.95776,-133.6104,20.4,344.1
2012-07-22 05:22:06,2012-07-21 20:22:06,244370000,9188037,PBAD,AMSTERDAM,53.97299,-133.6176,20.5,345.0
2012-07-22 05:23:01,2012-07-21 20:23:01,244370000,9188037,PBAD,AMSTERDAM,53.97798,-133.6199,20.6,345.0
2012-07-22 05:25:04,2012-07-21 20:25:04,244370000,9188037,PBAD,AMSTERDAM,53.98788,-133.6248,20.6,343.1
2012-07-22 05:38:25,2012-07-21 20:38:25,244370000,9188037,PBAD,AMSTERDAM,54.06219,-133.6608,20.5,344.0
2012-07-22 05:39:01,2012-07-21 20:39:01,244370000,9188037,PBAD,AMSTERDAM,54.06563,-133.6624,20.4,345.1
2012-07-22 05:43:07,2012-07-21 20:43:07,244370000,9188037,PBAD,AMSTERDAM,54.08793,-133.673,20.4,344.1
2012-07-22 05:45:37,2012-07-21 20:45:37,244370000,9188037,PBAD,AMSTERDAM,54.10161,-133.6797,20.6,344.0
2012-07-22 05:46:19,2012-07-21 20:46:19,244370000,9188037,PBAD,AMSTERDAM,54.10543,-133.6815,20.5,343.9
2012-07-22 05:49:49,2012-07-21 20:49:49,244370000,9188037,PBAD,AMSTERDAM,54.12453,-133.6907,20.2,345.1
2012-07-22 05:51:13,2012-07-21 20:51:13,244370000,9188037,PBAD,AMSTERDAM,54.13208,-133.6936,20.2,347.0
2012-07-22 05:53:55,2012-07-21 20:53:55,244370000,9188037,PBAD,AMSTERDAM,54.14703,-133.6994,20.2,347.0
2012-07-22 05:54:08,2012-07-21 20:54:08,244370000,9188037,PBAD,AMSTERDAM,54.14811,-133.6999,20.2,347.0
2012-07-22 05:55:08,2012-07-21 20:55:08,244370000,9188037,PBAD,AMSTERDAM,54.15355,-133.7021,20.1,346.9
2012-07-22 05:57:24,2012-07-21 20:57:24,244370000,9188037,PBAD,AMSTERDAM,54.16604,-133.7067,20.4,350.0
2012-07-22 05:58:07,2012-07-21 20:58:07,244370000,9188037,PBAD,AMSTERDAM,54.17002,-133.7079,20.3,349.0
2012-07-22 06:01:07,2012-07-21 21:01:07,244370000,9188037,PBAD,AMSTERDAM,54.18674,-133.7137,20.5,349.1
2012-07-22 06:02:00,2012-07-21 21:02:00,244370000,9188037,PBAD,AMSTERDAM,54.19187,-133.7154,20.6,347.9
2012-07-22 06:03:07,2012-07-21 21:03:07,244370000,9188037,PBAD,AMSTERDAM,54.1979,-133.7174,20.5,350.1
2012-07-22 06:06:55,2012-07-21 21:06:55,244370000,9188037,PBAD,AMSTERDAM,54.21915,-133.725,20.5,348.0
2012-07-22 06:07:01,2012-07-21 21:07:01,244370000,9188037,PBAD,AMSTERDAM,54.2197,-133.7252,20.5,348.1
2012-07-22 06:08:02,2012-07-21 21:08:02,244370000,9188037,PBAD,AMSTERDAM,54.22528,-133.7271,20.5,349.0
2012-07-22 06:09:20,2012-07-21 21:09:20,244370000,9188037,PBAD,AMSTERDAM,54.23259,-133.7299,20.5,344.9
2012-07-22 06:10:19,2012-07-21 21:10:19,244370000,9188037,PBAD,AMSTERDAM,54.23806,-133.7327,20.7,341.9
2012-07-22 06:11:19,2012-07-21 21:11:19,244370000,9188037,PBAD,AMSTERDAM,54.24353,-133.7356,20.7,343.0
2012-07-22 06:13:37,2012-07-21 21:13:37,244370000,9188037,PBAD,AMSTERDAM,54.25597,-133.7423,20.5,341.0
2012-07-22 06:16:13,2012-07-21 21:16:13,244370000,9188037,PBAD,AMSTERDAM,54.27006,-133.7498,20.2,341.9
2012-07-22 06:17:01,2012-07-21 21:17:01,244370000,9188037,PBAD,AMSTERDAM,54.2743,-133.7522,20.3,341.0
2012-07-22 06:18:01,2012-07-21 21:18:01,244370000,9188037,PBAD,AMSTERDAM,54.27953,-133.7551,20.1,342.0
2012-07-22 06:19:01,2012-07-21 21:19:01,244370000,9188037,PBAD,AMSTERDAM,54.28501,-133.7581,20.0,342.0
2012-07-22 06:20:01,2012-07-21 21:20:01,244370000,9188037,PBAD,AMSTERDAM,54.29022,-133.761,20.2,341.9
2012-07-22 06:21:12,2012-07-21 21:21:12,244370000,9188037,PBAD,AMSTERDAM,54.29661,-133.7646,20.3,343.1
2012-07-22 06:27:24,2012-07-21 21:27:24,244370000,9188037,PBAD,AMSTERDAM,54.32995,-133.7831,20.7,341.0
2012-07-22 06:29:55,2012-07-21 21:29:55,244370000,9188037,PBAD,AMSTERDAM,54.34356,-133.7905,20.7,342.0
2012-07-22 06:30:19,2012-07-21 21:30:19,244370000,9188037,PBAD,AMSTERDAM,54.34582,-133.7918,20.7,342.0
2012-07-22 06:31:01,2012-07-21 21:31:01,244370000,9188037,PBAD,AMSTERDAM,54.34955,-133.7939,20.9,341.1
2012-07-22 06:32:01,2012-07-21 21:32:01,244370000,9188037,PBAD,AMSTERDAM,54.35511,-133.797,20.9,343.0
2012-07-22 06:33:01,2012-07-21 21:33:01,244370000,9188037,PBAD,AMSTERDAM,54.36057,-133.8,20.7,342.0
2012-07-22 06:35:01,2012-07-21 21:35:01,244370000,9188037,PBAD,AMSTERDAM,54.37151,-133.8059,20.6,342.9
2012-07-22 06:36:01,2012-07-21 21:36:01,244370000,9188037,PBAD,AMSTERDAM,54.37679,-133.8088,20.4,342.0
2012-07-22 06:37:43,2012-07-21 21:37:43,244370000,9188037,PBAD,AMSTERDAM,54.38599,-133.814,20.2,342.1
2012-07-22 06:38:19,2012-07-21 21:38:19,244370000,9188037,PBAD,AMSTERDAM,54.3892,-133.8158,20.3,341.9
2012-07-22 06:39:07,2012-07-21 21:39:07,244370000,9188037,PBAD,AMSTERDAM,54.39348,-133.8181,20.2,342.0
2012-07-22 06:41:01,2012-07-21 21:41:01,244370000,9188037,PBAD,AMSTERDAM,54.40376,-133.8239,20.5,341.0
2012-07-22 06:42:01,2012-07-21 21:42:01,244370000,9188037,PBAD,AMSTERDAM,54.40913,-133.827,20.5,342.0
2012-07-22 06:43:55,2012-07-21 21:43:55,244370000,9188037,PBAD,AMSTERDAM,54.41937,-133.8326,20.5,342.0
2012-07-22 06:44:00,2012-07-21 21:44:00,244370000,9188037,PBAD,AMSTERDAM,54.4199,-133.8329,20.5,341.0
2012-07-22 06:45:01,2012-07-21 21:45:01,244370000,9188037,PBAD,AMSTERDAM,54.42536,-133.8358,20.3,343.0
2012-07-22 06:46:19,2012-07-21 21:46:19,244370000,9188037,PBAD,AMSTERDAM,54.43233,-133.8395,20.3,341.9
2012-07-22 06:47:49,2012-07-21 21:47:49,244370000,9188037,PBAD,AMSTERDAM,54.44031,-133.844,20.2,343.2
2012-07-22 06:48:07,2012-07-21 21:48:07,244370000,9188037,PBAD,AMSTERDAM,54.44202,-133.8448,20.3,345.1
2012-07-22 06:49:38,2012-07-21 21:49:38,244370000,9188037,PBAD,AMSTERDAM,54.4501,-133.8487,20.5,343.0
2012-07-22 06:50:07,2012-07-21 21:50:07,244370000,9188037,PBAD,AMSTERDAM,54.45282,-133.8501,20.5,343.0
2012-07-22 06:51:01,2012-07-21 21:51:01,244370000,9188037,PBAD,AMSTERDAM,54.45779,-133.8525,20.5,344.0
2012-07-22 06:52:01,2012-07-21 21:52:01,244370000,9188037,PBAD,AMSTERDAM,54.46314,-133.8551,20.6,344.0
2012-07-22 06:53:24,2012-07-21 21:53:24,244370000,9188037,PBAD,AMSTERDAM,54.47078,-133.8587,20.5,344.9
2012-07-22 06:54:12,2012-07-21 21:54:12,244370000,9188037,PBAD,AMSTERDAM,54.47522,-133.8609,20.6,344.0
2012-07-22 06:55:01,2012-07-21 21:55:01,244370000,9188037,PBAD,AMSTERDAM,54.47962,-133.8631,20.8,344.0
2012-07-22 06:57:37,2012-07-21 21:57:37,244370000,9188037,PBAD,AMSTERDAM,54.49406,-133.87,20.9,343.9
2012-07-22 06:58:25,2012-07-21 21:58:25,244370000,9188037,PBAD,AMSTERDAM,54.49839,-133.8722,20.9,344.0
2012-07-22 06:59:01,2012-07-21 21:59:01,244370000,9188037,PBAD,AMSTERDAM,54.50179,-133.8738,20.8,345.0
2012-07-22 07:00:01,2012-07-21 22:00:01,244370000,9188037,PBAD,AMSTERDAM,54.50733,-133.8764,20.8,344.0
2012-07-22 07:02:15,2012-07-21 22:02:15,244370000,9188037,PBAD,AMSTERDAM,54.5189,-133.8822,20.7,344.1
2012-07-22 07:04:25,2012-07-21 22:04:25,244370000,9188037,PBAD,AMSTERDAM,54.53159,-133.8884,20.7,343.0
2012-07-22 07:05:01,2012-07-21 22:05:01,244370000,9188037,PBAD,AMSTERDAM,54.53486,-133.8901,20.5,344.0
2012-07-22 07:06:01,2012-07-21 22:06:01,244370000,9188037,PBAD,AMSTERDAM,54.5403,-133.8928,20.4,344.1
