bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
2012-07-09 18:00:48,2012-07-09 09:00:48,310361000,9192363,ZCDD6,STAR PRINCESS,50.28352,-128.7591,18.4,313.3
2012-07-09 18:01:48,2012-07-09 09:01:48,310361000,9192363,ZCDD6,STAR PRINCESS,50.28706,-128.765,18.2,312.0
2012-07-09 18:02:31,2012-07-09 09:02:31,310361000,9192363,ZCDD6,STAR PRINCESS,50.28946,-128.7691,18.4,313.0
2012-07-09 18:03:31,2012-07-09 09:03:31,310361000,9192363,ZCDD6,STAR PRINCESS,50.29283,-128.7749,18.4,313.0
2012-07-09 18:04:00,2012-07-09 09:04:00,310361000,9192363,ZCDD6,STAR PRINCESS,50.29454,-128.7778,18.2,311.7
2012-07-09 18:06:31,2012-07-09 09:06:31,310361000,9192363,ZCDD6,STAR PRINCESS,50.30312,-128.7923,18.4,314.0
2012-07-09 18:07:31,2012-07-09 09:07:31,310361000,9192363,ZCDD6,STAR PRINCESS,50.30664,-128.7982,18.3,313.0
2012-07-09 18:08:48,2012-07-09 09:08:48,310361000,9192363,ZCDD6,STAR PRINCESS,50.31104,-128.8058,18.4,312.3
2012-07-09 18:09:31,2012-07-09 09:09:31,310361000,9192363,ZCDD6,STAR PRINCESS,50.3135,-128.81,18.4,313.0
2012-07-09 18:10:00,2012-07-09 09:10:00,310361000,9192363,ZCDD6,STAR PRINCESS,50.31518,-128.8128,18.4,312.7
2012-07-09 18:11:30,2012-07-09 09:11:30,310361000,9192363,ZCDD6,STAR PRINCESS,50.32035,-128.8215,18.4,313.3
2012-07-09 18:12:30,2012-07-09 09:12:30,310361000,9192363,ZCDD6,STAR PRINCESS,50.32389,-128.8274,18.4,313.6
2012-07-09 18:13:06,2012-07-09 09:13:06,310361000,9192363,ZCDD6,STAR PRINCESS,50.32596,-128.8309,18.4,312.7
2012-07-09 18:14:41,2012-07-09 09:14:41,310361000,9192363,ZCDD6,STAR PRINCESS,50.33156,-128.8404,18.3,313.3
2012-07-09 18:15:48,2012-07-09 09:15:48,310361000,9192363,ZCDD6,STAR PRINCESS,50.33534,-128.8466,18.4,314.0
2012-07-09 18:17:12,2012-07-09 09:17:12,310361000,9192363,ZCDD6,STAR PRINCESS,50.34019,-128.8548,18.3,312.0
2012-07-09 18:18:12,2012-07-09 09:18:12,310361000,9192363,ZCDD6,STAR PRINCESS,50.34358,-128.8606,18.3,313.0
2012-07-09 18:19:00,2012-07-09 09:19:00,310361000,9192363,ZCDD6,STAR PRINCESS,50.34642,-128.8653,18.4,312.6
2012-07-09 18:20:00,2012-07-09 09:20:00,310361000,9192363,ZCDD6,STAR PRINCESS,50.34988,-128.8712,18.4,312.3
2012-07-09 18:21:42,2012-07-09 09:21:42,310361000,9192363,ZCDD6,STAR PRINCESS,50.35565,-128.8812,18.4,313.0
2012-07-09 18:22:12,2012-07-09 09:22:12,310361000,9192363,ZCDD6,STAR PRINCESS,50.35746,-128.8842,18.5,313.0
2012-07-09 18:23:48,2012-07-09 09:23:48,310361000,9192363,ZCDD6,STAR PRINCESS,50.363,-128.8934,18.4,314.3
2012-07-09 18:25:25,2012-07-09 09:25:25,310361000,9192363,ZCDD6,STAR PRINCESS,50.36862,-128.9028,18.3,312.6
2012-07-09 18:26:25,2012-07-09 09:26:25,310361000,9192363,ZCDD6,STAR PRINCESS,50.37217,-128.9087,18.4,312.6
2012-07-09 18:27:00,2012-07-09 09:27:00,310361000,9192363,ZCDD6,STAR PRINCESS,50.3742,-128.9121,18.4,313.0
2012-07-09 18:28:00,2012-07-09 09:28:00,310361000,9192363,ZCDD6,STAR PRINCESS,50.37766,-128.918,18.4,313.6
2012-07-09 18:29:12,2012-07-09 09:29:12,310361000,9192363,ZCDD6,STAR PRINCESS,50.38177,-128.925,18.2,313.0
2012-07-09 18:30:00,2012-07-09 09:30:00,310361000,9192363,ZCDD6,STAR PRINCESS,50.3845,-128.9297,18.4,312.3
2012-07-09 18:31:25,2012-07-09 09:31:25,310361000,9192363,ZCDD6,STAR PRINCESS,50.38939,-128.938,18.3,314.0
2012-07-09 18:33:55,2012-07-09 09:33:55,310361000,9192363,ZCDD6,STAR PRINCESS,50.39799,-128.9525,18.4,313.6
2012-07-09 18:34:06,2012-07-09 09:34:06,310361000,9192363,ZCDD6,STAR PRINCESS,50.39869,-128.9536,18.5,313.3
2012-07-09 18:35:30,2012-07-09 09:35:30,310361000,9192363,ZCDD6,STAR PRINCESS,50.40354,-128.9618,18.6,312.6
2012-07-09 18:36:12,2012-07-09 09:36:12,310361000,9192363,ZCDD6,STAR PRINCESS,50.40606,-128.966,18.6,312.6
2012-07-09 18:37:06,2012-07-09 09:37:06,310361000,9192363,ZCDD6,STAR PRINCESS,50.40923,-128.9713,18.7,313.6
2012-07-09 18:38:30,2012-07-09 09:38:30,310361000,9192363,ZCDD6,STAR PRINCESS,50.41416,-128.9796,18.7,313.3
2012-07-09 18:39:01,2012-07-09 09:39:01,310361000,9192363,ZCDD6,STAR PRINCESS,50.41593,-128.9825,18.6,313.0
2012-07-09 18:40:01,2012-07-09 09:40:01,310361000,9192363,ZCDD6,STAR PRINCESS,50.41945,-128.9885,18.8,313.6
2012-07-09 18:44:37,2012-07-09 09:44:37,310361000,9192363,ZCDD6,STAR PRINCESS,50.43567,-129.0161,18.8,313.0
2012-07-09 18:47:36,2012-07-09 09:47:36,310361000,9192363,ZCDD6,STAR PRINCESS,50.44627,-129.0341,18.6,312.3
2012-07-09 18:51:24,2012-07-09 09:51:24,310361000,9192363,ZCDD6,STAR PRINCESS,50.45962,-129.0566,18.7,312.3
2012-07-09 18:52:54,2012-07-09 09:52:54,310361000,9192363,ZCDD6,STAR PRINCESS,50.46508,-129.0653,18.8,315.6
2012-07-09 18:53:30,2012-07-09 09:53:30,310361000,9192363,ZCDD6,STAR PRINCESS,50.46736,-129.0687,18.8,317.3
2012-07-09 18:54:30,2012-07-09 09:54:30,310361000,9192363,ZCDD6,STAR PRINCESS,50.47123,-129.0742,18.7,317.6
2012-07-09 18:55:30,2012-07-09 09:55:30,310361000,9192363,ZCDD6,STAR PRINCESS,50.47509,-129.0797,18.8,317.3
2012-07-09 18:56:43,2012-07-09 09:56:43,310361000,9192363,ZCDD6,STAR PRINCESS,50.4798,-129.0862,18.8,318.6
2012-07-09 18:57:12,2012-07-09 09:57:12,310361000,9192363,ZCDD6,STAR PRINCESS,50.48169,-129.0888,18.8,318.0
2012-07-09 18:58:01,2012-07-09 09:58:01,310361000,9192363,ZCDD6,STAR PRINCESS,50.48497,-129.0933,18.8,318.6
2012-07-09 18:59:01,2012-07-09 09:59:01,310361000,9192363,ZCDD6,STAR PRINCESS,50.48882,-129.0986,18.8,318.6
2012-07-09 19:00:01,2012-07-09 10:00:01,310361000,9192363,ZCDD6,STAR PRINCESS,50.49276,-129.104,18.5,318.3
2012-07-09 19:01:55,2012-07-09 10:01:55,310361000,9192363,ZCDD6,STAR PRINCESS,50.50001,-129.114,18.3,318.6
2012-07-09 19:02:01,2012-07-09 10:02:01,310361000,9192363,ZCDD6,STAR PRINCESS,50.5004,-129.1145,18.3,318.6
2012-07-09 19:03:01,2012-07-09 10:03:01,310361000,9192363,ZCDD6,STAR PRINCESS,50.5043,-129.1199,18.4,319.0
2012-07-09 19:04:01,2012-07-09 10:04:01,310361000,9192363,ZCDD6,STAR PRINCESS,50.50802,-129.1251,18.4,318.0
2012-07-09 19:05:06,2012-07-09 10:05:06,310361000,9192363,ZCDD6,STAR PRINCESS,50.51224,-129.1309,18.4,319.6
2012-07-09 19:06:00,2012-07-09 10:06:00,310361000,9192363,ZCDD6,STAR PRINCESS,50.51563,-129.1356,18.4,318.3
2012-07-09 19:07:12,2012-07-09 10:07:12,310361000,9192363,ZCDD6,STAR PRINCESS,50.5202,-129.1422,18.4,317.0
2012-07-09 19:43:26,2012-07-09 10:43:26,310361000,9192363,ZCDD6,STAR PRINCESS,50.64413,-129.3634,18.9,317.3
2012-07-09 19:47:32,2012-07-09 10:47:32,310361000,9192363,ZCDD6,STAR PRINCESS,50.66018,-129.3856,18.7,313.6
2012-07-09 20:05:14,2012-07-09 11:05:14,310361000,9192363,ZCDD6,STAR PRINCESS,50.74128,-129.442,18.8,343.9
2012-07-09 20:06:44,2012-07-09 11:06:44,310361000,9192363,ZCDD6,STAR PRINCESS,50.74871,-129.4456,18.9,341.9
2012-07-09 20:10:50,2012-07-09 11:10:50,310361000,9192363,ZCDD6,STAR PRINCESS,50.76861,-129.4588,18.9,335.6
2012-07-09 20:11:50,2012-07-09 11:11:50,310361000,9192363,ZCDD6,STAR PRINCESS,50.77341,-129.4621,19.0,336.3
2012-07-09 20:13:50,2012-07-09 11:13:50,310361000,9192363,ZCDD6,STAR PRINCESS,50.78322,-129.4684,19.0,338.6
2012-07-09 20:14:50,2012-07-09 11:14:50,310361000,9192363,ZCDD6,STAR PRINCESS,50.78815,-129.4715,19.2,338.0
2012-07-09 20:15:32,2012-07-09 11:15:32,310361000,9192363,ZCDD6,STAR PRINCESS,50.79161,-129.4738,19.2,337.7
2012-07-09 20:21:50,2012-07-09 11:21:50,310361000,9192363,ZCDD6,STAR PRINCESS,50.82274,-129.4937,19.2,338.0
2012-07-09 20:22:50,2012-07-09 11:22:50,310361000,9192363,ZCDD6,STAR PRINCESS,50.82769,-129.4969,19.2,337.4
2012-07-09 20:24:56,2012-07-09 11:24:56,310361000,9192363,ZCDD6,STAR PRINCESS,50.83806,-129.5037,19.4,337.4
2012-07-09 20:25:20,2012-07-09 11:25:20,310361000,9192363,ZCDD6,STAR PRINCESS,50.84003,-129.505,19.3,336.8
2012-07-09 20:26:20,2012-07-09 11:26:20,310361000,9192363,ZCDD6,STAR PRINCESS,50.84491,-129.5083,19.0,337.3
2012-07-09 20:27:44,2012-07-09 11:27:44,310361000,9192363,ZCDD6,STAR PRINCESS,50.85172,-129.5128,18.9,337.0
2012-07-09 20:28:32,2012-07-09 11:28:32,310361000,9192363,ZCDD6,STAR PRINCESS,50.8556,-129.5153,18.9,337.3
2012-07-09 20:30:08,2012-07-09 11:30:08,310361000,9192363,ZCDD6,STAR PRINCESS,50.86323,-129.5203,18.9,337.3
2012-07-09 20:31:56,2012-07-09 11:31:56,310361000,9192363,ZCDD6,STAR PRINCESS,50.87189,-129.5259,18.6,337.6
2012-07-09 20:32:08,2012-07-09 11:32:08,310361000,9192363,ZCDD6,STAR PRINCESS,50.87286,-129.5265,18.8,338.6
2012-07-09 20:36:38,2012-07-09 11:36:38,310361000,9192363,ZCDD6,STAR PRINCESS,50.89462,-129.5407,18.9,337.3
2012-07-09 20:37:50,2012-07-09 11:37:50,310361000,9192363,ZCDD6,STAR PRINCESS,50.90046,-129.5446,19.1,337.1
