date,boatName,portCode,ts_in,ts_out,portName,nextPort
2021-08-15,OVATION OF SEAS,AS,2021-08-15 06:00:00,2021-08-15 22:00:00,AT SEA,AT SEA
2021-08-16,OVATION OF SEAS,AS,2021-08-16 06:00:00,2021-08-16 22:00:00,AT SEA,AT SEA
2021-08-17,OVATION OF SEAS,AS,2021-08-17 06:00:00,2021-08-17 22:00:00,AT SEA,AT SEA
2021-08-18,OVATION OF SEAS,AS,2021-08-18 06:00:00,2021-08-18 22:00:00,AT SEA,AT SEA
2021-08-19,OVATION OF SEAS,AS,2021-08-19 06:00:00,2021-08-19 22:00:00,AT SEA,AT SEA
2021-08-20,OVATION OF SEAS,AS,2021-08-20 06:00:00,2021-08-20 22:00:00,AT SEA,AT SEA
2021-08-21,OVATION OF SEAS,AS,2021-08-21 06:00:00,2021-08-21 22:00:00,AT SEA,JUNEAU
2021-08-22,OVATION OF SEAS,JNU,2021-08-22 14:00:00,2021-08-22 21:00:00,JUNEAU,SKAGWAY
2021-08-23,OVATION OF SEAS,SKG,2021-08-23 07:00:00,2021-08-23 18:00:00,SKAGWAY,SITKA
2021-08-24,OVATION OF SEAS,SIT,2021-08-24 08:00:00,2021-08-24 17:00:00,SITKA,ENDICOTT ARM
2021-08-25,OVATION OF SEAS,END,2021-08-25 05:00:00,2021-08-25 10:00:00,ENDICOTT ARM,AT SEA
2021-08-26,OVATION OF SEAS,AS,2021-08-26 06:00:00,2021-08-26 22:00:00,AT SEA,SEATTLE
2021-08-27,OVATION OF SEAS,SEA,2021-08-27 06:00:00,2021-08-27 18:00:00,SEATTLE,AT SEA
2021-08-28,OVATION OF SEAS,AS,2021-08-28 06:00:00,2021-08-28 22:00:00,AT SEA,AT SEA
2021-08-29,OVATION OF SEAS,AS,2021-08-29 06:00:00,2021-08-29 22:00:00,AT SEA,AT SEA
2021-08-30,OVATION OF SEAS,AS,2021-08-30 06:00:00,2021-08-30 22:00:00,AT SEA,AT SEA
2021-08-31,OVATION OF SEAS,AS,2021-08-31 06:00:00,2021-08-31 22:00:00,AT SEA,AT SEA
2021-09-01,OVATION OF SEAS,AS,2021-09-01 06:00:00,2021-09-01 22:00:00,AT SEA,AT SEA
2021-09-02,OVATION OF SEAS,AS,2021-09-02 06:00:00,2021-09-02 22:00:00,AT SEA,AT SEA
2021-09-03,OVATION OF SEAS,AS,2021-09-03 06:00:00,2021-09-03 22:00:00,AT SEA,AT SEA
2021-09-04,OVATION OF SEAS,AS,2021-09-04 06:00:00,2021-09-04 22:00:00,AT SEA,AT SEA
2021-09-05,OVATION OF SEAS,AS,2021-09-05 06:00:00,2021-09-05 22:00:00,AT SEA,AT SEA
2021-09-06,OVATION OF SEAS,AS,2021-09-06 06:00:00,2021-09-06 22:00:00,AT SEA,AT SEA
2021-09-07,OVATION OF SEAS,AS,2021-09-07 06:00:00,2021-09-07 22:00:00,AT SEA,AT SEA
2021-09-08,OVATION OF SEAS,AS,2021-09-08 06:00:00,2021-09-08 22:00:00,AT SEA,AT SEA
2021-09-09,OVATION OF SEAS,AS,2021-09-09 06:00:00,2021-09-09 22:00:00,AT SEA,AT SEA
2021-09-10,OVATION OF SEAS,AS,2021-09-10 06:00:00,2021-09-10 22:00:00,AT SEA,AT SEA
2021-09-11,OVATION OF SEAS,AS,2021-09-11 06:00:00,2021-09-11 22:00:00,AT SEA,JUNEAU
2021-09-12,OVATION OF SEAS,JNU,2021-09-12 14:00:00,2021-09-12 21:00:00,JUNEAU,SKAGWAY
2021-09-13,OVATION OF SEAS,SKG,2021-09-13 07:00:00,2021-09-13 18:00:00,SKAGWAY,SITKA
2021-09-14,OVATION OF SEAS,SIT,2021-09-14 08:00:00,2021-09-14 17:00:00,SITKA,ENDICOTT ARM
2021-09-15,OVATION OF SEAS,END,2021-09-15 05:00:00,2021-09-15 10:00:00,ENDICOTT ARM,AT SEA
2021-09-16,OVATION OF SEAS,AS,2021-09-16 06:00:00,2021-09-16 22:00:00,AT SEA,SEATTLE
2021-09-17,OVATION OF SEAS,SEA,2021-09-17 06:00:00,2021-09-17 18:00:00,SEATTLE,AT SEA
2021-09-18,OVATION OF SEAS,AS,2021-09-18 06:00:00,2021-09-18 22:00:00,AT SEA,AT SEA
2021-09-19,OVATION OF SEAS,AS,2021-09-19 06:00:00,2021-09-19 22:00:00,AT SEA,AT SEA
2021-09-20,OVATION OF SEAS,AS,2021-09-20 06:00:00,2021-09-20 22:00:00,AT SEA,AT SEA
2021-09-21,OVATION OF SEAS,AS,2021-09-21 06:00:00,2021-09-21 22:00:00,AT SEA,AT SEA
2021-09-22,OVATION OF SEAS,AS,2021-09-22 06:00:00,2021-09-22 22:00:00,AT SEA,AT SEA
2021-09-23,OVATION OF SEAS,AS,2021-09-23 06:00:00,2021-09-23 22:00:00,AT SEA,AT SEA
2021-09-24,OVATION OF SEAS,AS,2021-09-24 06:00:00,2021-09-24 22:00:00,AT SEA,AT SEA
2021-09-25,OVATION OF SEAS,AS,2021-09-25 06:00:00,2021-09-25 22:00:00,AT SEA,AT SEA
2021-09-26,OVATION OF SEAS,AS,2021-09-26 06:00:00,2021-09-26 22:00:00,AT SEA,AT SEA
2021-09-27,OVATION OF SEAS,AS,2021-09-27 06:00:00,2021-09-27 22:00:00,AT SEA,AT SEA
2021-09-28,OVATION OF SEAS,AS,2021-09-28 06:00:00,2021-09-28 22:00:00,AT SEA,AT SEA
2021-09-29,OVATION OF SEAS,AS,2021-09-29 06:00:00,2021-09-29 22:00:00,AT SEA,AT SEA
2021-09-30,OVATION OF SEAS,AS,2021-09-30 06:00:00,2021-09-30 22:00:00,AT SEA,AT SEA
2021-10-01,OVATION OF SEAS,AS,2021-10-01 06:00:00,2021-10-01 22:00:00,AT SEA,AT SEA
2021-10-02,OVATION OF SEAS,AS,2021-10-02 06:00:00,2021-10-02 22:00:00,AT SEA,KETCHIKAN
2021-10-03,OVATION OF SEAS,KTN,2021-10-03 07:00:00,2021-10-03 16:00:00,KETCHIKAN,JUNEAU
2021-10-04,OVATION OF SEAS,JNU,2021-10-04 11:00:00,2021-10-04 21:00:00,JUNEAU,SKAGWAY
2021-10-05,OVATION OF SEAS,SKG,2021-10-05 07:00:00,2021-10-05 18:00:00,SKAGWAY,ENDICOTT ARM
2021-10-06,OVATION OF SEAS,END,2021-10-06 07:00:00,2021-10-06 12:00:00,ENDICOTT ARM,AT SEA
2021-10-07,OVATION OF SEAS,AS,2021-10-07 06:00:00,2021-10-07 22:00:00,AT SEA,SEATTLE
2021-10-08,OVATION OF SEAS,SEA,2021-10-08 06:00:00,2021-10-08 18:00:00,SEATTLE,
2021-07-11,SERENADE OF THE SEA,SEA,2021-07-11 06:00:00,2021-07-11 17:00:00,SEATTLE,AT SEA
2021-07-12,SERENADE OF THE SEA,AS,2021-07-12 06:00:00,2021-07-12 22:00:00,AT SEA,AT SEA
2021-07-13,SERENADE OF THE SEA,AS,2021-07-13 06:00:00,2021-07-13 22:00:00,AT SEA,AT SEA
2021-07-14,SERENADE OF THE SEA,AS,2021-07-14 06:00:00,2021-07-14 22:00:00,AT SEA,AT SEA
2021-07-15,SERENADE OF THE SEA,AS,2021-07-15 06:00:00,2021-07-15 22:00:00,AT SEA,AT SEA
2021-07-16,SERENADE OF THE SEA,AS,2021-07-16 06:00:00,2021-07-16 22:00:00,AT SEA,AT SEA
2021-07-17,SERENADE OF THE SEA,AS,2021-07-17 06:00:00,2021-07-17 22:00:00,AT SEA,AT SEA
2021-07-18,SERENADE OF THE SEA,AS,2021-07-18 06:00:00,2021-07-18 22:00:00,AT SEA,AT SEA
2021-07-19,SERENADE OF THE SEA,AS,2021-07-19 06:00:00,2021-07-19 22:00:00,AT SEA,AT SEA
2021-07-20,SERENADE OF THE SEA,AS,2021-07-20 06:00:00,2021-07-20 22:00:00,AT SEA,AT SEA
2021-07-21,SERENADE OF THE SEA,AS,2021-07-21 06:00:00,2021-07-21 22:00:00,AT SEA,AT SEA
2021-07-22,SERENADE OF THE SEA,AS,2021-07-22 06:00:00,2021-07-22 22:00:00,AT SEA,AT SEA
2021-07-23,SERENADE OF THE SEA,AS,2021-07-23 06:00:00,2021-07-23 22:00:00,AT SEA,AT SEA
2021-07-24,SERENADE OF THE SEA,AS,2021-07-24 06:00:00,2021-07-24 22:00:00,AT SEA,AT SEA
2021-07-25,SERENADE OF THE SEA,AS,2021-07-25 06:00:00,2021-07-25 22:00:00,AT SEA,AT SEA
2021-07-26,SERENADE OF THE SEA,AS,2021-07-26 06:00:00,2021-07-26 22:00:00,AT SEA,AT SEA
2021-07-27,SERENADE OF THE SEA,AS,2021-07-27 06:00:00,2021-07-27 22:00:00,AT SEA,AT SEA
2021-07-28,SERENADE OF THE SEA,AS,2021-07-28 06:00:00,2021-07-28 22:00:00,AT SEA,AT SEA
2021-07-29,SERENADE OF THE SEA,AS,2021-07-29 06:00:00,2021-07-29 22:00:00,AT SEA,AT SEA
2021-07-30,SERENADE OF THE SEA,AS,2021-07-30 06:00:00,2021-07-30 22:00:00,AT SEA,AT SEA
2021-07-31,SERENADE OF THE SEA,AS,2021-07-31 06:00:00,2021-07-31 22:00:00,AT SEA,AT SEA
2021-08-01,SERENADE OF THE SEA,AS,2021-08-01 06:00:00,2021-08-01 22:00:00,AT SEA,SEATTLE
2021-08-02,SERENADE OF THE SEA,SEA,2021-08-02 07:00:00,2021-08-02 17:00:00,SEATTLE,AT SEA
2021-08-03,SERENADE OF THE SEA,AS,2021-08-03 06:00:00,2021-08-03 22:00:00,AT SEA,ENDICOTT ARM
2021-08-04,SERENADE OF THE SEA,END,2021-08-04 14:00:00,2021-08-04 20:00:00,ENDICOTT ARM,JUNEAU
2021-08-05,SERENADE OF THE SEA,JNU,2021-08-05 08:00:00,2021-08-05 18:00:00,JUNEAU,SITKA
2021-08-06,SERENADE OF THE SEA,SIT,2021-08-06 07:00:00,2021-08-06 16:00:00,SITKA,KETCHIKAN
2021-08-07,SERENADE OF THE SEA,KTN,2021-08-07 11:00:00,2021-08-07 19:00:00,KETCHIKAN,AT SEA
2021-08-08,SERENADE OF THE SEA,AS,2021-08-08 06:00:00,2021-08-08 22:00:00,AT SEA,AT SEA
2021-08-09,SERENADE OF THE SEA,AS,2021-08-09 06:00:00,2021-08-09 22:00:00,AT SEA,AT SEA
2021-08-10,SERENADE OF THE SEA,AS,2021-08-10 06:00:00,2021-08-10 22:00:00,AT SEA,AT SEA
2021-08-11,SERENADE OF THE SEA,AS,2021-08-11 06:00:00,2021-08-11 22:00:00,AT SEA,AT SEA
2021-08-12,SERENADE OF THE SEA,AS,2021-08-12 06:00:00,2021-08-12 22:00:00,AT SEA,AT SEA
2021-08-13,SERENADE OF THE SEA,AS,2021-08-13 06:00:00,2021-08-13 22:00:00,AT SEA,AT SEA
2021-08-14,SERENADE OF THE SEA,AS,2021-08-14 06:00:00,2021-08-14 22:00:00,AT SEA,AT SEA
2021-08-15,SERENADE OF THE SEA,AS,2021-08-15 06:00:00,2021-08-15 22:00:00,AT SEA,AT SEA
2021-08-16,SERENADE OF THE SEA,AS,2021-08-16 06:00:00,2021-08-16 22:00:00,AT SEA,AT SEA
2021-08-17,SERENADE OF THE SEA,AS,2021-08-17 06:00:00,2021-08-17 22:00:00,AT SEA,AT SEA
2021-08-18,SERENADE OF THE SEA,AS,2021-08-18 06:00:00,2021-08-18 22:00:00,AT SEA,AT SEA
2021-08-19,SERENADE OF THE SEA,AS,2021-08-19 06:00:00,2021-08-19 22:00:00,AT SEA,AT SEA
2021-08-20,SERENADE OF THE SEA,AS,2021-08-20 06:00:00,2021-08-20 22:00:00,AT SEA,AT SEA
2021-08-21,SERENADE OF THE SEA,AS,2021-08-21 06:00:00,2021-08-21 22:00:00,AT SEA,AT SEA
2021-08-22,SERENADE OF THE SEA,AS,2021-08-22 06:00:00,2021-08-22 22:00:00,AT SEA,SEATTLE
2021-08-23,SERENADE OF THE SEA,SEA,2021-08-23 07:00:00,2021-08-23 17:00:00,SEATTLE,AT SEA
2021-08-24,SERENADE OF THE SEA,AS,2021-08-24 06:00:00,2021-08-24 22:00:00,AT SEA,SITKA
2021-08-25,SERENADE OF THE SEA,SIT,2021-08-25 09:30:00,2021-08-25 19:00:00,SITKA,ICY STRAIT POINT
2021-08-26,SERENADE OF THE SEA,ISP,2021-08-26 07:00:00,2021-08-26 19:00:00,ICY STRAIT POINT,ENDICOTT ARM
2021-08-27,SERENADE OF THE SEA,END,2021-08-27 05:30:00,2021-08-27 10:00:00,ENDICOTT ARM,JUNEAU
2021-08-27,SERENADE OF THE SEA,JNU,2021-08-27 13:30:00,2021-08-27 21:30:00,JUNEAU,KETCHIKAN
2021-08-28,SERENADE OF THE SEA,KTN,2021-08-28 14:00:00,2021-08-28 20:00:00,KETCHIKAN,AT SEA
2021-08-29,SERENADE OF THE SEA,AS,2021-08-29 06:00:00,2021-08-29 22:00:00,AT SEA,AT SEA
2021-08-30,SERENADE OF THE SEA,AS,2021-08-30 06:00:00,2021-08-30 22:00:00,AT SEA,AT SEA
2021-08-31,SERENADE OF THE SEA,AS,2021-08-31 06:00:00,2021-08-31 22:00:00,AT SEA,AT SEA
2021-09-01,SERENADE OF THE SEA,AS,2021-09-01 06:00:00,2021-09-01 22:00:00,AT SEA,AT SEA
2021-09-02,SERENADE OF THE SEA,AS,2021-09-02 06:00:00,2021-09-02 22:00:00,AT SEA,AT SEA
2021-09-03,SERENADE OF THE SEA,AS,2021-09-03 06:00:00,2021-09-03 22:00:00,AT SEA,AT SEA
2021-09-04,SERENADE OF THE SEA,AS,2021-09-04 06:00:00,2021-09-04 22:00:00,AT SEA,AT SEA
2021-09-05,SERENADE OF THE SEA,AS,2021-09-05 06:00:00,2021-09-05 22:00:00,AT SEA,AT SEA
2021-09-06,SERENADE OF THE SEA,AS,2021-09-06 06:00:00,2021-09-06 22:00:00,AT SEA,AT SEA
2021-09-07,SERENADE OF THE SEA,AS,2021-09-07 06:00:00,2021-09-07 22:00:00,AT SEA,AT SEA
2021-09-08,SERENADE OF THE SEA,AS,2021-09-08 06:00:00,2021-09-08 22:00:00,AT SEA,AT SEA
2021-09-09,SERENADE OF THE SEA,AS,2021-09-09 06:00:00,2021-09-09 22:00:00,AT SEA,AT SEA
2021-09-10,SERENADE OF THE SEA,AS,2021-09-10 06:00:00,2021-09-10 22:00:00,AT SEA,AT SEA
2021-09-11,SERENADE OF THE SEA,AS,2021-09-11 06:00:00,2021-09-11 22:00:00,AT SEA,AT SEA
2021-09-12,SERENADE OF THE SEA,AS,2021-09-12 06:00:00,2021-09-12 22:00:00,AT SEA,SEATTLE
2021-09-13,SERENADE OF THE SEA,SEA,2021-09-13 07:00:00,2021-09-13 17:00:00,SEATTLE,AT SEA
2021-09-14,SERENADE OF THE SEA,AS,2021-09-14 06:00:00,2021-09-14 22:00:00,AT SEA,SITKA
2021-09-15,SERENADE OF THE SEA,SIT,2021-09-15 08:00:00,2021-09-15 18:00:00,SITKA,ENDICOTT ARM
2021-09-16,SERENADE OF THE SEA,END,2021-09-16 06:00:00,2021-09-16 10:30:00,ENDICOTT ARM,ICY STRAIT POINT
2021-09-16,SERENADE OF THE SEA,ISP,2021-09-16 17:00:00,2021-09-16 22:00:00,ICY STRAIT POINT,JUNEAU
2021-09-17,SERENADE OF THE SEA,JNU,2021-09-17 07:00:00,2021-09-17 20:00:00,JUNEAU,KETCHIKAN
2021-09-18,SERENADE OF THE SEA,KTN,2021-09-18 13:00:00,2021-09-18 20:00:00,KETCHIKAN,
2021-08-01,SILVER MUSE,WRG,2021-08-01 08:00:00,2021-08-01 17:00:00,WRANGELL,SITKA
2021-08-02,SILVER MUSE,SIT,2021-08-02 08:00:00,2021-08-02 15:30:00,SITKA,SKAGWAY
2021-08-03,SILVER MUSE,SKG,2021-08-03 08:00:00,2021-08-03 19:00:00,SKAGWAY,JUNEAU
2021-08-04,SILVER MUSE,JNU,2021-08-04 17:30:00,unknown,JUNEAU,TRACY ARM
2021-08-04,SILVER MUSE,TA,2021-08-04 07:00:00,2021-08-04 17:00:00,TRACY ARM,JUNEAU
2021-08-05,SILVER MUSE,JNU,unknown,2021-08-05 16:00:00,JUNEAU,AT SEA
2021-08-06,SILVER MUSE,AS,2021-08-06 06:00:00,2021-08-06 22:00:00,AT SEA,AT SEA
2021-08-07,SILVER MUSE,AS,2021-08-07 06:00:00,2021-08-07 22:00:00,AT SEA,AT SEA
2021-08-08,SILVER MUSE,AS,2021-08-08 06:00:00,2021-08-08 22:00:00,AT SEA,AT SEA
2021-08-09,SILVER MUSE,AS,2021-08-09 06:00:00,2021-08-09 22:00:00,AT SEA,AT SEA
2021-08-10,SILVER MUSE,AS,2021-08-10 06:00:00,2021-08-10 22:00:00,AT SEA,AT SEA
2021-08-11,SILVER MUSE,AS,2021-08-11 06:00:00,2021-08-11 22:00:00,AT SEA,AT SEA
2021-08-12,SILVER MUSE,AS,2021-08-12 06:00:00,2021-08-12 22:00:00,AT SEA,AT SEA
2021-08-13,SILVER MUSE,AS,2021-08-13 06:00:00,2021-08-13 22:00:00,AT SEA,AT SEA
2021-08-14,SILVER MUSE,AS,2021-08-14 06:00:00,2021-08-14 22:00:00,AT SEA,AT SEA
2021-08-15,SILVER MUSE,AS,2021-08-15 06:00:00,2021-08-15 22:00:00,AT SEA,AT SEA
2021-08-16,SILVER MUSE,AS,2021-08-16 06:00:00,2021-08-16 22:00:00,AT SEA,AT SEA
2021-08-17,SILVER MUSE,AS,2021-08-17 06:00:00,2021-08-17 22:00:00,AT SEA,AT SEA
2021-08-18,SILVER MUSE,AS,2021-08-18 06:00:00,2021-08-18 22:00:00,AT SEA,AT SEA
2021-08-19,SILVER MUSE,AS,2021-08-19 06:00:00,2021-08-19 22:00:00,AT SEA,AT SEA
2021-08-20,SILVER MUSE,AS,2021-08-20 06:00:00,2021-08-20 22:00:00,AT SEA,AT SEA
2021-08-21,SILVER MUSE,AS,2021-08-21 06:00:00,2021-08-21 22:00:00,AT SEA,WRANGELL
2021-08-22,SILVER MUSE,WRG,2021-08-22 08:00:00,2021-08-22 17:00:00,WRANGELL,SITKA
2021-08-23,SILVER MUSE,SIT,2021-08-23 08:00:00,2021-08-23 15:30:00,SITKA,JUNEAU
2021-08-24,SILVER MUSE,JNU,2021-08-24 17:30:00,unknown,JUNEAU,TRACY ARM
2021-08-24,SILVER MUSE,TA,2021-08-24 07:00:00,2021-08-24 17:00:00,TRACY ARM,JUNEAU
2021-08-25,SILVER MUSE,JNU,unknown,2021-08-25 18:00:00,JUNEAU,ICY STRAIT POINT
2021-08-26,SILVER MUSE,ISP,2021-08-26 07:00:00,2021-08-26 16:00:00,ICY STRAIT POINT,AT SEA
2021-08-27,SILVER MUSE,AS,2021-08-27 06:00:00,2021-08-27 22:00:00,AT SEA,AT SEA
2021-08-28,SILVER MUSE,AS,2021-08-28 06:00:00,2021-08-28 22:00:00,AT SEA,AT SEA
2021-08-29,SILVER MUSE,AS,2021-08-29 06:00:00,2021-08-29 22:00:00,AT SEA,AT SEA
2021-08-30,SILVER MUSE,AS,2021-08-30 06:00:00,2021-08-30 22:00:00,AT SEA,AT SEA
2021-08-31,SILVER MUSE,AS,2021-08-31 06:00:00,2021-08-31 22:00:00,AT SEA,AT SEA
2021-09-01,SILVER MUSE,AS,2021-09-01 06:00:00,2021-09-01 22:00:00,AT SEA,AT SEA
2021-09-02,SILVER MUSE,AS,2021-09-02 06:00:00,2021-09-02 22:00:00,AT SEA,AT SEA
2021-09-03,SILVER MUSE,AS,2021-09-03 06:00:00,2021-09-03 22:00:00,AT SEA,AT SEA
2021-09-04,SILVER MUSE,AS,2021-09-04 06:00:00,2021-09-04 22:00:00,AT SEA,AT SEA
2021-09-05,SILVER MUSE,AS,2021-09-05 06:00:00,2021-09-05 22:00:00,AT SEA,AT SEA
2021-09-06,SILVER MUSE,AS,2021-09-06 06:00:00,2021-09-06 22:00:00,AT SEA,AT SEA
2021-09-07,SILVER MUSE,AS,2021-09-07 06:00:00,2021-09-07 22:00:00,AT SEA,AT SEA
2021-09-08,SILVER MUSE,AS,2021-09-08 06:00:00,2021-09-08 22:00:00,AT SEA,AT SEA
2021-09-09,SILVER MUSE,AS,2021-09-09 06:00:00,2021-09-09 22:00:00,AT SEA,AT SEA
2021-09-10,SILVER MUSE,AS,2021-09-10 06:00:00,2021-09-10 22:00:00,AT SEA,AT SEA
2021-09-11,SILVER MUSE,AS,2021-09-11 06:00:00,2021-09-11 22:00:00,AT SEA,WRANGELL
2021-09-12,SILVER MUSE,WRG,2021-09-12 08:00:00,2021-09-12 17:00:00,WRANGELL,SITKA
2021-09-13,SILVER MUSE,SIT,2021-09-13 08:00:00,2021-09-13 15:30:00,SITKA,SKAGWAY
2021-09-14,SILVER MUSE,SKG,2021-09-14 08:00:00,2021-09-14 19:00:00,SKAGWAY,JUNEAU
2021-09-15,SILVER MUSE,JNU,2021-09-15 17:30:00,unknown,JUNEAU,TRACY ARM
2021-09-15,SILVER MUSE,TA,2021-09-15 07:00:00,2021-09-15 17:00:00,TRACY ARM,JUNEAU
2021-09-16,SILVER MUSE,JNU,unknown,2021-09-16 16:00:00,JUNEAU,
