date,boatName,portCode,ts_in,ts_out,portName,nextPort
2019-08-30,NORWEGIAN BLISS,KTN,2019-08-30 07:00:00,2019-08-30 13:15:00,KETCHIKAN,VICTORIA
2019-08-31,NORWEGIAN BLISS,VIC,2019-08-31 19:30:00,2019-08-31 23:59:00,VICTORIA,SEATTLE
2019-09-01,NORWEGIAN BLISS,SEA,2019-09-01 06:00:00,2019-09-01 15:30:00,SEATTLE,AT SEA
2019-09-02,NORWEGIAN BLISS,AS,2019-09-02 06:00:00,2019-09-02 22:00:00,AT SEA,JUNEAU
2019-09-03,NORWEGIAN BLISS,JNU,2019-09-03 14:30:00,2019-09-03 23:00:00,JUNEAU,SKAGWAY
2019-09-04,NORWEGIAN BLISS,SKG,2019-09-04 07:00:00,2019-09-04 20:15:00,SKAGWAY,GLACIER BAY
2019-09-05,NORWEGIAN BLISS,GB,2019-09-05 06:00:00,2019-09-05 15:00:00,GLACIER BAY,KETCHIKAN
2019-09-06,NORWEGIAN BLISS,KTN,2019-09-06 07:00:00,2019-09-06 13:15:00,KETCHIKAN,VICTORIA
2019-09-07,NORWEGIAN BLISS,VIC,2019-09-07 19:30:00,2019-09-07 23:59:00,VICTORIA,SEATTLE
2019-09-08,NORWEGIAN BLISS,SEA,2019-09-08 06:00:00,2019-09-08 15:30:00,SEATTLE,AT SEA
2019-09-09,NORWEGIAN BLISS,AS,2019-09-09 06:00:00,2019-09-09 22:00:00,AT SEA,JUNEAU
2019-09-10,NORWEGIAN BLISS,JNU,2019-09-10 14:30:00,2019-09-10 23:00:00,JUNEAU,SKAGWAY
2019-09-11,NORWEGIAN BLISS,SKG,2019-09-11 07:00:00,2019-09-11 20:15:00,SKAGWAY,GLACIER BAY
2019-09-12,NORWEGIAN BLISS,GB,2019-09-12 06:00:00,2019-09-12 15:00:00,GLACIER BAY,AT SEA
2019-09-13,NORWEGIAN BLISS,AS,2019-09-13 06:00:00,2019-09-13 22:00:00,AT SEA,VICTORIA
2019-09-14,NORWEGIAN BLISS,VIC,2019-09-14 19:30:00,2019-09-14 23:59:00,VICTORIA,SEATTLE
2019-09-15,NORWEGIAN BLISS,SEA,2019-09-15 06:00:00,2019-09-15 15:30:00,SEATTLE,AT SEA
2019-09-16,NORWEGIAN BLISS,AS,2019-09-16 06:00:00,2019-09-16 22:00:00,AT SEA,JUNEAU
2019-09-17,NORWEGIAN BLISS,JNU,2019-09-17 14:30:00,2019-09-17 23:00:00,JUNEAU,SKAGWAY
2019-09-18,NORWEGIAN BLISS,SKG,2019-09-18 07:00:00,2019-09-18 20:15:00,SKAGWAY,GLACIER BAY
2019-09-19,NORWEGIAN BLISS,GB,2019-09-19 06:00:00,2019-09-19 15:00:00,GLACIER BAY,AT SEA
2019-09-20,NORWEGIAN BLISS,AS,2019-09-20 06:00:00,2019-09-20 22:00:00,AT SEA,VICTORIA
2019-09-21,NORWEGIAN BLISS,VIC,2019-09-21 19:30:00,2019-09-21 23:59:00,VICTORIA,SEATTLE
2019-09-22,NORWEGIAN BLISS,SEA,2019-09-22 06:00:00,2019-09-22 15:30:00,SEATTLE,AT SEA
2019-09-23,NORWEGIAN BLISS,AS,2019-09-23 06:00:00,2019-09-23 22:00:00,AT SEA,JUNEAU
2019-09-24,NORWEGIAN BLISS,JNU,2019-09-24 14:30:00,2019-09-24 23:00:00,JUNEAU,SKAGWAY
2019-09-25,NORWEGIAN BLISS,SKG,2019-09-25 07:00:00,2019-09-25 20:15:00,SKAGWAY,GLACIER BAY
2019-09-26,NORWEGIAN BLISS,GB,2019-09-26 06:00:00,2019-09-26 15:00:00,GLACIER BAY,KETCHIKAN
2019-09-27,NORWEGIAN BLISS,KTN,2019-09-27 07:00:00,2019-09-27 13:15:00,KETCHIKAN,VICTORIA
2019-09-28,NORWEGIAN BLISS,VIC,2019-09-28 19:30:00,2019-09-28 23:59:00,VICTORIA,SEATTLE
2019-09-29,NORWEGIAN BLISS,SEA,2019-09-29 06:00:00,2019-09-29 16:00:00,SEATTLE,VANCOUVER
2019-09-30,NORWEGIAN BLISS,VAN,2019-09-30 01:30:00,2019-09-30 23:59:00,VANCOUVER,SEATTLE
2019-10-01,NORWEGIAN BLISS,SEA,2019-10-01 09:00:00,2019-10-01 19:00:00,SEATTLE,VICTORIA
2019-10-02,NORWEGIAN BLISS,VIC,2019-10-02 07:00:00,2019-10-02 14:00:00,VICTORIA,AT SEA
2019-10-03,NORWEGIAN BLISS,AS,2019-10-03 06:00:00,2019-10-03 22:00:00,AT SEA,SAN FRANCISCO
2019-10-04,NORWEGIAN BLISS,SFO,2019-10-04 08:00:00,2019-10-04 19:00:00,SAN FRANCISCO,
2019-05-14,NORWEGIAN JEWEL,SEW,2019-05-14 09:00:00,2019-05-14 18:00:00,SEWARD,HUBBARD GLACIER
2019-05-15,NORWEGIAN JEWEL,HUB,2019-05-15 13:00:00,2019-05-15 17:00:00,HUBBARD GLACIER,JUNEAU
2019-05-16,NORWEGIAN JEWEL,JNU,2019-05-16 08:00:00,2019-05-16 18:00:00,JUNEAU,ICY STRAIT POINT
2019-05-17,NORWEGIAN JEWEL,ISP,2019-05-17 08:00:00,2019-05-17 16:00:00,ICY STRAIT POINT,KETCHIKAN
2019-05-18,NORWEGIAN JEWEL,KTN,2019-05-18 08:00:00,2019-05-18 18:00:00,KETCHIKAN,AT SEA
2019-05-19,NORWEGIAN JEWEL,AS,2019-05-19 06:00:00,2019-05-19 22:00:00,AT SEA,VANCOUVER
2019-05-20,NORWEGIAN JEWEL,VAN,2019-05-20 08:00:00,2019-05-20 16:00:00,VANCOUVER,AT SEA
2019-05-21,NORWEGIAN JEWEL,AS,2019-05-21 06:00:00,2019-05-21 22:00:00,AT SEA,KETCHIKAN
2019-05-22,NORWEGIAN JEWEL,KTN,2019-05-22 07:00:00,2019-05-22 16:00:00,KETCHIKAN,JUNEAU
2019-05-23,NORWEGIAN JEWEL,JNU,2019-05-23 11:00:00,2019-05-23 21:00:00,JUNEAU,HAINES
2019-05-24,NORWEGIAN JEWEL,HNS,2019-05-24 08:00:00,2019-05-24 20:00:00,HAINES,GLACIER BAY
2019-05-25,NORWEGIAN JEWEL,GB,2019-05-25 06:00:00,2019-05-25 15:00:00,GLACIER BAY,HUBBARD GLACIER
2019-05-26,NORWEGIAN JEWEL,HUB,2019-05-26 08:00:00,2019-05-26 12:00:00,HUBBARD GLACIER,SEWARD
2019-05-27,NORWEGIAN JEWEL,SEW,2019-05-27 05:00:00,2019-05-27 21:00:00,SEWARD,HUBBARD GLACIER
2019-05-28,NORWEGIAN JEWEL,HUB,2019-05-28 14:00:00,2019-05-28 18:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2019-05-29,NORWEGIAN JEWEL,ISP,2019-05-29 09:00:00,2019-05-29 18:00:00,ICY STRAIT POINT,JUNEAU
2019-05-30,NORWEGIAN JEWEL,JNU,2019-05-30 07:00:00,2019-05-30 13:15:00,JUNEAU,TRACY ARM
2019-05-30,NORWEGIAN JEWEL,TA,2019-05-30 16:00:00,2019-05-30 20:00:00,TRACY ARM,SKAGWAY
2019-05-31,NORWEGIAN JEWEL,SKG,2019-05-31 07:00:00,2019-05-31 17:00:00,SKAGWAY,KETCHIKAN
2019-06-01,NORWEGIAN JEWEL,KTN,2019-06-01 13:00:00,2019-06-01 20:00:00,KETCHIKAN,AT SEA
2019-06-02,NORWEGIAN JEWEL,AS,2019-06-02 06:00:00,2019-06-02 22:00:00,AT SEA,VANCOUVER
2019-06-03,NORWEGIAN JEWEL,VAN,2019-06-03 08:00:00,2019-06-03 16:00:00,VANCOUVER,AT SEA
2019-06-04,NORWEGIAN JEWEL,AS,2019-06-04 06:00:00,2019-06-04 22:00:00,AT SEA,KETCHIKAN
2019-06-05,NORWEGIAN JEWEL,KTN,2019-06-05 07:00:00,2019-06-05 16:00:00,KETCHIKAN,JUNEAU
2019-06-06,NORWEGIAN JEWEL,JNU,2019-06-06 11:00:00,2019-06-06 21:00:00,JUNEAU,SKAGWAY
2019-06-07,NORWEGIAN JEWEL,SKG,2019-06-07 08:00:00,2019-06-07 20:00:00,SKAGWAY,GLACIER BAY
2019-06-08,NORWEGIAN JEWEL,GB,2019-06-08 06:00:00,2019-06-08 15:00:00,GLACIER BAY,HUBBARD GLACIER
2019-06-09,NORWEGIAN JEWEL,HUB,2019-06-09 08:00:00,2019-06-09 12:00:00,HUBBARD GLACIER,SEWARD
2019-06-10,NORWEGIAN JEWEL,SEW,2019-06-10 05:00:00,2019-06-10 21:00:00,SEWARD,HUBBARD GLACIER
2019-06-11,NORWEGIAN JEWEL,HUB,2019-06-11 14:00:00,2019-06-11 18:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2019-06-12,NORWEGIAN JEWEL,ISP,2019-06-12 09:00:00,2019-06-12 18:00:00,ICY STRAIT POINT,JUNEAU
2019-06-13,NORWEGIAN JEWEL,JNU,2019-06-13 07:00:00,2019-06-13 13:15:00,JUNEAU,TRACY ARM
2019-06-13,NORWEGIAN JEWEL,TA,2019-06-13 16:00:00,2019-06-13 20:00:00,TRACY ARM,SKAGWAY
2019-06-14,NORWEGIAN JEWEL,SKG,2019-06-14 07:00:00,2019-06-14 17:00:00,SKAGWAY,KETCHIKAN
2019-06-15,NORWEGIAN JEWEL,KTN,2019-06-15 13:00:00,2019-06-15 20:00:00,KETCHIKAN,AT SEA
2019-06-16,NORWEGIAN JEWEL,AS,2019-06-16 06:00:00,2019-06-16 22:00:00,AT SEA,VANCOUVER
2019-06-17,NORWEGIAN JEWEL,VAN,2019-06-17 08:00:00,2019-06-17 16:00:00,VANCOUVER,AT SEA
2019-06-18,NORWEGIAN JEWEL,AS,2019-06-18 06:00:00,2019-06-18 22:00:00,AT SEA,KETCHIKAN
2019-06-19,NORWEGIAN JEWEL,KTN,2019-06-19 07:00:00,2019-06-19 16:00:00,KETCHIKAN,JUNEAU
2019-06-20,NORWEGIAN JEWEL,JNU,2019-06-20 11:00:00,2019-06-20 21:00:00,JUNEAU,SKAGWAY
2019-06-21,NORWEGIAN JEWEL,SKG,2019-06-21 08:00:00,2019-06-21 20:00:00,SKAGWAY,GLACIER BAY
2019-06-22,NORWEGIAN JEWEL,GB,2019-06-22 06:00:00,2019-06-22 15:00:00,GLACIER BAY,HUBBARD GLACIER
2019-06-23,NORWEGIAN JEWEL,HUB,2019-06-23 08:00:00,2019-06-23 12:00:00,HUBBARD GLACIER,SEWARD
2019-06-24,NORWEGIAN JEWEL,SEW,2019-06-24 05:00:00,2019-06-24 21:00:00,SEWARD,HUBBARD GLACIER
2019-06-25,NORWEGIAN JEWEL,HUB,2019-06-25 14:00:00,2019-06-25 18:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2019-06-26,NORWEGIAN JEWEL,ISP,2019-06-26 09:00:00,2019-06-26 18:00:00,ICY STRAIT POINT,JUNEAU
2019-06-27,NORWEGIAN JEWEL,JNU,2019-06-27 07:00:00,2019-06-27 13:15:00,JUNEAU,TRACY ARM
2019-06-27,NORWEGIAN JEWEL,TA,2019-06-27 16:00:00,2019-06-27 20:00:00,TRACY ARM,SKAGWAY
2019-06-28,NORWEGIAN JEWEL,SKG,2019-06-28 07:00:00,2019-06-28 17:00:00,SKAGWAY,KETCHIKAN
2019-06-29,NORWEGIAN JEWEL,KTN,2019-06-29 13:00:00,2019-06-29 20:00:00,KETCHIKAN,AT SEA
2019-06-30,NORWEGIAN JEWEL,AS,2019-06-30 06:00:00,2019-06-30 22:00:00,AT SEA,VANCOUVER
2019-07-01,NORWEGIAN JEWEL,VAN,2019-07-01 08:00:00,2019-07-01 16:00:00,VANCOUVER,AT SEA
2019-07-02,NORWEGIAN JEWEL,AS,2019-07-02 06:00:00,2019-07-02 22:00:00,AT SEA,KETCHIKAN
2019-07-03,NORWEGIAN JEWEL,KTN,2019-07-03 07:00:00,2019-07-03 16:00:00,KETCHIKAN,JUNEAU
2019-07-04,NORWEGIAN JEWEL,JNU,2019-07-04 11:00:00,2019-07-04 21:00:00,JUNEAU,SKAGWAY
2019-07-05,NORWEGIAN JEWEL,SKG,2019-07-05 08:00:00,2019-07-05 20:00:00,SKAGWAY,GLACIER BAY
2019-07-06,NORWEGIAN JEWEL,GB,2019-07-06 06:00:00,2019-07-06 15:00:00,GLACIER BAY,HUBBARD GLACIER
2019-07-07,NORWEGIAN JEWEL,HUB,2019-07-07 08:00:00,2019-07-07 12:00:00,HUBBARD GLACIER,SEWARD
2019-07-08,NORWEGIAN JEWEL,SEW,2019-07-08 05:00:00,2019-07-08 21:00:00,SEWARD,HUBBARD GLACIER
2019-07-09,NORWEGIAN JEWEL,HUB,2019-07-09 14:00:00,2019-07-09 18:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2019-07-10,NORWEGIAN JEWEL,ISP,2019-07-10 09:00:00,2019-07-10 18:00:00,ICY STRAIT POINT,JUNEAU
2019-07-11,NORWEGIAN JEWEL,JNU,2019-07-11 07:00:00,2019-07-11 13:15:00,JUNEAU,TRACY ARM
2019-07-11,NORWEGIAN JEWEL,TA,2019-07-11 16:00:00,2019-07-11 20:00:00,TRACY ARM,SKAGWAY
2019-07-12,NORWEGIAN JEWEL,SKG,2019-07-12 07:00:00,2019-07-12 17:00:00,SKAGWAY,KETCHIKAN
2019-07-13,NORWEGIAN JEWEL,KTN,2019-07-13 13:00:00,2019-07-13 20:00:00,KETCHIKAN,AT SEA
2019-07-14,NORWEGIAN JEWEL,AS,2019-07-14 06:00:00,2019-07-14 22:00:00,AT SEA,VANCOUVER
2019-07-15,NORWEGIAN JEWEL,VAN,2019-07-15 08:00:00,2019-07-15 16:00:00,VANCOUVER,AT SEA
2019-07-16,NORWEGIAN JEWEL,AS,2019-07-16 06:00:00,2019-07-16 22:00:00,AT SEA,KETCHIKAN
2019-07-17,NORWEGIAN JEWEL,KTN,2019-07-17 07:00:00,2019-07-17 16:00:00,KETCHIKAN,JUNEAU
2019-07-18,NORWEGIAN JEWEL,JNU,2019-07-18 11:00:00,2019-07-18 21:00:00,JUNEAU,SKAGWAY
2019-07-19,NORWEGIAN JEWEL,SKG,2019-07-19 08:00:00,2019-07-19 20:00:00,SKAGWAY,GLACIER BAY
2019-07-20,NORWEGIAN JEWEL,GB,2019-07-20 06:00:00,2019-07-20 15:00:00,GLACIER BAY,HUBBARD GLACIER
2019-07-21,NORWEGIAN JEWEL,HUB,2019-07-21 07:00:00,2019-07-21 12:00:00,HUBBARD GLACIER,SEWARD
2019-07-22,NORWEGIAN JEWEL,SEW,2019-07-22 05:00:00,2019-07-22 21:00:00,SEWARD,HUBBARD GLACIER
2019-07-23,NORWEGIAN JEWEL,HUB,2019-07-23 14:00:00,2019-07-23 19:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2019-07-24,NORWEGIAN JEWEL,ISP,2019-07-24 09:00:00,2019-07-24 18:00:00,ICY STRAIT POINT,JUNEAU
2019-07-25,NORWEGIAN JEWEL,JNU,2019-07-25 07:00:00,2019-07-25 13:15:00,JUNEAU,TRACY ARM
2019-07-25,NORWEGIAN JEWEL,TA,2019-07-25 16:00:00,2019-07-25 20:00:00,TRACY ARM,SKAGWAY
2019-07-26,NORWEGIAN JEWEL,SKG,2019-07-26 07:00:00,2019-07-26 17:00:00,SKAGWAY,KETCHIKAN
2019-07-27,NORWEGIAN JEWEL,KTN,2019-07-27 13:00:00,2019-07-27 20:00:00,KETCHIKAN,AT SEA
2019-07-28,NORWEGIAN JEWEL,AS,2019-07-28 06:00:00,2019-07-28 22:00:00,AT SEA,VANCOUVER
2019-07-29,NORWEGIAN JEWEL,VAN,2019-07-29 08:00:00,2019-07-29 16:00:00,VANCOUVER,AT SEA
2019-07-30,NORWEGIAN JEWEL,AS,2019-07-30 06:00:00,2019-07-30 22:00:00,AT SEA,KETCHIKAN
2019-07-31,NORWEGIAN JEWEL,KTN,2019-07-31 07:00:00,2019-07-31 16:00:00,KETCHIKAN,JUNEAU
2019-08-01,NORWEGIAN JEWEL,JNU,2019-08-01 11:00:00,2019-08-01 21:00:00,JUNEAU,SKAGWAY
2019-08-02,NORWEGIAN JEWEL,SKG,2019-08-02 08:00:00,2019-08-02 20:00:00,SKAGWAY,GLACIER BAY
2019-08-03,NORWEGIAN JEWEL,GB,2019-08-03 06:00:00,2019-08-03 15:00:00,GLACIER BAY,HUBBARD GLACIER
2019-08-04,NORWEGIAN JEWEL,HUB,2019-08-04 07:00:00,2019-08-04 12:00:00,HUBBARD GLACIER,SEWARD
2019-08-05,NORWEGIAN JEWEL,SEW,2019-08-05 05:00:00,2019-08-05 21:00:00,SEWARD,HUBBARD GLACIER
2019-08-06,NORWEGIAN JEWEL,HUB,2019-08-06 14:00:00,2019-08-06 19:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2019-08-07,NORWEGIAN JEWEL,ISP,2019-08-07 09:00:00,2019-08-07 18:00:00,ICY STRAIT POINT,JUNEAU
2019-08-08,NORWEGIAN JEWEL,JNU,2019-08-08 07:00:00,2019-08-08 13:15:00,JUNEAU,TRACY ARM
2019-08-08,NORWEGIAN JEWEL,TA,2019-08-08 16:00:00,2019-08-08 20:00:00,TRACY ARM,SKAGWAY
2019-08-09,NORWEGIAN JEWEL,SKG,2019-08-09 07:00:00,2019-08-09 17:00:00,SKAGWAY,KETCHIKAN
2019-08-10,NORWEGIAN JEWEL,KTN,2019-08-10 13:00:00,2019-08-10 20:00:00,KETCHIKAN,AT SEA
2019-08-11,NORWEGIAN JEWEL,AS,2019-08-11 06:00:00,2019-08-11 22:00:00,AT SEA,VANCOUVER
2019-08-12,NORWEGIAN JEWEL,VAN,2019-08-12 08:00:00,2019-08-12 16:00:00,VANCOUVER,AT SEA
2019-08-13,NORWEGIAN JEWEL,AS,2019-08-13 06:00:00,2019-08-13 22:00:00,AT SEA,KETCHIKAN
2019-08-14,NORWEGIAN JEWEL,KTN,2019-08-14 07:00:00,2019-08-14 16:00:00,KETCHIKAN,JUNEAU
2019-08-15,NORWEGIAN JEWEL,JNU,2019-08-15 11:00:00,2019-08-15 21:00:00,JUNEAU,SKAGWAY
2019-08-16,NORWEGIAN JEWEL,SKG,2019-08-16 08:00:00,2019-08-16 20:00:00,SKAGWAY,GLACIER BAY
2019-08-17,NORWEGIAN JEWEL,GB,2019-08-17 06:00:00,2019-08-17 15:00:00,GLACIER BAY,HUBBARD GLACIER
2019-08-18,NORWEGIAN JEWEL,HUB,2019-08-18 07:00:00,2019-08-18 12:00:00,HUBBARD GLACIER,SEWARD
2019-08-19,NORWEGIAN JEWEL,SEW,2019-08-19 05:00:00,2019-08-19 21:00:00,SEWARD,HUBBARD GLACIER
2019-08-20,NORWEGIAN JEWEL,HUB,2019-08-20 14:00:00,2019-08-20 19:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2019-08-21,NORWEGIAN JEWEL,ISP,2019-08-21 09:00:00,2019-08-21 18:00:00,ICY STRAIT POINT,JUNEAU
2019-08-22,NORWEGIAN JEWEL,JNU,2019-08-22 07:00:00,2019-08-22 13:15:00,JUNEAU,TRACY ARM
2019-08-22,NORWEGIAN JEWEL,TA,2019-08-22 16:00:00,2019-08-22 20:00:00,TRACY ARM,SKAGWAY
2019-08-23,NORWEGIAN JEWEL,SKG,2019-08-23 07:00:00,2019-08-23 17:00:00,SKAGWAY,KETCHIKAN
2019-08-24,NORWEGIAN JEWEL,KTN,2019-08-24 13:00:00,2019-08-24 20:00:00,KETCHIKAN,AT SEA
2019-08-25,NORWEGIAN JEWEL,AS,2019-08-25 06:00:00,2019-08-25 22:00:00,AT SEA,VANCOUVER
2019-08-26,NORWEGIAN JEWEL,VAN,2019-08-26 08:00:00,2019-08-26 16:00:00,VANCOUVER,AT SEA
2019-08-27,NORWEGIAN JEWEL,AS,2019-08-27 06:00:00,2019-08-27 22:00:00,AT SEA,KETCHIKAN
2019-08-28,NORWEGIAN JEWEL,KTN,2019-08-28 07:00:00,2019-08-28 16:00:00,KETCHIKAN,JUNEAU
2019-08-29,NORWEGIAN JEWEL,JNU,2019-08-29 11:00:00,2019-08-29 21:00:00,JUNEAU,SKAGWAY
2019-08-30,NORWEGIAN JEWEL,SKG,2019-08-30 08:00:00,2019-08-30 20:00:00,SKAGWAY,GLACIER BAY
2019-08-31,NORWEGIAN JEWEL,GB,2019-08-31 06:00:00,2019-08-31 15:00:00,GLACIER BAY,HUBBARD GLACIER
2019-09-01,NORWEGIAN JEWEL,HUB,2019-09-01 07:00:00,2019-09-01 12:00:00,HUBBARD GLACIER,SEWARD
2019-09-02,NORWEGIAN JEWEL,SEW,2019-09-02 05:00:00,2019-09-02 21:00:00,SEWARD,HUBBARD GLACIER
2019-09-03,NORWEGIAN JEWEL,HUB,2019-09-03 14:00:00,2019-09-03 19:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2019-09-04,NORWEGIAN JEWEL,ISP,2019-09-04 09:00:00,2019-09-04 18:00:00,ICY STRAIT POINT,JUNEAU
2019-09-05,NORWEGIAN JEWEL,JNU,2019-09-05 07:00:00,2019-09-05 21:00:00,JUNEAU,SKAGWAY
2019-09-06,NORWEGIAN JEWEL,SKG,2019-09-06 07:00:00,2019-09-06 17:00:00,SKAGWAY,KETCHIKAN
2019-09-07,NORWEGIAN JEWEL,KTN,2019-09-07 13:00:00,2019-09-07 20:00:00,KETCHIKAN,AT SEA
2019-09-08,NORWEGIAN JEWEL,AS,2019-09-08 06:00:00,2019-09-08 22:00:00,AT SEA,VANCOUVER
2019-09-09,NORWEGIAN JEWEL,VAN,2019-09-09 08:00:00,2019-09-09 16:00:00,VANCOUVER,AT SEA
2019-09-10,NORWEGIAN JEWEL,AS,2019-09-10 06:00:00,2019-09-10 22:00:00,AT SEA,KETCHIKAN
2019-09-11,NORWEGIAN JEWEL,KTN,2019-09-11 07:00:00,2019-09-11 16:00:00,KETCHIKAN,JUNEAU
2019-09-12,NORWEGIAN JEWEL,JNU,2019-09-12 11:00:00,2019-09-12 21:00:00,JUNEAU,SKAGWAY
2019-09-13,NORWEGIAN JEWEL,SKG,2019-09-13 08:00:00,2019-09-13 20:00:00,SKAGWAY,GLACIER BAY
2019-09-14,NORWEGIAN JEWEL,GB,2019-09-14 06:00:00,2019-09-14 15:00:00,GLACIER BAY,HUBBARD GLACIER
2019-09-15,NORWEGIAN JEWEL,HUB,2019-09-15 07:00:00,2019-09-15 12:00:00,HUBBARD GLACIER,SEWARD
2019-09-16,NORWEGIAN JEWEL,SEW,2019-09-16 05:00:00,2019-09-16 21:00:00,SEWARD,HUBBARD GLACIER
2019-09-17,NORWEGIAN JEWEL,HUB,2019-09-17 14:00:00,2019-09-17 19:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2019-09-18,NORWEGIAN JEWEL,ISP,2019-09-18 09:00:00,2019-09-18 18:00:00,ICY STRAIT POINT,JUNEAU
2019-09-19,NORWEGIAN JEWEL,JNU,2019-09-19 07:00:00,2019-09-19 21:00:00,JUNEAU,SKAGWAY
2019-09-20,NORWEGIAN JEWEL,SKG,2019-09-20 07:00:00,2019-09-20 17:00:00,SKAGWAY,KETCHIKAN
2019-09-21,NORWEGIAN JEWEL,KTN,2019-09-21 13:00:00,2019-09-21 20:00:00,KETCHIKAN,AT SEA
2019-09-22,NORWEGIAN JEWEL,AS,2019-09-22 06:00:00,2019-09-22 22:00:00,AT SEA,VANCOUVER
2019-09-23,NORWEGIAN JEWEL,VAN,2019-09-23 08:00:00,2019-09-23 16:00:00,VANCOUVER,AT SEA
2019-09-24,NORWEGIAN JEWEL,AS,2019-09-24 06:00:00,2019-09-24 22:00:00,AT SEA,JUNEAU
2019-09-25,NORWEGIAN JEWEL,JNU,2019-09-25 14:00:00,2019-09-25 22:00:00,JUNEAU,SKAGWAY
2019-09-26,NORWEGIAN JEWEL,SKG,2019-09-26 07:00:00,2019-09-26 20:15:00,SKAGWAY,TRACY ARM
2019-09-27,NORWEGIAN JEWEL,TA,2019-09-27 07:00:00,2019-09-27 12:00:00,TRACY ARM,KETCHIKAN
2019-09-28,NORWEGIAN JEWEL,KTN,2019-09-28 10:00:00,2019-09-28 19:00:00,KETCHIKAN,AT SEA
2019-09-29,NORWEGIAN JEWEL,AS,2019-09-29 06:00:00,2019-09-29 22:00:00,AT SEA,VANCOUVER
2019-09-30,NORWEGIAN JEWEL,VAN,2019-09-30 08:00:00,2019-09-30 16:00:00,VANCOUVER,AT SEA
2019-10-01,NORWEGIAN JEWEL,AS,2019-10-01 06:00:00,2019-10-01 22:00:00,AT SEA,JUNEAU
2019-10-02,NORWEGIAN JEWEL,JNU,2019-10-02 14:00:00,2019-10-02 22:00:00,JUNEAU,SKAGWAY
2019-10-03,NORWEGIAN JEWEL,SKG,2019-10-03 07:00:00,2019-10-03 20:15:00,SKAGWAY,TRACY ARM
2019-10-04,NORWEGIAN JEWEL,TA,2019-10-04 07:00:00,2019-10-04 12:00:00,TRACY ARM,KETCHIKAN
2019-10-05,NORWEGIAN JEWEL,KTN,2019-10-05 10:00:00,2019-10-05 19:00:00,KETCHIKAN,AT SEA
2019-10-06,NORWEGIAN JEWEL,AS,2019-10-06 06:00:00,2019-10-06 22:00:00,AT SEA,VANCOUVER
2019-10-07,NORWEGIAN JEWEL,VAN,2019-10-07 08:00:00,2019-10-07 17:00:00,VANCOUVER,
2019-05-04,NORWEGIAN JOY,SEA,2019-05-04 06:00:00,2019-05-04 15:30:00,SEATTLE,AT SEA
2019-05-05,NORWEGIAN JOY,AS,2019-05-05 06:00:00,2019-05-05 22:00:00,AT SEA,JUNEAU
2019-05-06,NORWEGIAN JOY,JNU,2019-05-06 14:30:00,2019-05-06 23:00:00,JUNEAU,SKAGWAY
2019-05-07,NORWEGIAN JOY,SKG,2019-05-07 07:00:00,2019-05-07 20:15:00,SKAGWAY,GLACIER BAY
2019-05-08,NORWEGIAN JOY,GB,2019-05-08 06:00:00,2019-05-08 15:00:00,GLACIER BAY,KETCHIKAN
2019-05-09,NORWEGIAN JOY,KTN,2019-05-09 07:00:00,2019-05-09 13:00:00,KETCHIKAN,VICTORIA
2019-05-10,NORWEGIAN JOY,VIC,2019-05-10 20:00:00,2019-05-10 23:59:00,VICTORIA,SEATTLE
2019-05-11,NORWEGIAN JOY,SEA,2019-05-11 06:00:00,2019-05-11 15:30:00,SEATTLE,AT SEA
2019-05-12,NORWEGIAN JOY,AS,2019-05-12 06:00:00,2019-05-12 22:00:00,AT SEA,KETCHIKAN
2019-05-13,NORWEGIAN JOY,KTN,2019-05-13 07:00:00,2019-05-13 15:00:00,KETCHIKAN,ENDICOTT ARM
2019-05-14,NORWEGIAN JOY,END,2019-05-14 17:00:00,2019-05-14 21:00:00,ENDICOTT ARM,JUNEAU
2019-05-14,NORWEGIAN JOY,JNU,2019-05-14 07:00:00,2019-05-14 13:30:00,JUNEAU,ICY STRAIT POINT
2019-05-15,NORWEGIAN JOY,ISP,2019-05-15 07:00:00,2019-05-15 17:00:00,ICY STRAIT POINT,AT SEA
2019-05-16,NORWEGIAN JOY,AS,2019-05-16 06:00:00,2019-05-16 22:00:00,AT SEA,VICTORIA
2019-05-17,NORWEGIAN JOY,VIC,2019-05-17 12:00:00,2019-05-17 19:00:00,VICTORIA,SEATTLE
2019-05-18,NORWEGIAN JOY,SEA,2019-05-18 06:00:00,2019-05-18 15:30:00,SEATTLE,AT SEA
2019-05-19,NORWEGIAN JOY,AS,2019-05-19 06:00:00,2019-05-19 22:00:00,AT SEA,KETCHIKAN
2019-05-20,NORWEGIAN JOY,KTN,2019-05-20 07:00:00,2019-05-20 15:00:00,KETCHIKAN,ENDICOTT ARM
2019-05-21,NORWEGIAN JOY,END,2019-05-21 17:00:00,2019-05-21 21:00:00,ENDICOTT ARM,JUNEAU
