date,boatName,portCode,ts_in,ts_out,portName,nextPort
2012-08-30,CORAL PRINCESS,SKG,2012-08-30 07:00:00,2012-08-30 20:30:00,SKAGWAY,JUNEAU
2012-08-31,CORAL PRINCESS,JNU,2012-08-31 06:30:00,2012-08-31 16:00:00,JUNEAU,KETCHIKAN
2012-09-01,CORAL PRINCESS,KTN,2012-09-01 10:00:00,2012-09-01 18:00:00,KETCHIKAN,AT SEA
2012-09-02,CORAL PRINCESS,AS,2012-09-02 06:00:00,2012-09-02 22:00:00,AT SEA,VANCOUVER
2012-09-03,CORAL PRINCESS,VAN,2012-09-03 07:30:00,2012-09-03 16:30:00,VANCOUVER,AT SEA
2012-09-04,CORAL PRINCESS,AS,2012-09-04 06:00:00,2012-09-04 22:00:00,AT SEA,KETCHIKAN
2012-09-05,CORAL PRINCESS,KTN,2012-09-05 06:30:00,2012-09-05 14:00:00,KETCHIKAN,JUNEAU
2012-09-06,CORAL PRINCESS,JNU,2012-09-06 08:00:00,2012-09-06 21:00:00,JUNEAU,SKAGWAY
2012-09-07,CORAL PRINCESS,SKG,2012-09-07 07:00:00,2012-09-07 20:30:00,SKAGWAY,GLACIER BAY
2012-09-08,CORAL PRINCESS,GB,2012-09-08 06:00:00,2012-09-08 15:00:00,GLACIER BAY,COLLEGE FJORD
2012-09-09,CORAL PRINCESS,CFJ,2012-09-09 17:30:00,2012-09-09 20:30:00,COLLEGE FJORD,WHITTIER
2012-09-10,CORAL PRINCESS,WHT,2012-09-10 00:30:00,2012-09-10 20:30:00,WHITTIER,HUBBARD GLACIER
2012-09-11,CORAL PRINCESS,HUB,2012-09-11 15:00:00,2012-09-11 20:00:00,HUBBARD GLACIER,GLACIER BAY
2012-09-12,CORAL PRINCESS,GB,2012-09-12 09:15:00,2012-09-12 19:30:00,GLACIER BAY,SKAGWAY
2012-09-13,CORAL PRINCESS,SKG,2012-09-13 07:00:00,2012-09-13 20:30:00,SKAGWAY,JUNEAU
2012-09-14,CORAL PRINCESS,JNU,2012-09-14 06:30:00,2012-09-14 16:00:00,JUNEAU,KETCHIKAN
2012-09-15,CORAL PRINCESS,KTN,2012-09-15 10:00:00,2012-09-15 18:00:00,KETCHIKAN,AT SEA
2012-09-16,CORAL PRINCESS,AS,2012-09-16 06:00:00,2012-09-16 22:00:00,AT SEA,VANCOUVER
2012-09-17,CORAL PRINCESS,VAN,2012-09-17 07:30:00,2012-09-17 16:30:00,VANCOUVER,
2012-04-08,CRYSTAL SERENITY,DH,2012-04-08 08:00:00,2012-04-08 18:00:00,DUTCH HARBOR,AT SEA
2012-04-09,CRYSTAL SERENITY,AS,2012-04-09 06:00:00,2012-04-09 22:00:00,AT SEA,KODIAK
2012-04-10,CRYSTAL SERENITY,KDK,2012-04-10 08:00:00,2012-04-10 17:00:00,KODIAK,SEWARD
2012-04-11,CRYSTAL SERENITY,SEW,2012-04-11 07:00:00,2012-04-11 21:00:00,SEWARD,AT SEA
2012-04-12,CRYSTAL SERENITY,AS,2012-04-12 06:00:00,2012-04-12 22:00:00,AT SEA,GLACIER BAY
2012-04-13,CRYSTAL SERENITY,GB,2012-04-13 06:30:00,2012-04-13 16:00:00,GLACIER BAY,KETCHIKAN
2012-04-14,CRYSTAL SERENITY,KTN,2012-04-14 10:00:00,2012-04-14 18:00:00,KETCHIKAN,AT SEA
2012-04-15,CRYSTAL SERENITY,AS,2012-04-15 06:00:00,2012-04-15 22:00:00,AT SEA,VANCOUVER
2012-04-16,CRYSTAL SERENITY,VAN,2012-04-16 07:00:00,2012-04-16 17:00:00,VANCOUVER,
2012-09-04,DAWN PRINCESS,SEW,2012-09-04 08:00:00,2012-09-04 20:00:00,SEWARD,HUBBARD GLACIER
2012-09-05,DAWN PRINCESS,HUB,2012-09-05 13:00:00,2012-09-05 18:00:00,HUBBARD GLACIER,SITKA
2012-09-06,DAWN PRINCESS,SIT,2012-09-06 08:00:00,2012-09-06 18:00:00,SITKA,JUNEAU
2012-09-07,DAWN PRINCESS,JNU,2012-09-07 08:00:00,2012-09-07 21:30:00,JUNEAU,GLACIER BAY
2012-09-08,DAWN PRINCESS,GB,2012-09-08 06:00:00,2012-09-08 15:00:00,GLACIER BAY,AT SEA
2012-09-09,DAWN PRINCESS,AS,2012-09-09 06:00:00,2012-09-09 22:00:00,AT SEA,VANCOUVER
2012-09-10,DAWN PRINCESS,VAN,2012-09-10 13:00:00,2012-09-10 23:00:00,VANCOUVER,VICTORIA
2012-09-11,DAWN PRINCESS,VIC,2012-09-11 07:00:00,2012-09-11 13:00:00,VICTORIA,AT SEA
2012-09-12,DAWN PRINCESS,AS,2012-09-12 06:00:00,2012-09-12 22:00:00,AT SEA,SAN FRANCISCO
2012-09-13,DAWN PRINCESS,SFO,2012-09-13 07:00:00,2012-09-13 12:00:00,SAN FRANCISCO,
2012-05-14,DIAMOND PRINCESS,SEW,2012-05-14 09:00:00,2012-05-14 17:00:00,SEWARD,HUBBARD GLACIER
2012-05-15,DIAMOND PRINCESS,HUB,2012-05-15 12:30:00,2012-05-15 17:30:00,HUBBARD GLACIER,JUNEAU
2012-05-16,DIAMOND PRINCESS,JNU,2012-05-16 09:00:00,2012-05-16 16:00:00,JUNEAU,KETCHIKAN
2012-05-17,DIAMOND PRINCESS,KTN,2012-05-17 10:00:00,2012-05-17 17:00:00,KETCHIKAN,AT SEA
2012-05-18,DIAMOND PRINCESS,AS,2012-05-18 06:00:00,2012-05-18 22:00:00,AT SEA,VANCOUVER
2012-05-19,DIAMOND PRINCESS,VAN,2012-05-19 07:30:00,2012-05-19 16:30:00,VANCOUVER,AT SEA
2012-05-20,DIAMOND PRINCESS,AS,2012-05-20 06:00:00,2012-05-20 22:00:00,AT SEA,JUNEAU
2012-05-21,DIAMOND PRINCESS,JNU,2012-05-21 12:00:00,2012-05-21 22:00:00,JUNEAU,SKAGWAY
2012-05-22,DIAMOND PRINCESS,SKG,2012-05-22 07:00:00,2012-05-22 20:30:00,SKAGWAY,TRACY ARM
2012-05-23,DIAMOND PRINCESS,TA,2012-05-23 08:00:00,2012-05-23 13:00:00,TRACY ARM,KETCHIKAN
2012-05-24,DIAMOND PRINCESS,KTN,2012-05-24 07:00:00,2012-05-24 18:00:00,KETCHIKAN,AT SEA
2012-05-25,DIAMOND PRINCESS,AS,2012-05-25 06:00:00,2012-05-25 22:00:00,AT SEA,VANCOUVER
2012-05-26,DIAMOND PRINCESS,VAN,2012-05-26 07:30:00,2012-05-26 16:30:00,VANCOUVER,AT SEA
2012-05-27,DIAMOND PRINCESS,AS,2012-05-27 06:00:00,2012-05-27 22:00:00,AT SEA,KETCHIKAN
2012-05-28,DIAMOND PRINCESS,KTN,2012-05-28 06:30:00,2012-05-28 14:00:00,KETCHIKAN,JUNEAU
2012-05-29,DIAMOND PRINCESS,JNU,2012-05-29 08:00:00,2012-05-29 21:00:00,JUNEAU,SKAGWAY
2012-05-30,DIAMOND PRINCESS,SKG,2012-05-30 07:00:00,2012-05-30 20:30:00,SKAGWAY,GLACIER BAY
2012-05-31,DIAMOND PRINCESS,GB,2012-05-31 06:00:00,2012-05-31 15:00:00,GLACIER BAY,COLLEGE FJORD
2012-06-01,DIAMOND PRINCESS,CFJ,2012-06-01 17:30:00,2012-06-01 20:30:00,COLLEGE FJORD,WHITTIER
2012-06-02,DIAMOND PRINCESS,WHT,2012-06-02 00:30:00,2012-06-02 20:30:00,WHITTIER,HUBBARD GLACIER
2012-06-03,DIAMOND PRINCESS,HUB,2012-06-03 15:00:00,2012-06-03 20:00:00,HUBBARD GLACIER,GLACIER BAY
2012-06-04,DIAMOND PRINCESS,GB,2012-06-04 09:15:00,2012-06-04 19:30:00,GLACIER BAY,SKAGWAY
2012-06-05,DIAMOND PRINCESS,SKG,2012-06-05 07:00:00,2012-06-05 20:30:00,SKAGWAY,JUNEAU
2012-06-06,DIAMOND PRINCESS,JNU,2012-06-06 06:30:00,2012-06-06 16:00:00,JUNEAU,KETCHIKAN
2012-06-07,DIAMOND PRINCESS,KTN,2012-06-07 10:00:00,2012-06-07 18:00:00,KETCHIKAN,AT SEA
2012-06-08,DIAMOND PRINCESS,AS,2012-06-08 06:00:00,2012-06-08 22:00:00,AT SEA,VANCOUVER
2012-06-09,DIAMOND PRINCESS,VAN,2012-06-09 07:30:00,2012-06-09 16:30:00,VANCOUVER,AT SEA
2012-06-10,DIAMOND PRINCESS,AS,2012-06-10 06:00:00,2012-06-10 22:00:00,AT SEA,KETCHIKAN
2012-06-11,DIAMOND PRINCESS,KTN,2012-06-11 06:30:00,2012-06-11 14:00:00,KETCHIKAN,JUNEAU
2012-06-12,DIAMOND PRINCESS,JNU,2012-06-12 08:00:00,2012-06-12 21:00:00,JUNEAU,SKAGWAY
2012-06-13,DIAMOND PRINCESS,SKG,2012-06-13 07:00:00,2012-06-13 20:30:00,SKAGWAY,GLACIER BAY
2012-06-14,DIAMOND PRINCESS,GB,2012-06-14 06:00:00,2012-06-14 15:00:00,GLACIER BAY,COLLEGE FJORD
2012-06-15,DIAMOND PRINCESS,CFJ,2012-06-15 17:30:00,2012-06-15 20:30:00,COLLEGE FJORD,WHITTIER
2012-06-16,DIAMOND PRINCESS,WHT,2012-06-16 00:30:00,2012-06-16 20:30:00,WHITTIER,HUBBARD GLACIER
2012-06-17,DIAMOND PRINCESS,HUB,2012-06-17 15:00:00,2012-06-17 20:00:00,HUBBARD GLACIER,GLACIER BAY
2012-06-18,DIAMOND PRINCESS,GB,2012-06-18 09:15:00,2012-06-18 19:30:00,GLACIER BAY,SKAGWAY
2012-06-19,DIAMOND PRINCESS,SKG,2012-06-19 07:00:00,2012-06-19 20:30:00,SKAGWAY,JUNEAU
2012-06-20,DIAMOND PRINCESS,JNU,2012-06-20 06:30:00,2012-06-20 16:00:00,JUNEAU,KETCHIKAN
2012-06-21,DIAMOND PRINCESS,KTN,2012-06-21 10:00:00,2012-06-21 18:00:00,KETCHIKAN,AT SEA
2012-06-22,DIAMOND PRINCESS,AS,2012-06-22 06:00:00,2012-06-22 22:00:00,AT SEA,VANCOUVER
2012-06-23,DIAMOND PRINCESS,VAN,2012-06-23 07:30:00,2012-06-23 16:30:00,VANCOUVER,AT SEA
2012-06-24,DIAMOND PRINCESS,AS,2012-06-24 06:00:00,2012-06-24 22:00:00,AT SEA,KETCHIKAN
2012-06-25,DIAMOND PRINCESS,KTN,2012-06-25 06:30:00,2012-06-25 14:00:00,KETCHIKAN,JUNEAU
2012-06-26,DIAMOND PRINCESS,JNU,2012-06-26 08:00:00,2012-06-26 21:00:00,JUNEAU,SKAGWAY
2012-06-27,DIAMOND PRINCESS,SKG,2012-06-27 07:00:00,2012-06-27 20:30:00,SKAGWAY,GLACIER BAY
2012-06-28,DIAMOND PRINCESS,GB,2012-06-28 06:00:00,2012-06-28 15:00:00,GLACIER BAY,COLLEGE FJORD
2012-06-29,DIAMOND PRINCESS,CFJ,2012-06-29 17:30:00,2012-06-29 20:30:00,COLLEGE FJORD,WHITTIER
2012-06-30,DIAMOND PRINCESS,WHT,2012-06-30 00:30:00,2012-06-30 20:30:00,WHITTIER,HUBBARD GLACIER
2012-07-01,DIAMOND PRINCESS,HUB,2012-07-01 15:00:00,2012-07-01 20:00:00,HUBBARD GLACIER,GLACIER BAY
2012-07-02,DIAMOND PRINCESS,GB,2012-07-02 09:15:00,2012-07-02 19:30:00,GLACIER BAY,SKAGWAY
2012-07-03,DIAMOND PRINCESS,SKG,2012-07-03 07:00:00,2012-07-03 20:30:00,SKAGWAY,JUNEAU
2012-07-04,DIAMOND PRINCESS,JNU,2012-07-04 06:30:00,2012-07-04 16:00:00,JUNEAU,KETCHIKAN
2012-07-05,DIAMOND PRINCESS,KTN,2012-07-05 10:00:00,2012-07-05 18:00:00,KETCHIKAN,AT SEA
2012-07-06,DIAMOND PRINCESS,AS,2012-07-06 06:00:00,2012-07-06 22:00:00,AT SEA,VANCOUVER
2012-07-07,DIAMOND PRINCESS,VAN,2012-07-07 07:30:00,2012-07-07 16:30:00,VANCOUVER,AT SEA
2012-07-08,DIAMOND PRINCESS,AS,2012-07-08 06:00:00,2012-07-08 22:00:00,AT SEA,KETCHIKAN
2012-07-09,DIAMOND PRINCESS,KTN,2012-07-09 06:30:00,2012-07-09 14:00:00,KETCHIKAN,JUNEAU
2012-07-10,DIAMOND PRINCESS,JNU,2012-07-10 08:00:00,2012-07-10 21:00:00,JUNEAU,SKAGWAY
2012-07-11,DIAMOND PRINCESS,SKG,2012-07-11 07:00:00,2012-07-11 20:30:00,SKAGWAY,GLACIER BAY
2012-07-12,DIAMOND PRINCESS,GB,2012-07-12 06:00:00,2012-07-12 15:00:00,GLACIER BAY,COLLEGE FJORD
2012-07-13,DIAMOND PRINCESS,CFJ,2012-07-13 17:30:00,2012-07-13 20:30:00,COLLEGE FJORD,WHITTIER
2012-07-14,DIAMOND PRINCESS,WHT,2012-07-14 00:30:00,2012-07-14 20:30:00,WHITTIER,HUBBARD GLACIER
2012-07-15,DIAMOND PRINCESS,HUB,2012-07-15 15:00:00,2012-07-15 20:00:00,HUBBARD GLACIER,GLACIER BAY
2012-07-16,DIAMOND PRINCESS,GB,2012-07-16 09:15:00,2012-07-16 19:30:00,GLACIER BAY,SKAGWAY
2012-07-17,DIAMOND PRINCESS,SKG,2012-07-17 07:00:00,2012-07-17 20:30:00,SKAGWAY,JUNEAU
2012-07-18,DIAMOND PRINCESS,JNU,2012-07-18 06:30:00,2012-07-18 16:00:00,JUNEAU,KETCHIKAN
2012-07-19,DIAMOND PRINCESS,KTN,2012-07-19 10:00:00,2012-07-19 18:00:00,KETCHIKAN,AT SEA
2012-07-20,DIAMOND PRINCESS,AS,2012-07-20 06:00:00,2012-07-20 22:00:00,AT SEA,VANCOUVER
2012-07-21,DIAMOND PRINCESS,VAN,2012-07-21 07:30:00,2012-07-21 16:30:00,VANCOUVER,AT SEA
2012-07-22,DIAMOND PRINCESS,AS,2012-07-22 06:00:00,2012-07-22 22:00:00,AT SEA,KETCHIKAN
2012-07-23,DIAMOND PRINCESS,KTN,2012-07-23 06:30:00,2012-07-23 14:00:00,KETCHIKAN,JUNEAU
2012-07-24,DIAMOND PRINCESS,JNU,2012-07-24 08:00:00,2012-07-24 21:00:00,JUNEAU,SKAGWAY
2012-07-25,DIAMOND PRINCESS,SKG,2012-07-25 07:00:00,2012-07-25 20:30:00,SKAGWAY,GLACIER BAY
2012-07-26,DIAMOND PRINCESS,GB,2012-07-26 06:00:00,2012-07-26 15:00:00,GLACIER BAY,COLLEGE FJORD
2012-07-27,DIAMOND PRINCESS,CFJ,2012-07-27 17:30:00,2012-07-27 20:30:00,COLLEGE FJORD,WHITTIER
2012-07-28,DIAMOND PRINCESS,WHT,2012-07-28 00:30:00,2012-07-28 20:30:00,WHITTIER,HUBBARD GLACIER
2012-07-29,DIAMOND PRINCESS,HUB,2012-07-29 15:00:00,2012-07-29 20:00:00,HUBBARD GLACIER,GLACIER BAY
2012-07-30,DIAMOND PRINCESS,GB,2012-07-30 09:15:00,2012-07-30 19:30:00,GLACIER BAY,SKAGWAY
2012-07-31,DIAMOND PRINCESS,SKG,2012-07-31 07:00:00,2012-07-31 20:30:00,SKAGWAY,JUNEAU
2012-08-01,DIAMOND PRINCESS,JNU,2012-08-01 06:30:00,2012-08-01 16:00:00,JUNEAU,KETCHIKAN
2012-08-02,DIAMOND PRINCESS,KTN,2012-08-02 10:00:00,2012-08-02 18:00:00,KETCHIKAN,AT SEA
2012-08-03,DIAMOND PRINCESS,AS,2012-08-03 06:00:00,2012-08-03 22:00:00,AT SEA,VANCOUVER
2012-08-04,DIAMOND PRINCESS,VAN,2012-08-04 07:30:00,2012-08-04 16:30:00,VANCOUVER,AT SEA
2012-08-05,DIAMOND PRINCESS,AS,2012-08-05 06:00:00,2012-08-05 22:00:00,AT SEA,KETCHIKAN
2012-08-06,DIAMOND PRINCESS,KTN,2012-08-06 06:30:00,2012-08-06 14:00:00,KETCHIKAN,JUNEAU
2012-08-07,DIAMOND PRINCESS,JNU,2012-08-07 08:00:00,2012-08-07 21:00:00,JUNEAU,SKAGWAY
2012-08-08,DIAMOND PRINCESS,SKG,2012-08-08 07:00:00,2012-08-08 20:30:00,SKAGWAY,GLACIER BAY
2012-08-09,DIAMOND PRINCESS,GB,2012-08-09 06:00:00,2012-08-09 15:00:00,GLACIER BAY,COLLEGE FJORD
2012-08-10,DIAMOND PRINCESS,CFJ,2012-08-10 17:30:00,2012-08-10 20:30:00,COLLEGE FJORD,WHITTIER
2012-08-11,DIAMOND PRINCESS,WHT,2012-08-11 00:30:00,2012-08-11 20:30:00,WHITTIER,HUBBARD GLACIER
2012-08-12,DIAMOND PRINCESS,HUB,2012-08-12 15:00:00,2012-08-12 20:00:00,HUBBARD GLACIER,GLACIER BAY
2012-08-13,DIAMOND PRINCESS,GB,2012-08-13 09:15:00,2012-08-13 19:30:00,GLACIER BAY,SKAGWAY
2012-08-14,DIAMOND PRINCESS,SKG,2012-08-14 07:00:00,2012-08-14 20:30:00,SKAGWAY,JUNEAU
2012-08-15,DIAMOND PRINCESS,JNU,2012-08-15 06:30:00,2012-08-15 16:00:00,JUNEAU,KETCHIKAN
2012-08-16,DIAMOND PRINCESS,KTN,2012-08-16 10:00:00,2012-08-16 18:00:00,KETCHIKAN,AT SEA
2012-08-17,DIAMOND PRINCESS,AS,2012-08-17 06:00:00,2012-08-17 22:00:00,AT SEA,VANCOUVER
2012-08-18,DIAMOND PRINCESS,VAN,2012-08-18 07:30:00,2012-08-18 16:30:00,VANCOUVER,AT SEA
2012-08-19,DIAMOND PRINCESS,AS,2012-08-19 06:00:00,2012-08-19 22:00:00,AT SEA,KETCHIKAN
2012-08-20,DIAMOND PRINCESS,KTN,2012-08-20 06:30:00,2012-08-20 14:00:00,KETCHIKAN,JUNEAU
2012-08-21,DIAMOND PRINCESS,JNU,2012-08-21 08:00:00,2012-08-21 21:00:00,JUNEAU,SKAGWAY
2012-08-22,DIAMOND PRINCESS,SKG,2012-08-22 07:00:00,2012-08-22 20:30:00,SKAGWAY,GLACIER BAY
2012-08-23,DIAMOND PRINCESS,GB,2012-08-23 06:00:00,2012-08-23 15:00:00,GLACIER BAY,COLLEGE FJORD
2012-08-24,DIAMOND PRINCESS,CFJ,2012-08-24 17:30:00,2012-08-24 20:30:00,COLLEGE FJORD,WHITTIER
2012-08-25,DIAMOND PRINCESS,WHT,2012-08-25 00:30:00,2012-08-25 20:30:00,WHITTIER,HUBBARD GLACIER
2012-08-26,DIAMOND PRINCESS,HUB,2012-08-26 15:00:00,2012-08-26 20:00:00,HUBBARD GLACIER,GLACIER BAY
2012-08-27,DIAMOND PRINCESS,GB,2012-08-27 09:15:00,2012-08-27 19:30:00,GLACIER BAY,SKAGWAY
2012-08-28,DIAMOND PRINCESS,SKG,2012-08-28 07:00:00,2012-08-28 20:30:00,SKAGWAY,JUNEAU
2012-08-29,DIAMOND PRINCESS,JNU,2012-08-29 06:30:00,2012-08-29 16:00:00,JUNEAU,KETCHIKAN
2012-08-30,DIAMOND PRINCESS,KTN,2012-08-30 10:00:00,2012-08-30 18:00:00,KETCHIKAN,AT SEA
2012-08-31,DIAMOND PRINCESS,AS,2012-08-31 06:00:00,2012-08-31 22:00:00,AT SEA,VANCOUVER
2012-09-01,DIAMOND PRINCESS,VAN,2012-09-01 07:30:00,2012-09-01 16:30:00,VANCOUVER,AT SEA
2012-09-02,DIAMOND PRINCESS,AS,2012-09-02 06:00:00,2012-09-02 22:00:00,AT SEA,KETCHIKAN
2012-09-03,DIAMOND PRINCESS,KTN,2012-09-03 06:30:00,2012-09-03 14:00:00,KETCHIKAN,JUNEAU
2012-09-04,DIAMOND PRINCESS,JNU,2012-09-04 08:00:00,2012-09-04 21:00:00,JUNEAU,SKAGWAY
2012-09-05,DIAMOND PRINCESS,SKG,2012-09-05 07:00:00,2012-09-05 20:30:00,SKAGWAY,GLACIER BAY
2012-09-06,DIAMOND PRINCESS,GB,2012-09-06 06:00:00,2012-09-06 15:00:00,GLACIER BAY,COLLEGE FJORD
2012-09-07,DIAMOND PRINCESS,CFJ,2012-09-07 17:30:00,2012-09-07 20:30:00,COLLEGE FJORD,WHITTIER
2012-09-08,DIAMOND PRINCESS,WHT,2012-09-08 00:30:00,2012-09-08 20:30:00,WHITTIER,HUBBARD GLACIER
2012-09-09,DIAMOND PRINCESS,HUB,2012-09-09 15:00:00,2012-09-09 20:00:00,HUBBARD GLACIER,GLACIER BAY
2012-09-10,DIAMOND PRINCESS,GB,2012-09-10 09:15:00,2012-09-10 19:30:00,GLACIER BAY,SKAGWAY
2012-09-11,DIAMOND PRINCESS,SKG,2012-09-11 07:00:00,2012-09-11 20:30:00,SKAGWAY,JUNEAU
2012-09-12,DIAMOND PRINCESS,JNU,2012-09-12 06:30:00,2012-09-12 16:00:00,JUNEAU,KETCHIKAN
2012-09-13,DIAMOND PRINCESS,KTN,2012-09-13 10:00:00,2012-09-13 18:00:00,KETCHIKAN,AT SEA
2012-09-14,DIAMOND PRINCESS,AS,2012-09-14 06:00:00,2012-09-14 22:00:00,AT SEA,VANCOUVER
2012-09-15,DIAMOND PRINCESS,VAN,2012-09-15 07:30:00,2012-09-15 16:30:00,VANCOUVER,AT SEA
2012-09-16,DIAMOND PRINCESS,AS,2012-09-16 06:00:00,2012-09-16 22:00:00,AT SEA,KETCHIKAN
2012-09-17,DIAMOND PRINCESS,KTN,2012-09-17 06:30:00,2012-09-17 14:00:00,KETCHIKAN,JUNEAU
2012-09-18,DIAMOND PRINCESS,JNU,2012-09-18 08:00:00,2012-09-18 21:00:00,JUNEAU,SKAGWAY
2012-09-19,DIAMOND PRINCESS,SKG,2012-09-19 07:00:00,2012-09-19 20:30:00,SKAGWAY,GLACIER BAY
2012-09-20,DIAMOND PRINCESS,GB,2012-09-20 06:00:00,2012-09-20 15:00:00,GLACIER BAY,COLLEGE FJORD
2012-09-21,DIAMOND PRINCESS,CFJ,2012-09-21 17:30:00,2012-09-21 20:30:00,COLLEGE FJORD,WHITTIER
2012-09-22,DIAMOND PRINCESS,WHT,2012-09-22 00:30:00,2012-09-22 17:00:00,WHITTIER,
2012-05-14,DISNEY WONDER,LAX,2012-05-14 06:00:00,2012-05-14 17:00:00,LOS ANGELES,AT SEA
2012-05-15,DISNEY WONDER,AS,2012-05-15 06:00:00,2012-05-15 22:00:00,AT SEA,SAN FRANCISCO
2012-05-16,DISNEY WONDER,SFO,2012-05-16 05:30:00,2012-05-16 23:59:00,SAN FRANCISCO,AT SEA
2012-05-17,DISNEY WONDER,AS,2012-05-17 06:00:00,2012-05-17 22:00:00,AT SEA,AT SEA
2012-05-18,DISNEY WONDER,AS,2012-05-18 06:00:00,2012-05-18 22:00:00,AT SEA,VICTORIA
2012-05-19,DISNEY WONDER,VIC,2012-05-19 07:00:00,2012-05-19 17:00:00,VICTORIA,VANCOUVER
2012-05-20,DISNEY WONDER,VAN,2012-05-20 06:00:00,unknown,VANCOUVER,VANCOUVER
2012-05-21,DISNEY WONDER,VAN,unknown,2012-05-21 17:00:00,VANCOUVER,AT SEA
2012-05-22,DISNEY WONDER,AS,2012-05-22 06:00:00,2012-05-22 22:00:00,AT SEA,TRACY ARM
2012-05-23,DISNEY WONDER,TA,2012-05-23 13:00:00,2012-05-23 18:00:00,TRACY ARM,SKAGWAY
2012-05-24,DISNEY WONDER,SKG,2012-05-24 07:00:00,2012-05-24 20:00:00,SKAGWAY,JUNEAU
2012-05-25,DISNEY WONDER,JNU,2012-05-25 06:00:00,2012-05-25 18:00:00,JUNEAU,KETCHIKAN
2012-05-26,DISNEY WONDER,KTN,2012-05-26 10:00:00,2012-05-26 17:00:00,KETCHIKAN,AT SEA
2012-05-27,DISNEY WONDER,AS,2012-05-27 06:00:00,2012-05-27 22:00:00,AT SEA,SEATTLE
2012-05-28,DISNEY WONDER,SEA,2012-05-28 07:00:00,2012-05-28 17:00:00,SEATTLE,AT SEA
2012-05-29,DISNEY WONDER,AS,2012-05-29 06:00:00,2012-05-29 22:00:00,AT SEA,TRACY ARM
2012-05-30,DISNEY WONDER,TA,2012-05-30 13:00:00,2012-05-30 18:00:00,TRACY ARM,SKAGWAY
2012-05-31,DISNEY WONDER,SKG,2012-05-31 06:00:00,2012-05-31 20:00:00,SKAGWAY,JUNEAU
2012-06-01,DISNEY WONDER,JNU,2012-06-01 06:00:00,2012-06-01 14:30:00,JUNEAU,KETCHIKAN
2012-06-02,DISNEY WONDER,KTN,2012-06-02 06:00:00,2012-06-02 13:00:00,KETCHIKAN,VICTORIA
2012-06-03,DISNEY WONDER,VIC,2012-06-03 18:30:00,2012-06-03 23:00:00,VICTORIA,SEATTLE
2012-06-04,DISNEY WONDER,SEA,2012-06-04 07:00:00,2012-06-04 17:00:00,SEATTLE,AT SEA
2012-06-05,DISNEY WONDER,AS,2012-06-05 06:00:00,2012-06-05 22:00:00,AT SEA,TRACY ARM
2012-06-06,DISNEY WONDER,TA,2012-06-06 13:00:00,2012-06-06 18:00:00,TRACY ARM,SKAGWAY
2012-06-07,DISNEY WONDER,SKG,2012-06-07 07:00:00,2012-06-07 20:00:00,SKAGWAY,JUNEAU
2012-06-08,DISNEY WONDER,JNU,2012-06-08 06:00:00,2012-06-08 14:30:00,JUNEAU,KETCHIKAN
2012-06-09,DISNEY WONDER,KTN,2012-06-09 06:00:00,2012-06-09 13:00:00,KETCHIKAN,VICTORIA
2012-06-10,DISNEY WONDER,VIC,2012-06-10 18:30:00,2012-06-10 23:00:00,VICTORIA,SEATTLE
2012-06-11,DISNEY WONDER,SEA,2012-06-11 07:00:00,2012-06-11 17:00:00,SEATTLE,AT SEA
2012-06-12,DISNEY WONDER,AS,2012-06-12 06:00:00,2012-06-12 22:00:00,AT SEA,TRACY ARM
2012-06-13,DISNEY WONDER,TA,2012-06-13 13:00:00,2012-06-13 18:00:00,TRACY ARM,SKAGWAY
2012-06-14,DISNEY WONDER,SKG,2012-06-14 06:00:00,2012-06-14 20:00:00,SKAGWAY,JUNEAU
2012-06-15,DISNEY WONDER,JNU,2012-06-15 06:00:00,2012-06-15 14:30:00,JUNEAU,KETCHIKAN
2012-06-16,DISNEY WONDER,KTN,2012-06-16 06:00:00,2012-06-16 13:00:00,KETCHIKAN,VICTORIA
2012-06-17,DISNEY WONDER,VIC,2012-06-17 18:30:00,2012-06-17 23:00:00,VICTORIA,SEATTLE
2012-06-18,DISNEY WONDER,SEA,2012-06-18 07:00:00,2012-06-18 17:00:00,SEATTLE,AT SEA
2012-06-19,DISNEY WONDER,AS,2012-06-19 06:00:00,2012-06-19 22:00:00,AT SEA,TRACY ARM
2012-06-20,DISNEY WONDER,TA,2012-06-20 13:00:00,2012-06-20 18:00:00,TRACY ARM,SKAGWAY
2012-06-21,DISNEY WONDER,SKG,2012-06-21 07:00:00,2012-06-21 20:00:00,SKAGWAY,JUNEAU
2012-06-22,DISNEY WONDER,JNU,2012-06-22 06:00:00,2012-06-22 14:30:00,JUNEAU,KETCHIKAN
2012-06-23,DISNEY WONDER,KTN,2012-06-23 06:00:00,2012-06-23 13:00:00,KETCHIKAN,VICTORIA
2012-06-24,DISNEY WONDER,VIC,2012-06-24 18:30:00,2012-06-24 23:00:00,VICTORIA,SEATTLE
2012-06-25,DISNEY WONDER,SEA,2012-06-25 07:00:00,2012-06-25 17:00:00,SEATTLE,AT SEA
2012-06-26,DISNEY WONDER,AS,2012-06-26 06:00:00,2012-06-26 22:00:00,AT SEA,TRACY ARM
2012-06-27,DISNEY WONDER,TA,2012-06-27 13:00:00,2012-06-27 18:00:00,TRACY ARM,SKAGWAY
2012-06-28,DISNEY WONDER,SKG,2012-06-28 06:00:00,2012-06-28 20:00:00,SKAGWAY,JUNEAU
