date,boatName,portCode,ts_in,ts_out,portName,nextPort
2022-09-12,NORWEGIAN SPIRIT,SEA,2022-09-12 07:00:00,2022-09-12 15:00:00,SEATTLE,AT SEA
2022-09-13,NORWEGIAN SPIRIT,AS,2022-09-13 06:00:00,2022-09-13 22:00:00,AT SEA,SITKA
2022-09-14,NORWEGIAN SPIRIT,SIT,2022-09-14 10:00:00,2022-09-14 18:00:00,SITKA,SKAGWAY
2022-09-15,NORWEGIAN SPIRIT,SKG,2022-09-15 08:00:00,2022-09-15 19:00:00,SKAGWAY,TRACY ARM
2022-09-16,NORWEGIAN SPIRIT,TA,2022-09-16 09:00:00,2022-09-16 15:00:00,TRACY ARM,ICY STRAIT POINT
2022-09-17,NORWEGIAN SPIRIT,ISP,2022-09-17 07:00:00,2022-09-17 20:00:00,ICY STRAIT POINT,JUNEAU
2022-09-18,NORWEGIAN SPIRIT,JNU,2022-09-18 06:00:00,2022-09-18 12:00:00,JUNEAU,KETCHIKAN
2022-09-19,NORWEGIAN SPIRIT,KTN,2022-09-19 06:30:00,2022-09-19 13:00:00,KETCHIKAN,VICTORIA
2022-09-20,NORWEGIAN SPIRIT,VIC,2022-09-20 19:00:00,2022-09-20 23:59:00,VICTORIA,SEATTLE
2022-09-21,NORWEGIAN SPIRIT,SEA,2022-09-21 07:00:00,2022-09-21 15:00:00,SEATTLE,AT SEA
2022-09-22,NORWEGIAN SPIRIT,AS,2022-09-22 06:00:00,2022-09-22 22:00:00,AT SEA,SITKA
2022-09-23,NORWEGIAN SPIRIT,SIT,2022-09-23 10:00:00,2022-09-23 20:00:00,SITKA,HUBBARD GLACIER
2022-09-24,NORWEGIAN SPIRIT,HUB,2022-09-24 09:00:00,2022-09-24 15:00:00,HUBBARD GLACIER,JUNEAU
2022-09-25,NORWEGIAN SPIRIT,JNU,2022-09-25 07:00:00,2022-09-25 20:00:00,JUNEAU,JUNEAU
2022-09-26,NORWEGIAN SPIRIT,JNU,unknown,2022-09-26 20:00:00,JUNEAU,GLACIER BAY
2022-09-27,NORWEGIAN SPIRIT,GB,2022-09-27 08:00:00,2022-09-27 17:00:00,GLACIER BAY,ICY STRAIT POINT
2022-09-28,NORWEGIAN SPIRIT,ISP,2022-09-28 06:00:00,2022-09-28 15:00:00,ICY STRAIT POINT,KETCHIKAN
2022-09-29,NORWEGIAN SPIRIT,KTN,2022-09-29 06:30:00,2022-09-29 13:00:00,KETCHIKAN,VICTORIA
2022-09-30,NORWEGIAN SPIRIT,VIC,2022-09-30 19:00:00,2022-09-30 23:59:00,VICTORIA,VANCOUVER
2022-10-01,NORWEGIAN SPIRIT,VAN,2022-10-01 08:00:00,2022-10-01 19:00:00,VANCOUVER,SEATTLE
2022-10-02,NORWEGIAN SPIRIT,SEA,2022-10-02 07:00:00,2022-10-02 17:00:00,SEATTLE,VANCOUVER
2022-10-03,NORWEGIAN SPIRIT,VAN,2022-10-03 07:00:00,2022-10-03 17:00:00,VANCOUVER,AT SEA
2022-10-04,NORWEGIAN SPIRIT,AS,2022-10-04 06:00:00,2022-10-04 22:00:00,AT SEA,KETCHIKAN
2022-10-05,NORWEGIAN SPIRIT,KTN,2022-10-05 07:00:00,2022-10-05 16:00:00,KETCHIKAN,JUNEAU
2022-10-06,NORWEGIAN SPIRIT,JNU,2022-10-06 09:00:00,2022-10-06 20:00:00,JUNEAU,GLACIER BAY
2022-10-07,NORWEGIAN SPIRIT,GB,2022-10-07 07:00:00,2022-10-07 17:00:00,GLACIER BAY,ICY STRAIT POINT
2022-10-08,NORWEGIAN SPIRIT,ISP,2022-10-08 07:00:00,2022-10-08 20:00:00,ICY STRAIT POINT,AT SEA
2022-10-09,NORWEGIAN SPIRIT,AS,2022-10-09 06:00:00,2022-10-09 22:00:00,AT SEA,AT SEA
2022-10-10,NORWEGIAN SPIRIT,AS,2022-10-10 06:00:00,2022-10-10 22:00:00,AT SEA,AT SEA
2022-10-11,NORWEGIAN SPIRIT,AS,2022-10-11 06:00:00,2022-10-11 22:00:00,AT SEA,AT SEA
2022-10-12,NORWEGIAN SPIRIT,AS,2022-10-12 06:00:00,2022-10-12 22:00:00,AT SEA,AT SEA
2022-10-13,NORWEGIAN SPIRIT,AS,2022-10-13 06:00:00,2022-10-13 22:00:00,AT SEA,AT SEA
2022-10-14,NORWEGIAN SPIRIT,AS,2022-10-14 06:00:00,2022-10-14 22:00:00,AT SEA,AT SEA
2022-10-15,NORWEGIAN SPIRIT,AS,2022-10-15 06:00:00,2022-10-15 22:00:00,AT SEA,AT SEA
2022-10-16,NORWEGIAN SPIRIT,AS,2022-10-16 06:00:00,2022-10-16 22:00:00,AT SEA,AT SEA
2022-10-17,NORWEGIAN SPIRIT,AS,2022-10-17 06:00:00,2022-10-17 22:00:00,AT SEA,AT SEA
2022-10-18,NORWEGIAN SPIRIT,AS,2022-10-18 06:00:00,2022-10-18 22:00:00,AT SEA,Unknown
2022-10-19,NORWEGIAN SPIRIT,HNL,2022-10-19 06:00:00,2022-10-19 19:00:00,Unknown,
2022-05-05,NORWEGIAN SUN,SEA,2022-05-05 07:00:00,2022-05-05 16:00:00,SEATTLE,AT SEA
2022-05-06,NORWEGIAN SUN,AS,2022-05-06 06:00:00,2022-05-06 22:00:00,AT SEA,KETCHIKAN
2022-05-07,NORWEGIAN SUN,KTN,2022-05-07 07:00:00,2022-05-07 22:00:00,KETCHIKAN,AT SEA
2022-05-08,NORWEGIAN SUN,AS,2022-05-08 06:00:00,2022-05-08 22:00:00,AT SEA,VICTORIA
2022-05-09,NORWEGIAN SUN,VIC,2022-05-09 07:00:00,2022-05-09 23:00:00,VICTORIA,SEATTLE
2022-05-10,NORWEGIAN SUN,SEA,2022-05-10 07:00:00,2022-05-10 16:00:00,SEATTLE,AT SEA
2022-05-11,NORWEGIAN SUN,AS,2022-05-11 06:00:00,2022-05-11 22:00:00,AT SEA,ICY STRAIT POINT
2022-05-12,NORWEGIAN SUN,ISP,2022-05-12 13:00:00,2022-05-12 22:00:00,ICY STRAIT POINT,SITKA
2022-05-13,NORWEGIAN SUN,SIT,2022-05-13 08:00:00,2022-05-13 17:00:00,SITKA,GLACIER BAY
2022-05-14,NORWEGIAN SUN,GB,2022-05-14 07:00:00,2022-05-14 17:00:00,GLACIER BAY,SKAGWAY
2022-05-15,NORWEGIAN SUN,SKG,2022-05-15 07:00:00,2022-05-15 20:00:00,SKAGWAY,JUNEAU
2022-05-16,NORWEGIAN SUN,JNU,2022-05-16 07:00:00,2022-05-16 15:00:00,JUNEAU,KETCHIKAN
2022-05-17,NORWEGIAN SUN,KTN,2022-05-17 06:30:00,2022-05-17 13:00:00,KETCHIKAN,VICTORIA
2022-05-18,NORWEGIAN SUN,VIC,2022-05-18 19:00:00,2022-05-18 23:59:00,VICTORIA,SEATTLE
2022-05-19,NORWEGIAN SUN,SEA,2022-05-19 07:00:00,2022-05-19 16:00:00,SEATTLE,AT SEA
2022-05-20,NORWEGIAN SUN,AS,2022-05-20 06:00:00,2022-05-20 22:00:00,AT SEA,AT SEA
2022-05-21,NORWEGIAN SUN,AS,2022-05-21 06:00:00,2022-05-21 22:00:00,AT SEA,GLACIER BAY
2022-05-22,NORWEGIAN SUN,GB,2022-05-22 07:00:00,2022-05-22 16:30:00,GLACIER BAY,ICY STRAIT POINT
2022-05-22,NORWEGIAN SUN,ISP,2022-05-22 19:00:00,2022-05-22 23:00:00,ICY STRAIT POINT,JUNEAU
2022-05-23,NORWEGIAN SUN,JNU,2022-05-23 07:00:00,2022-05-23 15:00:00,JUNEAU,KETCHIKAN
2022-05-24,NORWEGIAN SUN,KTN,2022-05-24 06:30:00,2022-05-24 13:00:00,KETCHIKAN,VICTORIA
2022-05-25,NORWEGIAN SUN,VIC,2022-05-25 19:00:00,2022-05-25 23:59:00,VICTORIA,SEATTLE
2022-05-26,NORWEGIAN SUN,SEA,2022-05-26 07:00:00,2022-05-26 16:00:00,SEATTLE,AT SEA
2022-05-27,NORWEGIAN SUN,AS,2022-05-27 06:00:00,2022-05-27 22:00:00,AT SEA,KETCHIKAN
2022-05-28,NORWEGIAN SUN,KTN,2022-05-28 07:00:00,2022-05-28 22:00:00,KETCHIKAN,AT SEA
2022-05-29,NORWEGIAN SUN,AS,2022-05-29 06:00:00,2022-05-29 22:00:00,AT SEA,VICTORIA
2022-05-30,NORWEGIAN SUN,VIC,2022-05-30 07:00:00,2022-05-30 23:00:00,VICTORIA,SEATTLE
2022-05-31,NORWEGIAN SUN,SEA,2022-05-31 07:00:00,2022-05-31 16:00:00,SEATTLE,AT SEA
2022-06-01,NORWEGIAN SUN,AS,2022-06-01 06:00:00,2022-06-01 22:00:00,AT SEA,SITKA
2022-06-02,NORWEGIAN SUN,SIT,2022-06-02 10:00:00,2022-06-02 20:00:00,SITKA,ICY STRAIT POINT
2022-06-03,NORWEGIAN SUN,ISP,2022-06-03 07:00:00,2022-06-03 20:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2022-06-04,NORWEGIAN SUN,HUB,2022-06-04 09:00:00,2022-06-04 15:00:00,HUBBARD GLACIER,SKAGWAY
2022-06-05,NORWEGIAN SUN,SKG,2022-06-05 07:00:00,2022-06-05 20:00:00,SKAGWAY,JUNEAU
2022-06-06,NORWEGIAN SUN,JNU,2022-06-06 07:00:00,2022-06-06 14:15:00,JUNEAU,KETCHIKAN
2022-06-07,NORWEGIAN SUN,KTN,2022-06-07 06:00:00,2022-06-07 12:30:00,KETCHIKAN,VICTORIA
2022-06-08,NORWEGIAN SUN,VIC,2022-06-08 20:00:00,2022-06-08 23:59:00,VICTORIA,SEATTLE
2022-06-09,NORWEGIAN SUN,SEA,2022-06-09 07:00:00,2022-06-09 16:00:00,SEATTLE,AT SEA
2022-06-10,NORWEGIAN SUN,AS,2022-06-10 06:00:00,2022-06-10 22:00:00,AT SEA,ICY STRAIT POINT
2022-06-11,NORWEGIAN SUN,ISP,2022-06-11 14:00:00,2022-06-11 21:30:00,ICY STRAIT POINT,HUBBARD GLACIER
2022-06-12,NORWEGIAN SUN,HUB,2022-06-12 10:00:00,2022-06-12 16:00:00,HUBBARD GLACIER,JUNEAU
2022-06-13,NORWEGIAN SUN,JNU,2022-06-13 07:45:00,2022-06-13 14:15:00,JUNEAU,KETCHIKAN
2022-06-14,NORWEGIAN SUN,KTN,2022-06-14 06:00:00,2022-06-14 12:30:00,KETCHIKAN,VICTORIA
2022-06-15,NORWEGIAN SUN,VIC,2022-06-15 20:00:00,2022-06-15 23:59:00,VICTORIA,SEATTLE
2022-06-16,NORWEGIAN SUN,SEA,2022-06-16 07:00:00,2022-06-16 17:30:00,SEATTLE,AT SEA
2022-06-17,NORWEGIAN SUN,AS,2022-06-17 06:00:00,2022-06-17 22:00:00,AT SEA,KETCHIKAN
2022-06-18,NORWEGIAN SUN,KTN,2022-06-18 07:00:00,2022-06-18 22:00:00,KETCHIKAN,AT SEA
2022-06-19,NORWEGIAN SUN,AS,2022-06-19 06:00:00,2022-06-19 22:00:00,AT SEA,VICTORIA
2022-06-20,NORWEGIAN SUN,VIC,2022-06-20 07:00:00,2022-06-20 23:00:00,VICTORIA,SEATTLE
2022-06-21,NORWEGIAN SUN,SEA,2022-06-21 07:00:00,2022-06-21 17:30:00,SEATTLE,AT SEA
2022-06-22,NORWEGIAN SUN,AS,2022-06-22 06:00:00,2022-06-22 22:00:00,AT SEA,SITKA
2022-06-23,NORWEGIAN SUN,SIT,2022-06-23 11:00:00,2022-06-23 21:00:00,SITKA,ICY STRAIT POINT
2022-06-24,NORWEGIAN SUN,ISP,2022-06-24 07:00:00,2022-06-24 20:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2022-06-25,NORWEGIAN SUN,HUB,2022-06-25 09:00:00,2022-06-25 15:00:00,HUBBARD GLACIER,JUNEAU
2022-06-26,NORWEGIAN SUN,JNU,2022-06-26 17:00:00,unknown,JUNEAU,JUNEAU
2022-06-27,NORWEGIAN SUN,JNU,unknown,2022-06-27 14:15:00,JUNEAU,AT SEA
2022-06-28,NORWEGIAN SUN,AS,2022-06-28 06:00:00,2022-06-28 22:00:00,AT SEA,VICTORIA
2022-06-29,NORWEGIAN SUN,VIC,2022-06-29 19:30:00,2022-06-29 20:30:00,VICTORIA,SEATTLE
2022-06-30,NORWEGIAN SUN,SEA,2022-06-30 02:30:00,2022-06-30 18:00:00,SEATTLE,AT SEA
2022-07-01,NORWEGIAN SUN,AS,2022-07-01 06:00:00,2022-07-01 22:00:00,AT SEA,AT SEA
2022-07-02,NORWEGIAN SUN,AS,2022-07-02 06:00:00,2022-07-02 22:00:00,AT SEA,AT SEA
2022-07-03,NORWEGIAN SUN,AS,2022-07-03 06:00:00,2022-07-03 22:00:00,AT SEA,AT SEA
2022-07-04,NORWEGIAN SUN,AS,2022-07-04 06:00:00,2022-07-04 22:00:00,AT SEA,AT SEA
2022-07-05,NORWEGIAN SUN,AS,2022-07-05 06:00:00,2022-07-05 22:00:00,AT SEA,AT SEA
2022-07-06,NORWEGIAN SUN,AS,2022-07-06 06:00:00,2022-07-06 22:00:00,AT SEA,AT SEA
2022-07-07,NORWEGIAN SUN,AS,2022-07-07 06:00:00,2022-07-07 22:00:00,AT SEA,AT SEA
2022-07-08,NORWEGIAN SUN,AS,2022-07-08 06:00:00,2022-07-08 22:00:00,AT SEA,AT SEA
2022-07-09,NORWEGIAN SUN,AS,2022-07-09 06:00:00,2022-07-09 22:00:00,AT SEA,AT SEA
2022-07-10,NORWEGIAN SUN,AS,2022-07-10 06:00:00,2022-07-10 22:00:00,AT SEA,AT SEA
2022-07-11,NORWEGIAN SUN,AS,2022-07-11 06:00:00,2022-07-11 22:00:00,AT SEA,AT SEA
2022-07-12,NORWEGIAN SUN,AS,2022-07-12 06:00:00,2022-07-12 22:00:00,AT SEA,AT SEA
2022-07-13,NORWEGIAN SUN,AS,2022-07-13 06:00:00,2022-07-13 22:00:00,AT SEA,SEATTLE
2022-07-14,NORWEGIAN SUN,SEA,2022-07-14 07:00:00,2022-07-14 16:00:00,SEATTLE,AT SEA
2022-07-15,NORWEGIAN SUN,AS,2022-07-15 06:00:00,2022-07-15 22:00:00,AT SEA,ICY STRAIT POINT
2022-07-16,NORWEGIAN SUN,ISP,2022-07-16 14:00:00,2022-07-16 21:30:00,ICY STRAIT POINT,HUBBARD GLACIER
2022-07-17,NORWEGIAN SUN,HUB,2022-07-17 10:00:00,2022-07-17 16:00:00,HUBBARD GLACIER,JUNEAU
2022-07-18,NORWEGIAN SUN,JNU,2022-07-18 07:45:00,2022-07-18 14:15:00,JUNEAU,KETCHIKAN
2022-07-19,NORWEGIAN SUN,KTN,2022-07-19 06:00:00,2022-07-19 12:30:00,KETCHIKAN,VICTORIA
2022-07-20,NORWEGIAN SUN,VIC,2022-07-20 20:00:00,2022-07-20 23:59:00,VICTORIA,SEATTLE
2022-07-21,NORWEGIAN SUN,SEA,2022-07-21 07:00:00,2022-07-21 16:00:00,SEATTLE,AT SEA
2022-07-22,NORWEGIAN SUN,AS,2022-07-22 06:00:00,2022-07-22 22:00:00,AT SEA,ICY STRAIT POINT
2022-07-23,NORWEGIAN SUN,ISP,2022-07-23 14:00:00,2022-07-23 21:30:00,ICY STRAIT POINT,HUBBARD GLACIER
2022-07-24,NORWEGIAN SUN,HUB,2022-07-24 10:00:00,2022-07-24 16:00:00,HUBBARD GLACIER,JUNEAU
2022-07-25,NORWEGIAN SUN,JNU,2022-07-25 07:45:00,2022-07-25 14:15:00,JUNEAU,KETCHIKAN
2022-07-26,NORWEGIAN SUN,KTN,2022-07-26 06:00:00,2022-07-26 12:30:00,KETCHIKAN,VICTORIA
2022-07-27,NORWEGIAN SUN,VIC,2022-07-27 19:00:00,2022-07-27 23:59:00,VICTORIA,SEATTLE
2022-07-28,NORWEGIAN SUN,SEA,2022-07-28 07:00:00,2022-07-28 16:00:00,SEATTLE,AT SEA
2022-07-29,NORWEGIAN SUN,AS,2022-07-29 06:00:00,2022-07-29 22:00:00,AT SEA,ICY STRAIT POINT
2022-07-30,NORWEGIAN SUN,ISP,2022-07-30 14:00:00,2022-07-30 23:00:00,ICY STRAIT POINT,GLACIER BAY
2022-07-31,NORWEGIAN SUN,GB,2022-07-31 07:00:00,2022-07-31 17:00:00,GLACIER BAY,JUNEAU
2022-08-01,NORWEGIAN SUN,JNU,2022-08-01 07:45:00,2022-08-01 14:15:00,JUNEAU,KETCHIKAN
2022-08-02,NORWEGIAN SUN,KTN,2022-08-02 06:00:00,2022-08-02 12:30:00,KETCHIKAN,VICTORIA
2022-08-03,NORWEGIAN SUN,VIC,2022-08-03 20:00:00,2022-08-03 23:59:00,VICTORIA,SEATTLE
2022-08-04,NORWEGIAN SUN,SEA,2022-08-04 07:00:00,2022-08-04 16:00:00,SEATTLE,AT SEA
2022-08-05,NORWEGIAN SUN,AS,2022-08-05 06:00:00,2022-08-05 22:00:00,AT SEA,ICY STRAIT POINT
2022-08-06,NORWEGIAN SUN,ISP,2022-08-06 14:00:00,2022-08-06 23:00:00,ICY STRAIT POINT,GLACIER BAY
2022-08-07,NORWEGIAN SUN,GB,2022-08-07 07:00:00,2022-08-07 17:00:00,GLACIER BAY,JUNEAU
2022-08-08,NORWEGIAN SUN,JNU,2022-08-08 07:45:00,2022-08-08 14:15:00,JUNEAU,KETCHIKAN
2022-08-09,NORWEGIAN SUN,KTN,2022-08-09 06:00:00,2022-08-09 12:30:00,KETCHIKAN,VICTORIA
2022-08-10,NORWEGIAN SUN,VIC,2022-08-10 20:00:00,2022-08-10 23:59:00,VICTORIA,SEATTLE
2022-08-11,NORWEGIAN SUN,SEA,2022-08-11 07:00:00,2022-08-11 16:00:00,SEATTLE,AT SEA
2022-08-12,NORWEGIAN SUN,AS,2022-08-12 06:00:00,2022-08-12 22:00:00,AT SEA,ICY STRAIT POINT
2022-08-13,NORWEGIAN SUN,ISP,2022-08-13 14:00:00,2022-08-13 23:00:00,ICY STRAIT POINT,GLACIER BAY
2022-08-14,NORWEGIAN SUN,GB,2022-08-14 07:00:00,2022-08-14 17:00:00,GLACIER BAY,JUNEAU
2022-08-15,NORWEGIAN SUN,JNU,2022-08-15 07:45:00,2022-08-15 14:15:00,JUNEAU,KETCHIKAN
2022-08-16,NORWEGIAN SUN,KTN,2022-08-16 06:00:00,2022-08-16 12:30:00,KETCHIKAN,VICTORIA
2022-08-17,NORWEGIAN SUN,VIC,2022-08-17 20:00:00,2022-08-17 23:59:00,VICTORIA,SEATTLE
2022-08-18,NORWEGIAN SUN,SEA,2022-08-18 07:00:00,2022-08-18 17:30:00,SEATTLE,AT SEA
2022-08-19,NORWEGIAN SUN,AS,2022-08-19 06:00:00,2022-08-19 22:00:00,AT SEA,KETCHIKAN
2022-08-20,NORWEGIAN SUN,KTN,2022-08-20 07:00:00,2022-08-20 22:00:00,KETCHIKAN,AT SEA
2022-08-21,NORWEGIAN SUN,AS,2022-08-21 06:00:00,2022-08-21 22:00:00,AT SEA,VICTORIA
2022-08-22,NORWEGIAN SUN,VIC,2022-08-22 07:00:00,2022-08-22 23:00:00,VICTORIA,SEATTLE
2022-08-23,NORWEGIAN SUN,SEA,2022-08-23 07:00:00,2022-08-23 17:30:00,SEATTLE,AT SEA
2022-08-24,NORWEGIAN SUN,AS,2022-08-24 06:00:00,2022-08-24 22:00:00,AT SEA,SITKA
2022-08-25,NORWEGIAN SUN,SIT,2022-08-25 11:00:00,2022-08-25 21:00:00,SITKA,ICY STRAIT POINT
2022-08-26,NORWEGIAN SUN,ISP,2022-08-26 07:00:00,2022-08-26 20:00:00,ICY STRAIT POINT,GLACIER BAY
2022-08-27,NORWEGIAN SUN,GB,2022-08-27 07:00:00,2022-08-27 17:00:00,GLACIER BAY,SKAGWAY
2022-08-28,NORWEGIAN SUN,SKG,2022-08-28 08:00:00,2022-08-28 20:00:00,SKAGWAY,JUNEAU
2022-08-29,NORWEGIAN SUN,JNU,2022-08-29 07:00:00,2022-08-29 14:15:00,JUNEAU,KETCHIKAN
2022-08-30,NORWEGIAN SUN,KTN,2022-08-30 06:00:00,2022-08-30 12:30:00,KETCHIKAN,VICTORIA
2022-08-31,NORWEGIAN SUN,VIC,2022-08-31 20:00:00,2022-08-31 23:59:00,VICTORIA,SEATTLE
2022-09-01,NORWEGIAN SUN,SEA,2022-09-01 07:00:00,2022-09-01 17:30:00,SEATTLE,AT SEA
2022-09-02,NORWEGIAN SUN,AS,2022-09-02 06:00:00,2022-09-02 22:00:00,AT SEA,KETCHIKAN
2022-09-03,NORWEGIAN SUN,KTN,2022-09-03 07:00:00,2022-09-03 22:00:00,KETCHIKAN,AT SEA
2022-09-04,NORWEGIAN SUN,AS,2022-09-04 06:00:00,2022-09-04 22:00:00,AT SEA,VICTORIA
2022-09-05,NORWEGIAN SUN,VIC,2022-09-05 07:00:00,2022-09-05 23:00:00,VICTORIA,SEATTLE
2022-09-06,NORWEGIAN SUN,SEA,2022-09-06 07:00:00,2022-09-06 17:30:00,SEATTLE,AT SEA
2022-09-07,NORWEGIAN SUN,AS,2022-09-07 06:00:00,2022-09-07 22:00:00,AT SEA,ICY STRAIT POINT
2022-09-08,NORWEGIAN SUN,ISP,2022-09-08 14:00:00,2022-09-08 22:00:00,ICY STRAIT POINT,SITKA
2022-09-09,NORWEGIAN SUN,SIT,2022-09-09 08:00:00,2022-09-09 17:00:00,SITKA,GLACIER BAY
2022-09-10,NORWEGIAN SUN,GB,2022-09-10 07:00:00,2022-09-10 17:00:00,GLACIER BAY,SKAGWAY
2022-09-11,NORWEGIAN SUN,SKG,2022-09-11 07:00:00,2022-09-11 20:00:00,SKAGWAY,JUNEAU
2022-09-12,NORWEGIAN SUN,JNU,2022-09-12 07:00:00,2022-09-12 14:15:00,JUNEAU,KETCHIKAN
2022-09-13,NORWEGIAN SUN,KTN,2022-09-13 06:00:00,2022-09-13 12:30:00,KETCHIKAN,VICTORIA
2022-09-14,NORWEGIAN SUN,VIC,2022-09-14 20:00:00,2022-09-14 23:59:00,VICTORIA,SEATTLE
2022-09-15,NORWEGIAN SUN,SEA,2022-09-15 07:00:00,2022-09-15 16:00:00,SEATTLE,AT SEA
2022-09-16,NORWEGIAN SUN,AS,2022-09-16 06:00:00,2022-09-16 22:00:00,AT SEA,JUNEAU
2022-09-17,NORWEGIAN SUN,JNU,2022-09-17 14:30:00,2022-09-17 22:00:00,JUNEAU,GLACIER BAY
2022-09-18,NORWEGIAN SUN,GB,2022-09-18 07:00:00,2022-09-18 17:00:00,GLACIER BAY,ICY STRAIT POINT
2022-09-19,NORWEGIAN SUN,ISP,2022-09-19 05:00:00,2022-09-19 11:00:00,ICY STRAIT POINT,KETCHIKAN
2022-09-20,NORWEGIAN SUN,KTN,2022-09-20 06:00:00,2022-09-20 12:30:00,KETCHIKAN,VICTORIA
2022-09-21,NORWEGIAN SUN,VIC,2022-09-21 20:00:00,2022-09-21 23:59:00,VICTORIA,SEATTLE
2022-09-22,NORWEGIAN SUN,SEA,2022-09-22 07:00:00,2022-09-22 16:00:00,SEATTLE,AT SEA
2022-09-23,NORWEGIAN SUN,AS,2022-09-23 06:00:00,2022-09-23 22:00:00,AT SEA,JUNEAU
2022-09-24,NORWEGIAN SUN,JNU,2022-09-24 14:30:00,2022-09-24 22:00:00,JUNEAU,GLACIER BAY
2022-09-25,NORWEGIAN SUN,GB,2022-09-25 07:00:00,2022-09-25 17:00:00,GLACIER BAY,ICY STRAIT POINT
2022-09-26,NORWEGIAN SUN,ISP,2022-09-26 07:00:00,2022-09-26 14:00:00,ICY STRAIT POINT,KETCHIKAN
2022-09-27,NORWEGIAN SUN,KTN,2022-09-27 06:00:00,2022-09-27 12:30:00,KETCHIKAN,VICTORIA
2022-09-28,NORWEGIAN SUN,VIC,2022-09-28 20:00:00,2022-09-28 23:59:00,VICTORIA,SEATTLE
2022-09-29,NORWEGIAN SUN,SEA,2022-09-29 07:00:00,2022-09-29 16:00:00,SEATTLE,AT SEA
2022-09-30,NORWEGIAN SUN,AS,2022-09-30 06:00:00,2022-09-30 22:00:00,AT SEA,JUNEAU
2022-10-01,NORWEGIAN SUN,JNU,2022-10-01 14:30:00,2022-10-01 22:00:00,JUNEAU,GLACIER BAY
2022-10-02,NORWEGIAN SUN,GB,2022-10-02 07:00:00,2022-10-02 17:00:00,GLACIER BAY,ICY STRAIT POINT
2022-10-03,NORWEGIAN SUN,ISP,2022-10-03 07:00:00,2022-10-03 14:00:00,ICY STRAIT POINT,KETCHIKAN
2022-10-04,NORWEGIAN SUN,KTN,2022-10-04 06:00:00,2022-10-04 12:30:00,KETCHIKAN,VICTORIA
2022-10-05,NORWEGIAN SUN,VIC,2022-10-05 20:00:00,2022-10-05 23:59:00,VICTORIA,SEATTLE
2022-10-06,NORWEGIAN SUN,SEA,2022-10-06 07:00:00,2022-10-06 17:30:00,SEATTLE,AT SEA
2022-10-07,NORWEGIAN SUN,AS,2022-10-07 06:00:00,2022-10-07 22:00:00,AT SEA,KETCHIKAN
2022-10-08,NORWEGIAN SUN,KTN,2022-10-08 07:00:00,2022-10-08 22:00:00,KETCHIKAN,AT SEA
2022-10-09,NORWEGIAN SUN,AS,2022-10-09 06:00:00,2022-10-09 22:00:00,AT SEA,VICTORIA
2022-10-10,NORWEGIAN SUN,VIC,2022-10-10 07:00:00,2022-10-10 23:00:00,VICTORIA,SEATTLE
2022-10-11,NORWEGIAN SUN,SEA,2022-10-11 06:00:00,2022-10-11 17:30:00,SEATTLE,
2022-05-07,OCEAN VICTORY,VAN,2022-05-07 07:00:00,2022-05-07 17:00:00,VANCOUVER,AT SEA
2022-05-08,OCEAN VICTORY,AS,2022-05-08 06:00:00,2022-05-08 22:00:00,AT SEA,AT SEA
2022-05-09,OCEAN VICTORY,AS,2022-05-09 06:00:00,2022-05-09 22:00:00,AT SEA,KETCHIKAN
2022-05-10,OCEAN VICTORY,KTN,2022-05-10 06:30:00,2022-05-10 17:00:00,KETCHIKAN,MISTY FJORD
2022-05-11,OCEAN VICTORY,MFJ,2022-05-11 06:00:00,2022-05-11 18:00:00,MISTY FJORD,WRANGELL
2022-05-12,OCEAN VICTORY,WRG,2022-05-12 08:00:00,2022-05-12 17:00:00,WRANGELL,AT SEA
2022-05-13,OCEAN VICTORY,AS,2022-05-13 06:00:00,2022-05-13 22:00:00,AT SEA,PETERSBURG
2022-05-14,OCEAN VICTORY,PTB,2022-05-14 08:00:00,2022-05-14 17:00:00,PETERSBURG,TRACY ARM
2022-05-15,OCEAN VICTORY,TA,2022-05-15 06:00:00,2022-05-15 17:00:00,TRACY ARM,KAKE
2022-05-16,OCEAN VICTORY,KAK,2022-05-16 08:00:00,2022-05-16 13:00:00,KAKE,SITKA
2022-05-17,OCEAN VICTORY,SIT,2022-05-17 06:00:00,2022-05-17 17:00:00,SITKA,KAKE
2022-05-18,OCEAN VICTORY,KAK,2022-05-18 15:00:00,2022-05-18 18:00:00,KAKE,ENDICOTT ARM
2022-05-19,OCEAN VICTORY,END,2022-05-19 06:00:00,2022-05-19 17:00:00,ENDICOTT ARM,TRACY ARM
2022-05-20,OCEAN VICTORY,TA,2022-05-20 06:00:00,2022-05-20 17:00:00,TRACY ARM,PETERSBURG
2022-05-21,OCEAN VICTORY,PTB,2022-05-21 08:00:00,2022-05-21 17:00:00,PETERSBURG,AT SEA
2022-05-22,OCEAN VICTORY,AS,2022-05-22 06:00:00,2022-05-22 22:00:00,AT SEA,WRANGELL
2022-05-23,OCEAN VICTORY,WRG,2022-05-23 08:00:00,2022-05-23 17:00:00,WRANGELL,MISTY FJORD
2022-05-24,OCEAN VICTORY,MFJ,2022-05-24 06:00:00,2022-05-24 18:00:00,MISTY FJORD,KETCHIKAN
