date,boatName,portCode,ts_in,ts_out,portName,nextPort
2013-06-12,RADIANCE OF THE SEA,KTN,2013-06-12 09:00:00,2013-06-12 18:00:00,KETCHIKAN,AT SEA
2013-06-13,RADIANCE OF THE SEA,AS,2013-06-13 06:00:00,2013-06-13 22:00:00,AT SEA,VANCOUVER
2013-06-14,RADIANCE OF THE SEA,VAN,2013-06-14 07:00:00,2013-06-14 16:30:00,VANCOUVER,AT SEA
2013-06-15,RADIANCE OF THE SEA,AS,2013-06-15 06:00:00,2013-06-15 22:00:00,AT SEA,KETCHIKAN
2013-06-16,RADIANCE OF THE SEA,KTN,2013-06-16 06:00:00,2013-06-16 16:00:00,KETCHIKAN,POINT SOPHIA
2013-06-17,RADIANCE OF THE SEA,PTS,2013-06-17 09:00:00,2013-06-17 18:00:00,POINT SOPHIA,JUNEAU
2013-06-18,RADIANCE OF THE SEA,JNU,2013-06-18 07:00:00,2013-06-18 20:30:00,JUNEAU,SKAGWAY
2013-06-19,RADIANCE OF THE SEA,SKG,2013-06-19 07:00:00,2013-06-19 16:30:00,SKAGWAY,HUBBARD GLACIER
2013-06-20,RADIANCE OF THE SEA,HUB,2013-06-20 07:00:00,2013-06-20 11:00:00,HUBBARD GLACIER,SEWARD
2013-06-21,RADIANCE OF THE SEA,SEW,2013-06-21 05:00:00,2013-06-21 20:00:00,SEWARD,HUBBARD GLACIER
2013-06-22,RADIANCE OF THE SEA,HUB,2013-06-22 14:00:00,2013-06-22 18:00:00,HUBBARD GLACIER,JUNEAU
2013-06-23,RADIANCE OF THE SEA,JNU,2013-06-23 09:00:00,2013-06-23 21:00:00,JUNEAU,SKAGWAY
2013-06-24,RADIANCE OF THE SEA,SKG,2013-06-24 07:00:00,2013-06-24 20:30:00,SKAGWAY,POINT SOPHIA
2013-06-25,RADIANCE OF THE SEA,PTS,2013-06-25 07:00:00,2013-06-25 16:00:00,POINT SOPHIA,KETCHIKAN
2013-06-26,RADIANCE OF THE SEA,KTN,2013-06-26 09:00:00,2013-06-26 18:00:00,KETCHIKAN,AT SEA
2013-06-27,RADIANCE OF THE SEA,AS,2013-06-27 06:00:00,2013-06-27 22:00:00,AT SEA,VANCOUVER
2013-06-28,RADIANCE OF THE SEA,VAN,2013-06-28 07:00:00,2013-06-28 16:30:00,VANCOUVER,AT SEA
2013-06-29,RADIANCE OF THE SEA,AS,2013-06-29 06:00:00,2013-06-29 22:00:00,AT SEA,KETCHIKAN
2013-06-30,RADIANCE OF THE SEA,KTN,2013-06-30 06:00:00,2013-06-30 16:00:00,KETCHIKAN,POINT SOPHIA
2013-07-01,RADIANCE OF THE SEA,PTS,2013-07-01 09:00:00,2013-07-01 18:00:00,POINT SOPHIA,JUNEAU
2013-07-02,RADIANCE OF THE SEA,JNU,2013-07-02 07:00:00,2013-07-02 20:30:00,JUNEAU,SKAGWAY
2013-07-03,RADIANCE OF THE SEA,SKG,2013-07-03 07:00:00,2013-07-03 16:30:00,SKAGWAY,HUBBARD GLACIER
2013-07-04,RADIANCE OF THE SEA,HUB,2013-07-04 07:00:00,2013-07-04 11:00:00,HUBBARD GLACIER,SEWARD
2013-07-05,RADIANCE OF THE SEA,SEW,2013-07-05 05:00:00,2013-07-05 20:00:00,SEWARD,HUBBARD GLACIER
2013-07-06,RADIANCE OF THE SEA,HUB,2013-07-06 14:00:00,2013-07-06 18:00:00,HUBBARD GLACIER,JUNEAU
2013-07-07,RADIANCE OF THE SEA,JNU,2013-07-07 09:00:00,2013-07-07 21:00:00,JUNEAU,SKAGWAY
2013-07-08,RADIANCE OF THE SEA,SKG,2013-07-08 07:00:00,2013-07-08 20:30:00,SKAGWAY,POINT SOPHIA
2013-07-09,RADIANCE OF THE SEA,PTS,2013-07-09 07:00:00,2013-07-09 16:00:00,POINT SOPHIA,KETCHIKAN
2013-07-10,RADIANCE OF THE SEA,KTN,2013-07-10 09:00:00,2013-07-10 18:00:00,KETCHIKAN,AT SEA
2013-07-11,RADIANCE OF THE SEA,AS,2013-07-11 06:00:00,2013-07-11 22:00:00,AT SEA,VANCOUVER
2013-07-12,RADIANCE OF THE SEA,VAN,2013-07-12 07:00:00,2013-07-12 16:30:00,VANCOUVER,AT SEA
2013-07-13,RADIANCE OF THE SEA,AS,2013-07-13 06:00:00,2013-07-13 22:00:00,AT SEA,KETCHIKAN
2013-07-14,RADIANCE OF THE SEA,KTN,2013-07-14 06:00:00,2013-07-14 16:00:00,KETCHIKAN,POINT SOPHIA
2013-07-15,RADIANCE OF THE SEA,PTS,2013-07-15 09:00:00,2013-07-15 18:00:00,POINT SOPHIA,JUNEAU
2013-07-16,RADIANCE OF THE SEA,JNU,2013-07-16 07:00:00,2013-07-16 20:30:00,JUNEAU,SKAGWAY
2013-07-17,RADIANCE OF THE SEA,SKG,2013-07-17 07:00:00,2013-07-17 16:30:00,SKAGWAY,HUBBARD GLACIER
2013-07-18,RADIANCE OF THE SEA,HUB,2013-07-18 07:00:00,2013-07-18 11:00:00,HUBBARD GLACIER,SEWARD
2013-07-19,RADIANCE OF THE SEA,SEW,2013-07-19 05:00:00,2013-07-19 20:00:00,SEWARD,HUBBARD GLACIER
2013-07-20,RADIANCE OF THE SEA,HUB,2013-07-20 14:00:00,2013-07-20 18:00:00,HUBBARD GLACIER,JUNEAU
2013-07-21,RADIANCE OF THE SEA,JNU,2013-07-21 09:00:00,2013-07-21 21:00:00,JUNEAU,SKAGWAY
2013-07-22,RADIANCE OF THE SEA,SKG,2013-07-22 07:00:00,2013-07-22 20:30:00,SKAGWAY,POINT SOPHIA
2013-07-23,RADIANCE OF THE SEA,PTS,2013-07-23 07:00:00,2013-07-23 16:00:00,POINT SOPHIA,KETCHIKAN
2013-07-24,RADIANCE OF THE SEA,KTN,2013-07-24 09:00:00,2013-07-24 18:00:00,KETCHIKAN,AT SEA
2013-07-25,RADIANCE OF THE SEA,AS,2013-07-25 06:00:00,2013-07-25 22:00:00,AT SEA,VANCOUVER
2013-07-26,RADIANCE OF THE SEA,VAN,2013-07-26 07:00:00,2013-07-26 16:30:00,VANCOUVER,AT SEA
2013-07-27,RADIANCE OF THE SEA,AS,2013-07-27 06:00:00,2013-07-27 22:00:00,AT SEA,KETCHIKAN
2013-07-28,RADIANCE OF THE SEA,KTN,2013-07-28 06:00:00,2013-07-28 16:00:00,KETCHIKAN,POINT SOPHIA
2013-07-29,RADIANCE OF THE SEA,PTS,2013-07-29 09:00:00,2013-07-29 18:00:00,POINT SOPHIA,JUNEAU
2013-07-30,RADIANCE OF THE SEA,JNU,2013-07-30 07:00:00,2013-07-30 20:30:00,JUNEAU,SKAGWAY
2013-07-31,RADIANCE OF THE SEA,SKG,2013-07-31 07:00:00,2013-07-31 16:30:00,SKAGWAY,HUBBARD GLACIER
2013-08-01,RADIANCE OF THE SEA,HUB,2013-08-01 07:00:00,2013-08-01 11:00:00,HUBBARD GLACIER,SEWARD
2013-08-02,RADIANCE OF THE SEA,SEW,2013-08-02 05:00:00,2013-08-02 20:00:00,SEWARD,HUBBARD GLACIER
2013-08-03,RADIANCE OF THE SEA,HUB,2013-08-03 14:00:00,2013-08-03 18:00:00,HUBBARD GLACIER,JUNEAU
2013-08-04,RADIANCE OF THE SEA,JNU,2013-08-04 09:00:00,2013-08-04 21:00:00,JUNEAU,SKAGWAY
2013-08-05,RADIANCE OF THE SEA,SKG,2013-08-05 07:00:00,2013-08-05 20:30:00,SKAGWAY,POINT SOPHIA
2013-08-06,RADIANCE OF THE SEA,PTS,2013-08-06 07:00:00,2013-08-06 16:00:00,POINT SOPHIA,KETCHIKAN
2013-08-07,RADIANCE OF THE SEA,KTN,2013-08-07 09:00:00,2013-08-07 18:00:00,KETCHIKAN,AT SEA
2013-08-08,RADIANCE OF THE SEA,AS,2013-08-08 06:00:00,2013-08-08 22:00:00,AT SEA,VANCOUVER
2013-08-09,RADIANCE OF THE SEA,VAN,2013-08-09 07:00:00,2013-08-09 16:30:00,VANCOUVER,AT SEA
2013-08-10,RADIANCE OF THE SEA,AS,2013-08-10 06:00:00,2013-08-10 22:00:00,AT SEA,KETCHIKAN
2013-08-11,RADIANCE OF THE SEA,KTN,2013-08-11 06:00:00,2013-08-11 16:00:00,KETCHIKAN,POINT SOPHIA
2013-08-12,RADIANCE OF THE SEA,PTS,2013-08-12 09:00:00,2013-08-12 18:00:00,POINT SOPHIA,JUNEAU
2013-08-13,RADIANCE OF THE SEA,JNU,2013-08-13 07:00:00,2013-08-13 20:30:00,JUNEAU,SKAGWAY
2013-08-14,RADIANCE OF THE SEA,SKG,2013-08-14 07:00:00,2013-08-14 16:30:00,SKAGWAY,HUBBARD GLACIER
2013-08-15,RADIANCE OF THE SEA,HUB,2013-08-15 07:00:00,2013-08-15 11:00:00,HUBBARD GLACIER,SEWARD
2013-08-16,RADIANCE OF THE SEA,SEW,2013-08-16 05:00:00,2013-08-16 20:00:00,SEWARD,HUBBARD GLACIER
2013-08-17,RADIANCE OF THE SEA,HUB,2013-08-17 14:00:00,2013-08-17 18:00:00,HUBBARD GLACIER,JUNEAU
2013-08-18,RADIANCE OF THE SEA,JNU,2013-08-18 09:00:00,2013-08-18 21:00:00,JUNEAU,SKAGWAY
2013-08-19,RADIANCE OF THE SEA,SKG,2013-08-19 07:00:00,2013-08-19 20:30:00,SKAGWAY,POINT SOPHIA
2013-08-20,RADIANCE OF THE SEA,PTS,2013-08-20 07:00:00,2013-08-20 16:00:00,POINT SOPHIA,KETCHIKAN
2013-08-21,RADIANCE OF THE SEA,KTN,2013-08-21 09:00:00,2013-08-21 18:00:00,KETCHIKAN,AT SEA
2013-08-22,RADIANCE OF THE SEA,AS,2013-08-22 06:00:00,2013-08-22 22:00:00,AT SEA,VANCOUVER
2013-08-23,RADIANCE OF THE SEA,VAN,2013-08-23 07:00:00,2013-08-23 16:30:00,VANCOUVER,AT SEA
2013-08-24,RADIANCE OF THE SEA,AS,2013-08-24 06:00:00,2013-08-24 22:00:00,AT SEA,KETCHIKAN
2013-08-25,RADIANCE OF THE SEA,KTN,2013-08-25 06:00:00,2013-08-25 16:00:00,KETCHIKAN,POINT SOPHIA
2013-08-26,RADIANCE OF THE SEA,PTS,2013-08-26 09:00:00,2013-08-26 18:00:00,POINT SOPHIA,JUNEAU
2013-08-27,RADIANCE OF THE SEA,JNU,2013-08-27 07:00:00,2013-08-27 20:30:00,JUNEAU,SKAGWAY
2013-08-28,RADIANCE OF THE SEA,SKG,2013-08-28 07:00:00,2013-08-28 16:30:00,SKAGWAY,HUBBARD GLACIER
2013-08-29,RADIANCE OF THE SEA,HUB,2013-08-29 07:00:00,2013-08-29 11:00:00,HUBBARD GLACIER,SEWARD
2013-08-30,RADIANCE OF THE SEA,SEW,2013-08-30 05:00:00,2013-08-30 20:00:00,SEWARD,HUBBARD GLACIER
2013-08-31,RADIANCE OF THE SEA,HUB,2013-08-31 14:00:00,2013-08-31 18:00:00,HUBBARD GLACIER,JUNEAU
2013-09-01,RADIANCE OF THE SEA,JNU,2013-09-01 09:00:00,2013-09-01 21:00:00,JUNEAU,SKAGWAY
2013-09-02,RADIANCE OF THE SEA,SKG,2013-09-02 07:00:00,2013-09-02 20:30:00,SKAGWAY,POINT SOPHIA
2013-09-03,RADIANCE OF THE SEA,PTS,2013-09-03 07:00:00,2013-09-03 16:00:00,POINT SOPHIA,KETCHIKAN
2013-09-04,RADIANCE OF THE SEA,KTN,2013-09-04 09:00:00,2013-09-04 18:00:00,KETCHIKAN,AT SEA
2013-09-05,RADIANCE OF THE SEA,AS,2013-09-05 06:00:00,2013-09-05 22:00:00,AT SEA,VANCOUVER
2013-09-06,RADIANCE OF THE SEA,VAN,2013-09-06 07:00:00,2013-09-06 16:30:00,VANCOUVER,AT SEA
2013-09-07,RADIANCE OF THE SEA,AS,2013-09-07 06:00:00,2013-09-07 22:00:00,AT SEA,POINT SOPHIA
2013-09-08,RADIANCE OF THE SEA,PTS,2013-09-08 10:00:00,2013-09-08 18:00:00,POINT SOPHIA,HUBBARD GLACIER
2013-09-09,RADIANCE OF THE SEA,HUB,2013-09-09 08:00:00,2013-09-09 12:00:00,HUBBARD GLACIER,JUNEAU
2013-09-10,RADIANCE OF THE SEA,JNU,2013-09-10 07:00:00,2013-09-10 16:00:00,JUNEAU,KETCHIKAN
2013-09-11,RADIANCE OF THE SEA,KTN,2013-09-11 09:00:00,2013-09-11 18:00:00,KETCHIKAN,AT SEA
2013-09-12,RADIANCE OF THE SEA,AS,2013-09-12 06:00:00,2013-09-12 22:00:00,AT SEA,VANCOUVER
2013-09-13,RADIANCE OF THE SEA,VAN,2013-09-13 07:00:00,2013-09-13 18:00:00,VANCOUVER,
2013-05-09,REGATTA,SFO,2013-05-09 07:00:00,2013-05-09 18:00:00,SAN FRANCISCO,AT SEA
2013-05-10,REGATTA,AS,2013-05-10 06:00:00,2013-05-10 22:00:00,AT SEA,ASTORIA
2013-05-11,REGATTA,AST,2013-05-11 08:00:00,2013-05-11 15:00:00,ASTORIA,AT SEA
2013-05-12,REGATTA,AS,2013-05-12 06:00:00,2013-05-12 22:00:00,AT SEA,SITKA
2013-05-13,REGATTA,SIT,2013-05-13 12:00:00,2013-05-13 20:00:00,SITKA,HUBBARD GLACIER
2013-05-14,REGATTA,HUB,2013-05-14 12:00:00,2013-05-14 16:00:00,HUBBARD GLACIER,JUNEAU
2013-05-15,REGATTA,JNU,2013-05-15 08:00:00,2013-05-15 17:00:00,JUNEAU,KETCHIKAN
2013-05-16,REGATTA,KTN,2013-05-16 11:00:00,2013-05-16 20:00:00,KETCHIKAN,AT SEA
2013-05-17,REGATTA,AS,2013-05-17 06:00:00,2013-05-17 22:00:00,AT SEA,VANCOUVER
2013-05-18,REGATTA,VAN,2013-05-18 07:00:00,2013-05-18 17:00:00,VANCOUVER,AT SEA
2013-05-19,REGATTA,AS,2013-05-19 06:00:00,2013-05-19 22:00:00,AT SEA,KETCHIKAN
2013-05-20,REGATTA,KTN,2013-05-20 08:00:00,2013-05-20 15:00:00,KETCHIKAN,JUNEAU
2013-05-21,REGATTA,JNU,2013-05-21 13:00:00,2013-05-21 21:00:00,JUNEAU,TRACY ARM
2013-05-21,REGATTA,TA,2013-05-21 07:00:00,2013-05-21 10:00:00,TRACY ARM,SITKA
2013-05-22,REGATTA,SIT,2013-05-22 12:00:00,2013-05-22 20:00:00,SITKA,WRANGELL
2013-05-23,REGATTA,WRG,2013-05-23 08:00:00,2013-05-23 18:00:00,WRANGELL,AT SEA
2013-05-24,REGATTA,AS,2013-05-24 06:00:00,2013-05-24 22:00:00,AT SEA,VANCOUVER
2013-05-25,REGATTA,VAN,2013-05-25 07:00:00,2013-05-25 17:00:00,VANCOUVER,AT SEA
2013-05-26,REGATTA,AS,2013-05-26 06:00:00,2013-05-26 22:00:00,AT SEA,SITKA
2013-05-27,REGATTA,SIT,2013-05-27 12:00:00,2013-05-27 20:00:00,SITKA,HUBBARD GLACIER
2013-05-28,REGATTA,HUB,2013-05-28 11:00:00,2013-05-28 15:00:00,HUBBARD GLACIER,JUNEAU
2013-05-29,REGATTA,JNU,2013-05-29 08:00:00,2013-05-29 20:00:00,JUNEAU,SKAGWAY
2013-05-30,REGATTA,SKG,2013-05-30 08:00:00,2013-05-30 17:00:00,SKAGWAY,POINT SOPHIA
2013-05-31,REGATTA,PTS,2013-05-31 08:00:00,2013-05-31 16:00:00,POINT SOPHIA,KETCHIKAN
2013-06-01,REGATTA,KTN,2013-06-01 10:00:00,2013-06-01 20:00:00,KETCHIKAN,AT SEA
2013-06-02,REGATTA,AS,2013-06-02 06:00:00,2013-06-02 22:00:00,AT SEA,VICTORIA
2013-06-03,REGATTA,VIC,2013-06-03 12:00:00,2013-06-03 23:00:00,VICTORIA,SEATTLE
2013-06-04,REGATTA,SEA,2013-06-04 07:00:00,2013-06-04 17:00:00,SEATTLE,AT SEA
2013-06-05,REGATTA,AS,2013-06-05 06:00:00,2013-06-05 22:00:00,AT SEA,KETCHIKAN
2013-06-06,REGATTA,KTN,2013-06-06 13:30:00,2013-06-06 20:00:00,KETCHIKAN,SITKA
2013-06-07,REGATTA,SIT,2013-06-07 11:00:00,2013-06-07 20:00:00,SITKA,POINT SOPHIA
2013-06-08,REGATTA,PTS,2013-06-08 08:00:00,2013-06-08 18:00:00,POINT SOPHIA,HUBBARD GLACIER
2013-06-09,REGATTA,HUB,2013-06-09 07:00:00,2013-06-09 13:00:00,HUBBARD GLACIER,SEWARD
2013-06-10,REGATTA,SEW,2013-06-10 09:00:00,2013-06-10 19:00:00,SEWARD,KODIAK
2013-06-11,REGATTA,KDK,2013-06-11 08:00:00,2013-06-11 17:00:00,KODIAK,AT SEA
2013-06-12,REGATTA,AS,2013-06-12 06:00:00,2013-06-12 22:00:00,AT SEA,SKAGWAY
2013-06-13,REGATTA,SKG,2013-06-13 08:00:00,2013-06-13 16:00:00,SKAGWAY,WRANGELL
2013-06-14,REGATTA,WRG,2013-06-14 10:00:00,2013-06-14 18:00:00,WRANGELL,PRINCE RUPERT
2013-06-15,REGATTA,PR,2013-06-15 08:00:00,2013-06-15 18:00:00,PRINCE RUPERT,AT SEA
2013-06-16,REGATTA,AS,2013-06-16 06:00:00,2013-06-16 22:00:00,AT SEA,VICTORIA
2013-06-17,REGATTA,VIC,2013-06-17 08:00:00,2013-06-17 23:59:00,VICTORIA,SEATTLE
2013-06-18,REGATTA,SEA,2013-06-18 07:00:00,2013-06-18 17:00:00,SEATTLE,AT SEA
2013-06-19,REGATTA,AS,2013-06-19 06:00:00,2013-06-19 22:00:00,AT SEA,KETCHIKAN
2013-06-20,REGATTA,KTN,2013-06-20 09:00:00,2013-06-20 18:00:00,KETCHIKAN,JUNEAU
2013-06-21,REGATTA,JNU,2013-06-21 13:00:00,2013-06-21 23:00:00,JUNEAU,SKAGWAY
2013-06-22,REGATTA,SKG,2013-06-22 08:00:00,2013-06-22 18:00:00,SKAGWAY,POINT SOPHIA
2013-06-23,REGATTA,PTS,2013-06-23 08:00:00,2013-06-23 18:00:00,POINT SOPHIA,HUBBARD GLACIER
2013-06-24,REGATTA,HUB,2013-06-24 08:00:00,2013-06-24 12:00:00,HUBBARD GLACIER,SITKA
2013-06-25,REGATTA,SIT,2013-06-25 08:00:00,2013-06-25 15:00:00,SITKA,AT SEA
2013-06-26,REGATTA,AS,2013-06-26 06:00:00,2013-06-26 22:00:00,AT SEA,VICTORIA
2013-06-27,REGATTA,VIC,2013-06-27 12:00:00,2013-06-27 23:00:00,VICTORIA,SEATTLE
2013-06-28,REGATTA,SEA,2013-06-28 07:00:00,2013-06-28 18:00:00,SEATTLE,AT SEA
2013-06-29,REGATTA,AS,2013-06-29 06:00:00,2013-06-29 22:00:00,AT SEA,KETCHIKAN
2013-06-30,REGATTA,KTN,2013-06-30 12:00:00,2013-06-30 21:00:00,KETCHIKAN,TRACY ARM
2013-07-01,REGATTA,TA,2013-07-01 09:00:00,2013-07-01 15:00:00,TRACY ARM,WRANGELL
2013-07-02,REGATTA,WRG,2013-07-02 08:00:00,2013-07-02 18:00:00,WRANGELL,PRINCE RUPERT
2013-07-03,REGATTA,PR,2013-07-03 08:00:00,2013-07-03 18:00:00,PRINCE RUPERT,AT SEA
2013-07-04,REGATTA,AS,2013-07-04 06:00:00,2013-07-04 22:00:00,AT SEA,SEATTLE
2013-07-05,REGATTA,SEA,2013-07-05 07:00:00,2013-07-05 17:00:00,SEATTLE,AT SEA
2013-07-06,REGATTA,AS,2013-07-06 06:00:00,2013-07-06 22:00:00,AT SEA,KETCHIKAN
2013-07-07,REGATTA,KTN,2013-07-07 12:00:00,2013-07-07 21:00:00,KETCHIKAN,TRACY ARM
2013-07-08,REGATTA,TA,2013-07-08 10:00:00,2013-07-08 16:00:00,TRACY ARM,WRANGELL
2013-07-09,REGATTA,WRG,2013-07-09 08:00:00,2013-07-09 18:00:00,WRANGELL,PRINCE RUPERT
2013-07-10,REGATTA,PR,2013-07-10 08:00:00,2013-07-10 18:00:00,PRINCE RUPERT,AT SEA
2013-07-11,REGATTA,AS,2013-07-11 06:00:00,2013-07-11 22:00:00,AT SEA,SEATTLE
2013-07-12,REGATTA,SEA,2013-07-12 07:00:00,2013-07-12 17:00:00,SEATTLE,AT SEA
2013-07-13,REGATTA,AS,2013-07-13 06:00:00,2013-07-13 22:00:00,AT SEA,KETCHIKAN
2013-07-14,REGATTA,KTN,2013-07-14 10:00:00,2013-07-14 18:00:00,KETCHIKAN,JUNEAU
2013-07-15,REGATTA,JNU,2013-07-15 13:00:00,2013-07-15 22:00:00,JUNEAU,HUBBARD GLACIER
2013-07-16,REGATTA,HUB,2013-07-16 14:00:00,2013-07-16 18:00:00,HUBBARD GLACIER,POINT SOPHIA
2013-07-17,REGATTA,PTS,2013-07-17 08:00:00,2013-07-17 18:00:00,POINT SOPHIA,SITKA
2013-07-18,REGATTA,SIT,2013-07-18 08:00:00,2013-07-18 18:00:00,SITKA,WRANGELL
2013-07-19,REGATTA,WRG,2013-07-19 08:00:00,2013-07-19 18:00:00,WRANGELL,AT SEA
2013-07-20,REGATTA,AS,2013-07-20 06:00:00,2013-07-20 22:00:00,AT SEA,VICTORIA
2013-07-21,REGATTA,VIC,2013-07-21 12:00:00,2013-07-21 23:00:00,VICTORIA,SEATTLE
2013-07-22,REGATTA,SEA,2013-07-22 07:00:00,2013-07-22 17:00:00,SEATTLE,AT SEA
2013-07-23,REGATTA,AS,2013-07-23 06:00:00,2013-07-23 22:00:00,AT SEA,SITKA
2013-07-24,REGATTA,SIT,2013-07-24 14:00:00,2013-07-24 21:00:00,SITKA,TRACY ARM
2013-07-25,REGATTA,TA,2013-07-25 10:00:00,2013-07-25 16:00:00,TRACY ARM,WRANGELL
2013-07-26,REGATTA,WRG,2013-07-26 08:00:00,2013-07-26 22:00:00,WRANGELL,KETCHIKAN
2013-07-27,REGATTA,KTN,2013-07-27 08:00:00,2013-07-27 20:00:00,KETCHIKAN,AT SEA
2013-07-28,REGATTA,AS,2013-07-28 06:00:00,2013-07-28 22:00:00,AT SEA,VANCOUVER
2013-07-29,REGATTA,VAN,2013-07-29 07:00:00,2013-07-29 18:00:00,VANCOUVER,AT SEA
2013-07-30,REGATTA,AS,2013-07-30 06:00:00,2013-07-30 22:00:00,AT SEA,WRANGELL
2013-07-31,REGATTA,WRG,2013-07-31 11:00:00,2013-07-31 20:00:00,WRANGELL,SITKA
2013-08-01,REGATTA,SIT,2013-08-01 08:00:00,2013-08-01 18:00:00,SITKA,TRACY ARM
2013-08-02,REGATTA,TA,2013-08-02 08:00:00,2013-08-02 14:00:00,TRACY ARM,KETCHIKAN
2013-08-03,REGATTA,KTN,2013-08-03 08:00:00,2013-08-03 16:00:00,KETCHIKAN,AT SEA
2013-08-04,REGATTA,AS,2013-08-04 06:00:00,2013-08-04 22:00:00,AT SEA,SEATTLE
2013-08-05,REGATTA,SEA,2013-08-05 07:00:00,2013-08-05 17:00:00,SEATTLE,AT SEA
2013-08-06,REGATTA,AS,2013-08-06 06:00:00,2013-08-06 22:00:00,AT SEA,WRANGELL
2013-08-07,REGATTA,WRG,2013-08-07 12:00:00,2013-08-07 20:00:00,WRANGELL,TRACY ARM
2013-08-08,REGATTA,TA,2013-08-08 09:00:00,2013-08-08 15:00:00,TRACY ARM,SITKA
2013-08-09,REGATTA,SIT,2013-08-09 08:00:00,2013-08-09 17:00:00,SITKA,KETCHIKAN
2013-08-10,REGATTA,KTN,2013-08-10 08:00:00,2013-08-10 19:00:00,KETCHIKAN,AT SEA
2013-08-11,REGATTA,AS,2013-08-11 06:00:00,2013-08-11 22:00:00,AT SEA,VANCOUVER
2013-08-12,REGATTA,VAN,2013-08-12 07:00:00,2013-08-12 18:00:00,VANCOUVER,AT SEA
2013-08-13,REGATTA,AS,2013-08-13 06:00:00,2013-08-13 22:00:00,AT SEA,KETCHIKAN
2013-08-14,REGATTA,KTN,2013-08-14 08:00:00,2013-08-14 17:00:00,KETCHIKAN,JUNEAU
2013-08-15,REGATTA,JNU,2013-08-15 11:00:00,2013-08-15 20:00:00,JUNEAU,HUBBARD GLACIER
2013-08-16,REGATTA,HUB,2013-08-16 12:00:00,2013-08-16 16:00:00,HUBBARD GLACIER,SITKA
2013-08-17,REGATTA,SIT,2013-08-17 08:00:00,2013-08-17 16:00:00,SITKA,AT SEA
2013-08-18,REGATTA,AS,2013-08-18 06:00:00,2013-08-18 22:00:00,AT SEA,VICTORIA
2013-08-19,REGATTA,VIC,2013-08-19 12:00:00,2013-08-19 18:00:00,VICTORIA,ASTORIA
2013-08-20,REGATTA,AST,2013-08-20 09:00:00,2013-08-20 18:00:00,ASTORIA,AT SEA
2013-08-21,REGATTA,AS,2013-08-21 06:00:00,2013-08-21 22:00:00,AT SEA,SAN FRANCISCO
2013-08-22,REGATTA,SFO,2013-08-22 07:00:00,2013-08-22 17:00:00,SAN FRANCISCO,
2013-05-23,RHAPSODY OF THE SEA,VIC,2013-05-23 08:00:00,2013-05-23 18:00:00,VICTORIA,VANCOUVER
2013-05-24,RHAPSODY OF THE SEA,VAN,2013-05-24 07:00:00,2013-05-24 16:30:00,VANCOUVER,AT SEA
2013-05-25,RHAPSODY OF THE SEA,AS,2013-05-25 06:00:00,2013-05-25 22:00:00,AT SEA,JUNEAU
2013-05-26,RHAPSODY OF THE SEA,JNU,2013-05-26 11:00:00,2013-05-26 20:00:00,JUNEAU,SKAGWAY
2013-05-27,RHAPSODY OF THE SEA,SKG,2013-05-27 07:00:00,2013-05-27 20:30:00,SKAGWAY,TRACY ARM
2013-05-28,RHAPSODY OF THE SEA,TA,2013-05-28 07:00:00,2013-05-28 14:00:00,TRACY ARM,KETCHIKAN
2013-05-29,RHAPSODY OF THE SEA,KTN,2013-05-29 08:00:00,2013-05-29 18:00:00,KETCHIKAN,AT SEA
2013-05-30,RHAPSODY OF THE SEA,AS,2013-05-30 06:00:00,2013-05-30 22:00:00,AT SEA,SEATTLE
2013-05-31,RHAPSODY OF THE SEA,SEA,2013-05-31 07:00:00,2013-05-31 16:00:00,SEATTLE,AT SEA
2013-06-01,RHAPSODY OF THE SEA,AS,2013-06-01 06:00:00,2013-06-01 22:00:00,AT SEA,JUNEAU
2013-06-02,RHAPSODY OF THE SEA,JNU,2013-06-02 11:00:00,2013-06-02 20:00:00,JUNEAU,SKAGWAY
2013-06-03,RHAPSODY OF THE SEA,SKG,2013-06-03 07:00:00,2013-06-03 20:30:00,SKAGWAY,TRACY ARM
2013-06-04,RHAPSODY OF THE SEA,TA,2013-06-04 07:00:00,2013-06-04 12:00:00,TRACY ARM,AT SEA
2013-06-05,RHAPSODY OF THE SEA,AS,2013-06-05 06:00:00,2013-06-05 22:00:00,AT SEA,VICTORIA
2013-06-06,RHAPSODY OF THE SEA,VIC,2013-06-06 09:00:00,2013-06-06 18:00:00,VICTORIA,SEATTLE
2013-06-07,RHAPSODY OF THE SEA,SEA,2013-06-07 07:00:00,2013-06-07 16:00:00,SEATTLE,AT SEA
2013-06-08,RHAPSODY OF THE SEA,AS,2013-06-08 06:00:00,2013-06-08 22:00:00,AT SEA,JUNEAU
2013-06-09,RHAPSODY OF THE SEA,JNU,2013-06-09 11:00:00,2013-06-09 20:00:00,JUNEAU,SKAGWAY
2013-06-10,RHAPSODY OF THE SEA,SKG,2013-06-10 07:00:00,2013-06-10 20:30:00,SKAGWAY,TRACY ARM
2013-06-11,RHAPSODY OF THE SEA,TA,2013-06-11 07:00:00,2013-06-11 12:00:00,TRACY ARM,AT SEA
2013-06-12,RHAPSODY OF THE SEA,AS,2013-06-12 06:00:00,2013-06-12 22:00:00,AT SEA,VICTORIA
2013-06-13,RHAPSODY OF THE SEA,VIC,2013-06-13 09:00:00,2013-06-13 18:00:00,VICTORIA,SEATTLE
