date,boatName,portCode,ts_in,ts_out,portName,nextPort
2018-05-16,RADIANCE OF THE SEA,KTN,2018-05-16 08:00:00,2018-05-16 17:00:00,KETCHIKAN,AT SEA
2018-05-17,RADIANCE OF THE SEA,AS,2018-05-17 06:00:00,2018-05-17 22:00:00,AT SEA,VANCOUVER
2018-05-18,RADIANCE OF THE SEA,VAN,2018-05-18 07:00:00,2018-05-18 16:30:00,VANCOUVER,AT SEA
2018-05-19,RADIANCE OF THE SEA,AS,2018-05-19 06:00:00,2018-05-19 22:00:00,AT SEA,KETCHIKAN
2018-05-20,RADIANCE OF THE SEA,KTN,2018-05-20 06:00:00,2018-05-20 16:00:00,KETCHIKAN,ICY STRAIT POINT
2018-05-21,RADIANCE OF THE SEA,ISP,2018-05-21 09:00:00,2018-05-21 18:00:00,ICY STRAIT POINT,JUNEAU
2018-05-22,RADIANCE OF THE SEA,JNU,2018-05-22 07:00:00,2018-05-22 21:30:00,JUNEAU,SKAGWAY
2018-05-23,RADIANCE OF THE SEA,SKG,2018-05-23 07:00:00,2018-05-23 16:30:00,SKAGWAY,HUBBARD GLACIER
2018-05-24,RADIANCE OF THE SEA,HUB,2018-05-24 07:00:00,2018-05-24 11:00:00,HUBBARD GLACIER,SEWARD
2018-05-25,RADIANCE OF THE SEA,SEW,2018-05-25 05:00:00,2018-05-25 20:00:00,SEWARD,HUBBARD GLACIER
2018-05-26,RADIANCE OF THE SEA,HUB,2018-05-26 14:00:00,2018-05-26 18:00:00,HUBBARD GLACIER,JUNEAU
2018-05-27,RADIANCE OF THE SEA,JNU,2018-05-27 09:00:00,2018-05-27 21:00:00,JUNEAU,SKAGWAY
2018-05-28,RADIANCE OF THE SEA,SKG,2018-05-28 07:00:00,2018-05-28 20:30:00,SKAGWAY,ICY STRAIT POINT
2018-05-29,RADIANCE OF THE SEA,ISP,2018-05-29 06:30:00,2018-05-29 15:00:00,ICY STRAIT POINT,KETCHIKAN
2018-05-30,RADIANCE OF THE SEA,KTN,2018-05-30 09:00:00,2018-05-30 18:00:00,KETCHIKAN,AT SEA
2018-05-31,RADIANCE OF THE SEA,AS,2018-05-31 06:00:00,2018-05-31 22:00:00,AT SEA,VANCOUVER
2018-06-01,RADIANCE OF THE SEA,VAN,2018-06-01 07:00:00,2018-06-01 16:30:00,VANCOUVER,AT SEA
2018-06-02,RADIANCE OF THE SEA,AS,2018-06-02 06:00:00,2018-06-02 22:00:00,AT SEA,KETCHIKAN
2018-06-03,RADIANCE OF THE SEA,KTN,2018-06-03 06:00:00,2018-06-03 16:00:00,KETCHIKAN,ICY STRAIT POINT
2018-06-04,RADIANCE OF THE SEA,ISP,2018-06-04 09:00:00,2018-06-04 18:00:00,ICY STRAIT POINT,JUNEAU
2018-06-05,RADIANCE OF THE SEA,JNU,2018-06-05 07:00:00,2018-06-05 21:30:00,JUNEAU,SKAGWAY
2018-06-06,RADIANCE OF THE SEA,SKG,2018-06-06 07:00:00,2018-06-06 16:30:00,SKAGWAY,HUBBARD GLACIER
2018-06-07,RADIANCE OF THE SEA,HUB,2018-06-07 07:00:00,2018-06-07 11:00:00,HUBBARD GLACIER,SEWARD
2018-06-08,RADIANCE OF THE SEA,SEW,2018-06-08 05:00:00,2018-06-08 20:00:00,SEWARD,HUBBARD GLACIER
2018-06-09,RADIANCE OF THE SEA,HUB,2018-06-09 14:00:00,2018-06-09 18:00:00,HUBBARD GLACIER,JUNEAU
2018-06-10,RADIANCE OF THE SEA,JNU,2018-06-10 09:00:00,2018-06-10 21:00:00,JUNEAU,SKAGWAY
2018-06-11,RADIANCE OF THE SEA,SKG,2018-06-11 07:00:00,2018-06-11 20:30:00,SKAGWAY,ICY STRAIT POINT
2018-06-12,RADIANCE OF THE SEA,ISP,2018-06-12 06:30:00,2018-06-12 15:00:00,ICY STRAIT POINT,KETCHIKAN
2018-06-13,RADIANCE OF THE SEA,KTN,2018-06-13 09:00:00,2018-06-13 18:00:00,KETCHIKAN,AT SEA
2018-06-14,RADIANCE OF THE SEA,AS,2018-06-14 06:00:00,2018-06-14 22:00:00,AT SEA,VANCOUVER
2018-06-15,RADIANCE OF THE SEA,VAN,2018-06-15 07:00:00,2018-06-15 16:30:00,VANCOUVER,AT SEA
2018-06-16,RADIANCE OF THE SEA,AS,2018-06-16 06:00:00,2018-06-16 22:00:00,AT SEA,KETCHIKAN
2018-06-17,RADIANCE OF THE SEA,KTN,2018-06-17 06:00:00,2018-06-17 16:00:00,KETCHIKAN,ICY STRAIT POINT
2018-06-18,RADIANCE OF THE SEA,ISP,2018-06-18 09:00:00,2018-06-18 18:00:00,ICY STRAIT POINT,JUNEAU
2018-06-19,RADIANCE OF THE SEA,JNU,2018-06-19 07:00:00,2018-06-19 21:30:00,JUNEAU,SKAGWAY
2018-06-20,RADIANCE OF THE SEA,SKG,2018-06-20 07:00:00,2018-06-20 16:30:00,SKAGWAY,HUBBARD GLACIER
2018-06-21,RADIANCE OF THE SEA,HUB,2018-06-21 07:00:00,2018-06-21 11:00:00,HUBBARD GLACIER,SEWARD
2018-06-22,RADIANCE OF THE SEA,SEW,2018-06-22 05:00:00,2018-06-22 20:00:00,SEWARD,HUBBARD GLACIER
2018-06-23,RADIANCE OF THE SEA,HUB,2018-06-23 14:00:00,2018-06-23 18:00:00,HUBBARD GLACIER,JUNEAU
2018-06-24,RADIANCE OF THE SEA,JNU,2018-06-24 09:00:00,2018-06-24 21:00:00,JUNEAU,SKAGWAY
2018-06-25,RADIANCE OF THE SEA,SKG,2018-06-25 07:00:00,2018-06-25 20:30:00,SKAGWAY,ICY STRAIT POINT
2018-06-26,RADIANCE OF THE SEA,ISP,2018-06-26 06:30:00,2018-06-26 15:00:00,ICY STRAIT POINT,KETCHIKAN
2018-06-27,RADIANCE OF THE SEA,KTN,2018-06-27 09:00:00,2018-06-27 18:00:00,KETCHIKAN,AT SEA
2018-06-28,RADIANCE OF THE SEA,AS,2018-06-28 06:00:00,2018-06-28 22:00:00,AT SEA,VANCOUVER
2018-06-29,RADIANCE OF THE SEA,VAN,2018-06-29 07:00:00,2018-06-29 16:30:00,VANCOUVER,AT SEA
2018-06-30,RADIANCE OF THE SEA,AS,2018-06-30 06:00:00,2018-06-30 22:00:00,AT SEA,KETCHIKAN
2018-07-01,RADIANCE OF THE SEA,KTN,2018-07-01 06:00:00,2018-07-01 16:00:00,KETCHIKAN,ICY STRAIT POINT
2018-07-02,RADIANCE OF THE SEA,ISP,2018-07-02 09:00:00,2018-07-02 18:00:00,ICY STRAIT POINT,JUNEAU
2018-07-03,RADIANCE OF THE SEA,JNU,2018-07-03 07:00:00,2018-07-03 21:30:00,JUNEAU,SKAGWAY
2018-07-04,RADIANCE OF THE SEA,SKG,2018-07-04 07:00:00,2018-07-04 16:30:00,SKAGWAY,HUBBARD GLACIER
2018-07-05,RADIANCE OF THE SEA,HUB,2018-07-05 07:00:00,2018-07-05 11:00:00,HUBBARD GLACIER,SEWARD
2018-07-06,RADIANCE OF THE SEA,SEW,2018-07-06 05:00:00,2018-07-06 20:00:00,SEWARD,HUBBARD GLACIER
2018-07-07,RADIANCE OF THE SEA,HUB,2018-07-07 14:00:00,2018-07-07 18:00:00,HUBBARD GLACIER,JUNEAU
2018-07-08,RADIANCE OF THE SEA,JNU,2018-07-08 09:00:00,2018-07-08 21:00:00,JUNEAU,SKAGWAY
2018-07-09,RADIANCE OF THE SEA,SKG,2018-07-09 07:00:00,2018-07-09 20:30:00,SKAGWAY,ICY STRAIT POINT
2018-07-10,RADIANCE OF THE SEA,ISP,2018-07-10 06:30:00,2018-07-10 15:00:00,ICY STRAIT POINT,KETCHIKAN
2018-07-11,RADIANCE OF THE SEA,KTN,2018-07-11 09:00:00,2018-07-11 18:00:00,KETCHIKAN,AT SEA
2018-07-12,RADIANCE OF THE SEA,AS,2018-07-12 06:00:00,2018-07-12 22:00:00,AT SEA,VANCOUVER
2018-07-13,RADIANCE OF THE SEA,VAN,2018-07-13 07:00:00,2018-07-13 16:30:00,VANCOUVER,AT SEA
2018-07-14,RADIANCE OF THE SEA,AS,2018-07-14 06:00:00,2018-07-14 22:00:00,AT SEA,KETCHIKAN
2018-07-15,RADIANCE OF THE SEA,KTN,2018-07-15 06:00:00,2018-07-15 16:00:00,KETCHIKAN,ICY STRAIT POINT
2018-07-16,RADIANCE OF THE SEA,ISP,2018-07-16 09:00:00,2018-07-16 18:00:00,ICY STRAIT POINT,JUNEAU
2018-07-17,RADIANCE OF THE SEA,JNU,2018-07-17 07:00:00,2018-07-17 21:30:00,JUNEAU,SKAGWAY
2018-07-18,RADIANCE OF THE SEA,SKG,2018-07-18 07:00:00,2018-07-18 16:30:00,SKAGWAY,HUBBARD GLACIER
2018-07-19,RADIANCE OF THE SEA,HUB,2018-07-19 07:00:00,2018-07-19 11:00:00,HUBBARD GLACIER,SEWARD
2018-07-20,RADIANCE OF THE SEA,SEW,2018-07-20 05:00:00,2018-07-20 20:00:00,SEWARD,HUBBARD GLACIER
2018-07-21,RADIANCE OF THE SEA,HUB,2018-07-21 14:00:00,2018-07-21 18:00:00,HUBBARD GLACIER,JUNEAU
2018-07-22,RADIANCE OF THE SEA,JNU,2018-07-22 09:00:00,2018-07-22 21:00:00,JUNEAU,SKAGWAY
2018-07-23,RADIANCE OF THE SEA,SKG,2018-07-23 07:00:00,2018-07-23 20:30:00,SKAGWAY,ICY STRAIT POINT
2018-07-24,RADIANCE OF THE SEA,ISP,2018-07-24 06:30:00,2018-07-24 15:00:00,ICY STRAIT POINT,KETCHIKAN
2018-07-25,RADIANCE OF THE SEA,KTN,2018-07-25 09:00:00,2018-07-25 18:00:00,KETCHIKAN,AT SEA
2018-07-26,RADIANCE OF THE SEA,AS,2018-07-26 06:00:00,2018-07-26 22:00:00,AT SEA,VANCOUVER
2018-07-27,RADIANCE OF THE SEA,VAN,2018-07-27 07:00:00,2018-07-27 16:30:00,VANCOUVER,AT SEA
2018-07-28,RADIANCE OF THE SEA,AS,2018-07-28 06:00:00,2018-07-28 22:00:00,AT SEA,KETCHIKAN
2018-07-29,RADIANCE OF THE SEA,KTN,2018-07-29 06:00:00,2018-07-29 16:00:00,KETCHIKAN,ICY STRAIT POINT
2018-07-30,RADIANCE OF THE SEA,ISP,2018-07-30 09:00:00,2018-07-30 18:00:00,ICY STRAIT POINT,JUNEAU
2018-07-31,RADIANCE OF THE SEA,JNU,2018-07-31 07:00:00,2018-07-31 21:30:00,JUNEAU,SKAGWAY
2018-08-01,RADIANCE OF THE SEA,SKG,2018-08-01 07:00:00,2018-08-01 16:30:00,SKAGWAY,HUBBARD GLACIER
2018-08-02,RADIANCE OF THE SEA,HUB,2018-08-02 07:00:00,2018-08-02 11:00:00,HUBBARD GLACIER,SEWARD
2018-08-03,RADIANCE OF THE SEA,SEW,2018-08-03 05:00:00,2018-08-03 20:00:00,SEWARD,HUBBARD GLACIER
2018-08-04,RADIANCE OF THE SEA,HUB,2018-08-04 14:00:00,2018-08-04 18:00:00,HUBBARD GLACIER,JUNEAU
2018-08-05,RADIANCE OF THE SEA,JNU,2018-08-05 09:00:00,2018-08-05 21:00:00,JUNEAU,SKAGWAY
2018-08-06,RADIANCE OF THE SEA,SKG,2018-08-06 07:00:00,2018-08-06 20:30:00,SKAGWAY,ICY STRAIT POINT
2018-08-07,RADIANCE OF THE SEA,ISP,2018-08-07 06:30:00,2018-08-07 15:00:00,ICY STRAIT POINT,KETCHIKAN
2018-08-08,RADIANCE OF THE SEA,KTN,2018-08-08 09:00:00,2018-08-08 18:00:00,KETCHIKAN,AT SEA
2018-08-09,RADIANCE OF THE SEA,AS,2018-08-09 06:00:00,2018-08-09 22:00:00,AT SEA,VANCOUVER
2018-08-10,RADIANCE OF THE SEA,VAN,2018-08-10 07:00:00,2018-08-10 16:30:00,VANCOUVER,AT SEA
2018-08-11,RADIANCE OF THE SEA,AS,2018-08-11 06:00:00,2018-08-11 22:00:00,AT SEA,KETCHIKAN
2018-08-12,RADIANCE OF THE SEA,KTN,2018-08-12 06:00:00,2018-08-12 16:00:00,KETCHIKAN,ICY STRAIT POINT
2018-08-13,RADIANCE OF THE SEA,ISP,2018-08-13 09:00:00,2018-08-13 18:00:00,ICY STRAIT POINT,JUNEAU
2018-08-14,RADIANCE OF THE SEA,JNU,2018-08-14 07:00:00,2018-08-14 21:30:00,JUNEAU,SKAGWAY
2018-08-15,RADIANCE OF THE SEA,SKG,2018-08-15 07:00:00,2018-08-15 16:30:00,SKAGWAY,HUBBARD GLACIER
2018-08-16,RADIANCE OF THE SEA,HUB,2018-08-16 07:00:00,2018-08-16 11:00:00,HUBBARD GLACIER,SEWARD
2018-08-17,RADIANCE OF THE SEA,SEW,2018-08-17 05:00:00,2018-08-17 20:00:00,SEWARD,HUBBARD GLACIER
2018-08-18,RADIANCE OF THE SEA,HUB,2018-08-18 14:00:00,2018-08-18 18:00:00,HUBBARD GLACIER,JUNEAU
2018-08-19,RADIANCE OF THE SEA,JNU,2018-08-19 09:00:00,2018-08-19 21:00:00,JUNEAU,SKAGWAY
2018-08-20,RADIANCE OF THE SEA,SKG,2018-08-20 07:00:00,2018-08-20 20:30:00,SKAGWAY,ICY STRAIT POINT
2018-08-21,RADIANCE OF THE SEA,ISP,2018-08-21 06:30:00,2018-08-21 15:00:00,ICY STRAIT POINT,KETCHIKAN
2018-08-22,RADIANCE OF THE SEA,KTN,2018-08-22 09:00:00,2018-08-22 18:00:00,KETCHIKAN,AT SEA
2018-08-23,RADIANCE OF THE SEA,AS,2018-08-23 06:00:00,2018-08-23 22:00:00,AT SEA,VANCOUVER
2018-08-24,RADIANCE OF THE SEA,VAN,2018-08-24 07:00:00,2018-08-24 16:30:00,VANCOUVER,AT SEA
2018-08-25,RADIANCE OF THE SEA,AS,2018-08-25 06:00:00,2018-08-25 22:00:00,AT SEA,KETCHIKAN
2018-08-26,RADIANCE OF THE SEA,KTN,2018-08-26 06:00:00,2018-08-26 16:00:00,KETCHIKAN,ICY STRAIT POINT
2018-08-27,RADIANCE OF THE SEA,ISP,2018-08-27 09:00:00,2018-08-27 18:00:00,ICY STRAIT POINT,JUNEAU
2018-08-28,RADIANCE OF THE SEA,JNU,2018-08-28 07:00:00,2018-08-28 21:30:00,JUNEAU,SKAGWAY
2018-08-29,RADIANCE OF THE SEA,SKG,2018-08-29 07:00:00,2018-08-29 16:30:00,SKAGWAY,HUBBARD GLACIER
2018-08-30,RADIANCE OF THE SEA,HUB,2018-08-30 07:00:00,2018-08-30 11:00:00,HUBBARD GLACIER,SEWARD
2018-08-31,RADIANCE OF THE SEA,SEW,2018-08-31 05:00:00,2018-08-31 20:00:00,SEWARD,HUBBARD GLACIER
2018-09-01,RADIANCE OF THE SEA,HUB,2018-09-01 14:00:00,2018-09-01 18:00:00,HUBBARD GLACIER,JUNEAU
2018-09-02,RADIANCE OF THE SEA,JNU,2018-09-02 09:00:00,2018-09-02 21:00:00,JUNEAU,SKAGWAY
2018-09-03,RADIANCE OF THE SEA,SKG,2018-09-03 07:00:00,2018-09-03 20:30:00,SKAGWAY,ICY STRAIT POINT
2018-09-04,RADIANCE OF THE SEA,ISP,2018-09-04 06:30:00,2018-09-04 15:00:00,ICY STRAIT POINT,KETCHIKAN
2018-09-05,RADIANCE OF THE SEA,KTN,2018-09-05 09:00:00,2018-09-05 18:00:00,KETCHIKAN,AT SEA
2018-09-06,RADIANCE OF THE SEA,AS,2018-09-06 06:00:00,2018-09-06 22:00:00,AT SEA,VANCOUVER
2018-09-07,RADIANCE OF THE SEA,VAN,2018-09-07 07:00:00,2018-09-07 17:00:00,VANCOUVER,
2018-05-22,REGATTA,SFO,2018-05-22 08:00:00,2018-05-22 18:00:00,SAN FRANCISCO,AT SEA
2018-05-23,REGATTA,AS,2018-05-23 06:00:00,2018-05-23 22:00:00,AT SEA,ASTORIA
2018-05-24,REGATTA,AST,2018-05-24 07:00:00,2018-05-24 15:00:00,ASTORIA,AT SEA
2018-05-25,REGATTA,AS,2018-05-25 06:00:00,2018-05-25 22:00:00,AT SEA,KETCHIKAN
2018-05-26,REGATTA,KTN,2018-05-26 08:00:00,2018-05-26 17:00:00,KETCHIKAN,JUNEAU
2018-05-27,REGATTA,JNU,2018-05-27 11:00:00,2018-05-27 20:00:00,JUNEAU,SITKA
2018-05-28,REGATTA,SIT,2018-05-28 10:00:00,2018-05-28 19:00:00,SITKA,HUBBARD GLACIER
2018-05-29,REGATTA,HUB,2018-05-29 10:00:00,2018-05-29 16:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2018-05-30,REGATTA,ISP,2018-05-30 07:00:00,2018-05-30 14:00:00,ICY STRAIT POINT,PRINCE RUPERT
2018-05-31,REGATTA,PR,2018-05-31 15:00:00,2018-05-31 22:00:00,PRINCE RUPERT,AT SEA
2018-06-01,REGATTA,AS,2018-06-01 06:00:00,2018-06-01 22:00:00,AT SEA,VANCOUVER
2018-06-02,REGATTA,VAN,2018-06-02 07:00:00,2018-06-02 17:00:00,VANCOUVER,AT SEA
2018-06-03,REGATTA,AS,2018-06-03 06:00:00,2018-06-03 22:00:00,AT SEA,WRANGELL
2018-06-04,REGATTA,WRG,2018-06-04 13:00:00,2018-06-04 21:00:00,WRANGELL,SITKA
2018-06-05,REGATTA,SIT,2018-06-05 10:00:00,2018-06-05 19:00:00,SITKA,HUBBARD GLACIER
2018-06-06,REGATTA,HUB,2018-06-06 10:00:00,2018-06-06 16:00:00,HUBBARD GLACIER,HAINES
2018-06-07,REGATTA,HNS,2018-06-07 09:00:00,2018-06-07 23:00:00,HAINES,JUNEAU
2018-06-08,REGATTA,JNU,2018-06-08 07:00:00,2018-06-08 15:00:00,JUNEAU,KETCHIKAN
2018-06-09,REGATTA,KTN,2018-06-09 10:00:00,2018-06-09 18:00:00,KETCHIKAN,AT SEA
2018-06-10,REGATTA,AS,2018-06-10 06:00:00,2018-06-10 22:00:00,AT SEA,VICTORIA
2018-06-11,REGATTA,VIC,2018-06-11 13:00:00,2018-06-11 23:59:00,VICTORIA,VANCOUVER
2018-06-12,REGATTA,VAN,2018-06-12 07:00:00,2018-06-12 19:00:00,VANCOUVER,AT SEA
2018-06-13,REGATTA,AS,2018-06-13 06:00:00,2018-06-13 22:00:00,AT SEA,KETCHIKAN
2018-06-14,REGATTA,KTN,2018-06-14 08:00:00,2018-06-14 19:00:00,KETCHIKAN,TRACY ARM
2018-06-15,REGATTA,TA,2018-06-15 11:00:00,2018-06-15 16:00:00,TRACY ARM,SITKA
2018-06-16,REGATTA,SIT,2018-06-16 07:00:00,2018-06-16 14:00:00,SITKA,PRINCE RUPERT
2018-06-17,REGATTA,PR,2018-06-17 10:30:00,2018-06-17 17:30:00,PRINCE RUPERT,AT SEA
2018-06-18,REGATTA,AS,2018-06-18 06:00:00,2018-06-18 22:00:00,AT SEA,SEATTLE
2018-06-19,REGATTA,SEA,2018-06-19 07:00:00,2018-06-19 16:00:00,SEATTLE,AT SEA
2018-06-20,REGATTA,AS,2018-06-20 06:00:00,2018-06-20 22:00:00,AT SEA,KETCHIKAN
2018-06-21,REGATTA,KTN,2018-06-21 08:00:00,2018-06-21 16:00:00,KETCHIKAN,JUNEAU
2018-06-22,REGATTA,JNU,2018-06-22 12:00:00,2018-06-22 23:00:00,JUNEAU,SKAGWAY
2018-06-23,REGATTA,SKG,2018-06-23 08:00:00,2018-06-23 22:00:00,SKAGWAY,ICY STRAIT POINT
2018-06-24,REGATTA,ISP,2018-06-24 08:00:00,2018-06-24 18:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2018-06-25,REGATTA,HUB,2018-06-25 08:00:00,2018-06-25 13:00:00,HUBBARD GLACIER,SITKA
2018-06-26,REGATTA,SIT,2018-06-26 07:00:00,2018-06-26 16:00:00,SITKA,AT SEA
2018-06-27,REGATTA,AS,2018-06-27 06:00:00,2018-06-27 22:00:00,AT SEA,VICTORIA
2018-06-28,REGATTA,VIC,2018-06-28 13:00:00,2018-06-28 23:59:00,VICTORIA,SEATTLE
2018-06-29,REGATTA,SEA,2018-06-29 07:00:00,2018-06-29 17:00:00,SEATTLE,AT SEA
2018-06-30,REGATTA,AS,2018-06-30 06:00:00,2018-06-30 22:00:00,AT SEA,KETCHIKAN
2018-07-01,REGATTA,KTN,2018-07-01 09:00:00,2018-07-01 19:00:00,KETCHIKAN,TRACY ARM
2018-07-02,REGATTA,TA,2018-07-02 12:00:00,2018-07-02 17:00:00,TRACY ARM,SITKA
2018-07-03,REGATTA,SIT,2018-07-03 07:00:00,2018-07-03 16:00:00,SITKA,PRINCE RUPERT
2018-07-04,REGATTA,PR,2018-07-04 11:00:00,2018-07-04 20:00:00,PRINCE RUPERT,AT SEA
2018-07-05,REGATTA,AS,2018-07-05 06:00:00,2018-07-05 22:00:00,AT SEA,SEATTLE
2018-07-06,REGATTA,SEA,2018-07-06 07:00:00,2018-07-06 17:00:00,SEATTLE,AT SEA
2018-07-07,REGATTA,AS,2018-07-07 06:00:00,2018-07-07 22:00:00,AT SEA,KETCHIKAN
2018-07-08,REGATTA,KTN,2018-07-08 10:00:00,2018-07-08 19:00:00,KETCHIKAN,TRACY ARM
2018-07-09,REGATTA,TA,2018-07-09 12:00:00,2018-07-09 17:00:00,TRACY ARM,SITKA
2018-07-10,REGATTA,SIT,2018-07-10 07:00:00,2018-07-10 16:00:00,SITKA,PRINCE RUPERT
2018-07-11,REGATTA,PR,2018-07-11 11:00:00,2018-07-11 20:00:00,PRINCE RUPERT,AT SEA
2018-07-12,REGATTA,AS,2018-07-12 06:00:00,2018-07-12 22:00:00,AT SEA,SEATTLE
2018-07-13,REGATTA,SEA,2018-07-13 07:00:00,2018-07-13 17:00:00,SEATTLE,AT SEA
2018-07-14,REGATTA,AS,2018-07-14 06:00:00,2018-07-14 22:00:00,AT SEA,KETCHIKAN
2018-07-15,REGATTA,KTN,2018-07-15 08:00:00,2018-07-15 16:00:00,KETCHIKAN,JUNEAU
2018-07-16,REGATTA,JNU,2018-07-16 12:30:00,2018-07-16 23:00:00,JUNEAU,HAINES
2018-07-17,REGATTA,HNS,2018-07-17 07:00:00,2018-07-17 18:00:00,HAINES,HUBBARD GLACIER
2018-07-18,REGATTA,HUB,2018-07-18 12:00:00,2018-07-18 16:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2018-07-19,REGATTA,ISP,2018-07-19 08:00:00,2018-07-19 19:00:00,ICY STRAIT POINT,SITKA
2018-07-20,REGATTA,SIT,2018-07-20 07:00:00,2018-07-20 14:30:00,SITKA,AT SEA
2018-07-21,REGATTA,AS,2018-07-21 06:00:00,2018-07-21 22:00:00,AT SEA,VICTORIA
2018-07-22,REGATTA,VIC,2018-07-22 13:00:00,2018-07-22 23:59:00,VICTORIA,SEATTLE
2018-07-23,REGATTA,SEA,2018-07-23 07:00:00,2018-07-23 17:00:00,SEATTLE,AT SEA
2018-07-24,REGATTA,AS,2018-07-24 06:00:00,2018-07-24 22:00:00,AT SEA,KETCHIKAN
2018-07-25,REGATTA,KTN,2018-07-25 11:30:00,2018-07-25 17:00:00,KETCHIKAN,JUNEAU
2018-07-26,REGATTA,JNU,2018-07-26 14:00:00,2018-07-26 23:00:00,JUNEAU,SKAGWAY
2018-07-27,REGATTA,SKG,2018-07-27 07:00:00,2018-07-27 18:00:00,SKAGWAY,HUBBARD GLACIER
2018-07-28,REGATTA,HUB,2018-07-28 13:30:00,2018-07-28 17:30:00,HUBBARD GLACIER,ICY STRAIT POINT
2018-07-29,REGATTA,ISP,2018-07-29 08:00:00,2018-07-29 19:00:00,ICY STRAIT POINT,SITKA
2018-07-30,REGATTA,SIT,2018-07-30 07:00:00,2018-07-30 14:30:00,SITKA,AT SEA
2018-07-31,REGATTA,AS,2018-07-31 06:00:00,2018-07-31 22:00:00,AT SEA,VICTORIA
2018-08-01,REGATTA,VIC,2018-08-01 14:30:00,2018-08-01 23:30:00,VICTORIA,SEATTLE
2018-08-02,REGATTA,SEA,2018-08-02 07:00:00,2018-08-02 17:00:00,SEATTLE,AT SEA
2018-08-03,REGATTA,AS,2018-08-03 06:00:00,2018-08-03 22:00:00,AT SEA,KETCHIKAN
2018-08-04,REGATTA,KTN,2018-08-04 12:00:00,2018-08-04 21:00:00,KETCHIKAN,TRACY ARM
2018-08-05,REGATTA,TA,2018-08-05 13:00:00,2018-08-05 18:00:00,TRACY ARM,SITKA
2018-08-06,REGATTA,SIT,2018-08-06 07:00:00,2018-08-06 16:00:00,SITKA,PRINCE RUPERT
2018-08-07,REGATTA,PR,2018-08-07 11:00:00,2018-08-07 20:00:00,PRINCE RUPERT,AT SEA
2018-08-08,REGATTA,AS,2018-08-08 06:00:00,2018-08-08 22:00:00,AT SEA,SEATTLE
2018-08-09,REGATTA,SEA,2018-08-09 07:00:00,2018-08-09 17:00:00,SEATTLE,AT SEA
2018-08-10,REGATTA,AS,2018-08-10 06:00:00,2018-08-10 22:00:00,AT SEA,KETCHIKAN
2018-08-11,REGATTA,KTN,2018-08-11 12:00:00,2018-08-11 21:00:00,KETCHIKAN,TRACY ARM
2018-08-12,REGATTA,TA,2018-08-12 13:00:00,2018-08-12 18:00:00,TRACY ARM,SITKA
2018-08-13,REGATTA,SIT,2018-08-13 07:00:00,2018-08-13 16:00:00,SITKA,PRINCE RUPERT
2018-08-14,REGATTA,PR,2018-08-14 11:00:00,2018-08-14 20:00:00,PRINCE RUPERT,AT SEA
2018-08-15,REGATTA,AS,2018-08-15 06:00:00,2018-08-15 22:00:00,AT SEA,SEATTLE
2018-08-16,REGATTA,SEA,2018-08-16 07:00:00,2018-08-16 17:00:00,SEATTLE,AT SEA
2018-08-17,REGATTA,AS,2018-08-17 06:00:00,2018-08-17 22:00:00,AT SEA,KETCHIKAN
2018-08-18,REGATTA,KTN,2018-08-18 12:00:00,2018-08-18 21:00:00,KETCHIKAN,SITKA
2018-08-19,REGATTA,SIT,2018-08-19 12:00:00,2018-08-19 20:00:00,SITKA,SKAGWAY
2018-08-20,REGATTA,SKG,2018-08-20 12:00:00,2018-08-20 21:00:00,SKAGWAY,HUBBARD GLACIER
2018-08-21,REGATTA,HUB,2018-08-21 15:00:00,2018-08-21 19:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2018-08-22,REGATTA,ISP,2018-08-22 10:00:00,2018-08-22 23:59:00,ICY STRAIT POINT,JUNEAU
2018-08-23,REGATTA,JNU,2018-08-23 08:00:00,2018-08-23 17:00:00,JUNEAU,WRANGELL
2018-08-24,REGATTA,WRG,2018-08-24 10:00:00,2018-08-24 19:00:00,WRANGELL,AT SEA
2018-08-25,REGATTA,AS,2018-08-25 06:00:00,2018-08-25 22:00:00,AT SEA,VICTORIA
2018-08-26,REGATTA,VIC,2018-08-26 13:00:00,2018-08-26 23:59:00,VICTORIA,SEATTLE
2018-08-27,REGATTA,SEA,2018-08-27 07:00:00,2018-08-27 17:00:00,SEATTLE,AT SEA
2018-08-28,REGATTA,AS,2018-08-28 06:00:00,2018-08-28 22:00:00,AT SEA,KETCHIKAN
2018-08-29,REGATTA,KTN,2018-08-29 08:00:00,2018-08-29 23:00:00,KETCHIKAN,WRANGELL
2018-08-30,REGATTA,WRG,2018-08-30 07:00:00,2018-08-30 16:00:00,WRANGELL,JUNEAU
2018-08-31,REGATTA,JNU,2018-08-31 11:00:00,2018-08-31 22:00:00,JUNEAU,SKAGWAY
2018-09-01,REGATTA,SKG,2018-09-01 07:00:00,2018-09-01 20:00:00,SKAGWAY,ICY STRAIT POINT
2018-09-02,REGATTA,ISP,2018-09-02 07:00:00,2018-09-02 17:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2018-09-03,REGATTA,HUB,2018-09-03 08:00:00,2018-09-03 12:00:00,HUBBARD GLACIER,SITKA
