,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-09-28 00:00:06,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31067167,-123.129205,304.0,7.0,CA YVR,2023-09-27 14:01:00,Passenger ship,8.2,288,50
1,2023-09-28 00:00:18,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31083167,-123.12958667,302.8,7.1,CA YVR,2023-09-27 14:01:00,Passenger ship,8.2,288,50
2,2023-09-28 00:01:17,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.311995,-123.13225333,305.1,7.8,CA YVR,2023-09-27 14:01:00,Passenger ship,8.2,288,50
3,2023-09-28 00:01:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31290667,-123.13415167,307.3,8.3,CA YVR,2023-09-27 14:01:00,Passenger ship,8.2,288,50
4,2023-09-28 00:02:37,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31383167,-123.13599667,307.3,8.8,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
5,2023-09-28 00:02:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31436667,-123.13713667,305.3,9.1,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
6,2023-09-28 00:03:08,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31459833,-123.13768333,303.0,9.2,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
7,2023-09-28 00:03:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31576167,-123.14053167,299.8,9.7,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
8,2023-09-28 00:04:20,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31617333,-123.141695,297.3,9.8,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
9,2023-09-28 00:04:47,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31673,-123.143635,291.3,10.0,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
10,2023-09-28 00:05:18,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.3172,-123.14566667,288.8,10.2,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
11,2023-09-28 00:05:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31778,-123.14848667,285.2,10.6,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
12,2023-09-28 00:06:29,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31814833,-123.15070833,283.1,11.0,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
13,2023-09-28 00:07:16,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31869667,-123.15456833,281.7,11.6,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
14,2023-09-28 00:07:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.319135,-123.15789667,280.8,12.2,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
15,2023-09-28 00:08:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31979833,-123.16303167,281.4,12.9,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
16,2023-09-28 00:09:48,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.32040833,-123.16783,281.3,13.5,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
17,2023-09-28 00:10:54,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.32122333,-123.17434,280.9,14.0,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
18,2023-09-28 00:12:46,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.32255667,-123.185155,281.0,14.5,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
19,2023-09-28 00:13:16,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.3229,-123.18819667,279.0,14.5,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
20,2023-09-28 00:13:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.32320333,-123.19188667,276.2,14.6,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
21,2023-09-28 00:14:16,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.323335,-123.194335,273.9,14.6,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
22,2023-09-28 00:14:46,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.32342667,-123.19742167,271.8,14.5,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
23,2023-09-28 00:15:09,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.32342833,-123.19987167,269.4,14.4,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
24,2023-09-28 00:15:39,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.32334,-123.20291667,266.6,14.2,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
25,2023-09-28 00:16:03,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.32320667,-123.20530333,264.4,14.2,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
26,2023-09-28 00:17:15,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.32266333,-123.21244833,262.4,14.1,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
27,2023-09-28 00:22:16,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.32045833,-123.24212167,263.7,14.1,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
28,2023-09-28 00:24:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31940833,-123.25574333,261.5,14.0,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
29,2023-09-28 00:25:03,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31907,-123.25868167,259.1,14.0,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
30,2023-09-28 00:25:33,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31865833,-123.261585,256.9,13.9,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
31,2023-09-28 00:25:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31826667,-123.26387667,254.7,13.9,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
32,2023-09-28 00:26:28,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31770167,-123.2667,252.2,13.8,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
33,2023-09-28 00:26:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31719167,-123.26892167,249.9,13.8,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
34,2023-09-28 00:27:16,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31663,-123.27109,247.8,13.8,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
35,2023-09-28 00:27:39,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31601333,-123.27325,245.8,13.8,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
36,2023-09-28 00:28:03,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31534167,-123.27537667,243.7,13.8,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
37,2023-09-28 00:28:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.314435,-123.27797833,241.1,13.9,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
38,2023-09-28 00:29:03,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31345833,-123.28052833,238.9,13.9,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
39,2023-09-28 00:29:47,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.311935,-123.28416333,236.2,13.9,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
40,2023-09-28 00:34:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.30069,-123.30896,235.0,14.0,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
41,2023-09-28 00:35:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.29912667,-123.31226333,232.9,14.0,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
42,2023-09-28 00:36:03,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.297925,-123.314575,230.6,14.0,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
43,2023-09-28 00:36:27,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.29690833,-123.31637667,228.5,13.9,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
44,2023-09-28 00:36:51,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.29585167,-123.31811333,226.3,13.9,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
45,2023-09-28 00:37:15,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.29475667,-123.31977833,224.3,13.9,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
46,2023-09-28 00:37:39,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.29361833,-123.32138,222.0,13.9,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
47,2023-09-28 00:38:03,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.29245167,-123.32289833,219.8,13.9,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
48,2023-09-28 00:38:33,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.29093,-123.32472167,217.1,13.9,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
49,2023-09-28 00:38:57,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.28966667,-123.32610167,214.9,13.9,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
50,2023-09-28 00:39:28,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.28805667,-123.32772333,212.6,14.0,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
51,2023-09-28 00:39:51,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.28671833,-123.32895,210.5,14.0,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
52,2023-09-28 00:40:15,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.28534833,-123.330105,208.4,14.0,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
53,2023-09-28 00:40:39,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.283955,-123.33118333,206.4,14.1,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
54,2023-09-28 00:41:27,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.28110667,-123.333185,204.3,14.1,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
55,2023-09-28 00:42:40,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.27679,-123.33603667,202.0,14.2,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
56,2023-09-28 00:43:10,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.274945,-123.33709667,199.7,14.2,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
57,2023-09-28 00:43:40,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.273075,-123.33805333,197.7,14.2,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
58,2023-09-28 00:44:09,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.27117833,-123.33890667,195.7,14.2,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
59,2023-09-28 00:49:09,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.25213333,-123.34652833,194.6,14.1,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
60,2023-09-28 00:54:10,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.23341667,-123.354015,193.6,13.8,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
61,2023-09-28 00:59:16,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.21433667,-123.36069,192.8,13.9,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
62,2023-09-28 01:04:16,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.19546167,-123.366975,192.2,14.0,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
63,2023-09-28 01:09:18,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.17644333,-123.37327667,192.3,13.8,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
64,2023-09-28 01:14:21,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.15764167,-123.37974167,192.9,13.7,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
65,2023-09-28 01:19:21,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.13904,-123.38612333,192.5,13.7,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
66,2023-09-28 01:24:23,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.1203,-123.39230167,192.3,13.8,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
67,2023-09-28 01:29:23,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.10174333,-123.39859833,192.7,13.7,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
68,2023-09-28 01:32:12,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.09128333,-123.40208167,190.3,13.5,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
69,2023-09-28 01:32:51,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.08827333,-123.402765,187.2,13.4,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
70,2023-09-28 01:33:01,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.08827333,-123.402765,187.2,13.4,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
71,2023-09-28 01:33:51,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.08511833,-123.40321333,184.0,13.4,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
72,2023-09-28 01:34:21,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.08326167,-123.40334833,182.0,13.3,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
73,2023-09-28 01:35:01,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.08086667,-123.40337833,179.4,13.3,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
74,2023-09-28 01:35:42,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.07829167,-123.40323833,176.9,13.3,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
75,2023-09-28 01:36:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.07589833,-123.40294,174.3,13.3,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
76,2023-09-28 01:37:12,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.07285833,-123.40232333,171.2,13.2,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
77,2023-09-28 01:37:42,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.07105,-123.40182833,169.0,13.2,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
78,2023-09-28 01:38:21,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.06874,-123.40103833,166.4,13.2,US LAX,2023-10-01 13:15:00,Passenger ship,8.2,288,50
