bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-09-17 10:39:24,310500000,ZCDM6,9293399,CROWN PRINCESS,Under way using engine,54.09417333,-131.04482833,1.2,12.5,"ICY STRAIT POINT, AK",2023-09-18 15:30:00,Passenger ship,8.8,290,50
2023-09-17 10:42:40,310500000,ZCDM6,9293399,CROWN PRINCESS,Under way using engine,54.10500000,-131.04500000,0.0,13.0,"ICY STRAIT POINT, AK",2023-09-18 15:30:00,Passenger ship,8.8,290,50
2023-09-17 10:43:26,310500000,ZCDM6,9293399,CROWN PRINCESS,Under way using engine,54.10796000,-131.04446333,359.9,12.5,"ICY STRAIT POINT, AK",2023-09-18 15:30:00,Passenger ship,8.8,290,50
2023-09-17 10:44:34,310500000,ZCDM6,9293399,CROWN PRINCESS,Under way using engine,54.11203333,-131.04459000,357.9,12.6,"ICY STRAIT POINT, AK",2023-09-18 15:30:00,Passenger ship,8.8,290,50
2023-09-17 10:46:34,310500000,ZCDM6,9293399,CROWN PRINCESS,Under way using engine,54.11908000,-131.04542167,354.8,12.8,"ICY STRAIT POINT, AK",2023-09-18 15:30:00,Passenger ship,8.8,290,50
2023-09-17 10:47:55,310500000,ZCDM6,9293399,CROWN PRINCESS,Under way using engine,54.12388167,-131.04638167,352.6,12.9,"ICY STRAIT POINT, AK",2023-09-18 15:30:00,Passenger ship,8.8,290,50
2023-09-17 10:49:15,310500000,ZCDM6,9293399,CROWN PRINCESS,Under way using engine,54.12847667,-131.04753167,350.3,12.9,"ICY STRAIT POINT, AK",2023-09-18 15:30:00,Passenger ship,8.8,290,50
2023-09-17 10:50:24,310500000,ZCDM6,9293399,CROWN PRINCESS,Under way using engine,54.13263500,-131.04895333,348.1,13.0,"ICY STRAIT POINT, AK",2023-09-18 15:30:00,Passenger ship,8.8,290,50
2023-09-17 10:51:41,310500000,ZCDM6,9293399,CROWN PRINCESS,Under way using engine,54.13666667,-131.05000000,351.0,13.0,"ICY STRAIT POINT, AK",2023-09-18 15:30:00,Passenger ship,8.8,290,50
2023-09-17 10:56:52,310500000,ZCDM6,9293399,CROWN PRINCESS,Under way using engine,54.15555667,-131.05577333,350.4,12.8,"ICY STRAIT POINT, AK",2023-09-18 15:30:00,Passenger ship,8.8,290,50
2023-09-17 11:02:07,310500000,ZCDM6,9293399,CROWN PRINCESS,Under way using engine,54.17372833,-131.06111500,350.2,12.9,"ICY STRAIT POINT, AK",2023-09-18 15:30:00,Passenger ship,8.8,290,50
