,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-06-07 00:00:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.77555,-148.15015,296.4,18.8,US CF1,2023-06-06 22:30:00,Passenger ship,8.2,288,50
1,2023-06-07 00:00:09,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.7758,-148.1511,296.8,18.8,US CF1,2023-06-06 22:30:00,Passenger ship,8.2,288,50
2,2023-06-07 00:00:39,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.77701667,-148.15581667,298.8,18.8,US CF1,2023-06-06 22:30:00,Passenger ship,8.2,288,50
3,2023-06-07 00:03:15,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.78371667,-148.17978333,300.9,18.8,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
4,2023-06-07 00:03:57,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.78563333,-148.18605,303.1,18.8,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
5,2023-06-07 00:04:33,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.7874,-148.19133333,305.1,18.7,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
6,2023-06-07 00:05:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.78903333,-148.19588333,307.1,18.6,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
7,2023-06-07 00:05:33,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.79051667,-148.1997,309.2,18.5,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
8,2023-06-07 00:06:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.79223333,-148.20383333,311.3,18.4,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
9,2023-06-07 00:06:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.79395,-148.20768333,313.5,18.3,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
10,2023-06-07 00:07:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.79568333,-148.21123333,315.7,18.3,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
11,2023-06-07 00:07:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.79753333,-148.21476667,318.1,18.2,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
12,2023-06-07 00:07:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.79913333,-148.21755,320.4,18.2,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
13,2023-06-07 00:08:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.80065,-148.21995,323.2,18.1,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
14,2023-06-07 00:08:40,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.80193333,-148.22183333,325.4,18.1,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
15,2023-06-07 00:08:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.80326667,-148.22358333,327.8,18.0,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
16,2023-06-07 00:09:15,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.80441667,-148.22498333,330.1,17.9,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
17,2023-06-07 00:09:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.80571667,-148.22641667,332.5,17.9,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
18,2023-06-07 00:09:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.80706667,-148.22776667,334.7,17.9,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
19,2023-06-07 00:10:09,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.80841667,-148.229,337.0,17.8,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
20,2023-06-07 00:10:28,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.8098,-148.2301,339.4,17.8,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
21,2023-06-07 00:10:46,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.81128333,-148.23115,341.8,17.8,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
22,2023-06-07 00:11:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.8127,-148.232,344.2,17.7,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
23,2023-06-07 00:11:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.81403333,-148.23268333,346.8,17.7,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
24,2023-06-07 00:11:40,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.81555,-148.23331667,349.4,17.7,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
25,2023-06-07 00:11:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.81701667,-148.23378333,351.9,17.7,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
26,2023-06-07 00:12:15,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.8184,-148.2341,354.3,17.7,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
27,2023-06-07 00:12:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.81986667,-148.2343,356.9,17.7,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
28,2023-06-07 00:12:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.8215,-148.23436667,359.5,17.6,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
29,2023-06-07 00:13:10,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.8228,-148.2343,2.0,17.6,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
30,2023-06-07 00:13:28,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.82425,-148.2341,4.7,17.6,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
31,2023-06-07 00:13:45,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.8257,-148.23376667,7.0,17.6,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
32,2023-06-07 00:14:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.82723333,-148.23328333,9.5,17.6,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
33,2023-06-07 00:14:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.8286,-148.23273333,11.8,17.7,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
34,2023-06-07 00:14:40,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.8301,-148.23198333,14.4,17.7,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
35,2023-06-07 00:14:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.83151667,-148.23113333,17.0,17.7,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
36,2023-06-07 00:15:16,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.83281667,-148.23021667,19.7,17.6,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
37,2023-06-07 00:15:40,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.83471667,-148.22863333,23.5,17.6,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
38,2023-06-07 00:15:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.83596667,-148.22741667,26.2,17.7,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
39,2023-06-07 00:16:16,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.83726667,-148.22598333,28.9,17.7,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
40,2023-06-07 00:18:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.84493333,-148.21685,30.9,17.9,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
41,2023-06-07 00:23:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.86651667,-148.19023333,31.2,18.2,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
42,2023-06-07 00:28:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.88833333,-148.16355,30.6,18.4,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
43,2023-06-07 00:33:10,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.91075,-148.13635,30.3,18.5,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
44,2023-06-07 00:38:09,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.9327,-148.10965,32.3,18.3,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
45,2023-06-07 00:43:10,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.95393333,-148.08198333,32.2,18.1,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
46,2023-06-07 00:44:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.95976667,-148.07416667,34.3,17.6,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
47,2023-06-07 00:45:27,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.96333333,-148.06918333,34.3,17.1,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
48,2023-06-07 00:46:16,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.96648333,-148.06476667,34.3,16.5,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
49,2023-06-07 00:47:16,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.97016667,-148.05955,34.5,15.9,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
50,2023-06-07 00:48:40,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.9751,-148.05253333,34.4,15.4,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
51,2023-06-07 00:49:46,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.97898333,-148.04725,32.1,15.1,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
52,2023-06-07 00:50:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.98111667,-148.04461667,30.1,15.0,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
53,2023-06-07 00:51:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.98371667,-148.04166667,27.7,14.9,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
54,2023-06-07 00:51:46,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.98625,-148.03908333,25.2,14.9,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
55,2023-06-07 00:56:46,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.00513333,-148.02116667,24.2,14.9,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
56,2023-06-07 01:01:46,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.02395,-148.00385,24.2,14.8,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
57,2023-06-07 01:05:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.03936667,-147.9899,22.0,14.9,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
58,2023-06-07 01:10:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.05858333,-147.97455,20.7,14.8,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
59,2023-06-07 01:12:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.06503333,-147.96941667,22.7,14.8,US WH1,2023-06-07 08:30:00,Passenger ship,8.2,288,50
