bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-07-28 00:07:57,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.10417833,-131.02787333,357.8,18.1,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:13:05,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.12996833,-131.02947667,358.3,18.2,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:17:50,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.15424167,-131.03068333,0.5,18.2,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:22:51,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.17951000,-131.03030500,0.4,18.3,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:27:51,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.20519667,-131.02990667,0.9,18.6,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:32:57,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.23138000,-131.03008000,359.5,18.5,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:36:44,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.25084500,-131.03034167,357.3,18.2,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:37:03,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.25236333,-131.03054667,354.9,18.2,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:37:26,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.25425667,-131.03096333,352.3,18.1,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:37:51,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.25632000,-131.03154000,349.8,18.0,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:38:14,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.25821000,-131.03222833,347.6,18.0,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:38:39,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.26022833,-131.03308667,345.4,17.9,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:39:03,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.26214667,-131.03403500,343.2,17.9,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:39:26,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.26391333,-131.03508500,340.6,17.8,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:39:51,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.26585500,-131.03636500,338.2,17.7,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:40:14,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.26767000,-131.03772500,335.9,17.7,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:40:45,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.26980333,-131.03954333,332.5,17.7,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
2023-07-28 00:41:21,245968000,PCHM,9156515,VOLENDAM,Under way using engine,54.27250167,-131.04218833,329.2,17.6,US JUN,2023-07-28 20:00:00,Passenger ship,8.1,237,32
