bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-09-30 00:00:01,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.91844833,-131.74842833,163.5,23.4,"JUNEAU,AK",2023-09-26 22:30:00,Passenger ship,8.7,334,45
2023-09-30 00:00:05,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.91805667,-131.74822667,163.5,23.4,"JUNEAU,AK",2023-09-26 22:30:00,Passenger ship,8.7,334,45
2023-09-30 00:05:06,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.88712833,-131.73176667,162.9,23.1,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:10:07,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.85646833,-131.71566833,163.0,23.2,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:15:09,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.82540500,-131.69930333,163.0,23.1,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:20:08,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.79495833,-131.68326333,161.1,22.5,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:20:33,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.79262167,-131.68176667,159.1,22.4,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:20:56,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.79032167,-131.68010833,156.8,22.3,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:21:15,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.78863667,-131.67875667,154.8,22.3,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:21:39,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.78641167,-131.67682167,152.7,22.2,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:22:05,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.78406667,-131.67458333,150.4,22.2,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:22:31,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.78177500,-131.67219667,148.4,22.2,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:23:07,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.77870833,-131.66868667,145.4,22.1,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:23:30,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.77680333,-131.66629333,143.4,22.1,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:24:00,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.77430667,-131.66289333,141.0,22.0,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:24:30,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.77207500,-131.65957167,138.7,22.0,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:29:30,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.74933167,-131.62441000,138.8,22.1,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:34:30,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.72645500,-131.58932000,138.4,22.1,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:39:30,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.70360667,-131.55418167,137.7,22.0,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:41:24,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.69490833,-131.54098500,139.9,21.9,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:46:25,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.67143833,-131.50692000,139.5,22.0,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:50:49,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.65072333,-131.47681333,140.0,22.5,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 00:55:49,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.62710333,-131.44248500,139.4,22.1,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:00:49,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.60394667,-131.40892667,140.8,21.6,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:02:06,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.59800500,-131.40030167,138.6,21.5,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:04:01,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.58935667,-131.38746667,140.9,21.7,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:05:54,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.58065167,-131.37485167,138.8,21.8,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:10:54,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.55745667,-131.34111167,140.0,21.8,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:14:01,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.54314000,-131.32071833,142.3,21.4,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:14:36,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.54026333,-131.31706167,144.6,21.5,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:15:12,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.53730333,-131.31361500,146.7,21.6,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:20:12,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.51234667,-131.28563333,146.8,21.3,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:25:13,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.48746833,-131.25745333,147.1,21.7,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:30:18,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.46204000,-131.22900833,147.5,21.3,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:35:18,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.43739000,-131.20164500,147.1,21.3,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:40:19,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.41245500,-131.17402667,147.8,21.1,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:45:19,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.38798167,-131.14699167,147.1,21.0,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:50:19,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.36344667,-131.11938500,147.2,21.4,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 01:55:24,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.33818333,-131.09097500,145.9,21.4,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 02:00:07,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.31487000,-131.06509833,148.7,21.2,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 02:00:36,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.31230500,-131.06260167,151.2,21.2,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 02:01:01,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.31020833,-131.06076667,153.4,21.2,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 02:01:25,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.30807333,-131.05907333,155.6,21.2,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 02:01:49,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.30590333,-131.05752333,158.0,21.2,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 02:02:12,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.30371167,-131.05613167,160.2,21.2,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 02:02:43,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.30092000,-131.05456833,162.6,21.1,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 02:03:06,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.29875167,-131.05351167,164.8,21.1,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
2023-09-30 02:03:37,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.29582500,-131.05228000,167.1,21.2,"VICTORIA, BC",2023-10-01 01:30:00,Passenger ship,8.7,334,45
