,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-05-02 12:59:55,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.0537,-125.26581667,25.9,20.9,CA - YVR,2023-05-03 07:15:00,Passenger ship,8.6,330,44
1,2023-05-02 13:00:01,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.05433333,-125.26543333,23.7,20.8,CA - YVR,2023-05-03 07:15:00,Passenger ship,8.6,330,44
2,2023-05-02 13:02:06,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.06541667,-125.25841667,21.7,20.9,CA - YVR,2023-05-03 07:15:00,Passenger ship,8.6,330,44
3,2023-05-02 13:04:44,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.07938333,-125.24985,23.7,20.9,CA - YVR,2023-05-03 07:15:00,Passenger ship,8.6,330,44
4,2023-05-02 13:06:25,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.08846667,-125.244,21.7,21.0,CA - YVR,2023-05-03 07:15:00,Passenger ship,8.6,330,44
5,2023-05-02 13:10:31,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.11053333,-125.23038333,23.7,21.0,CA - YVR,2023-05-03 07:15:00,Passenger ship,8.6,330,44
6,2023-05-02 13:12:37,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.12188333,-125.22326667,21.7,21.2,CA - YVR,2023-05-03 07:15:00,Passenger ship,8.6,330,44
7,2023-05-02 13:17:44,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.14986667,-125.2064,22.0,21.3,CA - YVR,2023-05-03 07:15:00,Passenger ship,8.6,330,44
8,2023-05-02 13:22:44,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.1773,-125.18986667,21.5,21.5,CA - YVR,2023-05-03 07:15:00,Passenger ship,8.6,330,44
9,2023-05-02 13:27:44,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.20525,-125.17343333,21.7,21.6,CA - YVR,2023-05-03 07:15:00,Passenger ship,8.6,330,44
10,2023-05-02 13:32:29,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.2319,-125.15846667,19.5,21.3,CA - YVR,2023-05-03 07:15:00,Passenger ship,8.6,330,44
11,2023-05-02 13:35:47,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.24961667,-125.14891667,20.0,20.8,CA - YVR,2023-05-03 07:15:00,Passenger ship,8.6,330,44
