bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-08-06 00:00:04,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.72984500,-147.78981333,274.4,18.4,US GB,2023-08-04 14:00:00,Passenger ship,8.5,285,34
2023-08-06 00:00:10,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.72991167,-147.79084333,275.4,18.4,US GB,2023-08-04 14:00:00,Passenger ship,8.5,285,34
2023-08-06 00:01:34,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.73082667,-147.80532333,277.6,18.4,US GB,2023-08-04 14:00:00,Passenger ship,8.5,285,34
2023-08-06 00:05:10,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.73338833,-147.84245000,280.1,18.3,US WQF,2023-08-06 08:00:00,Passenger ship,8.5,285,34
2023-08-06 00:05:34,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.73380333,-147.84650000,282.1,18.3,US WQF,2023-08-06 08:00:00,Passenger ship,8.5,285,34
2023-08-06 00:05:57,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.73426833,-147.85034667,284.4,18.2,US WQF,2023-08-06 08:00:00,Passenger ship,8.5,285,34
2023-08-06 00:06:28,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.73500000,-147.85546667,286.4,18.2,US WQF,2023-08-06 08:00:00,Passenger ship,8.5,285,34
2023-08-06 00:06:46,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.73548167,-147.85841667,288.4,18.2,US WQF,2023-08-06 08:00:00,Passenger ship,8.5,285,34
2023-08-06 00:07:34,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.73693000,-147.86633500,291.0,18.2,US WQF,2023-08-06 08:00:00,Passenger ship,8.5,285,34
2023-08-06 00:08:10,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.73814500,-147.87200500,294.0,18.2,US WQF,2023-08-06 08:00:00,Passenger ship,8.5,285,34
