,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-07-08 00:00:58,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.90333333,-136.94166667,41.0,3.0,BLIGH REEF PS,2023-07-06 08:25:00,Passenger ship,8.2,288.0,50.0
1,2023-07-08 00:01:54,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.90325,-136.94128333,55.6,3.1,BLIGH REEF PS,2023-07-06 08:25:00,Passenger ship,8.2,288.0,50.0
2,2023-07-08 00:05:45,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.9052,-136.93096667,81.7,7.7,BLIGH REEF PS,2023-07-06 08:25:00,Passenger ship,8.2,288.0,50.0
3,2023-07-08 00:06:58,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.905,-136.925,84.0,9.0,BLIGH REEF PS,2023-07-06 08:25:00,Passenger ship,8.2,288.0,50.0
4,2023-07-08 00:07:45,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.90573333,-136.92146667,84.8,10.0,BLIGH REEF PS,2023-07-06 08:25:00,Passenger ship,8.2,288.0,50.0
5,2023-07-08 00:08:58,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.906,-136.91491667,85.5,11.2,BLIGH REEF PS,2023-07-06 08:25:00,Passenger ship,8.2,288.0,50.0
6,2023-07-08 00:10:03,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.90666667,-136.90833333,86.0,12.0,BLIGH REEF PS,2023-07-06 08:25:00,Passenger ship,8.2,288.0,50.0
7,2023-07-08 00:11:06,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.90655,-136.90038333,87.0,13.3,BLIGH REEF PS,2023-07-06 08:25:00,Passenger ship,8.2,288.0,50.0
8,2023-07-08 00:16:02,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.90333333,-136.86333333,110.0,15.0,BLIGH REEF PS,2023-07-06 08:25:00,Passenger ship,8.2,288.0,50.0
9,2023-07-08 00:18:55,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.89696667,-136.8431,132.3,15.2,BLIGH REEF PS,2023-07-06 08:25:00,Passenger ship,8.2,288.0,50.0
10,2023-07-08 00:22:04,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.89,-136.82333333,117.0,15.0,BLIGH REEF PS,2023-07-06 08:25:00,Passenger ship,8.2,288.0,50.0
11,2023-07-08 00:23:10,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.88775,-136.81436667,111.3,15.3,BLIGH REEF PS,2023-07-06 08:25:00,Passenger ship,8.2,288.0,50.0
12,2023-07-08 00:24:59,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.88563333,-136.8001,101.4,15.2,BLIGH REEF PS,2023-07-06 08:25:00,Passenger ship,8.2,288.0,50.0
13,2023-07-08 00:26:59,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.88468333,-136.78388333,93.7,15.3,BLIGH REEF PS,2023-07-06 08:25:00,Passenger ship,8.2,288.0,50.0
14,2023-07-08 00:31:01,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.88333333,-136.75,92.0,16.0,BLIGH REEF PS,2023-07-06 08:25:00,Passenger ship,8.2,288.0,50.0
