bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-05-17 00:00:05,246028000,PHET,9230115,NOORDAM,Under way using engine,55.36921833,-131.72488167,315.6,7.2,US KTN,2023-05-16 14:00:00,Passenger ship,8,281,32
2023-05-17 00:00:15,246028000,PHET,9230115,NOORDAM,Under way using engine,55.36943667,-131.72528000,315.5,7.2,US KTN,2023-05-16 14:00:00,Passenger ship,8,281,32
2023-05-17 00:04:45,246028000,PHET,9230115,NOORDAM,Under way using engine,55.37591500,-131.73601500,317.6,7.1,US JNU,2023-05-17 18:00:00,Passenger ship,8,281,32
2023-05-17 00:05:24,246028000,PHET,9230115,NOORDAM,Under way using engine,55.37684333,-131.73752167,314.8,7.0,US JNU,2023-05-17 18:00:00,Passenger ship,8,281,32
2023-05-17 00:06:05,246028000,PHET,9230115,NOORDAM,Under way using engine,55.37772667,-131.73923833,312.6,7.0,US JNU,2023-05-17 18:00:00,Passenger ship,8,281,32
2023-05-17 00:07:36,246028000,PHET,9230115,NOORDAM,Under way using engine,55.37969667,-131.74316000,310.5,7.1,US JNU,2023-05-17 18:00:00,Passenger ship,8,281,32
2023-05-17 00:12:45,246028000,PHET,9230115,NOORDAM,Under way using engine,55.38617500,-131.75663667,310.1,7.2,US JNU,2023-05-17 18:00:00,Passenger ship,8,281,32
2023-05-17 00:16:44,246028000,PHET,9230115,NOORDAM,Under way using engine,55.39126833,-131.76737000,310.4,7.7,US JNU,2023-05-17 18:00:00,Passenger ship,8,281,32
2023-05-17 00:17:34,246028000,PHET,9230115,NOORDAM,Under way using engine,55.39248333,-131.76981000,310.2,8.3,US JNU,2023-05-17 18:00:00,Passenger ship,8,281,32
2023-05-17 00:18:15,246028000,PHET,9230115,NOORDAM,Under way using engine,55.39357167,-131.77197500,313.1,8.8,US JNU,2023-05-17 18:00:00,Passenger ship,8,281,32
