,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-05-18 00:01:50,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44699833,-135.32303167,132.7,0.0,US KTN,2023-05-15 14:30:00,Passenger ship,8.5,330.0,38.0
1,2023-05-18 00:04:50,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447,-135.32303167,312.7,0.0,US CF1,2023-05-20 04:00:00,Passenger ship,8.5,330.0,38.0
2,2023-05-18 00:10:51,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447,-135.32303167,132.7,0.0,US CF1,2023-05-20 04:00:00,Passenger ship,8.5,330.0,38.0
3,2023-05-18 00:16:51,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44700167,-135.32303,312.7,0.0,US CF1,2023-05-20 04:00:00,Passenger ship,8.5,330.0,38.0
4,2023-05-18 00:22:52,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44700167,-135.32303167,118.8,0.0,US CF1,2023-05-20 04:00:00,Passenger ship,8.5,330.0,38.0
5,2023-05-18 00:28:51,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447005,-135.32303333,132.7,0.0,US CF1,2023-05-20 04:00:00,Passenger ship,8.5,330.0,38.0
6,2023-05-18 00:34:51,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44700333,-135.32303167,312.7,0.0,US CF1,2023-05-20 04:00:00,Passenger ship,8.5,330.0,38.0
7,2023-05-18 00:40:50,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44700333,-135.323035,312.7,0.0,US CF1,2023-05-20 04:00:00,Passenger ship,8.5,330.0,38.0
8,2023-05-18 00:46:50,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44700333,-135.323035,312.7,0.0,US CF1,2023-05-20 04:00:00,Passenger ship,8.5,330.0,38.0
9,2023-05-18 00:52:51,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44700167,-135.323035,132.7,0.0,US CF1,2023-05-20 04:00:00,Passenger ship,8.5,330.0,38.0
10,2023-05-18 00:58:51,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447,-135.32303167,132.7,0.0,US CF1,2023-05-20 04:00:00,Passenger ship,8.5,330.0,38.0
11,2023-05-18 01:04:50,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44699833,-135.32303167,312.7,0.0,US CF1,2023-05-20 04:00:00,Passenger ship,8.5,330.0,38.0
12,2023-05-18 01:10:51,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44699833,-135.32303167,312.7,0.0,US CF1,2023-05-20 04:00:00,Passenger ship,8.5,330.0,38.0
