bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-08-12 00:00:05,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.14528333,-135.42965000,264.4,10.0,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:00:16,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.14523333,-135.43056667,262.1,10.0,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:00:25,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.14516667,-135.43130000,260.0,10.1,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:00:35,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.14506667,-135.43213333,257.5,10.0,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:00:55,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.14483333,-135.43378333,254.3,10.1,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:01:05,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.14470000,-135.43461667,251.8,10.2,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:01:25,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.14436667,-135.43628333,248.4,10.6,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:01:46,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.14395000,-135.43805000,245.6,11.1,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:02:05,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.14353333,-135.43970000,243.6,11.6,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:02:25,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.14303333,-135.44151667,243.1,12.2,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:02:46,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.14248333,-135.44350000,242.8,12.8,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:03:05,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.14193333,-135.44538333,242.0,13.4,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:03:25,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.14133333,-135.44745000,241.8,13.9,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:03:53,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.14046667,-135.45043333,241.5,14.5,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:04:29,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.13928333,-135.45441667,241.6,15.1,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:05:18,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.13763333,-135.46003333,241.4,15.6,CA VAN,2023-08-08 14:00:00,Passenger ship,6.8,228,34
2023-08-12 00:06:06,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.13595000,-135.46570000,241.4,16.1,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:06:36,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.13486667,-135.46940000,241.7,16.7,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:07:18,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.13330000,-135.47473333,241.4,17.3,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:08:59,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.12940000,-135.48805000,241.9,17.9,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:09:48,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.12743333,-135.49461667,239.5,18.0,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:10:06,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.12663333,-135.49693333,237.0,18.0,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:10:18,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.12608333,-135.49845000,234.8,17.9,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:10:35,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.12525000,-135.50048333,231.7,17.9,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:10:53,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.12430000,-135.50258333,229.1,17.9,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:11:06,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.12356667,-135.50403333,226.9,17.8,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:11:18,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.12288333,-135.50531667,224.9,17.7,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:11:29,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.12223333,-135.50646667,222.6,17.7,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:11:42,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.12143333,-135.50775000,220.5,17.7,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:11:59,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.12033333,-135.50935000,217.4,17.8,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:12:11,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.11955000,-135.51041667,215.4,17.8,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:12:24,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.11866667,-135.51151667,213.1,17.8,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:12:35,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.11790000,-135.51238333,211.0,17.8,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:12:48,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.11698333,-135.51335000,209.0,17.8,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:13:00,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.11610000,-135.51418333,207.0,17.9,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:13:11,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.11528333,-135.51491667,204.9,17.8,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:13:24,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.11430000,-135.51570000,202.7,17.9,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:13:42,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.11291667,-135.51666667,199.7,17.9,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:14:00,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.11151667,-135.51751667,197.3,17.9,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:14:35,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.10871667,-135.51900000,195.1,18.0,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:17:18,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.09553333,-135.52528333,192.9,18.1,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:17:47,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.09315000,-135.52620000,190.7,18.1,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:18:11,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.09116667,-135.52680000,188.6,18.2,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:18:36,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.08906667,-135.52730000,186.5,18.3,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:19:00,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.08713333,-135.52761667,184.0,18.5,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:19:24,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.08500000,-135.52781667,182.0,18.6,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:19:47,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.08300000,-135.52788333,180.0,18.7,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:20:12,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.08085000,-135.52778333,177.8,18.8,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:20:41,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.07833333,-135.52748333,174.9,18.9,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
2023-08-12 00:21:00,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.07668333,-135.52715000,172.8,18.8,US JNU,2023-08-13 15:00:00,Passenger ship,6.8,228,34
